verb,prep,freqNoun,freqVerb,freqComb
ЗАЦЕПИТЬСЯ,ЗА,400295,34939,60
СХВАТИТЬСЯ,ЗА,400295,120443,60
УХОДИТЬ,С,400295,342887,59
ВИТАТЬ,В,400295,35877,58
УБЕЖАТЬ,ОТ,400295,44280,57
ДОПУСКАТЬ,В,400295,149833,57
ИЗБАВЛЯТЬ,ОТ,400295,14051,56
ПРОСТИТЬСЯ,С,400295,20468,56
НАТОЛКНУТЬСЯ,НА,400295,21412,56
ПРИЙТИ,С,400295,550519,55
ОТОРВАТЬ,ОТ,400295,126955,55
СКОНЦЕНТРИРОВАТЬСЯ,НА,400295,15117,54
ПОТЕРЯТЬСЯ,В,400295,19835,54
КРУТИТЬ,В,400295,38363,53
ПОИГРАТЬ,С,400295,35416,52
СОВЛАДАТЬ,С,400295,13022,52
ОЧИСТИТЬСЯ,ОТ,400295,10489,52
БЫТЬ,ОТ,400295,16504392,51
ДАТЬ,С,400295,1104316,51
ПОДНЯТЬСЯ,С,400295,740995,51
ВОЙТИ,С,400295,1169413,51
ПРИСУТСТВОВАТЬ,В,400295,257932,50
СПАСАТЬ,ОТ,400295,70807,50
МЕЛЬКАТЬ,В,400295,71898,49
ОБРАЩАТЬСЯ,К,400295,298417,49
РАЗОБРАТЬСЯ,С,400295,92171,49
ВОЗНИКАТЬ,В,400295,409064,49
СТРАДАТЬ,ОТ,400295,200078,49
ЗАБЛУДИТЬСЯ,В,400295,18979,48
ПРОЧЕСТЬ,В,400295,125768,48
СБИВАТЬ,С,400295,29165,48
ХВАТАТЬСЯ,ЗА,400295,36043,48
УВИДЕТЬ,В,400295,1503676,47
ПРИДТИ,НА,400295,275691,47
ПРОЧИТАТЬ,В,400295,163482,47
ОБРАЩАТЬСЯ,В,400295,298417,47
ПОЧУВСТВОВАТЬ,В,400295,475425,46
ОБРАТИТЬСЯ,К,400295,707150,46
ОСТАНАВЛИВАТЬСЯ,НА,400295,91378,46
ОСТАТЬСЯ,С,400295,1167779,46
ЗАКЛЮЧИТЬ,В,400295,538655,46
ДЕЛАТЬ,С,400295,1265891,45
ПРИВЯЗАТЬ,К,400295,186481,45
ОБРАТИТЬСЯ,В,400295,707150,45
ПРОНОСИТЬСЯ,В,400295,39080,45
ПЕРЕКЛЮЧИТЬСЯ,С,400295,31996,45
ЗАБЫТЬ,О,400295,331942,44
ПОДОЗРЕВАТЬ,О,400295,80305,44
ОТПРАВИТЬСЯ,С,400295,724410,43
МУЧИТЬСЯ,ОТ,400295,36324,43
СМЕЯТЬСЯ,НАД,400295,75373,43
ИСКАТЬ,В,400295,819203,43
ПОСМЕЯТЬСЯ,НАД,400295,11290,43
ВСПЛЫТЬ,В,400295,46761,43
СМОТРЕТЬ,БЕЗ,400295,1826817,42
УСЛЫШАТЬ,В,400295,657759,42
ДЕРЖАТЬСЯ,ЗА,400295,220653,42
ДУМАТЬ,О,400295,575903,41
ПРЕВРАЩАТЬСЯ,В,400295,178349,41
ЖИТЬ,В,400295,945973,41
ЗАВИСЕТЬ,ОТ,400295,343524,41
ЛОЖИТЬСЯ,С,400295,83171,41
СОВПАСТЬ,С,400295,31800,41
ПРЕДСТАВИТЬ,В,400295,1185156,41
ВЫХОДИТЬ,С,400295,543652,41
ОТСТРАНИТЬСЯ,ОТ,400295,11558,40
ПЕРЕБРАТЬ,В,400295,18054,40
УЗНАТЬ,О,400295,696691,40
СМОТРЕТЬ,С,400295,1826817,39
СПРАВЛЯТЬСЯ,С,400295,61178,39
ПЕРЕХОДИТЬ,НА,400295,245114,39
СОГЛАСОВАТЬСЯ,С,400295,17376,38
ПЕРЕКЛИКАТЬСЯ,С,400295,11215,38
ВЕРИТЬ,В,400295,481858,38
ПРИХОДИТЬ,К,400295,593265,38
РАСПРОСТИТЬСЯ,С,400295,2166,38
УГЛУБИТЬ,В,400295,5883,38
БЫТЬ,С,400295,16504392,38
ПРИВОДИТЬ,К,400295,457302,37
ПОМИРИТЬСЯ,С,400295,7281,37
ПОВТОРЯТЬ,В,400295,111150,37
НАЧИНАТЬ,С,400295,227086,37
СИДЕТЬ,БЕЗ,400295,1552440,37
ВСТРЕЧАТЬСЯ,С,400295,327325,37
ПЕРЕЙТИ,ОТ,400295,445514,37
ПОКОНЧИТЬ,С,400295,85698,37
ПОДХОДИТЬ,С,400295,383302,36
ПРИЗНАТЬСЯ,В,400295,246491,36
УГНАТЬСЯ,ЗА,400295,2247,36
ПРОЗВУЧАТЬ,В,400295,183901,36
ОТВЯЗАТЬСЯ,ОТ,400295,2683,36
УКЛАДЫВАТЬСЯ,В,400295,56197,36
СКЛОНИТЬ,К,400295,145082,36
ОПИРАТЬСЯ,НА,400295,78279,36
ЗАДРЕМАТЬ,С,400295,6786,35
НАЗЫВАТЬ,В,400295,535788,35
УЕХАТЬ,С,400295,232662,35
ОТГОРОДИТЬСЯ,ОТ,400295,6689,35
СТОЛКНУТЬСЯ,С,400295,214232,34
СБИТЬСЯ,С,400295,57040,34
ПРЕБЫВАТЬ,В,400295,144831,34
НАПРАВИТЬСЯ,С,400295,367004,33
ОТБРОСИТЬ,В СТОРОНУ,400295,123750,33
ПОЙТИ,С,400295,1160508,33
ОФОРМИТЬ,В,400295,145497,32
ПРЕДСТАВЛЯТЬ,В,400295,614293,32
ПРОВЕСТИ,С,400295,1720693,32
СТАЛКИВАТЬСЯ,С,400295,113695,32
РАСХОДИТЬСЯ,С,400295,53788,32
ПОКОПАТЬСЯ,В,400295,12250,32
СРОДНИТЬСЯ,С,400295,1418,31
ДЕТЬСЯ,ОТ,400295,8871,31
ВОСПИТАТЬ,С,400295,34512,31
ОТКАЗЫВАТЬСЯ,ОТ,400295,102991,31
ОЧНУТЬСЯ,С,400295,44649,31
ПРИКОСНУТЬСЯ,К,400295,56886,31
РИСОВАТЬ,В,400295,82786,31
УСЛЕДИТЬ,ЗА,400295,3924,31
СОСРЕДОТАЧИВАТЬ,НА,400295,7706,31
ПРЕЗРЕТЬ,ПО,400295,3917,30
НАПИСАТЬ,С,400295,995391,30
СМЕШИВАТЬСЯ,С,400295,23938,30
ПРИВЯЗЫВАТЬСЯ,К,400295,8985,30
УДЕРЖАТЬСЯ,ОТ,400295,125938,30
ЛЕЖАТЬ,БЕЗ,400295,1213074,30
ПОЗНАКОМИТЬСЯ,С,400295,201988,30
РАЗБИРАТЬСЯ,В,400295,85103,30
ПРОСЛЕДИТЬ,ЗА,400295,55560,30
ПРИЕХАТЬ,С,400295,516603,29
ОТОЙТИ,ОТ,400295,202976,29
ОТДОХНУТЬ,ОТ,400295,28035,29
ОТКРЫТЬ,ДЛЯ,400295,1671035,29
ПРИЙТИ,К,400295,550519,29
ПРОЯВЛЯТЬСЯ,В,400295,74736,28
УПОДОБИТЬСЯ,В,400295,8180,28
ОЗНАКОМИТЬСЯ,С,400295,92717,28
ЗАЩИТИТЬ,ОТ,400295,176739,28
ЗАИГРЫВАТЬ,С,400295,5807,28
РОЖДАТЬСЯ,В,400295,73540,28
СДЕЛАТЬ,С,400295,2688427,28
ОСТАВАТЬСЯ,В,400295,851043,28
РАССКАЗЫВАТЬ,О,400295,486665,28
ВЕРТЕТЬСЯ,В,400295,28115,28
ВЦЕПИТЬСЯ,В,400295,104124,28
БЛУЖДАТЬ,В,400295,31841,28
ПРИВЫКНУТЬ,К,400295,134421,28
ПЕРЕНЕСТИСЬ,В,400295,11653,28
СПРЯТАТЬСЯ,ОТ,400295,76092,27
УНОСИТЬСЯ,В,400295,7624,27
СОДРОГНУТЬСЯ,ОТ,400295,27158,27
РАССКАЗАТЬ,О,400295,905982,27
ОТКЛЮЧАТЬСЯ,ОТ,400295,7616,27
ОСВОБОДИТЬ,ОТ,400295,229625,27
ПЕРЕПЛЕТАТЬСЯ,С,400295,9538,27
МЕТАТЬСЯ,В,400295,71664,27
ЗАДУМАТЬСЯ,НАД,400295,93988,27
СКАЗАТЬ,О,400295,7659823,27
НАВЕВАТЬ,НА,400295,9158,27
РАЗРЫВАТЬСЯ,МЕЖДУ,400295,21555,27
ЛЕЧЬ,С,400295,227433,27
СОСРЕДОТОЧИВАТЬСЯ,НА,400295,7943,26
МОЧЬ,С,400295,850912,26
ВЗДРОГНУТЬ,ОТ,400295,68760,26
ВХОДИТЬ,С,400295,780476,26
ОТОЖДЕСТВЛЯТЬСЯ,С,400295,6420,26
ОСВЕДОМИТЬ,О,400295,48142,25
СИДЕТЬ,С,400295,1552440,25
ВОЗДЕРЖИВАТЬСЯ,ОТ,400295,15615,25
ОТРЕШАТЬСЯ,ОТ,400295,926,25
СВЯЗЫВАТЬСЯ,С,400295,46116,25
ОСВАИВАТЬСЯ,С,400295,3665,25
ОТВЕТИТЬ,НА,400295,2124020,25
ЗВУЧАТЬ,В,400295,199984,25
НАПРАВИТЬ,НА,400295,892815,24
МОЧЬ,ОТ,400295,850912,24
ПОГИБНУТЬ,С,400295,214584,24
РЕАГИРОВАТЬ,НА,400295,83970,24
НАХОДИТЬСЯ,В,400295,2661082,24
БЕЖАТЬ,ОТ,400295,320230,24
БРОСИТЬ,ОТ,400295,815888,24
БЫТЬ,ЗА,400295,16504392,24
НАПАДАТЬ,НА,400295,47778,23
ПОКРАСНЕТЬ,ОТ,400295,35252,23
ВЫЗЫВАТЬ,В,400295,574948,23
ВСПЛЫВАТЬ,В,400295,22939,23
УСПЕТЬ,В,400295,149742,23
ОСТАВАТЬСЯ,С,400295,851043,23
ЗАДЕРЖИВАТЬСЯ,НА,400295,35945,23
СЛИВАТЬСЯ,С,400295,43368,23
ОБЛЕЧЬ,В,400295,11596,23
ПОСПЕТЬ,ЗА,400295,8838,23
ПОЯВЛЯТЬСЯ,В,400295,440146,23
СДЕЛАТЬ,БЕЗ,400295,2688427,23
СОЕДИНИТЬ,С,400295,401173,22
ПРОКРУТИТЬ,В,400295,8585,22
ПРОВОДИТЬ,В,400295,1208004,22
УЖИВАТЬСЯ,С,400295,5387,22
УТОНУТЬ,В,400295,43175,22
ПРОНИКНУТЬ,В,400295,139441,22
ПУХНУТЬ,ОТ,400295,2544,22
НАЧИНАТЬСЯ,С,400295,374294,22
ВОЦАРИТЬСЯ,В,400295,93349,22
СВЯЗАТЬ,В,400295,1362256,22
СЛЫШАТЬ,В,400295,570359,22
УДЕРЖИВАТЬ,В,400295,82131,22
СТОИТЬ,ЗА,400295,915164,22
СМОТРЕТЬ,НА,400295,1826817,21
ОТДАВАТЬСЯ,В,400295,53386,21
ПРИВОДИТЬ,НА,400295,457302,21
СБИТЬ,С,400295,182460,21
НАЙТИ,В,400295,1914932,21
РОДИТЬСЯ,С,400295,304417,21
СПУСТИТЬСЯ,С,400295,270646,21
ОТОЗВАТЬСЯ,В,400295,311726,21
ПОТЕРЯТЬ,В,400295,802609,21
ВЕСТИ,К,400295,907360,21
ПРОЖИТЬ,С,400295,87958,21
ВЫРАСТАТЬ,С,400295,33168,21
ЗАЦИКЛИТЬСЯ,НА,400295,2239,21
ПОСВЯТИТЬ,В,400295,344349,21
РАЗРАБОТАТЬ,С,400295,438620,21
СКОНЦЕНТРИРОВАТЬ,НА,400295,33006,20
СБЕЖАТЬ,ОТ,400295,77759,20
СМЕШАТЬСЯ,С,400295,28509,20
ПРОСКОЛЬЗНУТЬ,В,400295,35431,20
ПЕРЕЖИТЬ,В,400295,111233,20
ПРОЩАТЬСЯ,С,400295,26417,20
ПРИЙТИ,НА,400295,550519,20
ВСТРЕТИТЬСЯ,С,400295,443509,20
ТОНУТЬ,В,400295,32775,20
НАТАЛКИВАТЬСЯ,НА,400295,9055,20
УНЕСТИСЬ,В,400295,6503,20
РАСТИ,С,400295,194753,20
БЫТЬ,НА,400295,16504392,20
ПОМОГАТЬ,ОТ,400295,297527,20
ПИСАТЬ,С,400295,941379,20
НАРИСОВАТЬ,В,400295,110008,20
БРОДИТЬ,С,400295,142967,20
СОЕДИНЯТЬСЯ,С,400295,43343,19
ЛЕЛЕЯТЬ,В,400295,14991,19
УХОДИТЬ,ОТ,400295,342887,19
ПРИХОДИТЬ,В,400295,593265,19
ПРОСКОЧИТЬ,В,400295,29636,19
ВЫРАЗИТЬ,В,400295,416769,19
БЛАГОДАРИТЬ,ЗА,400295,101234,19
СКАЗАТЬ,В,400295,7659823,19
ТРАНСФОРМИРОВАТЬСЯ,В,400295,11788,19
СВИХНУТЬСЯ,ОТ,400295,4774,19
ОБОЙТИСЬ,БЕЗ,400295,170455,19
ГРЕШИТЬ,В,400295,11412,19
ЛОПНУТЬ,ОТ,400295,46113,19
СПАСАТЬСЯ,ОТ,400295,21816,19
СОГРЕШИТЬ,В,400295,4591,19
УЕЗЖАТЬ,С,400295,77368,19
ЧИТАТЬ,С,400295,552091,18
АБСТРАГИРОВАТЬ,ОТ,400295,3479,18
ВНИКНУТЬ,В,400295,10206,18
ЗАНИМАТЬ,В,400295,424637,18
СХОДИТЬСЯ,В,400295,47115,18
ЗНАКОМИТЬСЯ,С,400295,49689,18
КРУТИТЬСЯ,В,400295,39936,18
ЗАЩИТИТЬСЯ,ОТ,400295,7789,18
ОТРЫВАТЬ,ОТ,400295,56460,18
ПЕРЕХОДИТЬ,К,400295,245114,18
БЫТЬ,В НАЧАЛЕ,400295,16504392,18
ПЛАВАТЬ,В,400295,73550,18
ПРИХОДИТЬ,С,400295,593265,18
ОСТАНОВИТЬСЯ,НА,400295,517328,18
ЖИТЬ,БЕЗ,400295,945973,18
СРАЖАТЬСЯ,С,400295,114690,18
СКВОЗИТЬ,В,400295,25775,18
УТВЕРДИТЬСЯ,В,400295,16428,18
ПРИВЕСТИ,К,400295,919531,18
ПЫТАТЬСЯ,В,400295,50986,18
РАЗМЫШЛЯТЬ,НАД,400295,64447,18
НУЖДАТЬСЯ,В,400295,309433,17
СОЗДАВАТЬСЯ,В,400295,155785,17
ВОСПРОИЗВЕСТИ,В,400295,22484,17
ОСТАТЬСЯ,В,400295,1167779,17
УКРЫТЬСЯ,ОТ,400295,66159,17
ДОХОДИТЬ,ДО,400295,79354,17
ЗАСТРЕВАТЬ,НА,400295,11020,17
ЗАПУТЫВАТЬСЯ,В,400295,2771,17
ПЕРЕХОДИТЬ,В,400295,245114,17
ЗАДУМЫВАТЬСЯ,НАД,400295,37544,17
ЗАБЫТЬСЯ,В,400295,14724,17
СОПРЯЧЬ,С,400295,47880,17
ПЕРЕЖИВАТЬ,В,400295,103297,17
ПОЕЖИТЬСЯ,ОТ,800590,11138,17
ОГРАНИЧИТЬ,В,400295,156833,17
СФОКУСИРОВАТЬ,НА,400295,15958,17
ПОМЕШАТЬ,НА,400295,121236,17
ВСТУПИТЬ,С,400295,352254,16
РАЗБИВАТЬСЯ,О,400295,21836,16
ПЕРЕКЛЮЧАТЬ,С,400295,21233,16
СУЩЕСТВОВАТЬ,В,400295,667956,16
ОХОТИТЬСЯ,ЗА,400295,56801,16
БЫТЬ,ДЛЯ,400295,16504392,16
ПОДЪЕХАТЬ,С,400295,109852,16
ХОДИТЬ,С,400295,681808,16
ГОВОРИТЬ,В,400295,2673665,16
НАМЕКАТЬ,НА,400295,22353,16
СХОДИТЬ,ОТ,400295,214068,16
БЕЖАТЬ,С,400295,320230,16
ВЫСТУПИТЬ,С,400295,502015,16
ЧИТАТЬ,ВМЕСТО,400295,552091,16
ИДТИ,В,400295,2732778,16
ПРОБЕЖАТЬ,В,400295,139458,16
ВОСКЛИКНУТЬ,В,400295,199009,16
ПРЕКЛОНЯТЬСЯ,ПЕРЕД,400295,6079,16
ПАРИТЬСЯ,С,400295,4913,16
БИТЬСЯ,В,400295,131912,16
ПРИВЫКАТЬ,К,400295,23762,16
ОТБИВАТЬСЯ,ОТ,400295,15476,16
ЗАДРОЖАТЬ,ОТ,400295,43851,16
ПОВЛИЯТЬ,НА,400295,103534,16
СОЗДАТЬ,В,400295,1371673,16
ПРОЯСНИТЬСЯ,В,400295,14153,15
ССЫЛАТЬСЯ,НА,400295,43101,15
ОТРЫВАТЬСЯ,ОТ,400295,33729,15
БЫТЬ,БЕЗ,400295,16504392,15
СКРЫТЬСЯ,ОТ,400295,192834,15
САДИТЬСЯ,С,400295,194287,15
ВДУМАТЬСЯ,В,400295,2394,15
СОЧЕТАТЬСЯ,С,400295,45113,15
ИДТИ,БЕЗ,400295,2732778,15
ВОЙТИ,В,400295,1169413,15
СКАЗАТЬ,С,400295,7659823,15
НАЧАТЬ,С,400295,573876,15
ПРОХОДИТЬ,БЕЗ,400295,938511,15
РАССМЕЯТЬСЯ,НАД,400295,96416,15
ПРИДИРАТЬСЯ,К,400295,6297,15
ОБХОДИТЬСЯ,БЕЗ,400295,59958,15
ПРОНИКАТЬ,В,400295,95510,15
ЯВИТЬСЯ,С,400295,321602,15
ПОБЕЖАТЬ,С,400295,174415,15
ИДТИ,ЗА,400295,2732778,15
РАБОТАТЬ,НАД,400295,1593272,15
НАСТРОИТЬСЯ,НА,400295,11072,15
СОКРЫТЬ,В,400295,10875,15
УХОДИТЬ,В,400295,342887,15
УЛОВИТЬ,В,400295,85664,15
ПРОВАЛИТЬСЯ,С,400295,83773,15
ПРОЙТИ,В,400295,1295429,15
ВЫЕХАТЬ,С,400295,163638,15
УДАЛИТЬСЯ,С,400295,55324,15
ДЕЙСТВОВАТЬ,НА,400295,382299,14
ВНЕСТИ,В,400295,379071,14
ВОЗВРАТИТЬСЯ,К,400295,81665,14
СПАСТИСЬ,ОТ,400295,23747,14
СОЗДАВАТЬСЯ,С,400295,155785,14
ДОЙТИ,ДО,400295,207410,14
СОЙТИ,ОТ,400295,347218,14
ВЫЛИТЬСЯ,В,400295,25347,14
ПРОДОЛЖАТЬ,В,400295,644375,14
СРАВНИТЬ,С,400295,96794,14
МЕЛЬКНУТЬ,ЗА,400295,142837,14
ОТОЗВАТЬСЯ,НА,400295,311726,14
ПОДСМОТРЕТЬ,В,400295,3014,14
ВХОДИТЬ,В,400295,780476,14
ОТДЕЛИТЬ,ОТ,400295,75839,14
ЗАСЕСТЬ,В,400295,31728,14
СТОЯТЬ,С,400295,1895692,14
РЕХНУТЬСЯ,ОТ,400295,2399,14
ПРЯТАТЬСЯ,ОТ,400295,128663,14
ОБОРВАТЬСЯ,НА,400295,26952,14
ВЛЮБИТЬ,В,400295,63038,14
ТАИТЬ,В,400295,21034,14
ПОЕХАТЬ,С,400295,363133,14
ВСКОЧИТЬ,С,400295,207743,14
УДЕРЖАТЬ,В,400295,88206,14
ВЫРУГАТЬСЯ,В,400295,19463,14
ЛОПАТЬСЯ,ОТ,400295,14105,14
ОТРЕАГИРОВАТЬ,НА,400295,71935,14
РАСКАЛЫВАТЬСЯ,ОТ,400295,13259,14
УБЕГАТЬ,ОТ,400295,29628,14
ОТПРАВЛЯТЬСЯ,С,400295,209714,14
ОТДЫХАТЬ,ОТ,400295,66905,14
ЗАДЫХАТЬСЯ,ОТ,400295,24046,14
ПРОСНУТЬСЯ,СО,400295,121188,14
ДОБРАТЬСЯ,ДО,400295,370154,13
СПАТЬСЯ,ОТ,400295,3194,13
СТРОИТЬ,В,400295,212559,13
ОБРАЩАТЬСЯ,С,400295,298417,13
ПОГРУЗИТЬСЯ,С,400295,156236,13
ПОПАСТЬ,НА,400295,980276,13
ЗАХОДИТЬ,С,400295,177979,13
ЗНАТЬ,В,400295,1470177,13
ПОИГРЫВАТЬ,С,400295,4753,13
ДОБРАТЬСЯ,С,400295,370154,13
ОТВЛЕЧЬСЯ,НА,400295,35303,13
ВЛИЯТЬ,НА,400295,146292,13
СБИВАТЬСЯ,С,400295,16768,13
СОДРОГАТЬСЯ,ПЕРЕД,400295,13521,13
СОВЕРШАТЬ,В,400295,236388,13
ПРОИГРЫВАТЬ,В,400295,25051,13
ЗАПЛУТАТЬ,В,400295,1794,13
ПРОСТИТЬ,ЗА,400295,68602,13
СВЫКНУТЬСЯ,СО,400295,7187,13
ОБЩАТЬСЯ,С ПОМОЩЬЮ,400295,107100,13
ВЗЯТЬ,В,400295,2235567,13
ПРЯТАТЬСЯ,ЗА,400295,128663,13
ПРОВОДИТЬ,С,400295,1208004,13
ПОДНИМАТЬСЯ,С,400295,295650,13
БРАТЬСЯ,С,400295,79250,13
СКРЫТЬ,В,400295,163551,13
НАСТРОИТЬ,НА,400295,120395,13
СОЗДАТЬ,ДЛЯ,400295,1371673,13
ДЕЛАТЬСЯ,ОТ,400295,103013,13
ОПУСТИТЬСЯ,С,400295,288109,13
ПЕРЕХОДИТЬ,ОТ,400295,245114,13
ВСТРЕЧАТЬ,С,400295,195179,13
СОЗДАВАТЬ,В,400295,440892,13
ТРЕЩАТЬ,ОТ,400295,32147,13
ЗАТЕРЯТЬСЯ,В,400295,19136,13
ПОГРЯЗНУТЬ,В,400295,14862,12
ПРИНИМАТЬ,ЗА,400295,946204,12
ПРИКИДЫВАТЬ,В,400295,8299,12
СКЛАДЫВАТЬСЯ,В,400295,78465,12
СОСРЕДОТОЧИТЬ,В,400295,152236,12
ДОЙТИ,С,400295,207410,12
ПРИСОЕДИНЯТЬСЯ,К,400295,30652,12
ОБЕРНУТЬСЯ,С,400295,172362,12
ПОЯВИТЬСЯ,ЗА,400295,1712736,12
ВЗВЕШИВАТЬ,В,400295,7770,12
ОТМЕТИТЬ,В,400295,1263077,12
ОСТАНОВИТЬСЯ,С,400295,517328,12
ПРОБУДИТЬСЯ,С,400295,14416,12
ВЫНАШИВАТЬ,В,400295,13541,12
СОДРОГАТЬСЯ,ОТ,400295,13521,12
ХОТЕТЬ,В,400295,569716,12
ШАГАТЬ,С,400295,64344,12
