verb,prep,freqNoun,freqVerb,freqComb
СТАНОВИТЬСЯ,,400295,695686,498
ВСПЛЫТЬ,,400295,46761,490
ПРОНИКНУТЬСЯ,,400295,33095,488
ВЫНАШИВАТЬ,,400295,13541,486
ЗВУЧАТЬ,,400295,199984,485
ВЫХОДИТЬ,,400295,543652,485
ИДТИ,,400295,2732778,484
ЗАХВАТИТЬ,,400295,332524,483
ПОДТВЕРЖДАТЬ,,400295,89962,480
ПЕРЕНЕСТИСЬ,,400295,11653,468
ПРЕСЛЕДОВАТЬ,,400295,56734,465
ОТВЕРГАТЬ,,400295,40543,459
ВИТАТЬ,,400295,35877,457
НАПРАВИТЬ,,400295,892815,455
ЖИТЬ,,400295,945973,454
РОЖДАТЬСЯ,,400295,73540,450
НАПОЛНИТЬ,,400295,214691,440
ПОЙМАТЬ,,400295,188027,439
ШЕВЕЛЬНУТЬСЯ,,400295,19874,438
ПРОДОЛЖАТЬ,,400295,644375,437
УЛЫБНУТЬСЯ,,400295,462508,434
ОБРАЩАТЬСЯ,,400295,298417,429
ОХВАТИТЬ,,400295,167522,429
ВЛАДЕТЬ,,400295,210221,428
ПРИНЯТЬ,,400295,2446695,425
ГРЕТЬ,,400295,24479,423
УНОСИТЬСЯ,,400295,7624,423
БЛЕСНУТЬ,,400295,63922,422
КРУТИТЬСЯ,,400295,39936,420
УТЕШИТЬСЯ,,400295,2055,417
СОЗДАТЬ,,400295,1371673,416
ПРЕТИТЬ,,400295,3267,414
ЗАСЕСТЬ,,400295,31728,414
ПРОГНАТЬ,,400295,32187,412
ЗАДАВАТЬСЯ,,400295,64260,410
УТЕШАТЬ,,400295,10973,407
ОТВЕРГНУТЬ,,400295,68670,405
ОСТАТЬСЯ,,400295,1167779,383
ОЗАБОТИТЬ,,400295,37289,376
ВНУШАТЬСЯ,,400295,1525,376
ЗАДАТЬСЯ,,400295,41252,375
ПРЕЛЬЩАТЬ,,400295,6481,373
ОБМЕНЯТЬСЯ,,400295,114513,373
СЛЫШАТЬ,,400295,570359,362
МОЧЬ,,400295,850912,350
КАЗАТЬСЯ,,400295,318126,346
ЧИТАТЬ,,400295,552091,346
ВЕРТЕТЬСЯ,,400295,28115,345
КОЛЬНУТЬ,,400295,10265,344
ЗАВЛАДЕТЬ,,400295,44862,344
ПРОСКОЛЬЗНУТЬ,,400295,35431,341
ПРИВЛЕКАТЬ,,400295,150787,337
СТУЧАТЬ,,400295,103823,335
ЗАВЕРШИТЬ,,400295,249424,334
ПРОСКОЧИТЬ,,400295,29636,329
ПРИВЕСТИ,,400295,919531,328
ЗАРАБОТАТЬ,,400295,121490,327
НАВЕВАТЬ,,400295,9158,322
ПОВТОРИТЬ,,400295,298378,320
ТЕРЗАТЬ,,400295,21604,313
УКЛАДЫВАТЬСЯ,,400295,56197,312
ДАТЬ,,400295,1104316,311
ПОДДЕРЖАТЬ,,400295,306969,301
ПОТЯНУТЬСЯ,,400295,181638,301
УДАРИТЬ,,400295,362864,300
ПОДДЕРЖИВАТЬ,,400295,390178,298
ПРЕДАТЬСЯ,,400295,21049,298
ОБОРВАТЬСЯ,,400295,26952,296
РАЗВИВАТЬСЯ,,400295,111021,296
УХВАТИТЬ,,400295,42860,295
УЛАВЛИВАТЬ,,400295,23121,292
УЙТИ,,400295,626486,291
ПЕРЕПОЛНИТЬ,,400295,56378,290
ПОНИМАТЬ,,400295,394627,289
ТЕРЯТЬ,,400295,355187,287
ПУГАТЬ,,400295,42555,286
НАЗВАТЬ,,400295,806830,283
УГНЕТАТЬ,,400295,9726,283
ИЗБЕГАТЬ,,400295,94891,283
ЗАБИТЬ,,400295,109201,283
ПРОНИЗАТЬ,,400295,36765,282
РАЗДЕЛЯТЬ,,400295,109760,282
ПРИНАДЛЕЖАТЬ,,400295,443654,281
ВОЛНОВАТЬ,,400295,46521,281
ПЕРЕДАТЬ,,400295,696663,277
ЗАГОРЕТЬСЯ,,400295,76120,276
СОСТОЯТЬ,,400295,473553,276
ОТГОНЯТЬ,,400295,13500,275
ВЗВОЛНОВАТЬ,,400295,23009,275
ВЫДАТЬ,,400295,237631,274
СИДЕТЬ,,400295,1552440,273
ПОТРЯСТИ,,400295,120548,272
ЗНАТЬ,,400295,1470177,271
ПОРОДИТЬ,,400295,56627,271
УСМЕХНУТЬСЯ,,400295,281553,270
ВОЗЫМЕТЬ,,400295,18302,269
ЗАПОЛНИТЬ,,400295,198689,269
ОЗАРИТЬ,,400295,24453,262
НАСЛАЖДАТЬСЯ,,400295,109585,258
РОЖДАТЬ,,400295,28097,251
ПРИДАТЬ,,400295,110383,250
МЕШАТЬ,,400295,203224,250
УСПОКАИВАТЬ,,400295,29307,250
СОЗРЕТЬ,,400295,18298,249
ПРОНИКАТЬСЯ,,400295,8701,249
ПОДТВЕРДИТЬ,,400295,499371,247
ПОВТОРЯТЬ,,400295,111150,247
ПОДАВИТЬ,,400295,107997,246
ДОВЕСТИ,,400295,146992,244
ВОЗБУЖДАТЬ,,400295,31546,243
СКОЛЬЗНУТЬ,,400295,141097,243
ДОНЕСТИ,,400295,36746,241
НАЙТИ,,400295,1914932,241
МЕТАТЬСЯ,,400295,71664,240
УПУСТИТЬ,,400295,87012,240
ЛЕЖАТЬ,,400295,1213074,239
ПЕРЕНОСИТЬСЯ,,400295,20856,239
ОБОРВАТЬ,,400295,43851,235
ДВИГАТЬСЯ,,400295,296744,234
ПОДЕЙСТВОВАТЬ,,400295,27019,231
ТЕШИТЬСЯ,,400295,2820,230
ОСТАВАТЬСЯ,,400295,851043,230
ЗАКЛЮЧИТЬ,,400295,538655,229
ПУЛЬСИРОВАТЬ,,400295,21119,227
ЗАЛОЖИТЬ,,400295,241074,226
БРОСИТЬ,,400295,815888,225
СМУЩАТЬ,,400295,28675,223
ПРОВЕСТИ,,400295,1720693,219
ВОСПРИНЯТЬ,,400295,92504,217
ВСПОМНИТЬ,,400295,471977,215
ПРОНОСИТЬСЯ,,400295,39080,214
ОСТАНОВИТЬ,,400295,337462,214
ПРОБИТЬСЯ,,400295,45850,213
РОДИТЬ,,400295,120072,213
УВЛЕЧЬСЯ,,400295,48069,212
ПОДДАВАТЬСЯ,,400295,131590,212
УСЛЫШАТЬ,,400295,657759,212
ПЕРЕДАВАТЬ,,400295,682496,211
ПОРОЖДАТЬ,,400295,52126,208
ПОДЧЁРКИВАТЬ,,800590,106559,200
ДУМАТЬ,,400295,575903,200
ПОДСКАЗАТЬ,,400295,71321,199
НАПРАВЛЯТЬ,,400295,81627,199
СКАЗАТЬ,,400295,7659823,198
ПРОСКАЛЬЗЫВАТЬ,,400295,10290,198
УПРАВЛЯТЬ,,400295,190940,198
УСВОИТЬ,,400295,26070,196
СЧИТАТЬ,,400295,1388621,196
СЛУЖИТЬ,,400295,586125,196
ВЫРАЖАТЬСЯ,,400295,46252,195
СОДЕРЖАТЬСЯ,,400295,178437,194
ФОРМУЛИРОВАТЬ,,400295,9591,194
ОМРАЧИТЬ,,400295,18778,193
ОВЛАДЕВАТЬ,,400295,25051,193
НАПИСАТЬ,,400295,995391,193
ПРИВОДИТЬ,,400295,457302,191
ПРИНИМАТЬ,,400295,946204,190
ГНАТЬ,,400295,74872,190
ПРИСУТСТВОВАТЬ,,400295,257932,189
УГАДАТЬ,,400295,25703,188
ВЫНЕСТИ,,400295,231038,187
НЕНАВИДЕТЬ,,400295,110394,186
ВЫДВИНУТЬ,,400295,148329,186
ОБДУМЫВАТЬ,,400295,24869,182
ОТДАТЬСЯ,,400295,36748,182
БЫВАТЬ,,400295,361586,181
ДЕРЖАТЬ,,400295,843121,180
ИСКЛЮЧАТЬ,,400295,136877,180
УХОДИТЬ,,400295,342887,178
ПРОНИКНУТЬ,,400295,139441,178
ПРОБУДИТЬ,,400295,22642,177
ВСПЛЫВАТЬ,,400295,22939,177
ЛЮБИТЬ,,400295,950738,176
ПРОНИКАТЬ,,400295,95510,175
НАХОДИТЬСЯ,,400295,2661082,175
СДЕЛАТЬ,,400295,2688427,174
ИСЧЕЗНУТЬ,,400295,333208,173
РЕЗАНУТЬ,,400295,11037,173
БУДОРАЖИТЬ,,400295,11726,172
ПРОЛЕТЕТЬ,,400295,58360,171
УЖАСАТЬ,,400295,1786,170
ОТМЕСТИ,,400295,4750,170
ОТСТАИВАТЬ,,400295,26157,169
НАЗЫВАТЬ,,400295,535788,168
НАВЕЯТЬ,,400295,12110,168
ИСКАТЬ,,400295,819203,168
УСТРЕМЛЯТЬСЯ,,400295,23891,168
КИВНУТЬ,,400295,737156,167
ОТБРАСЫВАТЬ,,400295,27812,166
УСПЕТЬ,,400295,149742,165
СОСРЕДОТОЧИТЬ,,400295,152236,160
БОЯТЬСЯ,,400295,360524,160
ОФОРМИТЬСЯ,,400295,4772,160
ПРОБЕЖАТЬ,,400295,139458,159
ОБЕСПОКОИТЬ,,400295,63391,158
ИЗЛОЖИТЬ,,400295,104248,158
ДЕЛАТЬ,,400295,1265891,158
ИСПОЛНИТЬ,,400295,174260,158
ОСТАНАВЛИВАТЬ,,400295,43332,157
ОТРАВИТЬ,,400295,43831,156
СОДЕРЖАТЬ,,400295,449675,156
СООТВЕТСТВОВАТЬ,,400295,432049,155
ВДОХНОВЛЯТЬ,,400295,11492,152
СОГРЕВАТЬ,,400295,7733,151
НАПУГАТЬ,,400295,41645,151
ПОДЧЕРКНУТЬ,,400295,436408,150
ВЗЯТЬСЯ,,400295,228478,150
ПРИНЕСТИ,,400295,560886,150
ВИДЕТЬ,,400295,1971171,150
НЕСТИ,,400295,436910,149
СУЩЕСТВОВАТЬ,,400295,667956,149
УПИВАТЬСЯ,,400295,14430,147
ЗАЦЕПИТЬСЯ,,400295,34939,147
ЗАКАНЧИВАТЬ,,400295,57384,146
ИСПУГАТЬ,,400295,18673,146
ИСПОЛЬЗОВАТЬ,,400295,1431705,146
ОСЕНЯТЬ,,400295,2270,145
ПОВТОРЯТЬСЯ,,400295,28062,145
ОШЕЛОМИТЬ,,400295,24961,144
ОТВЛЕЧЬСЯ,,400295,35303,143
БЛУЖДАТЬ,,400295,31841,142
ПРЕРВАТЬ,,400295,186538,142
ОДОБРИТЬ,,400295,199081,141
ТРЕБОВАТЬ,,400295,688059,140
ВОЗБУДИТЬ,,400295,144180,139
ВОСПРИНИМАТЬ,,400295,93390,139
ВЛОЖИТЬ,,400295,116242,138
ПРОБУЖДАТЬ,,400295,15601,138
ЛЬСТИТЬ,,400295,6108,138
ИСПУГАТЬСЯ,,400295,51928,137
УТВЕРЖДАТЬСЯ,,400295,29863,137
ТВОРИТЬ,,400295,56983,137
СПУГНУТЬ,,400295,16623,136
УСПОКОИТЬ,,400295,68923,136
МЕТНУТЬСЯ,,400295,66777,136
ДЕЙСТВОВАТЬ,,400295,382299,135
ВЗЯТЬ,,400295,2235567,135
ДОКОНЧИТЬ,,400295,5075,135
ОБРАТИТЬ,,400295,709635,135
УСТЫДИТЬСЯ,,400295,1945,133
ВСТРЕВОЖИТЬ,,400295,21315,133
СЛЕДОВАТЬ,,400295,314058,133
ПОДКИНУТЬ,,400295,17003,132
ПОЛОЖИТЬ,,400295,827566,131
УБИВАТЬ,,400295,153682,131
УСКОЛЬЗАТЬ,,400295,11841,131
НАХОДИТЬ,,400295,352769,130
ЗАРОЖДАТЬСЯ,,400295,10352,130
ЗАПИСАТЬ,,400295,213677,130
ОБОЛЬЩАТЬСЯ,,400295,3379,129
ЗАБРЕЗЖИТЬ,,400295,9508,129
ПРОБИВАТЬСЯ,,400295,49729,129
РУКОВОДСТВОВАТЬСЯ,,400295,43398,129
ПРИЙТИСЬ,,400295,125031,128
БРОДИТЬ,,400295,142967,127
УТВЕРЖДАТЬ,,400295,212801,127
ДВИГАТЬ,,400295,50001,127
ШЕВЕЛИТЬСЯ,,400295,20836,127
ТАИТЬСЯ,,400295,35355,127
ВОСПОЛЬЗОВАТЬСЯ,,400295,207683,126
ПРОНЗАТЬ,,400295,11923,126
ВСПЫХИВАТЬ,,400295,48449,125
ПРЕДСТАВЛЯТЬ,,400295,614293,125
ВЕРНУТЬ,,400295,238989,124
СТОИТЬ,,400295,915164,122
НАСЫТИТЬ,,400295,34764,122
КОСНУТЬСЯ,,400295,213239,122
СВЯЗАТЬ,,400295,1362256,122
УВЛЕКАТЬСЯ,,400295,85028,121
ШОКИРОВАТЬ,,400295,33320,120
УДЕРЖАТЬ,,400295,88206,120
УЖАСНУТЬ,,400295,1474,119
ПРОПИТАТЬ,,400295,59421,119
УСТРЕМИТЬСЯ,,400295,76566,119
ВЕСТИ,,400295,907360,119
ПОЗАБАВИТЬ,,400295,3630,118
ПОТЯНУТЬ,,400295,106640,117
СКВОЗИТЬ,,400295,25775,117
ЛЕТЕТЬ,,400295,233316,117
ПРИЙТИ,,400295,550519,117
СВОДИТЬСЯ,,400295,56266,117
ПРОСЛЕЖИВАТЬСЯ,,400295,14864,116
ПРОЧИТАТЬ,,400295,163482,116
НАВОДИТЬ,,400295,68362,115
ПОЯСНИТЬ,,400295,427441,115
ПОВЛЕЧЬ,,400295,14539,115
ВЫТЕСНИТЬ,,400295,30583,115
ВСЕЛИТЬ,,400295,7826,115
ВОЗВРАТИТЬСЯ,,400295,81665,114
ХВАТАТЬ,,400295,611205,114
ВЫДАВАТЬ,,400295,123215,112
ОБЛАДАТЬ,,400295,556026,112
СХВАТИТЬ,,400295,395318,112
ЛОВИТЬ,,400295,115864,111
ПОДСКАЗЫВАТЬ,,400295,33776,111
УБИТЬ,,400295,573544,111
ТЕПЛИТЬСЯ,,400295,13952,110
ПЕРЕСКОЧИТЬ,,400295,10854,110
ЗАБИТЬСЯ,,400295,48665,109
ОСТАНОВИТЬСЯ,,400295,517328,109
СМЕНИТЬСЯ,,400295,86400,108
СФОРМИРОВАТЬСЯ,,400295,26877,108
ОТОЗВАТЬСЯ,,400295,311726,108
ОТРАЖАТЬ,,400295,118809,107
ОПЕРЕЖАТЬ,,400295,18699,106
РУКОВОДИТЬ,,400295,143479,106
СФОРМИРОВАТЬ,,400295,160275,106
ОСОЗНАТЬ,,400295,73864,105
ДОНЕСТИСЬ,,400295,105004,105
УСКОЛЬЗНУТЬ,,400295,26379,105
ОТВЛЕКАТЬСЯ,,400295,19156,104
ПОЙТИ,,400295,1160508,103
УКРЕПИТЬСЯ,,400295,15059,103
СОЗДАВАТЬ,,400295,440892,103
УСТРЕМИТЬ,,400295,77160,103
УДЕРЖИВАТЬ,,400295,82131,103
ПРЕДШЕСТВОВАТЬ,,400295,38730,101
ГОВОРИТЬ,,400295,2673665,101
ПОМОГАТЬ,,400295,297527,100
ВСТРЕТИТЬ,,400295,460413,100
ПРОЧЕСТЬ,,400295,125768,100
ПОДЧЁРКИВАТЬСЯ,,800590,74480,99
ИЛЛЮСТРИРОВАТЬ,,400295,21305,99
ДОВОДИТЬ,,400295,48973,99
ЗАСТАВЛЯТЬ,,400295,93892,98
ПОДТВЕРЖДАТЬСЯ,,400295,29637,98
ВОРВАТЬСЯ,,400295,139436,98
СОПРОВОЖДАТЬСЯ,,400295,112793,98
ПРИДАВАТЬ,,400295,152391,97
ИЗЛАГАТЬ,,400295,21789,97
УВИДЕТЬ,,400295,1503676,96
ВЫДЕЛИТЬ,,400295,259457,96
ТЕШИТЬ,,400295,3300,96
СХВАТЫВАТЬ,,400295,5687,95
ОТПРАВИТЬСЯ,,400295,724410,95
ПОРАЖАТЬ,,400295,56086,94
КРЕПНУТЬ,,400295,7169,93
СКРЫВАТЬСЯ,,400295,128616,93
УТВЕРДИТЬСЯ,,400295,16428,93
ПИТАТЬ,,400295,87599,92
ЗАБАВЛЯТЬ,,400295,4938,92
ОСТАНАВЛИВАТЬСЯ,,400295,91378,92
СОСРЕДОТОЧИТЬСЯ,,400295,73016,91
ОФОРМИТЬ,,400295,145497,91
ОГОРЧАТЬ,,400295,8146,90
ПОСЕЛИТЬСЯ,,400295,78897,90
ОБРЕСТИ,,400295,204965,90
НАПРЯГАТЬ,,400295,21776,90
ОБРЕМЕНИТЬ,,400295,12980,89
ОТКРЫТЬ,,400295,1671035,89
ОБЪЕДИНИТЬ,,400295,109378,89
СОБЛАЗНЯТЬ,,400295,8769,89
ПЕРЕБИТЬ,,400295,103284,89
ПРОИЗВЕСТИ,,400295,487320,88
СТИМУЛИРОВАТЬ,,400295,59337,88
ЗРЕТЬ,,400295,12059,88
ПЕРЕНЕСТИ,,400295,203824,88
ИМПОНИРОВАТЬ,,400295,4935,88
НАПОМНИТЬ,,400295,213660,88
ПРОНИЗЫВАТЬ,,400295,14225,88
ГОРЕТЬ,,400295,311948,88
ПРОКРАСТЬСЯ,,400295,17149,87
ПРОИЗНЕСТИ,,400295,784042,87
ЗАБОТИТЬ,,400295,7912,86
ОТДАВАТЬСЯ,,400295,53386,86
ВОЙТИ,,400295,1169413,86
РАССМАТРИВАТЬ,,400295,303388,86
ПОСЛУЖИТЬ,,400295,131041,85
СВЕТИТЬСЯ,,400295,92826,85
ПОМОЧЬ,,400295,320253,85
ПИТАТЬСЯ,,400295,57063,84
УЛЕТЕТЬ,,400295,50885,84
СТАТЬ,,400295,686138,84
ВЫЙТИ,,400295,1529334,84
ЗАДЕРЖАТЬСЯ,,400295,74305,84
УКОРЕНИТЬСЯ,,400295,4785,84
ПАРАЛИЗОВАТЬ,,400295,32592,83
ПОДХВАТЫВАТЬ,,400295,14924,83
УЗНАТЬ,,400295,696691,83
ПРЕДСТАВИТЬ,,400295,1185156,83
ПОЛЬЗОВАТЬСЯ,,400295,487486,83
ПЕРЕНОСИТЬ,,400295,82582,82
МЫСЛИТЬ,,400295,30004,82
ОБРАДОВАТЬ,,400295,20418,81
ПОЛУЧИТЬ,,400295,3281968,81
ЛИШИТЬ,,400295,163428,81
ДОДУМЫВАТЬ,,400295,755,81
ОТРАЗИТЬ,,400295,94090,81
ПРИЧИНЯТЬ,,400295,43944,80
ПРОПЛЫТЬ,,400295,16640,80
ЗАСТРЯТЬ,,400295,64621,80
УВЛЕКАТЬ,,400295,8264,80
ОБОСНОВАТЬ,,400295,28989,80
ДОХОДИТЬ,,400295,79354,79
ОХВАТЫВАТЬ,,400295,55110,79
СОБРАТЬСЯ,,400295,277331,79
РАССТРОИТЬ,,400295,29014,79
ВСТРЕЧАТЬСЯ,,400295,327325,78
ЗАБАВЛЯТЬСЯ,,400295,7475,78
ПРОПАСТЬ,,400295,109658,78
ГОСПОДСТВОВАТЬ,,400295,33863,78
ОТВЕЧАТЬ,,400295,609071,78
ПОСТИЧЬ,,400295,41625,78
РАЗВЕСЕЛИТЬ,,400295,4050,77
ОГРАНИЧИВАТЬСЯ,,400295,73214,77
СМУТИТЬ,,400295,21658,77
ВЫБРОСИТЬ,,400295,101998,77
ПОДБРОСИТЬ,,400295,37451,77
ОЗВУЧИВАТЬ,,400295,8266,77
ВЫДВИГАТЬ,,400295,36614,77
ЗАШЕВЕЛИТЬСЯ,,400295,23006,77
ОПЕРЕДИТЬ,,400295,27261,76
ВЫВЕСТИ,,400295,259929,76
ПОСВЯТИТЬ,,400295,344349,75
ФОРМИРОВАТЬСЯ,,400295,85377,75
РАЗБУДИТЬ,,400295,69805,74
ПРЕДОСТАВИТЬ,,400295,329316,74
ОПРОВЕРГАТЬ,,400295,21132,74
НАВЯЗЫВАТЬ,,400295,13069,73
ВСКОЛЫХНУТЬ,,400295,13118,73
ИЗРЕЧЬ,,400295,21623,73
НАВЯЗЫВАТЬСЯ,,400295,3979,73
ЛЕЗТЬ,,400295,114176,73
ХВАТИТЬ,,400295,336837,73
ПОСЕЯТЬ,,400295,20859,73
ДОБАВИТЬ,,400295,974156,73
УКРЕПЛЯТЬСЯ,,400295,11509,72
ВОПЛОТИТЬ,,400295,34435,72
СМУЩАТЬСЯ,,400295,4925,72
ВОСХОДИТЬ,,400295,29978,72
УТВЕРДИТЬ,,400295,215410,72
ОБЛЕЧЬ,,400295,11596,72
ОТСУТСТВОВАТЬ,,400295,156019,71
ВЫНЫРНУТЬ,,400295,31713,71
СПОСОБСТВОВАТЬ,,400295,341770,71
ИГРАТЬ,,400295,918112,71
ПЕРЕКЛЮЧИТЬСЯ,,400295,31996,71
ОТРИЦАТЬ,,400295,71839,71
ПРОБЕГАТЬ,,400295,34483,70
ВЛЕЧЬ,,400295,32794,70
ОТМЕТИТЬ,,400295,1263077,70
ПОДАВЛЯТЬ,,400295,28995,70
ПОДНЯТЬ,,400295,1607770,69
ЖЕЧЬ,,400295,42017,69
ОТВЛЕЧЬ,,400295,40468,69
ДОПОЛНИТЬ,,400295,57328,69
ЗАМЕТАТЬСЯ,,400295,22649,69
УСИЛИВАТЬ,,400295,57797,69
УМЕЩАТЬСЯ,,400295,9243,69
ТЯГОТИТЬ,,400295,3855,69
ВЫГЛЯДЕТЬ,,400295,217511,68
ЗАРОНИТЬ,,400295,2388,68
СТРЕМИТЬСЯ,,400295,134257,68
УДИВИТЬ,,400295,91483,68
ЛЕЧЬ,,400295,227433,68
ПОДЧИНИТЬ,,400295,62894,68
СОЕДИНЯТЬСЯ,,400295,43343,68
ОТРЕЗВИТЬ,,400295,2294,67
ОТВЛЕКАТЬ,,400295,28903,67
РАСТЕЧЬСЯ,,400295,11676,67
КРЫТЬСЯ,,400295,36539,67
ЗАВЕРШАТЬ,,400295,34903,67
РАЗДРАЖАТЬ,,400295,33799,66
БЕЖАТЬ,,400295,320230,66
ОБНАРУЖИТЬ,,400295,995635,66
ТАИТЬ,,400295,21034,66
ЦЕПЛЯТЬСЯ,,400295,47666,66
ОТМЕТАТЬ,,400295,2936,65
ВДОХНОВИТЬ,,400295,19035,65
УМИРАТЬ,,400295,131777,65
РАЗВЛЕКАТЬСЯ,,400295,17796,65
ПОДУМАТЬ,,400295,765714,65
ТЯНУТЬ,,400295,164369,65
ВЫТЕКАТЬ,,400295,29273,65
ПЕРЕХВАТИТЬ,,400295,114892,65
ПРОСКАКИВАТЬ,,400295,6359,64
ЗАПИСЫВАТЬ,,400295,52037,64
ВОРОЧАТЬСЯ,,400295,11393,63
МАТЕРИАЛИЗОВАТЬ,,400295,12052,63
НАПОЛНИТЬСЯ,,400295,70546,63
УСТРАИВАТЬ,,400295,208209,63
УВОДИТЬ,,400295,20663,63
ЗАНИМАТЬСЯ,,400295,986447,63
СВОДИТЬ,,400295,118509,62
ВЫДЕЛЯТЬ,,400295,69175,62
ОБДУМАТЬ,,400295,11886,62
ВСЕЛЯТЬ,,400295,16421,62
ОСВЕТИТЬ,,400295,83269,62
ИСХОДИТЬ,,400295,99593,62
СКРЫВАТЬ,,400295,111182,62
ТЕРЯТЬСЯ,,400295,51290,61
ПОСТАВИТЬ,,400295,1143275,61
ОТЯГОТИТЬ,,400295,7103,61
ПРОИЗВОДИТЬ,,400295,482688,61
ХОТЕТЬ,,400295,569716,61
ПРЕРВАТЬСЯ,,400295,23587,61
УЖАСНУТЬСЯ,,400295,5982,60
ОТКИНУТЬ,,400295,106223,60
ОЦЕНИТЬ,,400295,254296,60
СМЕНЯТЬ,,400295,20551,60
РАСПРОСТРАНИТЬ,,400295,173998,60
ПОДТВЕРДИТЬСЯ,,400295,20023,60
ВЫНОСИТЬ,,400295,90608,60
ВОЗМУЩАТЬ,,400295,4567,60
МАЯЧИТЬ,,400295,32601,59
ЗАНЯТЬСЯ,,400295,335889,59
