verb,prep,freqNoun,freqVerb,freqComb
БРОСАТЬ,,108857,208420,32
ЗАМЕНЯТЬ,,108857,40539,32
ИЗВЛЕКАТЬСЯ,,108857,4529,31
ДОДЕЛЫВАТЬ,,108857,1222,31
ВОЗОБНОВИТЬСЯ,,108857,32054,31
СОБРАТЬ,,108857,485223,31
ОГРАНИЧИВАТЬСЯ,,108857,73214,30
ОЦЕНИТЬ,,108857,254296,30
ПОСВЯЩАТЬ,,108857,21928,30
ОТСИДЕТЬ,,108857,5927,29
РАССКАЗЫВАТЬ,,108857,486665,29
ЗАГРУЗИТЬ,,108857,48764,28
ЗАПУСТИТЬ,,108857,256516,28
ДОБАВИТЬ,,108857,974156,28
СОДЕРЖАТЬСЯ,,108857,178437,28
ПОНАДОБИТЬСЯ,,108857,140661,28
УЗНАТЬ,,108857,696691,27
НАУЧИТЬ,,108857,49221,27
ЗАПРЕТИТЬ,,108857,255121,26
ПРЕРЫВАТЬ,,108857,27319,26
ВПИТЫВАТЬ,,108857,17233,26
ВЫСЛУШИВАТЬ,,108857,26314,26
ПРЕВРАЩАТЬСЯ,,108857,178349,26
ТРЕБОВАТЬ,,108857,688059,26
ОБОЖАТЬ,,108857,61725,26
ПЕРЕНЕСТИ,,108857,203824,25
ПРЕДСТАВЛЯТЬ,,108857,614293,25
ПРЕДЛАГАТЬСЯ,,108857,69678,25
ИЗБЕЖАТЬ,,108857,140162,24
ПРЕРВАТЬ,,108857,186538,24
НЕСТИ,,108857,436910,24
РАССМОТРЕТЬ,,108857,325472,24
ЗАРАБОТАТЬ,,108857,121490,24
ИЗБЕГАТЬ,,108857,94891,23
ПРОАНАЛИЗИРОВАТЬ,,108857,53379,23
ЗАПОЛНИТЬ,,108857,198689,23
ИНТЕРЕСОВАТЬСЯ,,108857,127931,23
ВЫБРАТЬ,,108857,575313,23
НАПОМИНАТЬ,,108857,393540,23
ОТВЕСТИ,,108857,276420,23
ПОЧЕРПНУТЬ,,108857,11685,23
СОХРАНИТЬСЯ,,108857,125151,23
ПОЛУЧИТЬСЯ,,108857,124749,22
УВЛЕЧЬ,,108857,66996,22
НАЗЫВАТЬ,,108857,535788,22
ВХОДИТЬ,,108857,780476,22
ОТСИЖИВАТЬ,,108857,829,22
КАЗАТЬСЯ,,108857,318126,22
УВИДЕТЬ,,108857,1503676,22
СМЕНЯТЬСЯ,,108857,32436,21
ОПЛАТИТЬ,,108857,67266,21
ЗАПОМНИТЬСЯ,,108857,16645,21
НАПОЛНИТЬ,,108857,214691,20
ПОНРАВИТЬСЯ,,108857,186457,20
ИСПОЛНЯТЬ,,108857,116283,20
ВНЯТЬ,,108857,13527,20
ГОВОРИТЬ,,108857,2673665,20
ОБСУДИТЬ,,108857,257681,20
ОТРАБАТЫВАТЬ,,108857,23821,20
ИСПОЛНИТЬ,,108857,174260,20
ПИСАТЬ,,108857,941379,20
АНАЛИЗИРОВАТЬ,,108857,51921,20
ПОДЕЛАТЬ,,108857,1982,20
ПОСЛЕДОВАТЬ,,108857,238476,19
ПРЕДПОЧИТАТЬ,,108857,131622,19
ДОПОЛНИТЬ,,108857,57328,19
НАЗЫВАТЬСЯ,,108857,269560,19
СОЗДАВАТЬ,,108857,440892,19
ЗАУЧИТЬ,,108857,1727,19
СВОДИТЬСЯ,,108857,56266,19
УСПЕТЬ,,108857,149742,19
ОТЛОЖИТЬ,,108857,171632,19
УВЛЕЧЬСЯ,,108857,48069,18
СТРОИТЬ,,108857,212559,18
ОБЯЗАТЬ,,108857,71359,18
ПРИНЯТЬ,,108857,2446695,18
ЗАПОМИНАТЬСЯ,,108857,3526,18
СТОЯТЬ,,108857,1895692,18
ПРИГОТОВЛЯТЬ,,108857,5236,18
СОПРОВОЖДАТЬСЯ,,108857,112793,18
РАДОВАТЬСЯ,,108857,72090,18
ПОКАЗЫВАТЬ,,108857,385626,18
СФОРМУЛИРОВАТЬ,,108857,64495,17
ВСПЛЫТЬ,,108857,46761,17
МАНКИРОВАТЬ,,108857,761,17
ПРИПОМИНАТЬ,,108857,7385,17
СИДЕТЬ,,108857,1552440,17
НАПРАВИТЬ,,108857,892815,17
ПОСТИЧЬ,,108857,41625,17
СОЗДАТЬ,,108857,1371673,16
ОСОЗНАТЬ,,108857,73864,16
СОКРАЩАТЬ,,108857,31283,16
ЧЕРПАТЬ,,108857,28721,16
ПРИВЕСТИ,,108857,919531,16
ПРИХОДИТЬ,,108857,593265,16
ВОЙТИ,,108857,1169413,16
ПЕРЕНОСИТЬ,,108857,82582,16
УЧИТЬСЯ,,108857,234228,15
ПРИМЕНИТЬ,,108857,165811,15
ОДОБРИТЬ,,108857,199081,15
ПОДЕЛИТЬСЯ,,108857,123329,15
ПОДТВЕРЖДАТЬ,,108857,89962,15
ЗАВЕРШИТЬ,,108857,249424,15
ЗАЛОЖИТЬ,,108857,241074,15
СПОСОБСТВОВАТЬ,,108857,341770,15
КАСАТЬСЯ,,108857,174217,15
ДОЖДАТЬСЯ,,108857,89856,15
ПРЕПОДНОСИТЬСЯ,,108857,2460,15
ДОСТАТЬ,,108857,427445,15
ПРОСПАТЬ,,108857,16188,14
ДОРОЖИТЬ,,108857,16229,14
СХВАТЫВАТЬ,,108857,5687,14
ПРИДУМАТЬ,,108857,161541,14
ЗАНИМАТЬ,,108857,424637,14
ЗАГРУЖАТЬ,,108857,24512,14
ЗАУЧИВАТЬ,,108857,2624,14
ЗАВАЛИТЬ,,108857,97948,14
УДЕЛЯТЬ,,108857,57775,14
СЛЫШАТЬ,,108857,570359,14
РАЗРАБОТАТЬ,,108857,438620,13
ВЫТЕКАТЬ,,108857,29273,13
ОПИСЫВАТЬ,,108857,102677,13
ПОДОЖДАТЬ,,108857,68838,13
ПРОСИТЬ,,108857,458165,13
ВЫСИДЕТЬ,,108857,1583,13
НАСЛАЖДАТЬСЯ,,108857,109585,13
НАПОМНИТЬ,,108857,213660,13
ВЫЙТИ,,108857,1529334,13
ПРЕВРАТИТЬСЯ,,108857,434499,13
ИНТЕРЕСОВАТЬ,,108857,93996,13
ПРОЧИТАТЬ,,108857,163482,13
ЗАТВЕРДИТЬ,,108857,660,13
ДЕЛАТЬСЯ,,108857,103013,13
ПРИНЕСТИ,,108857,560886,13
ОБЕЩАТЬ,,108857,175179,13
ПОУЧИТЬ,,108857,2286,13
ПОТРЕБОВАТЬСЯ,,108857,114706,13
СВЯЗАТЬ,,108857,1362256,13
ПЛАНИРОВАТЬ,,108857,93842,13
НАПИСАТЬ,,108857,995391,13
ВЫСИЖИВАТЬ,,108857,1820,13
ПЕРЕСМОТРЕТЬ,,108857,41121,13
УСВАИВАТЬСЯ,,108857,4743,13
ОБЪЯСНИТЬ,,108857,367380,12
ОРГАНИЗОВЫВАТЬ,,108857,34611,12
ОТКЛАДЫВАТЬ,,108857,39722,12
ПРИМЕНЯТЬ,,108857,152803,12
ДЕЛИТЬСЯ,,108857,122269,12
СПИСЫВАТЬ,,108857,7606,12
ПОДЕЙСТВОВАТЬ,,108857,27019,12
ПРИСЛАТЬ,,108857,489919,12
ЧЕРЕДОВАТЬСЯ,,108857,10752,12
ОСТАВИТЬ,,108857,840269,12
НАЗНАЧАТЬ,,108857,54342,12
ИМЕТЬСЯ,,108857,559835,12
ПЕРЕПИСАТЬ,,108857,22589,12
СТРОИТЬСЯ,,108857,86868,12
ПРЕДНАЗНАЧИТЬ,,108857,434100,11
ПРОДЕМОНСТРИРОВАТЬ,,108857,136681,11
ПОДАВАТЬ,,108857,229396,11
ВЕРИТЬ,,108857,481858,11
ЦЕНИТЬ,,108857,67057,11
ТРАНСЛИРОВАТЬ,,108857,14286,11
ПОТЕРЯТЬ,,108857,802609,11
ОЖИВИТЬ,,108857,16099,11
РУКОВОДСТВОВАТЬСЯ,,108857,43398,11
ЗАБЫВАТЬСЯ,,108857,5293,11
ОТВЛЕКАТЬ,,108857,28903,11
ПОСВЯЩАТЬСЯ,,108857,10330,11
ОТВОДИТЬ,,108857,90641,11
ПРИНОСИТЬ,,108857,259831,11
ИЗУЧАТЬСЯ,,108857,15481,11
МУЧИТЬ,,108857,44958,11
ДОБАВИТЬСЯ,,108857,21885,11
БРЕЗГОВАТЬ,,108857,7317,11
ОЦЕНИВАТЬ,,108857,114033,11
ЛИШИТЬСЯ,,108857,166332,11
СТАРТОВАТЬ,,108857,95101,11
ПУБЛИКОВАТЬ,,108857,91633,11
СЧИТАТЬСЯ,,108857,334745,10
НАУЧИТЬСЯ,,108857,42058,10
НАХОДИТЬ,,108857,352769,10
ПРЕКРАЩАТЬ,,108857,45738,10
ПРЕДПОЛАГАТЬ,,108857,198525,10
ПОДОЙТИ,,108857,1011760,10
ДОКОНЧИТЬ,,108857,5075,10
ОЖИДАТЬСЯ,,108857,107004,10
ВЫХОДИТЬ,,108857,543652,10
ПОЛЮБИТЬ,,108857,47573,10
КОНЧАТЬ,,108857,31736,10
ХОТЕТЬСЯ,,108857,73906,10
СВЕРШИТЬ,,108857,4692,10
ОБХОДИТЬСЯ,,108857,59958,10
ПРЕДШЕСТВОВАТЬ,,108857,38730,10
ПЕРЕЖИТЬ,,108857,111233,10
ДОЖИДАТЬСЯ,,108857,37091,10
ОРГАНИЗОВАТЬСЯ,,108857,13778,10
ВЫКЛАДЫВАТЬ,,108857,27974,10
РЕКОМЕНДОВАТЬСЯ,,108857,33730,10
ДОУЧИВАТЬ,,108857,86,9
ПРИДАВАТЬ,,108857,152391,9
НАХОДИТЬСЯ,,108857,2661082,9
ЕСТЬ,,108857,149850,9
РЕПЕТИРОВАТЬ,,108857,9660,9
ТЯГОТИТЬСЯ,,108857,5216,9
ПРЕВРАТИТЬ,,108857,161883,9
ПОДКРЕПИТЬ,,108857,21462,9
СОВМЕЩАТЬ,,108857,15847,9
ПРИПОМНИТЬСЯ,,108857,2956,9
ПРЕДОСТАВИТЬ,,108857,329316,9
ТЕРПЕТЬ,,108857,144766,9
СОВПАДАТЬ,,108857,133874,9
ПОЗАБЫВАТЬ,,108857,208,9
ПОДХОДИТЬ,,108857,383302,9
ПЕРЕДАВАТЬ,,108857,682496,9
ИСХОДИТЬ,,108857,99593,9
СОХРАНИТЬ,,108857,287776,9
СОПРОВОЖДАТЬ,,108857,75896,9
УТОМЛЯТЬ,,108857,6338,9
ПРИВОДИТЬ,,108857,457302,9
ЗАПУСКАТЬ,,108857,54302,9
ПОДАРИТЬ,,108857,129054,9
ЗАВЕРШИТЬСЯ,,108857,176023,9
ПРОДОЛЖИТЬСЯ,,108857,38735,9
ПРОДУМАТЬ,,108857,27975,9
ПРОПАСТЬ,,108857,109658,9
ОТМЕТИТЬ,,108857,1263077,9
СРЫВАТЬСЯ,,108857,34133,9
РАСШИРИТЬ,,108857,97048,9
ПРОСЫПАТЬ,,108857,1140,9
СКАЗЫВАТЬ,,108857,4769,9
ТРАНСЛИРОВАТЬСЯ,,108857,15188,9
УПУСТИТЬ,,108857,87012,9
ПРЕДОСТАВЛЯТЬ,,108857,167526,9
ВБИТЬ,,108857,21050,8
НАДЕЯТЬСЯ,,108857,133380,8
ОСНОВАТЬ,,108857,407746,8
ПРЕКРАЩАТЬСЯ,,108857,37304,8
ВЫРАБОТАТЬ,,108857,59690,8
ПОЗВОЛИТЬ,,108857,288075,8
НЕДОСТАВАТЬ,,108857,17772,8
ОВЛАДЕТЬ,,108857,106347,8
НАДОЕСТЬ,,108857,23176,8
СЧЕСТЬ,,108857,79169,8
ВСПОМИНАТЬСЯ,,108857,13907,8
РАССКАЗАТЬ,,108857,905982,8
ПОЗНАТЬ,,108857,57487,8
ВЫДЕРЖАТЬ,,108857,246706,8
РИСОВАТЬ,,108857,82786,8
ОТНОСИТЬ,,108857,847578,8
ПРОДИКТОВАТЬ,,108857,48417,8
ПОДРАЗУМЕВАТЬ,,108857,76865,8
ОСТАВЛЯТЬ,,108857,318436,8
ПОТРЕБОВАТЬ,,108857,239412,8
ПОВТОРЯТЬСЯ,,108857,28062,8
ПОСТРОИТЬ,,108857,583313,8
ЗАБЫТЬСЯ,,108857,14724,8
СОБИРАТЬСЯ,,108857,249938,8
ПЛАНИРОВАТЬСЯ,,108857,78122,8
ПРЕВРАЩАТЬ,,108857,57851,8
ПРЕЗИРАТЬ,,108857,27919,8
ЗАИНТЕРЕСОВАТЬСЯ,,108857,57356,8
ЗНАЧИТЬСЯ,,108857,50305,8
ПРОЧЕСТЬ,,108857,125768,8
ОТДАТЬ,,108857,501478,8
УБРАТЬ,,108857,255987,8
ОСМЫСЛИВАТЬ,,108857,2124,8
ПРЕДУСМАТРИВАТЬ,,108857,226292,8
ОТЛИЧАТЬСЯ,,108857,475656,8
ПРИБАВИТЬСЯ,,108857,17669,8
ПЕРЕНЯТЬ,,108857,14386,8
ПОДСКАЗАТЬ,,108857,71321,7
ЗАХВАТИТЬ,,108857,332524,7
ВЫДЕЛИТЬ,,108857,259457,7
НАСТУПИТЬ,,108857,271078,7
ЗАДАВАТЬСЯ,,108857,64260,7
ЗАСТАВЛЯТЬ,,108857,93892,7
САБОТИРОВАТЬ,,108857,3620,7
ПЕРЕМЕЖАТЬ,,108857,1211,7
ПОДЫТОЖИТЬ,,108857,40188,7
ВЫТВЕРДИТЬ,,108857,65,7
НАБИРАТЬ,,108857,110146,7
ПОВРЕДИТЬ,,108857,130235,7
ПРЕДПОЧЕСТЬ,,108857,50977,7
СНИМАТЬ,,108857,286926,7
ДОУЧИТЬ,,108857,148,7
РАЗБИРАТЬ,,108857,39479,7
ПРИОБРЕСТИ,,108857,335547,7
ДОБИВАТЬСЯ,,108857,92409,7
ГОТОВИТЬСЯ,,108857,247266,7
СПРОСИТЬ,,108857,941901,7
НЕДОЛЮБЛИВАТЬ,,108857,10592,7
ДОСТАТЬСЯ,,108857,104983,7
ПОСТАВИТЬ,,108857,1143275,7
СМЕНИТЬСЯ,,108857,86400,7
ПОЛУЧАТЬСЯ,,108857,107065,7
СЫГРАТЬ,,108857,262561,7
ДОПУСТИТЬ,,108857,342029,7
ОБДУМЫВАТЬ,,108857,24869,7
БОЙКОТИРОВАТЬ,,108857,5888,7
НАБРАТЬ,,108857,241162,7
ВЫЗУБРИТЬ,,108857,870,7
ПОДЗАБЫТЬ,,108857,857,7
ВОЗОБНОВЛЯТЬСЯ,,108857,5457,7
СТАВИТЬ,,108857,440697,7
ПРИЙТИСЬ,,108857,125031,7
НАЗНАЧАТЬСЯ,,108857,38272,7
ОБОРАЧИВАТЬСЯ,,108857,27024,7
ПЕРЕМЕЖАТЬСЯ,,108857,8924,7
ОКАЗЫВАТЬСЯ,,108857,230283,7
ДОСИДЕТЬ,,108857,1910,7
СПЛАНИРОВАТЬ,,108857,17661,7
ПЕРЕЧЕРКНУТЬ,,108857,8205,7
СПОЛАСКИВАТЬ,,108857,941,7
ОКАНЧИВАТЬСЯ,,108857,10857,7
ПРОСИЖИВАТЬ,,108857,9211,7
ВЫГЛЯДЕТЬ,,108857,217511,7
СВЕСТИСЬ,,108857,8420,7
ПРОЛЕТЕТЬ,,108857,58360,7
УСТАНОВИТЬ,,108857,1088052,7
ОБОЙТИСЬ,,108857,170455,7
ВЫЗВАТЬ,,108857,857411,7
ЗАКАЗАТЬ,,108857,166018,7
ПРОСМОТРЕТЬ,,108857,46453,7
ПОСОДЕЙСТВОВАТЬ,,108857,3115,7
ПЕРЕЧИСЛИТЬ,,108857,68462,6
ВНЕДРИТЬ,,108857,51503,6
ПОКУПАТЬ,,108857,183407,6
ПОЗНАВАТЬ,,108857,5922,6
ПРИЙТИ,,108857,550519,6
ОБЕРНУТЬСЯ,,108857,172362,6
ЛЕЗТЬ,,108857,114176,6
ОПРЕДЕЛЯТЬСЯ,,108857,177807,6
ПРОБАВЛЯТЬСЯ,,108857,1369,6
ОСМЫСЛЯТЬ,,108857,607,6
ПРОИГНОРИРОВАТЬ,,108857,27762,6
ВПИСЫВАТЬСЯ,,108857,37165,6
ВНЕМЛИТЬ,,108857,1637,6
ОБЪЯВЛЯТЬ,,108857,71272,6
ПРЕДСТАВЛЯТЬСЯ,,108857,80678,6
СНЯТЬ,,108857,861454,6
ВЫЗУБРИВАТЬ,,108857,75,6
ОТКРЫТЬ,,108857,1671035,6
ПОМНИТЬСЯ,,108857,2160,6
ПЕРЕГРУЗИТЬ,,108857,17955,6
ПРЕДЛЕЖАТЬ,,108857,319,6
ПРИЗНАВАТЬ,,108857,46974,6
СКУЧАТЬ,,108857,38010,6
ПРЕРЫВАТЬСЯ,,108857,13744,6
ОБУСЛОВИТЬ,,108857,174986,6
СДЕЛАТЬСЯ,,108857,91577,6
ЗАМУЧИТЬ,,108857,12360,6
ПОКАЗЫВАТЬСЯ,,108857,40235,6
УВЛЕКАТЬСЯ,,108857,85028,6
ИГРАТЬ,,108857,918112,6
ДЕМОНСТРИРОВАТЬ,,108857,115870,6
ПРОСЛУШАТЬ,,108857,17675,6
ПРОТИВОСТОЯТЬ,,108857,64909,6
ВЫВОДИТЬ,,108857,81132,6
ВПИТАТЬ,,108857,7690,6
ДУМАТЬ,,108857,575903,6
ПРЕДВКУШАТЬ,,108857,9907,6
РАССМАТРИВАТЬ,,108857,303388,6
УСАДИТЬ,,108857,36349,6
ОБНОВИТЬ,,108857,44968,6
КОСНУТЬСЯ,,108857,213239,6
ПРИХОДИТЬСЯ,,108857,114547,6
ПОХОДИТЬ,,108857,159321,6
ВЫВЕСТИ,,108857,259929,6
ДЕЙСТВОВАТЬ,,108857,382299,6
ПРОСТИТЬ,,108857,68602,6
ВОССТАНОВИТЬ,,108857,205968,6
РАЗМЕСТИТЬ,,108857,360191,6
ПРЕДОСТАВЛЯТЬСЯ,,108857,71182,6
ОМРАЧИТЬ,,108857,18778,5
ПРИОСТАНОВИТЬ,,108857,98141,5
ОБРЕМЕНЯТЬ,,108857,4035,5
КОРМИТЬСЯ,,108857,8973,5
ПЕРЕСКАЗЫВАТЬ,,108857,10112,5
ПРИЗНАТЬ,,108857,490285,5
ОГРАНИЧИТЬСЯ,,108857,53008,5
ПРИРАБАТЫВАТЬ,,108857,290,5
ГРУЗИТЬ,,108857,13890,5
УСТРАИВАТЬСЯ,,108857,40096,5
ОТКРЫВАТЬ,,108857,309305,5
ОБХОДИТЬ,,108857,48589,5
ПРИСУТСТВОВАТЬ,,108857,257932,5
НАЛАДИТЬ,,108857,85466,5
НАЙТИСЬ,,108857,196855,5
ОТВЕРГАТЬ,,108857,40543,5
НАСТАТЬ,,108857,125286,5
ИСПОЛЬЗОВАТЬСЯ,,108857,439186,5
ОБЕСПЕЧИВАТЬ,,108857,444294,5
ДЕЛИТЬ,,108857,67389,5
ВОСПРОИЗВЕСТИ,,108857,22484,5
УЯСНИТЬ,,108857,5278,5
ПРОДЛИТЬ,,108857,77285,5
ЗАКРЕПИТЬ,,108857,211364,5
