verb,prep,freqNoun,freqVerb,freqComb
ПРЕДОПРЕДЕЛЯТЬ,,96966,4784,33
ДАТЬ,,96966,1104316,32
СОПОСТАВИТЬ,,96966,13986,31
ЗАПОМИНАТЬ,,96966,17200,31
СХВАТИТЬ,,96966,395318,30
РАЗГЛЯДЕТЬ,,96966,105941,30
КОСНУТЬСЯ,,96966,213239,30
ЗАКРЕПИТЬ,,96966,211364,30
ОТОБРАЗИТЬ,,96966,11997,30
ЗАБЫТЬ,,96966,331942,29
ИЛЛЮСТРИРОВАТЬ,,96966,21305,29
УТОЧНЯТЬ,,96966,59523,29
ВЫРАЖАТЬСЯ,,96966,46252,29
ПРЕДПОЛАГАТЬ,,96966,198525,29
ВОСПРИНИМАТЬ,,96966,93390,29
УЗНАВАТЬ,,96966,35924,29
ПЕРЕЧИСЛЯТЬ,,96966,24606,28
ОЩУТИТЬ,,96966,218368,28
СЫГРАТЬ,,96966,262561,28
ОГОВАРИВАТЬСЯ,,96966,7199,28
ПЕРЕДАВАТЬСЯ,,96966,86177,28
УКАЗЫВАТЬСЯ,,96966,66602,28
ПОРАЗИТЬ,,96966,166010,28
ОБРИСОВАТЬ,,96966,17148,27
СХВАТЫВАТЬ,,96966,5687,27
ВХОДИТЬ,,96966,780476,27
ОТОБРАЖАТЬ,,96966,14918,27
ПРИНИМАТЬ,,96966,946204,27
ОСВЕЩАТЬ,,96966,55590,27
ВЫЯСНЯТЬСЯ,,96966,10577,27
УТРАТИТЬ,,96966,140914,27
ПОНИМАТЬСЯ,,96966,28458,26
ОЗНАЧАТЬ,,96966,257761,26
СФОРМИРОВАТЬСЯ,,96966,26877,26
ОБУСЛАВЛИВАТЬСЯ,,96966,2073,26
ИЗОБРАЗИТЬ,,96966,310391,26
УВАЖАТЬ,,96966,57428,26
ОПРАВДАТЬ,,96966,70624,25
СФОРМИРОВАТЬ,,96966,160275,25
ПЕРЕНЯТЬ,,96966,14386,25
ПРИПОМНИТЬ,,96966,29364,25
ВСТРЕЧАТЬСЯ,,96966,327325,25
СОБЛЮСТИ,,96966,22701,25
ИЗМЕНЯТЬ,,96966,91455,25
ИЗЛАГАТЬСЯ,,96966,9924,24
НАХОДИТЬ,,96966,352769,24
ОСЛОЖНЯТЬСЯ,,96966,8257,24
СЛЕДОВАТЬ,,96966,314058,24
БЫВАТЬ,,96966,361586,24
НЫТЬ,,96966,76085,24
КРЫТЬСЯ,,96966,36539,24
УПОМЯНУТЬ,,96966,98643,24
ПРОИЛЛЮСТРИРОВАТЬ,,96966,12401,23
РЕГУЛИРОВАТЬ,,96966,48011,23
РАЗБИРАТЬ,,96966,39479,23
ПОМОЧЬ,,96966,320253,23
СОЧЕТАТЬ,,96966,23637,23
ЛИШИТЬ,,96966,163428,23
ПРЕВРАТИТЬ,,96966,161883,23
ОТМЕНЯТЬ,,96966,27375,23
ПОДЧЕРКИВАТЬСЯ,,96966,73340,23
ОКАЗЫВАТЬСЯ,,96966,230283,23
ОБЪЕДИНЯТЬ,,96966,42789,23
ОКАЗЫВАТЬ,,96966,264209,23
ИСЧЕРПЫВАТЬСЯ,,96966,8709,22
УСУГУБЛЯТЬСЯ,,96966,8197,22
ИСКАТЬ,,96966,819203,22
ПРОИСТЕКАТЬ,,96966,8328,22
ВЫДАВАТЬ,,96966,123215,22
ОГРАНИЧИВАТЬСЯ,,96966,73214,22
МЕШАТЬ,,96966,203224,22
РАСПОЗНАТЬ,,96966,28746,22
ОГЛАСИТЬ,,96966,46886,22
ПОДСКАЗАТЬ,,96966,71321,21
ПРИВОДИТЬСЯ,,96966,94192,21
СИМВОЛИЗИРОВАТЬ,,96966,42720,21
ПРОИГНОРИРОВАТЬ,,96966,27762,21
РЕГЛАМЕНТИРОВАТЬ,,96966,11825,21
ПРЕДСКАЗАТЬ,,96966,32449,21
ПОИНТЕРЕСОВАТЬСЯ,,96966,118203,21
НИВЕЛИРОВАТЬ,,96966,2841,21
ПОЯСНЯТЬ,,96966,59937,21
ПРИМЕТИТЬ,,96966,13401,21
ПОДЧИНИТЬ,,96966,62894,21
ПРОЯСНИТЬ,,96966,16943,21
УНИЧТОЖИТЬ,,96966,307259,21
ОБЪЕДИНИТЬ,,96966,109378,20
СКРЫТЬ,,96966,163551,20
НАМЕТИТЬ,,96966,90364,20
РАЗЛИЧАТЬСЯ,,96966,20189,20
ПРОТИВОРЕЧИТЬ,,96966,83227,20
ОСВЕЩАТЬСЯ,,96966,15115,20
ОЦЕНИВАТЬСЯ,,96966,37651,19
ПРИНЯТЬ,,96966,2446695,19
ОБОЗНАЧАТЬ,,96966,67610,19
КАЗАТЬСЯ,,96966,318126,19
ПРОКОММЕНТИРОВАТЬ,,96966,131700,19
УДИВЛЯТЬСЯ,,96966,30573,19
ОБЕСПЕЧИВАТЬСЯ,,96966,70494,19
ВЛАДЕТЬ,,96966,210221,19
СОЧЕТАТЬСЯ,,96966,45113,19
ПОРАЖАТЬ,,96966,56086,19
УТОЧНЯТЬСЯ,,96966,31558,19
РАЗДЕЛЯТЬ,,96966,109760,19
ПОДТВЕРДИТЬ,,96966,499371,19
РАССКАЗЫВАТЬ,,96966,486665,18
ОБЕСПЕЧИТЬ,,96966,370722,18
ЗАНИМАТЬСЯ,,96966,986447,18
ВНОСИТЬ,,96966,93635,18
ОТРИЦАТЬ,,96966,71839,18
СОПОСТАВЛЯТЬ,,96966,5832,18
ПОМОГАТЬ,,96966,297527,18
ОСМЫСЛИТЬ,,96966,8998,18
НАХОДИТЬСЯ,,96966,2661082,18
ЗАТРОНУТЬ,,96966,64283,18
РУКОВОДСТВОВАТЬСЯ,,96966,43398,18
ДОСТИГАТЬСЯ,,96966,62468,18
ЯВИТЬ,,96966,20820,17
ВОСПРИНЯТЬ,,96966,92504,17
ПРОЯВИТЬ,,96966,192397,17
ОПРЕДЕЛИТЬСЯ,,96966,54844,17
УСИЛИВАТЬСЯ,,96966,45206,17
СТАВИТЬ,,96966,440697,17
ИСЧЕЗНУТЬ,,96966,333208,17
ОЩУЩАТЬ,,96966,171151,17
ВСПОМИНАТЬ,,96966,245184,17
МИНУТЬ,,96966,48852,17
ОСЛОЖНИТЬ,,96966,12564,16
ЗАДАВАТЬ,,96966,175128,16
ПОДРАЗУМЕВАТЬ,,96966,76865,16
СОВМЕЩАТЬ,,96966,15847,16
ПРИДАТЬ,,96966,110383,16
ПРОСТУПАТЬ,,96966,24323,16
ОПОСРЕДОВАТЬ,,96966,2296,16
НАКЛАДЫВАТЬ,,96966,33327,16
ЗАКРЕПЛЯТЬСЯ,,96966,14004,16
ИСКЛЮЧАТЬ,,96966,136877,16
ВОЗНИКНУТЬ,,96966,564886,16
ВЫЗЫВАТЬСЯ,,96966,21416,16
СИСТЕМАТИЗИРОВАТЬ,,96966,5666,16
ВЫРАЗИТЬСЯ,,96966,14467,16
УРЕГУЛИРОВАТЬ,,96966,16646,15
РАСПОЗНАВАТЬ,,96966,7463,15
НЕСТИ,,96966,436910,15
СТИРАТЬ,,96966,26802,15
ПОЛУЧАТЬ,,96966,883886,15
ПРОЧУВСТВОВАТЬ,,96966,7122,15
СОЗНАВАТЬ,,96966,8357,15
РАСПИСАТЬ,,96966,39283,15
ЗАКЛАДЫВАТЬСЯ,,96966,10044,15
ИСКЛЮЧИТЬ,,96966,132180,15
РАСПРОСТРАНЯТЬСЯ,,96966,100328,15
ПЕРЕНЕСТИ,,96966,203824,15
БРОСАТЬСЯ,,96966,122858,15
РАЗЛИЧИТЬ,,96966,39830,15
НАПОМИНАТЬ,,96966,393540,15
ПОДТВЕРЖДАТЬСЯ,,96966,29637,15
ВКЛЮЧИТЬ,,96966,602609,15
ПРИВЛЕКАТЬ,,96966,150787,15
ВЫВЕСТИ,,96966,259929,15
ОЗВУЧИТЬ,,96966,60411,15
КОНКРЕТИЗИРОВАТЬ,,96966,5418,14
СТОИТЬ,,96966,915164,14
ДИКТОВАТЬ,,96966,23658,14
ПРОВЕРИТЬ,,96966,265080,14
ВЫКАЗЫВАТЬ,,96966,27873,14
РАЗБИРАТЬСЯ,,96966,85103,14
ВСКРЫВАТЬ,,96966,17956,14
ПОДДЕРЖИВАТЬ,,96966,390178,14
НАПОМНИТЬ,,96966,213660,14
ОБРАЗОВАТЬ,,96966,248958,14
СОБРАТЬ,,96966,485223,14
СКЛАДЫВАТЬСЯ,,96966,78465,14
ЗАТРУДНЯТЬ,,96966,21565,14
УДИВИТЬ,,96966,91483,14
РЕКОНСТРУИРОВАТЬ,,96966,14799,14
ПОВЛИЯТЬ,,96966,103534,14
ВОЛНОВАТЬ,,96966,46521,14
ПРИВЛЕЧЬ,,96966,280756,14
УПУСТИТЬ,,96966,87012,14
ПОЗНАВАТЬ,,96966,5922,14
СОЕДИНЯТЬ,,96966,39531,13
ОГОВОРИТЬ,,96966,18051,13
ОСВАИВАТЬ,,96966,23229,13
ИНТЕГРИРОВАТЬ,,96966,25871,13
ПРЕПЯТСТВОВАТЬ,,96966,84165,13
СЛОЖИТЬСЯ,,96966,107689,13
НАСЛАТЬ,,96966,382505,13
НРАВИТЬСЯ,,96966,239917,13
СДЕЛАТЬСЯ,,96966,91577,13
УТРИРОВАТЬ,,96966,668,13
ПЕРЕНИМАТЬ,,96966,6141,13
ДОБАВЛЯТЬ,,96966,176404,13
ОСОЗНАВАТЬ,,96966,14001,13
ВЕСТИ,,96966,907360,13
ПОТЕРЯТЬ,,96966,802609,13
ВЫБРАТЬ,,96966,575313,13
РАЗЪЯСНЯТЬСЯ,,96966,1976,13
ДОСТАТЬСЯ,,96966,104983,13
ИМИТИРОВАТЬ,,96966,20610,13
ПОКАЗЫВАТЬСЯ,,96966,40235,13
СГЛАЖИВАТЬ,,96966,4452,13
ОТСЛЕЖИВАТЬ,,96966,30452,13
ОТБРОСИТЬ,,96966,123750,13
СКРЫВАТЬСЯ,,96966,128616,13
СОЗДАТЬ,,96966,1371673,13
ОБНАРОДОВАТЬ,,96966,66788,13
ЗАЩИТИТЬ,,96966,176739,13
ОТВОДИТЬ,,96966,90641,13
УПОМИНАТЬСЯ,,96966,68171,13
ЗАИНТЕРЕСОВАТЬСЯ,,96966,57356,13
ВПИТЫВАТЬ,,96966,17233,12
ЗАНИМАТЬ,,96966,424637,12
ЗАБЫВАТЬ,,96966,108962,12
ПОМЯТЬ,,96966,42357,12
ЗАПИСЫВАТЬ,,96966,52037,12
СДЕЛАТЬ,,96966,2688427,12
ВЗЯТЬ,,96966,2235567,12
ИЗЛАГАТЬ,,96966,21789,12
ПРИНАДЛЕЖАТЬ,,96966,443654,12
ОТСУТСТВОВАТЬ,,96966,156019,12
ПЕРЕНОСИТЬ,,96966,82582,12
ПОДТВЕРЖДАТЬ,,96966,89962,12
НАСЛЕДОВАТЬ,,96966,14739,12
ИЗМЕНЯТЬСЯ,,96966,35105,12
ПОСМОТРЕТЬ,,96966,1352306,12
ДЕМОНСТРИРОВАТЬСЯ,,96966,18695,12
УДОВЛЕТВОРЯТЬ,,96966,39460,12
СОСРЕДОТОЧИТЬ,,96966,152236,11
НАВЕЯТЬ,,96966,12110,11
РЕГИСТРИРОВАТЬ,,96966,18511,11
МЕНЯТЬ,,96966,186175,11
ПРОПИСЫВАТЬ,,96966,5104,11
ОХВАТЫВАТЬ,,96966,55110,11
ИСЧЕЗАТЬ,,96966,81175,11
ПРИПИСЫВАТЬ,,96966,29500,11
ПРЕДОСТАВЛЯТЬ,,96966,167526,11
ВОССТАНОВИТЬ,,96966,205968,11
ТЕРЯТЬ,,96966,355187,11
СВЕСТИ,,96966,113240,11
ОТКРЫВАТЬ,,96966,309305,11
КОМПЕНСИРОВАТЬ,,96966,40013,11
ФИКСИРОВАТЬСЯ,,96966,25787,11
ВЫЗЫВАТЬ,,96966,574948,11
ПРОНИЗАТЬ,,96966,36765,10
ОБОЗНАЧАТЬСЯ,,96966,16363,10
ВЫРАБОТАТЬ,,96966,59690,10
ЗАПИСАТЬ,,96966,213677,10
ЗАИМСТВОВАТЬ,,96966,27068,10
ДАВАТЬСЯ,,96966,88707,10
УСМАТРИВАТЬ,,96966,16601,10
ИДЕНТИФИЦИРОВАТЬ,,96966,16792,10
УГАДАТЬ,,96966,25703,10
УДИВЛЯТЬ,,96966,17474,10
ЗАНЯТЬСЯ,,96966,335889,10
ВОСПРИНИМАТЬСЯ,,96966,27198,10
ОБРАЗОВАТЬСЯ,,96966,199953,10
ОТКРЫТЬСЯ,,96966,348975,10
ДЕЛИТЬСЯ,,96966,122269,10
РАСТОЛКОВЫВАТЬ,,96966,1318,10
УВЯЗАТЬ,,96966,15697,10
ДОКАЗЫВАТЬ,,96966,36654,10
ПОДРАЗУМЕВАТЬСЯ,,96966,25023,10
ПОДХОДИТЬ,,96966,383302,10
РАЗРАБОТАТЬ,,96966,438620,10
ПРЕВРАЩАТЬ,,96966,57851,10
ОБЪЯВИТЬ,,96966,938139,9
СРАВНИВАТЬСЯ,,96966,8830,9
ИСТОЛКОВАТЬ,,96966,11772,9
СООТНЕСТИ,,96966,7222,9
ОСНАСТИТЬ,,96966,172965,9
СКОНЦЕНТРИРОВАТЬ,,96966,33006,9
ИСЧЕРПЫВАТЬ,,96966,3211,9
ОКРАСИТЬ,,96966,38947,9
БРАТЬСЯ,,96966,79250,9
ШОКИРОВАТЬ,,96966,33320,9
ДЕЛИТЬ,,96966,67389,9
ПОИСКАТЬ,,96966,68200,9
ВЫСВЕТИТЬ,,96966,8579,9
ОБЛЕГЧАТЬ,,96966,34485,9
МОДЕЛИРОВАТЬ,,96966,6687,9
НОСИТЬ,,96966,566495,9
РОДНИТЬ,,96966,1866,9
ВОПЛОТИТЬСЯ,,96966,12192,9
ПРЕНЕБРЕГАТЬ,,96966,27237,9
УНИЧТОЖАТЬ,,96966,56864,9
ЗАМАСКИРОВАТЬ,,96966,16735,9
УСВАИВАТЬ,,96966,8974,9
ПРЕОДОЛЕТЬ,,96966,109414,9
СОПОСТАВЛЯТЬСЯ,,96966,2036,9
ПОЛОЖИТЬ,,96966,827566,9
ИНТЕРПРЕТИРОВАТЬ,,96966,9747,9
ВВЕСТИ,,96966,561530,9
ВОПЛОЩАТЬ,,96966,15754,9
ОБРЕСТИ,,96966,204965,9
ВНЕСТИ,,96966,379071,9
ОТРАБОТАТЬ,,96966,44492,9
ОПУБЛИКОВАТЬ,,96966,520688,9
ПОСТРОИТЬ,,96966,583313,8
ДОВЕСТИ,,96966,146992,8
ДОПОЛНИТЬ,,96966,57328,8
РОДИТЬ,,96966,120072,8
ОСМЕЯТЬ,,96966,1688,8
ОБЯЗАТЬ,,96966,71359,8
ПЕРЕГРУЗИТЬ,,96966,17955,8
УЧИТЬ,,96966,125474,8
ДЕТЕРМИНИРОВАТЬ,,96966,975,8
ИГНОРИРОВАТЬСЯ,,96966,3299,8
БРАТЬ,,96966,449883,8
ОБОЗНАЧИТЬСЯ,,96966,14864,8
УТВЕРДИТЬ,,96966,215410,8
ПОРОЖДАТЬСЯ,,96966,4726,8
ОБЪЯВЛЯТЬСЯ,,96966,20611,8
ЗАДЕЙСТВОВАТЬ,,96966,103636,8
РЕГЛАМЕНТИРОВАТЬСЯ,,96966,4311,8
НЕДООЦЕНИВАТЬ,,96966,16414,8
СТРАДАТЬ,,96966,200078,8
ПОМЕЧАТЬ,,96966,2841,8
СЧЕСТЬ,,96966,79169,8
НАМЕЧАТЬСЯ,,96966,18888,8
ЗАПЕЧАТЛЕТЬ,,96966,16120,8
УСТРАНИТЬ,,96966,66214,8
СУММИРОВАТЬ,,96966,5402,8
СООБЩИТЬ,,96966,2536261,8
ОТТАЛКИВАТЬ,,96966,10427,8
ДИФФЕРЕНЦИРОВАТЬ,,96966,3459,8
МЕНЯТЬСЯ,,96966,112631,8
УТРАЧИВАТЬ,,96966,17569,8
ПОСВЯЩАТЬСЯ,,96966,10330,8
УПОМИНАТЬ,,96966,65957,8
ПРОПУСТИТЬ,,96966,160681,8
СОПРОВОЖДАТЬСЯ,,96966,112793,8
ВОПЛОТИТЬ,,96966,34435,8
ОПУСТИТЬ,,96966,485905,8
ВЫБИРАТЬ,,96966,192604,8
ОБУЧИТЬ,,96966,26078,8
СМОТРЕТЬ,,96966,1826817,8
УСТРАИВАТЬ,,96966,208209,8
УСЛЫШАТЬ,,96966,657759,8
ПРЕДВИДЕТЬ,,96966,24981,8
ОЩУЩАТЬСЯ,,96966,49837,8
СБЛИЖАТЬ,,96966,6462,8
ПЕРЕЧИСЛЯТЬСЯ,,96966,8822,8
ОЧЕРТИТЬ,,96966,15572,8
ИЗМЕНИТЬСЯ,,96966,128366,8
РЕГУЛИРОВАТЬСЯ,,96966,26453,8
