verb,prep,freqNoun,freqVerb,freqComb
МОЧЬ,ДЛЯ,96966,850912,35
ПОВЕДАТЬ,ОБ,96966,55859,34
ПРИСПОСОБИТЬСЯ,К,96966,10336,33
РАССЧИТАТЬ,НА,96966,204535,32
ОТМЕТИТЬ,В,96966,1263077,32
ПОМНИТЬ,В,96966,224087,32
ПРОИНФОРМИРОВАТЬ,ОБ,96966,41939,32
ЗАВЯЗАТЬ,НА,96966,69117,31
ПОСМОТРЕТЬ,НА,96966,1352306,31
ПОСВЯТИТЬ,В,96966,344349,30
СКАЗАТЬСЯ,НА,96966,63070,30
СТРОИТЬСЯ,С УЧЕТОМ,96966,86868,30
СОПРЯЧЬ,С,96966,47880,30
ОПРЕДЕЛЯТЬСЯ,С УЧЕТОМ,96966,177807,29
ПРОВОДИТЬ,С УЧЕТОМ,96966,1208004,29
СООБЩАТЬ,ОБ,96966,1251997,29
ВДАВАТЬСЯ,В,96966,22079,29
ЗАНИМАТЬСЯ,В,96966,986447,29
РАССКАЗЫВАТЬСЯ,ОБ,96966,29843,29
ПОДХОДИТЬ,К,96966,383302,28
НАПРАВИТЬ,В,96966,892815,28
ЗАКЛЮЧИТЬ,В,96966,538655,28
БРОСАТЬСЯ,В,96966,122858,28
ОСТАНАВЛИВАТЬСЯ,НА,96966,91378,28
ХОТЕТЬСЯ,В,96966,73906,28
НАСТАИВАТЬ,В,96966,160825,27
ЗАБЫТЬ,ОБ,96966,331942,27
РАССКАЗЫВАТЬ,ПРО,96966,486665,27
РАЗМЫШЛЯТЬ,ОБ,96966,64447,27
ГОВОРИТЬ,В,96966,2673665,26
ЗАЛОЖИТЬ,В,96966,241074,25
СТАРАТЬСЯ,В,96966,54205,25
ЗАБЫВАТЬ,О,96966,108962,25
ПЕРЕЙТИ,К,96966,445514,25
ДУМАТЬ,ОБ,96966,575903,25
ОБРАТИТЬСЯ,К,96966,707150,25
СОЗДАВАТЬСЯ,С УЧЕТОМ,96966,155785,25
СКОНСТРУИРОВАТЬ,С УЧЕТОМ,96966,20334,24
СООТНЕСТИ,С,96966,7222,24
УЗНАТЬ,ПРО,96966,696691,24
ВЫРАЖАТЬСЯ,В,96966,46252,24
УПОМЯНУТЬ,ОБ,96966,98643,24
ЗАДУМАТЬСЯ,ОБ,96966,93988,23
ЗАБЫВАТЬ,ПРО,96966,108962,23
СВОДИТЬСЯ,К,96966,56266,23
СВЕСТИ,К,96966,113240,23
ВЕРНУТЬСЯ,К,96966,1351676,23
ПРИНЯТЬ,ЗА,96966,2446695,23
ИМЕТЬ,В,96966,4883454,23
СДЕЛАТЬ,НА,96966,2688427,23
КОРЕНИТЬСЯ,В,96966,4749,23
СЛЕДИТЬ,В,96966,260823,23
ПРИВЯЗАТЬ,К,96966,186481,23
ЗАДУМАТЬСЯ,НАД,96966,93988,23
НРАВИТЬСЯ,В,96966,239917,23
АБСТРАГИРОВАТЬ,ОТ,96966,3479,22
ПОСТРАДАТЬ,В,96966,106921,22
НАПОМНИТЬ,ОБ,96966,213660,22
ПРИСПОСАБЛИВАТЬСЯ,К,96966,7611,22
ГОВОРИТЬ,ПРО,96966,2673665,22
ПОДБИРАТЬСЯ,С УЧЕТОМ,96966,21392,21
ОКАЗАТЬСЯ,В,96966,1813169,21
СВЯЗЫВАТЬСЯ,С,96966,46116,21
МОЧЬ,В,96966,850912,21
СООТНОСИТЬСЯ,С,96966,11959,21
ПЕРЕХОДИТЬ,К,96966,245114,20
ОРИЕНТИРОВАТЬСЯ,В,96966,40823,20
ОСВЕДОМИТЬ,ОБО,96966,48142,20
СВИДЕТЕЛЬСТВОВАТЬ,ОБ,96966,153942,20
НАХОДИТЬ,В,96966,352769,20
ВЕРИТЬ,В,96966,481858,20
ПОСТРОИТЬ,НА,96966,583313,20
БАЗИРОВАТЬСЯ,НА,96966,47927,20
РАЗРАБОТАТЬ,В СООТВЕТСТВИИ С,96966,438620,20
КАСАТЬСЯ,В,96966,174217,19
СОГЛАСОВАТЬСЯ,С,96966,17376,19
ОРГАНИЗОВАТЬ,С УЧЕТОМ,96966,478822,19
РАЗМЫШЛЯТЬ,НАД,96966,64447,19
РАСПРОСТРАНЯТЬСЯ,ОБ,96966,100328,19
РЕАГИРОВАТЬ,НА,96966,83970,19
ОБРАЩАТЬ,В,96966,442076,19
ДОСТАВАТЬСЯ,В,96966,17058,19
УПЛАЧИВАТЬСЯ,С УЧЕТОМ,96966,2846,19
ПОДГОТОВИТЬ,К,96966,356423,19
ГОВОРИТЬСЯ,ОБ,96966,1052635,19
РАЗБИРАТЬСЯ,С,96966,85103,19
УГЛУБЛЯТЬСЯ,В,96966,16396,18
ПРОСЛАВИТЬСЯ,В,96966,15003,18
ПОНРАВИТЬСЯ,В,96966,186457,18
ПОГОВОРИТЬ,О,96966,155605,18
ОТЛИЧИТЬСЯ,В,96966,32728,18
СВЯЗАТЬ,В,96966,1362256,18
ПОНИМАТЬ,В,96966,394627,18
ЗАДУМЫВАТЬСЯ,ОБ,96966,37544,18
ИНТЕРЕСОВАТЬСЯ,В,96966,127931,18
БЛАГОДАРИТЬ,В,96966,101234,18
ИСПОЛЬЗОВАТЬ,В,96966,1431705,18
СООБЩИТЬ,ОБ,96966,2536261,18
УПОМИНАТЬ,ОБ,96966,65957,17
ОТРАЗИТЬСЯ,НА,96966,124569,17
ПОЛЬЗОВАТЬСЯ,В,96966,487486,17
ПОСВЯТИТЬ,ВО,96966,344349,17
СЛЕДОВАТЬ,СРЕДИ,96966,314058,17
ПОСТАРАТЬСЯ,В,96966,20091,17
ЗАГОВОРИТЬ,ОБ,96966,209611,17
ОКАЗЫВАТЬСЯ,В,96966,230283,17
ДОСТИГАТЬСЯ,ЗА СЧЕТ,96966,62468,17
ОБРАТИТЬ,НА,96966,709635,17
СКАЗЫВАТЬСЯ,НА,96966,51680,17
ОТВЕЧАТЬ,ЗА,96966,609071,17
СПРАВИТЬСЯ,С,96966,187100,17
ПОДОБРАТЬ,В СООТВЕТСТВИИ С,96966,163298,17
ЖАЛОВАТЬСЯ,В,96966,100729,16
ДАТЬ,ПО,96966,1104316,16
МЕНЯТЬСЯ,В ЗАВИСИМОСТИ ОТ,96966,112631,16
ВСПОМНИТЬ,О,96966,471977,16
СОЧЕТАТЬСЯ,С,96966,45113,16
СЧИТАТЬСЯ,В,96966,334745,16
УЗНАВАТЬ,О,96966,35924,16
ОБРАТИТЬ,В,96966,709635,16
СПОРИТЬ,ОБ,96966,54815,16
ЦЕНИТЬ,В,96966,67057,16
УКАЗАТЬ,В,96966,634172,16
ТРЕБОВАТЬ,В,96966,688059,16
СОГЛАСОВАТЬ,С,96966,84135,15
СУДИТЬ,ПО,96966,132144,15
ВЫДЕЛЯТЬСЯ,В,96966,91981,15
ПОДОГНАТЬ,ПОД,96966,19288,15
ВСТРЕЧАТЬСЯ,С,96966,327325,15
ВЕСТИСЬ,С УЧЕТОМ,96966,262923,15
УКАЗЫВАТЬ,В,96966,211982,15
БОЯТЬСЯ,В,96966,360524,15
ИСКАТЬ,В,96966,819203,15
ВАРЬИРОВАТЬСЯ,В ЗАВИСИМОСТИ ОТ,96966,12154,15
СОСРЕДОТОЧИТЬ,НА,96966,152236,15
НАБЛЮДАТЬ,ЗА,96966,308813,15
ОПАСАТЬСЯ,В,96966,80376,15
ЗАДУМЫВАТЬСЯ,НАД,96966,37544,15
ЧУВСТВОВАТЬ,В,96966,423116,14
АДАПТИРОВАТЬСЯ,ПОД,96966,11538,14
ИНФОРМИРОВАТЬ,ОБ,96966,45210,14
ДОСТАТЬСЯ,В,96966,104983,14
ПРИНАДЛЕЖАТЬ,К,96966,443654,14
НАСТРОИТЬ,НА,96966,120395,14
ПОДГОТОВИТЬ,С УЧЕТОМ,96966,356423,14
ПОРАЗИТЬ,В,96966,166010,14
ПРОЦВЕТАТЬ,В,96966,24016,14
ОБНАРУЖИТЬ,В,96966,995635,14
УВЕРИТЬ,В,96966,237645,14
ПРИВЛЕКАТЬ,В,96966,150787,14
ИМЕТЬ,ОБ,96966,4883454,14
НАСТРОИТЬ,ПОД,96966,120395,14
ЗАИНТЕРЕСОВАТЬ,В,96966,252477,13
СКАЗАТЬ,О,96966,7659823,13
УВЛЕКАТЬСЯ,В,96966,85028,13
НЕНАВИДЕТЬ,В,96966,110394,13
ПОДУМАТЬ,В,96966,765714,13
НАХОДИТЬСЯ,В,96966,2661082,13
РАССПРАШИВАТЬ,ОБ,96966,23904,13
НАЧАТЬ,С,96966,573876,13
ЗАБОТИТЬСЯ,В,96966,75732,13
ОБОЙТИСЬ,БЕЗ,96966,170455,13
СТРАДАТЬ,ОТ,96966,200078,13
НАЙТИ,В,96966,1914932,13
ПРИСМАТРИВАТЬСЯ,К,96966,12033,13
ПРИНАДЛЕЖАТЬ,В,96966,443654,13
ОТЛИЧАТЬСЯ,ПО,96966,475656,12
ПОМНИТЬ,ОБ,96966,224087,12
ПРИГОТОВИТЬ,С УЧЕТОМ,96966,167771,12
ПОВЛИЯТЬ,НА,96966,103534,12
ОТРАЗИТЬСЯ,В,96966,124569,12
УВИДЕТЬ,В,96966,1503676,12
ВСТРЕЧАТЬСЯ,В,96966,327325,12
РАСПРОСТРАНЯТЬСЯ,В,96966,100328,12
СБЛИЗИТЬСЯ,В,96966,13425,12
РЕКОМЕНДОВАТЬСЯ,В,96966,33730,12
ПРИБЛИЗИТЬ,К,96966,34687,12
СОСТАВЛЯТЬСЯ,С УЧЕТОМ,96966,23590,12
НАЧИСЛЯТЬСЯ,С УЧЕТОМ,96966,7862,12
РАДОВАТЬСЯ,В,96966,72090,12
РАЗЛИЧАТЬСЯ,В ЗАВИСИМОСТИ ОТ,96966,20189,12
РАСПОЛАГАТЬ,В,96966,166329,12
ПОРАЖАТЬ,В,96966,56086,12
ВАРЬИРОВАТЬ,В ЗАВИСИМОСТИ ОТ,96966,5842,12
УДИВЛЯТЬСЯ,В,96966,30573,12
СПИСЫВАТЬ,НА,96966,7606,12
НУЖДАТЬСЯ,В,96966,309433,12
РЕКОМЕНДОВАТЬ,В,96966,116705,12
ПОДУМАТЬ,ОБ,96966,765714,12
ПОВЕСТВОВАТЬ,ОБ,96966,25294,12
ДОРОЖИТЬ,В,96966,16229,12
НАПИСАТЬ,ОБ,96966,995391,12
ИДТИ,ОБ,96966,2732778,12
ПРОЧИТАТЬ,ОБ,96966,163482,12
ССЫЛАТЬСЯ,НА,96966,43101,12
ВЫБИРАТЬ,В,96966,192604,12
ОПРЕДЕЛИТЬСЯ,С,96966,54844,11
ПРОИНФОРМИРОВАТЬ,О,96966,41939,11
ПРОЕКТИРОВАТЬСЯ,С УЧЕТОМ,96966,3709,11
ОПРЕДЕЛИТЬ,С УЧЕТОМ,96966,398404,11
УГЛУБИТЬСЯ,В,96966,37718,11
БЫТЬ,ЗА,96966,16504392,11
ДОРАБОТАТЬ,С УЧЕТОМ,96966,12948,11
УПОМЯНУТЬ,В,96966,98643,11
ПИСАТЬ,О,96966,941379,11
НЕГОДОВАТЬ,В,96966,6677,11
ДОГАДЫВАТЬСЯ,ОБ,96966,20517,11
РАЗДРАЖАТЬ,В,96966,33799,11
ВОЛНОВАТЬСЯ,В,96966,32089,11
ИГРАТЬ,НА,96966,918112,11
ОТРАЖАТЬСЯ,В,96966,86637,11
ДУМАТЬ,В,96966,575903,11
ОПРЕДЕЛИТЬ,ПО,96966,398404,11
КОРРЕЛИРОВАТЬ,С,96966,3851,11
СОСЛАТЬСЯ,НА,96966,21177,11
ОТНЕСТИСЬ,К,96966,67550,11
СВЫКНУТЬСЯ,С,96966,7187,11
ПРОНИКНУТЬ,В,96966,139441,11
НАДЕЯТЬСЯ,В,96966,133380,11
СВИДЕТЕЛЬСТВОВАТЬ,О,96966,153942,11
ЖАЛЕТЬ,В,96966,58105,11
ПОМЯТЬ,ОБ,96966,42357,11
МАХАТЬ,В,96966,80308,10
ЦЕНИТЬСЯ,В,96966,14403,10
НАПИСАТЬ,С УЧЕТОМ,96966,995391,10
СТОЛКНУТЬСЯ,СО,96966,214232,10
ЧИТАТЬ,ОБ,96966,552091,10
ДЕЙСТВОВАТЬ,В,96966,382299,10
УБЕДИТЬСЯ,В,96966,44126,10
СПЛАНИРОВАТЬ,С УЧЕТОМ,96966,17661,10
ПРЕУСПЕТЬ,В,96966,13459,10
БЫТЬ,В СИЛУ,96966,16504392,10
ХОТЕТЬ,В,96966,569716,10
ПРОСИТЬ,В,96966,458165,10
ПРИВОДИТЬ,К,96966,457302,10
ОБРАЩАТЬСЯ,В,96966,298417,10
ИЗМЕНЯТЬСЯ,В ЗАВИСИМОСТИ ОТ,96966,35105,10
РАССУЖДАТЬ,О,96966,66872,10
ОТМЕТИТЬ,В КАЧЕСТВЕ,96966,1263077,10
СКАЗАТЬСЯ,В,96966,63070,10
ПРЕДСТАВЛЯТЬСЯ,В,96966,80678,10
КАЗАТЬСЯ,В,96966,318126,10
МИРИТЬСЯ,С,96966,9635,10
МОЧЬ,ПО,96966,850912,10
ПОДСТРОИТЬСЯ,ПОД,96966,1708,10
СЛЕДИТЬ,ЗА,96966,260823,10
СКАЗАТЬ,ПРО,96966,7659823,10
УСТАНАВЛИВАТЬСЯ,ИСХОДЯ ИЗ,96966,122272,10
ПРЕДУПРЕДИТЬ,ОБ,96966,172359,9
ЗАБЫТЬ,ПРО,96966,331942,9
НАХОДИТЬСЯ,В ЗАВИСИМОСТИ ОТ,96966,2661082,9
СОПОСТАВИТЬ,С,96966,13986,9
ПРОКОНСУЛЬТИРОВАТЬ,ПО,96966,1866,9
ВЫБРАТЬ,ИСХОДЯ ИЗ,96966,575313,9
КОРРЕКТИРОВАТЬ,В ЗАВИСИМОСТИ ОТ,96966,12847,9
ОПРЕДЕЛЯТЬСЯ,В ЗАВИСИМОСТИ ОТ,96966,177807,9
ЗЛОБСТВОВАТЬ,В,96966,510,9
ТРЕВОЖИТЬСЯ,В,96966,7467,9
СПРАШИВАТЬ,ОБ,96966,156680,9
ГОТОВИТЬСЯ,В,96966,247266,9
РАЗУЗНАТЬ,ОБ,96966,6344,9
ВОСХИЩАТЬСЯ,В,96966,40632,9
НАПРАВИТЬ,НА,96966,892815,9
СМОТРЕТЬ,НА,96966,1826817,9
СЛАВИТЬСЯ,В,96966,33529,9
НАДОЕСТЬ,В,96966,23176,9
КОНЦЕНТРИРОВАТЬСЯ,НА,96966,13583,9
ИЗМЕНИТЬ,В ЗАВИСИМОСТИ ОТ,96966,360414,9
СШИТЬ,С УЧЕТОМ,96966,27773,9
УСИЛИТЬСЯ,В,96966,42791,9
КРЫТЬСЯ,НЕ В,96966,36539,9
ПОДОЙТИ,К,96966,1011760,9
ЛЮБОВАТЬСЯ,В,96966,52105,9
ХЛОПОТАТЬ,В,96966,18103,9
НАМЕКАТЬ,НА,96966,22353,9
ПОДОЗРЕВАТЬ,ОБ,96966,80305,9
ВЫСТУПАТЬ,В,96966,463690,9
ПРИНОРАВЛИВАТЬСЯ,К,96966,874,9
СКАЗАТЬ,В,96966,7659823,9
ПРИСПОСОБИТЬ,ПОД,96966,72616,9
ИНТЕРЕСОВАТЬ,В,96966,93996,9
ЗАБЫТЬ,О,96966,331942,9
СКОНЦЕНТРИРОВАТЬ,НА,96966,33006,9
РАСПУТНИЧАТЬ,В,96966,141,9
УМОЛЧАТЬ,ОБ,96966,4852,9
НАБЛЮДАТЬ,В,96966,308813,9
СКАЗЫВАТЬСЯ,В,96966,51680,9
БЫВАТЬ,В,96966,361586,9
ПОКАЗАТЬ,В,96966,1076177,9
ПРИМЕНЯТЬСЯ,В,96966,149724,9
ПРЕДУПРЕЖДАТЬ,ОБ,96966,80535,8
ОТРАЖАТЬСЯ,НА,96966,86637,8
ТЕРПЕТЬ,К,96966,144766,8
ОПТИМИЗИРОВАТЬ,С УЧЕТОМ,96966,26517,8
ОТЛИЧАТЬСЯ,В ЗАВИСИМОСТИ ОТ,96966,475656,8
ПРЕВРАТИТЬСЯ,В,96966,434499,8
ПРЕДНАЗНАЧИТЬ,В,96966,434100,8
НАБЛЮДАТЬСЯ,В,96966,156484,8
ПОДСТРОИТЬ,ПОД,96966,8976,8
НАПОМИНАТЬ,ОБ,96966,393540,8
ПОГРУЗИТЬСЯ,В,96966,156236,8
НАЗВАТЬ,В,96966,806830,8
ИМЕТЬСЯ,В,96966,559835,8
ИЗОЩРЯТЬСЯ,В,96966,2876,8
РАСПОЛОЖИТЬ,С УЧЕТОМ,96966,794668,8
СЛЫШАТЬ,ОБ,96966,570359,8
СПРОСИТЬ,ОБ,96966,941901,8
ПОЧИТАТЬСЯ,В,96966,9020,8
СЛУЧАТЬ,В,96966,6708,8
ОБЯЗАТЬ,В,96966,71359,8
РАСПРОСТРАНИТЬ,В,96966,173998,8
ВЫПОЛНИТЬ,БЕЗ,96966,932395,8
ШУМЕТЬ,В,96966,51584,8
ОБОРУДОВАТЬ,С УЧЕТОМ,96966,132355,8
ПРИВОДИТЬ,В,96966,457302,8
ЛЕЛЕЯТЬ,В,96966,14991,8
СПОСОБСТВОВАТЬ,В,96966,341770,8
ОТТАЛКИВАТЬСЯ,ОТ,96966,9128,8
ПРОИСХОДИТЬ,С УЧЕТОМ,96966,596752,8
ЩЕГОЛЯТЬ,В,96966,10350,8
ФОРМИРОВАТЬСЯ,С УЧЕТОМ,96966,85377,8
ПОВЛИЯТЬ,В,96966,103534,8
СЛУЖИТЬ,В,96966,586125,8
ДОПРАШИВАТЬ,ОБ,96966,14280,8
ВСПОМНИТЬ,ПРО,96966,471977,8
ЗАИНТЕРЕСОВАТЬСЯ,В,96966,57356,8
ВЫБИРАТЬСЯ,В ЗАВИСИМОСТИ ОТ,96966,35836,8
СМОЧЬ,В СИЛУ,96966,98925,8
ПОДХОДИТЬ,В,96966,383302,8
ВЫБИРАТЬ,С УЧЕТОМ,96966,192604,8
ПРОСВЕТИТЬ,В,96966,7507,8
ПРЕДУПРЕДИТЬ,О,96966,172359,8
ОТЛИЧАТЬСЯ,ОТ,96966,475656,8
СОЖАЛЕТЬ,В,96966,14973,8
ДАТЬ,С УЧЕТОМ,96966,1104316,8
СЫГРАТЬ,НА,96966,262561,8
ПРИСЛУШИВАТЬСЯ,В,96966,53850,8
ПРЕДСТАВИТЬ,В,96966,1185156,8
ССЫЛАТЬСЯ,В,96966,43101,8
ОТВЛЕКАТЬСЯ,ОТ,96966,19156,8
ВЫБИРАТЬСЯ,С УЧЕТОМ,96966,35836,8
СООБЩАТЬ,О,96966,1251997,8
СКРОИТЬ,С УЧЕТОМ,96966,4101,8
УСТАНОВИТЬ,С УЧЕТОМ,96966,1088052,8
ВЫБИРАТЬ,В ЗАВИСИМОСТИ ОТ,96966,192604,8
ПРОИЗВЕСТИ,С УЧЕТОМ,96966,487320,8
ПОДОЗРЕВАТЬ,О,96966,80305,7
ПЕРЕРАБОТАТЬ,С УЧЕТОМ,96966,10762,7
ОТМЕЧАТЬСЯ,СРЕДИ,96966,258799,7
ЗАВИСЕТЬ,ЧЕРЕЗ,96966,343524,7
ВЫГЛЯДЕТЬ,В,96966,217511,7
РОДИТЬСЯ,С,96966,304417,7
ОТВЛЕКАТЬСЯ,НА,96966,19156,7
СОРИЕНТИРОВАТЬСЯ,В,96966,6847,7
ПОВЕЗТИ,В,96966,65455,7
ПОМОГАТЬ,В,96966,297527,7
ОТЛАДИТЬ,ПОД,96966,5344,7
РАЗДУМЫВАТЬ,НАД,96966,8148,7
УСТАНАВЛИВАТЬ,В ЗАВИСИМОСТИ ОТ,96966,152402,7
ПОДДЕРЖИВАТЬ,В,96966,390178,7
УЧЕСТЬ,В,96966,96620,7
ОТЛИЧАТЬ,В,96966,36298,7
БЫТЬ,В СООТВЕТСТВИИ С,96966,16504392,7
ГОРЕТЬ,В,96966,311948,7
ПОДВЕРГАТЬСЯ,В,96966,146008,7
ОТМЕЧАТЬ,В,96966,430086,7
СОЧИНЯТЬ,В,96966,35367,7
ЖЕЛАТЬ,В,96966,120869,7
ПРИЗЫВАТЬ,В,96966,118971,7
ПОДЧЕРКИВАТЬ,В,96966,101843,7
УЗНАТЬ,В,96966,696691,7
ТЕРПЕТЬ,В,96966,144766,7
ХВАЛИТЬ,В,96966,21104,7
ВЫРАЗИТЬСЯ,В,96966,14467,7
ИСПУГАТЬСЯ,В,96966,51928,7
ПОНЯТЬ,В,96966,523934,7
УСИЛИТЬ,В,96966,116786,7
ВЫЗЫВАТЬ,В,96966,574948,7
ОТНЕСТИ,ЗА СЧЕТ,96966,146471,7
ОБНАРУЖИВАТЬ,ПО ЧАСТИ,96966,55353,7
ФОКУСИРОВАТЬСЯ,НА,96966,6562,7
БЫТЬ,ПО,96966,16504392,7
ПРОЧЕСТЬ,ОБ,96966,125768,7
ЗАМЕТИТЬ,В,96966,1190242,7
ОТРАЗИТЬ,В,96966,94090,7
БЛАГОПРИЯТСТВОВАТЬ,В,96966,13446,7
ЗАТРУДНИТЬ,В СВЯЗИ С,96966,23014,7
КОНКРЕТИЗИРОВАТЬ,С УЧЕТОМ,96966,5418,7
НАТКНУТЬСЯ,НА,96966,109255,7
УВЯЗАТЬ,С,96966,15697,7
ВЫБРАТЬ,С УЧЕТОМ,96966,575313,7
ПРИНОРОВИТЬ,К,96966,1749,7
УЗНАВАТЬ,ОБ,96966,35924,7
ДОСТИЧЬ,БЛАГОДАРЯ,96966,590710,7
ЗАДЕРЖАТЬ,БЛАГОДАРЯ,96966,482549,7
РАСПРОСТРАНЯТЬСЯ,ПРО,96966,100328,7
ИЗБАВИТЬСЯ,ОТ,96966,126845,7
ОТРЕГУЛИРОВАТЬ,В СООТВЕТСТВИИ С,96966,10863,7
СТАНОВИТЬСЯ,В,96966,695686,7
ВИДЕТЬ,ЗА,96966,1971171,7
ПРИВЯЗЫВАТЬСЯ,К,96966,8985,7
СОСЛАТЬСЯ,В,96966,21177,6
ПРИМЕНЯТЬСЯ,К,96966,149724,6
СТРОИТЬ,С УЧЕТОМ,96966,212559,6
ОТМЕТИТЬ,СРЕДИ,96966,1263077,6
ПРИМЕНЯТЬ,В,96966,152803,6
ПИТЬ,В,96966,206658,6
ОСТАНОВИТЬСЯ,В,96966,517328,6
ПРОЯВИТЬСЯ,В,96966,32332,6
СМИРИТЬСЯ,С,96966,28775,6
РАЗЛИЧАТЬСЯ,ПО,96966,20189,6
СОСРЕДОТОЧИВАТЬСЯ,В,96966,7943,6
ЗАПОМНИТЬ,В,96966,53074,6
УСТАНОВИТЬ,ПО,96966,1088052,6
УСТАНАВЛИВАТЬСЯ,В СООТВЕТСТВИИ С,96966,122272,6
ПРОНИКАТЬ,В,96966,95510,6
УБИВАТЬ,В,96966,153682,6
СПРОСИТЬ,В,96966,941901,6
ПОВЕДАТЬ,О,96966,55859,6
УСТАНАВЛИВАТЬСЯ,В ЗАВИСИМОСТИ ОТ,96966,122272,6
ПОЗВОЛЯТЬ,ПО,96966,295113,6
ЗАДУМАТЬСЯ,О,96966,93988,6
ИЗУМЛЯТЬСЯ,В,96966,2535,6
