verb,prep,freqNoun,freqVerb,freqComb
ОБЛЮБОВАТЬ,,1760989,7312,499
ОТКРЫТЬ,,1760989,1671035,496
ИЗУЧИТЬ,,1760989,132969,492
ПРИСМОТРЕТЬ,,1760989,14546,481
ЗАСТУПИТЬ,,1760989,10912,474
ИЗУЧАТЬ,,1760989,238995,470
ОТЫСКИВАТЬ,,1760989,13115,466
ДОСТИГАТЬ,,1760989,120802,463
ОБУСТРОИТЬ,,1760989,15188,461
СОХРАНЯТЬСЯ,,1760989,86469,451
ПОЗВОЛЯТЬ,,1760989,295113,438
ПОНРАВИТЬСЯ,,1760989,186457,437
ОБРЕСТИ,,1760989,204965,432
ОСВОБОЖДАТЬСЯ,,1760989,30367,432
РАСПРЕДЕЛЯТЬ,,1760989,17552,416
ТРЕБОВАТЬСЯ,,1760989,347350,408
ПРОЙТИ,,1760989,1295429,405
ОГОРОДИТЬ,,1760989,17257,398
ВЫДАТЬ,,1760989,237631,393
ВЫСМАТРИВАТЬ,,1760989,9690,389
БРОНИРОВАТЬ,,1760989,11135,388
ДОБИТЬСЯ,,1760989,274505,388
ДЕЛИТЬ,,1760989,67389,379
РАССМАТРИВАТЬ,,1760989,303388,376
ПРОДАВАТЬ,,1760989,155263,374
ОХРАНЯТЬ,,1760989,60568,374
БЫВАТЬ,,1760989,361586,373
ВСТРЕЧАТЬСЯ,,1760989,327325,372
СЭКОНОМИТЬ,,1760989,28986,370
ВСПОМНИТЬ,,1760989,471977,367
ХОТЕТЬ,,1760989,569716,366
РАСПРЕДЕЛИТЬ,,1760989,58388,364
ПОТЕРЕТЬ,,1760989,109917,360
ЗАХВАТИТЬ,,1760989,332524,359
ПРОПУСТИТЬ,,1760989,160681,357
ИДТИ,,1760989,2732778,352
ЗАСТУПАТЬ,,1760989,4605,348
ПРЕДОСТАВЛЯТЬСЯ,,1760989,71182,347
РАССМОТРЕТЬ,,1760989,325472,345
ОТДАТЬ,,1760989,501478,345
ВЫЯСНИТЬ,,1760989,70009,339
ОБРАЗОВАТЬСЯ,,1760989,199953,338
ОКАЗЫВАТЬСЯ,,1760989,230283,336
ДОСТАТЬ,,1760989,427445,336
ВЫЯВЛЯТЬ,,1760989,22506,335
ЛИШИТЬ,,1760989,163428,335
РАЗЫСКАТЬ,,1760989,40465,332
СДЕЛАТЬСЯ,,1760989,91577,329
ПОЙТИ,,1760989,1160508,328
ПОНАДОБИТЬСЯ,,1760989,140661,325
ПОКАЗАТЬСЯ,,1760989,349480,323
ОБЪЯВИТЬ,,1760989,938139,323
ОСВЕТИТЬ,,1760989,83269,320
АРЕНДОВАТЬ,,1760989,29884,316
ПРЕДСТАВИТЬ,,1760989,1185156,315
ПРОСКОЧИТЬ,,1760989,29636,315
СООБЩИТЬ,,1760989,2536261,311
ЗАКРЕПИТЬ,,1760989,211364,309
ПОДБИРАТЬ,,1760989,58358,304
СОЗДАВАТЬ,,1760989,440892,302
ТЕРЯТЬ,,1760989,355187,301
ВЫДЕЛЯТЬ,,1760989,69175,300
ПРЕДНАЗНАЧИТЬ,,1760989,434100,295
ОПИСЫВАТЬ,,1760989,102677,292
ПРИКРЫТЬ,,1760989,204318,292
ВЫБИРАТЬСЯ,,1760989,35836,291
ДЕРЖАТЬ,,1760989,843121,289
ПРОСИТЬ,,1760989,458165,285
ПРОВЕРЯТЬ,,1760989,120873,282
ИЗОБРАЗИТЬ,,1760989,310391,281
ПРИЗНАТЬ,,1760989,490285,279
КОСНУТЬСЯ,,1760989,213239,279
ОСВЕЩАТЬ,,1760989,55590,277
ОСВЯТИТЬ,,1760989,21394,275
УДЕЛЯТЬСЯ,,1760989,26515,273
ОГРАНИЧИТЬ,,1760989,156833,270
НАЧИНАТЬСЯ,,1760989,374294,267
РАССЧИТАТЬ,,1760989,204535,265
ВЫДЕЛЯТЬСЯ,,1760989,91981,260
НАЗНАЧАТЬ,,1760989,54342,259
УДЕЛЯТЬ,,1760989,57775,256
ПРЕДУСМАТРИВАТЬ,,1760989,226292,255
ПОДЕЛИТЬ,,1760989,46026,255
СТОИТЬ,,1760989,915164,254
УСТРАИВАТЬ,,1760989,208209,252
ПРИНЯТЬ,,1760989,2446695,252
ПОКУПАТЬ,,1760989,183407,252
ЗАСТОЛБИТЬ,,1760989,1502,252
ПРИДУМАТЬ,,1760989,161541,251
ПРИВЕСТИ,,1760989,919531,250
ЗАКРЫТЬ,,1760989,808573,248
РАЗГЛЯДЕТЬ,,1760989,105941,247
ДЕРЖАТЬСЯ,,1760989,220653,246
УСТАНАВЛИВАТЬ,,1760989,152402,245
ПЕРЕПУТАТЬ,,1760989,27477,244
ПОПАДАТЬСЯ,,1760989,68362,244
ОСКВЕРНИТЬ,,1760989,14300,244
РАБОТАТЬ,,1760989,1593272,243
МЕНЯТЬСЯ,,1760989,112631,243
ЗАСЕЧЬ,,1760989,14835,241
ПЫТАТЬСЯ,,1760989,50986,240
ЗАБЫТЬ,,1760989,331942,239
НАМЕЧАТЬ,,1760989,7092,237
ЗАВОЕВЫВАТЬ,,3521978,17646,235
ЗАТРОНУТЬ,,1760989,64283,235
ЖДАТЬ,,1760989,793831,234
ОЧИЩАТЬ,,1760989,45372,231
КАСАТЬСЯ,,1760989,174217,230
ВЫПОЛНИТЬ,,1760989,932395,230
ОКРУЖАТЬ,,1760989,55644,230
ОШИБИТЬСЯ,,1760989,57601,229
ЗАФИКСИРОВАТЬ,,1760989,248690,227
ПРИМЕТИТЬ,,1760989,13401,226
ПРИОБРЕСТИ,,1760989,335547,219
ПРОЕХАТЬ,,1760989,85942,219
ПОДСКАЗАТЬ,,1760989,71321,219
ПРЕОДОЛЕТЬ,,1760989,109414,216
ДОБИВАТЬСЯ,,1760989,92409,215
ПРЕДСТАВЛЯТЬСЯ,,1760989,80678,213
БРАТЬ,,1760989,449883,212
СОГЛАСОВАТЬ,,1760989,84135,211
ЗАПОЛНЯТЬ,,1760989,62849,210
ПРИКРЫВАТЬ,,1760989,61262,210
СКРЫВАТЬ,,1760989,111182,210
УЙТИ,,1760989,626486,208
ПОЯВЛЯТЬСЯ,,1760989,440146,208
СОХРАНИТЬСЯ,,1760989,125151,208
ОБНАРУЖИВАТЬ,,1760989,55353,207
РАСПРЕДЕЛЯТЬСЯ,,1760989,15130,207
ОТСУТСТВОВАТЬ,,1760989,156019,205
ОЦЕНИТЬ,,1760989,254296,205
ПРОЕСТЬ,,1760989,6913,205
ВСПОМИНАТЬ,,1760989,245184,204
ПРИВОДИТЬ,,1760989,457302,204
ДЕЛАТЬ,,1760989,1265891,203
ПОСТРОИТЬ,,1760989,583313,202
ПЕРЕСЕЧЬ,,1760989,168190,201
БРОСИТЬ,,1760989,815888,201
ДОВЕРИТЬ,,1760989,38252,200
ОТЫСКАТЬСЯ,,1760989,8806,197
СЫСКАТЬ,,1760989,7672,196
ПОСВЯТИТЬ,,1760989,344349,194
РАЗГЛЯДЫВАТЬ,,1760989,100639,193
ОБЪЕЗЖАТЬ,,1760989,11009,193
ПРИСМАТРИВАТЬ,,1760989,17659,190
РАЗДЕЛИТЬ,,1760989,158291,189
ЗАПОМИНАТЬ,,1760989,17200,189
НАНЕСТИ,,1760989,395822,189
СМОТРЕТЬ,,1760989,1826817,188
ОБЕСПЕЧИВАТЬ,,1760989,444294,188
ОТГОРОДИТЬ,,1760989,11491,187
ПОСЛУЖИТЬ,,1760989,131041,187
ЗАКОНЧИТЬСЯ,,1760989,228914,186
ВЫДАВАТЬ,,1760989,123215,186
ПОНЯТЬ,,1760989,523934,184
ОТКРЫТЬСЯ,,1760989,348975,184
ПРОДАТЬ,,1760989,218318,183
ЗАКАЗЫВАТЬ,,1760989,44142,183
ОБВЕСТИ,,1760989,115728,182
ИЗМЕНИТЬСЯ,,1760989,128366,182
СФОТОГРАФИРОВАТЬ,,1760989,15577,181
ПЕРЕЧИСЛИТЬ,,1760989,68462,180
НАЩУПЫВАТЬ,,1760989,9581,180
ИЗБИРАТЬ,,1760989,14193,178
ПОМЕНЯТЬСЯ,,1760989,23119,178
ПОДЧЕРКНУТЬ,,1760989,436408,177
РАЗМЕТИТЬ,,1760989,3870,177
УТОЧНЯТЬ,,1760989,59523,176
РАЗВЕДАТЬ,,1760989,8337,176
ОБУСЛОВИТЬ,,1760989,174986,175
ДОРОЖИТЬ,,1760989,16229,175
ЧИСТИТЬ,,1760989,53487,174
ПРОХОДИТЬ,,1760989,938511,174
НАКРЫТЬ,,1760989,136667,174
ПРОЕЗЖАТЬ,,1760989,38006,173
СОДЕРЖАТЬ,,1760989,449675,173
ПОХОДИТЬ,,1760989,159321,172
ЕСТЬ,,1760989,149850,172
РАЗЫГРАТЬ,,1760989,28268,171
УГАДАТЬ,,1760989,25703,170
ОТВОЕВАТЬ,,1760989,7775,170
ЖИТЬ,,1760989,945973,170
СОХРАНЯТЬ,,1760989,174965,170
ДОСТАВАТЬСЯ,,1760989,17058,165
ОГРАДИТЬ,,1760989,17211,165
ИЗМЕНЯТЬ,,1760989,91455,165
ПОЛЬЗОВАТЬСЯ,,1760989,487486,164
РЕЗЕРВИРОВАТЬ,,1760989,2517,164
УНИЧТОЖИТЬ,,1760989,307259,163
РАСПОЛАГАТЬ,,1760989,166329,162
ПОТРЕБОВАТЬСЯ,,1760989,114706,161
ОБОГНУТЬ,,1760989,49671,161
КИШЕТЬ,,1760989,29153,160
ОБНАРУЖИТЬСЯ,,1760989,62370,160
ПРЕДПОЧЕСТЬ,,1760989,50977,160
СКАЗАТЬ,,1760989,7659823,159
ОБСУЖДАТЬ,,1760989,159325,157
ПРОЧИТЬ,,1760989,10669,157
СКРЫТЬ,,1760989,163551,156
ВЫСМОТРЕТЬ,,1760989,4676,154
ЗАЩИТИТЬ,,1760989,176739,154
ЛЕЖАТЬ,,1760989,1213074,152
ПОТРОГАТЬ,,1760989,37868,152
БОЯТЬСЯ,,1760989,360524,152
ОБРАБОТАТЬ,,1760989,40876,150
ПРОТЕРЕТЬ,,1760989,41684,150
ЧУВСТВОВАТЬ,,1760989,423116,150
ОТКРЫВАТЬ,,1760989,309305,150
СМАЗАТЬ,,1760989,35480,149
УБРАТЬ,,1760989,255987,148
СООБЩАТЬ,,1760989,1251997,148
ПОДОЙТИ,,1760989,1011760,147
ОСНАСТИТЬ,,1760989,172965,147
ОТЛИЧАТЬСЯ,,1760989,475656,146
СНИМАТЬ,,1760989,286926,145
ЧИТАТЬ,,1760989,552091,145
ЗАЩИЩАТЬ,,1760989,152032,145
ВЫБРАТЬСЯ,,1760989,91222,144
УГОТОВИТЬ,,1760989,4027,143
РАСКРЫТЬ,,1760989,183977,143
УТВЕРДИТЬ,,1760989,215410,142
НАПОЛНИТЬ,,1760989,214691,142
ГОВОРИТЬ,,1760989,2673665,142
НАПИСАТЬ,,1760989,995391,142
ПОПРОСИТЬ,,1760989,474422,138
ОБРАЗОВАТЬ,,1760989,248958,138
СМАЗЫВАТЬ,,1760989,12460,138
СЛАВИТЬСЯ,,1760989,33529,137
ОТМЕЧАТЬСЯ,,1760989,258799,137
ПРЕВРАТИТЬСЯ,,1760989,434499,137
ФИКСИРОВАТЬ,,1760989,44935,137
ДУМАТЬ,,1760989,575903,136
ОГОВОРИТЬ,,1760989,18051,136
ОГЛЯДЫВАТЬ,,1760989,22943,135
ЗАКРЫВАТЬ,,1760989,175697,135
МЫТЬ,,1760989,53118,135
ЗАПОЛУЧИТЬ,,1760989,20641,135
ПОНИМАТЬ,,1760989,394627,134
ИСЧЕЗНУТЬ,,1760989,333208,133
ФОТОГРАФИРОВАТЬ,,1760989,11078,133
РАЗЫСКИВАТЬ,,1760989,27434,131
ОТНОСИТЬ,,1760989,847578,131
ПОДХОДИТЬ,,1760989,383302,131
ДОБАВИТЬ,,1760989,974156,130
ИНТЕРЕСОВАТЬ,,1760989,93996,130
ОБЪЕХАТЬ,,1760989,12565,130
ОЩУПАТЬ,,1760989,19514,129
ПОЕХАТЬ,,1760989,363133,129
ВКЛЮЧИТЬ,,1760989,602609,128
ЗАХВАТЫВАТЬ,,1760989,46358,125
ОБЫСКАТЬ,,1760989,18804,125
ПЕРЕСЕКАТЬ,,1760989,68831,124
СОБРАТЬ,,1760989,485223,123
РАЗМЕСТИТЬ,,1760989,360191,123
ВЫЙТИ,,1760989,1529334,123
ЦИТИРОВАТЬ,,1760989,133122,122
ЗАМЕЧАТЬ,,1760989,157259,121
ПРЕВРАТИТЬ,,1760989,161883,121
ОЧЕРТИТЬ,,1760989,15572,121
ОСКВЕРНЯТЬ,,1760989,6409,120
УТОЧНЯТЬСЯ,,1760989,31558,120
ОПЛАТИТЬ,,1760989,67266,119
УЧЕСТЬ,,1760989,96620,119
ЗАБИТЬ,,1760989,109201,119
ПОМЯТЬ,,1760989,42357,118
ВЫЯВЛЯТЬСЯ,,1760989,13834,117
ПРЕДЛАГАТЬСЯ,,1760989,69678,117
ЛОКАЛИЗОВАТЬ,,1760989,15370,117
ПРОДУМАТЬ,,1760989,27975,116
УСТАНАВЛИВАТЬСЯ,,1760989,122272,116
ПОКРЫТЬ,,1760989,387117,116
ПОПАСТЬСЯ,,1760989,90350,114
УПОМИНАТЬСЯ,,1760989,68171,114
ВОЗНИКАТЬ,,1760989,409064,113
КОНЧИТЬСЯ,,1760989,113644,113
ВЫКУПИТЬ,,1760989,33727,112
СЫСКАТЬСЯ,,1760989,2687,112
ОКИНУТЬ,,1760989,103608,112
ПОТРЕБОВАТЬ,,1760989,239412,111
ПРИСЛАТЬ,,1760989,489919,111
ПЕРЕМЕНЯТЬ,,1760989,1289,111
НАВЕСТИТЬ,,1760989,55791,110
АТАКОВАТЬ,,1760989,117698,110
ПРИДАВАТЬ,,1760989,152391,110
УДОСТОИТЬ,,1760989,121382,110
ОБРАБАТЫВАТЬ,,1760989,46847,110
ЗИЯТЬ,,1760989,34454,109
УБИРАТЬ,,1760989,63609,109
НОСИТЬ,,1760989,566495,108
СОБРАТЬСЯ,,1760989,277331,108
ПЕРЕДАТЬ,,1760989,696663,108
БЕЖАТЬ,,1760989,320230,107
ДОСТИГНУТЬ,,1760989,32789,106
СДАТЬ,,1760989,175835,106
ПРИЗНАТЬСЯ,,1760989,246491,106
СОСТОЯТЬ,,1760989,473553,106
СНЯТЬ,,1760989,861454,106
ПОЖАЛЕТЬ,,1760989,42493,105
ОТНИМАТЬ,,1760989,26866,105
ИГРАТЬ,,1760989,918112,105
ЗАГОТОВИТЬ,,1760989,18268,105
ПРИЕХАТЬ,,1760989,516603,105
УДОСТОИТЬСЯ,,1760989,24490,105
УБРАТЬСЯ,,1760989,13328,105
СЛЕДОВАТЬ,,1760989,314058,105
ВЫРЕЗАТЬ,,1760989,77050,104
УКРАСИТЬ,,1760989,173138,104
ПОЛУЧИТЬСЯ,,1760989,124749,104
СЛЫТЬ,,1760989,21012,103
ЗАДЕТЬ,,1760989,37548,103
ПРИВЛЕКАТЬ,,1760989,150787,103
ВСТРЕТИТЬ,,1760989,460413,102
ПРИКИНУТЬ,,1760989,24886,102
НАСЕЛИТЬ,,1760989,14918,101
ЛИШАТЬСЯ,,1760989,27765,101
СОСТАВЛЯТЬ,,1760989,443838,101
УПОМЯНУТЬ,,1760989,98643,101
ВКЛЮЧАТЬ,,1760989,299778,100
ВОССТАНОВИТЬ,,1760989,205968,99
СВЯЗАТЬ,,1760989,1362256,99
УМЕРЕТЬ,,1760989,447397,98
РАЗМЕЧАТЬ,,1760989,1394,98
ОГРАНИЧИВАТЬСЯ,,1760989,73214,98
ИНТЕРЕСОВАТЬСЯ,,1760989,127931,97
ОБОЗНАЧАТЬСЯ,,1760989,16363,96
ВИДНЕТЬСЯ,,1760989,168330,96
РАСКРЫВАТЬ,,1760989,58986,96
СОБИРАТЬСЯ,,1760989,249938,96
ПОДГОТАВЛИВАТЬ,,1760989,11182,96
ПОДЧЁРКИВАТЬ,,3521978,106559,95
СДАВАТЬСЯ,,1760989,47560,95
ВСТРЕЧАТЬ,,1760989,195179,94
УДЕРЖАТЬ,,1760989,88206,94
СТОЯТЬ,,1760989,1895692,94
СООРУДИТЬ,,1760989,59821,94
ОБУСТРАИВАТЬ,,1760989,3434,93
РАСТИРАТЬ,,1760989,11878,93
УТРАТИТЬ,,1760989,140914,93
БРОСАТЬ,,1760989,208420,93
ОЩУПЫВАТЬ,,1760989,14188,92
ВХОДИТЬ,,1760989,780476,92
ЗАКАНЧИВАТЬСЯ,,1760989,110531,91
ОБОРУДОВАТЬСЯ,,1760989,4357,91
ОТДАВАТЬ,,1760989,182782,90
УЕХАТЬ,,1760989,232662,90
ВЫЯСНЯТЬ,,1760989,33868,90
ПОЦЕЛОВАТЬ,,1760989,79178,90
ОБСУДИТЬ,,1760989,257681,90
ОБЛАДАТЬ,,1760989,556026,90
ЗАНИМАТЬСЯ,,1760989,986447,90
ПОДТВЕРДИТЬ,,1760989,499371,90
ПРОМЫТЬ,,1760989,25411,89
ПЕРЕНОСИТЬ,,1760989,82582,89
УКРАШАТЬ,,1760989,70039,89
ВЫИГРАТЬ,,1760989,227538,88
ПРОИЗВОДИТЬ,,1760989,482688,88
ПРОЧЕСТЬ,,1760989,125768,87
ОТВОЕВЫВАТЬ,,3521978,2181,87
ОТДЕЛИТЬ,,1760989,75839,87
ВЕДАТЬ,,1760989,36641,87
РЕШИТЬ,,1760989,472473,87
СОКРАТИТЬ,,1760989,108316,87
НЕНАВИДЕТЬ,,1760989,110394,86
ОГОРАЖИВАТЬ,,1760989,2121,86
ОТДЕЛЯТЬ,,1760989,40121,86
УКРЕПИТЬ,,1760989,80614,86
ЛИКВИДИРОВАТЬ,,1760989,87503,85
ХРАНИТЬ,,1760989,169700,85
ПОСОВЕТОВАТЬ,,1760989,100427,85
СИДЕТЬ,,1760989,1552440,85
ПОЛАГАТЬСЯ,,1760989,59160,85
БЛОКИРОВАТЬ,,1760989,71966,85
СЧЕСТЬ,,1760989,79169,85
ВЫКУПАТЬ,,1760989,5409,85
ПРИГЛЯДЕТЬ,,1760989,2756,84
ТРОГАТЬ,,1760989,59513,84
ОСТАВЛЯТЬСЯ,,1760989,3117,84
НАРИСОВАТЬ,,1760989,110008,83
ПОДРАЗУМЕВАТЬ,,1760989,76865,83
НАЧАТЬСЯ,,1760989,875770,83
УХОДИТЬ,,1760989,342887,83
ИСПОЛЬЗОВАТЬСЯ,,1760989,439186,83
ОФОРМИТЬ,,1760989,145497,83
ПООБЕЩАТЬ,,1760989,135749,83
НАВЕЩАТЬ,,1760989,19261,83
СПАТЬ,,1760989,107007,83
КОНТРОЛИРОВАТЬ,,1760989,133395,82
ЯВИТЬСЯ,,1760989,321602,82
УЧИТЫВАТЬ,,1760989,75741,82
ПОДВЕРНУТЬСЯ,,1760989,11210,82
ЗАРАБОТАТЬ,,1760989,121490,81
ОБЪЯСНЯТЬ,,1760989,167559,81
ВСКРЫТЬ,,1760989,59351,81
ОПРЕДЕЛИТЬСЯ,,1760989,54844,81
ОТКРЫВАТЬСЯ,,1760989,182431,80
ПОЧЕСАТЬ,,1760989,75410,80
ОКУТАТЬ,,1760989,46429,79
ОЦЕНИВАТЬ,,1760989,114033,79
ГОТОВИТЬСЯ,,1760989,247266,79
УНАСЛЕДОВАТЬ,,1760989,44123,79
УДОВЛЕТВОРИТЬ,,1760989,129203,78
ВЫХОДИТЬ,,1760989,543652,78
ОБНЕСТИ,,1760989,22190,78
ОХРАНЯТЬСЯ,,1760989,11843,78
РАСТИ,,1760989,194753,78
РАЗДАВАТЬ,,1760989,40890,78
ОЖИДАТЬ,,1760989,340622,78
ДОСТАВАТЬ,,1760989,60919,78
РАЗОБРАТЬ,,1760989,66383,77
РАЗЫГРЫВАТЬ,,1760989,22321,77
ЕХАТЬ,,1760989,430641,77
ПРИДЕРЖИВАТЬСЯ,,1760989,86172,77
ЗАМАСКИРОВАТЬ,,1760989,16735,77
ИЗОБИЛОВАТЬ,,1760989,23871,76
СОЗДАВАТЬСЯ,,1760989,155785,76
ЛИШАТЬ,,1760989,47012,76
СНАБДИТЬ,,1760989,264353,76
ОБНАРУЖИВАТЬСЯ,,1760989,27712,76
ЗАЛОЖИТЬ,,1760989,241074,76
УДЕРЖИВАТЬ,,1760989,82131,76
