verb,prep,freqNoun,freqVerb,freqComb
СТОИТЬ,ДО,105407,915164,24
ПОТЕРЯТЬ,ВО ВРЕМЯ,105407,802609,24
ВВЕСТИ,ВО ВРЕМЯ,105407,561530,23
РАБОТАТЬ,ВО ВРЕМЯ,105407,1593272,23
СПАСТИСЬ,ОТ,105407,23747,23
ВПИСАТЬСЯ,В,105407,15114,23
СДЕЛАТЬ,ДО,105407,2688427,23
ВВЕСТИ,В СВЯЗИ С,105407,561530,23
НАПИСАТЬ,О,105407,995391,23
ОТМЕНИТЬ,В СВЯЗИ С,105407,171323,22
ПЛАТИТЬ,ЗА,105407,194150,22
ЖИТЬ,В,105407,945973,22
УСТОЯТЬ,ПЕРЕД,105407,41961,22
ПРИНЯТЬ,В СВЯЗИ С,105407,2446695,22
ПРИНЯТЬ,ДО,105407,2446695,21
СОВПАДАТЬ,С,105407,133874,21
НАЖИТЬСЯ,НА,105407,1478,21
ЗАКЛЮЧАТЬСЯ,В,105407,267094,21
ОТВЕЧАТЬ,НА,105407,609071,21
СВАЛИТЬСЯ,В,105407,101414,21
ПРИНЯТЬ,В РАЗГАР,105407,2446695,21
ВСПОМНИТЬ,О,105407,471977,21
УЗНАТЬ,О,105407,696691,20
СОРВАТЬСЯ,В,105407,123810,20
ПИСАТЬ,ОБ,105407,941379,20
БЫТЬ,ПОСЛЕ,105407,16504392,20
РУХНУТЬ,В,105407,163955,20
СДЕЛАТЬ,ВО ВРЕМЯ,105407,2688427,20
СЫГРАТЬ,В,105407,262561,20
СОЗДАТЬ,ВО ВРЕМЯ,105407,1371673,20
ДОВОДИТЬ,ДО,105407,48973,20
ЗАПЛАТИТЬ,ЗА,105407,119984,20
ПЛАНИРОВАТЬСЯ,ДО,105407,78122,19
ВВЕСТИ,ПОСЛЕ,105407,561530,19
СОЗДАТЬ,ПОСЛЕ,105407,1371673,19
УПОМИНАТЬ,О,105407,65957,19
НАПОМИНАТЬ,О,105407,393540,19
ИЗМЕНИТЬСЯ,ПОСЛЕ,105407,128366,19
ПОЛУЧИТЬ,ВО ВРЕМЯ,105407,3281968,19
ИМЕТЬ,ДО,105407,4883454,19
ПОСМОТРЕТЬ,НА,105407,1352306,19
ЗАФИКСИРОВАТЬ,ВО ВРЕМЯ,105407,248690,18
ВСПОМНИТЬ,ПРО,105407,471977,18
НАБЛЮДАТЬСЯ,ВО ВРЕМЯ,105407,156484,18
ПРИВЫКАТЬ,К,105407,23762,18
ПОДХОДИТЬ,К,105407,383302,18
СТОЯТЬ,НА ПОРОГЕ,105407,1895692,18
ВЕРНУТЬСЯ,К,105407,1351676,18
ЛИХОРАДИТЬ,ОТ,105407,2483,18
СПАСАТЬСЯ,ОТ,105407,21816,18
СКАТИТЬСЯ,В,105407,39051,18
ПРОИСХОДИТЬ,ВО ВРЕМЯ,105407,596752,18
ВЫЖИВАТЬ,В,105407,7730,18
ПОГРЯЗНУТЬ,В,105407,14862,18
СМОТРЕТЬ,НА,105407,1826817,18
ДОЙТИ,ДО,105407,207410,18
СУЩЕСТВОВАТЬ,ДО,105407,667956,18
ЗАКРЫТЬ,В СВЯЗИ С,105407,808573,17
УСТОЯТЬ,В,105407,41961,17
ПРЕДУПРЕЖДАТЬ,О,105407,80535,17
ВСТРЕЧАТЬСЯ,С,105407,327325,17
ПРИСЛАТЬ,К,105407,489919,17
ЗАМОРОЗИТЬ,В СВЯЗИ С,105407,23711,17
ПРОЯВИТЬСЯ,ВО ВРЕМЯ,105407,32332,17
СВИДЕТЕЛЬСТВОВАТЬ,ОБ,105407,153942,17
СУЩЕСТВОВАТЬ,МЕЖДУ,105407,667956,17
НАЖИТЬ,НА,105407,11022,17
ИСПОЛЬЗОВАТЬ,ВО ВРЕМЯ,105407,1431705,17
ПОЯВИТЬСЯ,В НАЧАЛЕ,105407,1712736,17
ОСТАНОВИТЬ,В СВЯЗИ С,105407,337462,16
СОПРЯЧЬ,С,105407,47880,16
ОБЪЯВИТЬ,О,105407,938139,16
ПОСТРАДАТЬ,В РЕЗУЛЬТАТЕ,105407,106921,16
ЗАРАБОТАТЬ,В,105407,121490,16
РАЗВИТЬСЯ,В,105407,17546,16
РАБОТАТЬ,В,105407,1593272,16
ОТОЙТИ,ОТ,105407,202976,16
НАЧАТЬСЯ,ВО ВРЕМЯ,105407,875770,16
ПРИВЫКНУТЬ,К,105407,134421,16
ПРИЙТИ,К,105407,550519,16
НАБЛЮДАТЬ,ЗА,105407,308813,16
ЗАДЫХАТЬСЯ,ОТ,105407,24046,16
ВОЗНИКНУТЬ,ПОСЛЕ,105407,564886,16
ПОТЕРЯТЬ,В РЕЗУЛЬТАТЕ,105407,802609,16
ПРИСПОСОБИТЬСЯ,К,105407,10336,16
ПРИХОДИТЬ,К,105407,593265,16
УВОЛИТЬ,В СВЯЗИ С,105407,115289,15
РУХНУТЬ,ВО ВРЕМЯ,105407,163955,15
ПРИСУТСТВОВАТЬ,ПРИ,105407,257932,15
ПОТЕРЯТЬ,НА,105407,802609,15
ВЫЖИТЬ,ВО ВРЕМЯ,105407,36742,15
ПЕРЕЙТИ,В,105407,445514,15
НАЛОЖИТЬСЯ,НА,105407,2638,15
УКАЗАТЬ,НА,105407,634172,15
ПРЕВРАЩАТЬСЯ,В,105407,178349,15
ЗАБЫВАТЬ,О,105407,108962,15
ПОЯВИТЬСЯ,ПОСЛЕ,105407,1712736,15
СООБЩИТЬ,О,105407,2536261,15
НАБЛЮДАТЬСЯ,ПОСЛЕ,105407,156484,15
ОБАНКРОТИТЬСЯ,ВО ВРЕМЯ,105407,2151,15
ПРЕДУПРЕДИТЬ,О,105407,172359,14
ПРОЙТИ,БЕЗ,105407,1295429,14
СЛЫШАТЬ,ПРО,105407,570359,14
СТОИТЬ,ЗА,105407,915164,14
ВЫИГРАТЬ,ОТ,105407,227538,14
ПРОХОДИТЬ,СКВОЗЬ,105407,938511,14
ДОХОДИТЬ,ДО,105407,79354,14
ВЛЕТЕТЬ,В,105407,63730,14
СОСРЕДОТОЧИТЬ,НА,105407,152236,14
ПОЯВИТЬСЯ,В СВЯЗИ С,105407,1712736,14
СПИСАТЬ,НА,105407,31202,14
СОКРАТИТЬ,В СВЯЗИ С,105407,108316,14
НАЧИНАТЬСЯ,С,105407,374294,14
СТОЛКНУТЬСЯ,СО,105407,214232,14
ПРИДТИ,К,105407,275691,14
РАСТИ,В,105407,194753,14
НАЧАТЬСЯ,ЗАДОЛГО ДО,105407,875770,14
ИСПОЛЬЗОВАТЬСЯ,ВО ВРЕМЯ,105407,439186,13
УСПЕТЬ,ДО,105407,149742,13
ПРОИЗВЕСТИ,В РЕЗУЛЬТАТЕ,105407,487320,13
ПРИНЯТЬ,ВО ВРЕМЯ,105407,2446695,13
РАСПЛАЧИВАТЬСЯ,ЗА,105407,17037,13
КРЫТЬСЯ,В,105407,36539,13
ПРИНЯТЬ,ПОСЛЕ,105407,2446695,13
УЙТИ,ОТ,105407,626486,13
ПРОЯВЛЯТЬСЯ,В ВИДЕ,105407,74736,13
СРАЖАТЬСЯ,С,105407,114690,13
ПЕРЕХОДИТЬ,В,105407,245114,13
БЫТЬ,ПЕРЕД,105407,16504392,13
НАХОДИТЬСЯ,В ПРЕДДВЕРИИ,105407,2661082,13
ДЕЛАТЬ,В,105407,1265891,13
ПРОИЗОЙТИ,ВО ВРЕМЯ,105407,759327,12
ОТВЛЕЧЬСЯ,ОТ,105407,35303,12
ПРИЙТИСЬ,НА,105407,125031,12
СТОЯТЬ,ПЕРЕД,105407,1895692,12
СПОЛЗАТЬ,В,105407,13634,12
НАХОДИТЬСЯ,ПЕРЕД ЛИЦОМ,105407,2661082,12
ВЛИЯТЬ,НА,105407,146292,12
ОСТАВАТЬСЯ,В,105407,851043,12
ВЫРАСТИ,В,105407,222187,12
СОВЛАДАТЬ,С,105407,13022,12
ПРОТЕСТОВАТЬ,ПРОТИВ,105407,21299,12
СКАТЫВАТЬСЯ,В,105407,15495,12
СЛЕДОВАТЬ,ЗА,105407,314058,12
ВВАЛИТЬСЯ,В,105407,27694,12
ОКАЗАТЬСЯ,ПОСЛЕ,105407,1813169,12
ТВЕРДИТЬ,О,105407,23269,12
ПРОИСХОДИТЬ,В,105407,596752,12
СООБЩАТЬ,О,105407,1251997,12
БЫТЬ,В ИТОГЕ,105407,16504392,12
ВОЗНИКНУТЬ,В СВЯЗИ С,105407,564886,12
ЗАКЛЮЧИТЬ,ДО,105407,538655,12
СНИЗИТЬСЯ,В СВЯЗИ С,105407,44507,12
СПРЯТАТЬСЯ,ОТ,105407,76092,12
ВИСЕТЬ,ЗАДОЛГО ДО,105407,332272,12
УХОДИТЬ,В,105407,342887,11
ЖДАТЬ,ОТ,105407,793831,11
СМИРИТЬСЯ,С,105407,28775,11
ИЗБАВИТЬ,ОТ,105407,52603,11
ВСПОМИНАТЬ,О,105407,245184,11
УЧАСТВОВАТЬ,В,105407,498239,11
НАЧАТЬ,С,105407,573876,11
ОСТАТЬСЯ,В,105407,1167779,11
ПРИОСТАНОВИТЬ,ВО ВРЕМЯ,105407,98141,11
ПЛЕВАТЬ,НА,105407,21687,11
ВЯЗАТЬСЯ,С,105407,20810,11
РАССЧИТЫВАТЬ,НА,105407,153049,11
СЛОЖИТЬСЯ,ПОСЛЕ,105407,107689,11
ПРИКОВАТЬ,К,105407,92852,11
ПАДАТЬ,В,105407,201478,11
ОТЛОЖИТЬ,В СВЯЗИ С,105407,171632,11
ПОТЕРЯТЬ,В,105407,802609,11
БЕЖАТЬ,ОТ,105407,320230,11
ПОНЕСТИ,В РЕЗУЛЬТАТЕ,105407,89447,11
ПРОДЕМОНСТРИРОВАТЬ,ВО ВРЕМЯ,105407,136681,11
ПОКУПАТЬ,В,105407,183407,11
ОТМЕНИТЬ,В,105407,171323,10
ПОДГОТОВИТЬ,В СВЯЗИ С,105407,356423,10
УРЕЗАТЬ,В СВЯЗИ С,105407,10928,10
СКОРРЕКТИРОВАТЬ,В СВЯЗИ С,105407,15294,10
ИДТИ,ОТ,105407,2732778,10
НАХОДИТЬСЯ,ДО,105407,2661082,10
ВЫЙТИ,ПОСЛЕ,105407,1529334,10
СКАЗАТЬ,ПРО,105407,7659823,10
ПОВЛИЯТЬ,НА,105407,103534,10
ЗНАТЬ,ПРО,105407,1470177,10
ПОНИМАТЬ,ПОД,105407,394627,10
ДВИГАТЬСЯ,ОТ,105407,296744,10
БЫТЬ,В СВЯЗИ С,105407,16504392,10
УДАРИТЬ,ПО,105407,362864,10
ВТЯНУТЬСЯ,В,105407,9841,10
ПРЕОДОЛЕТЬ,В ИТОГЕ,105407,109414,10
ОКАЗАТЬСЯ,ВО ВРЕМЯ,105407,1813169,10
ЖИТЬ,ОТ,105407,945973,10
ПОЙТИ,ЗА,105407,1160508,10
ДОПУСТИТЬ,ВО ВРЕМЯ,105407,342029,10
ПОЛУЧИТЬ,В,105407,3281968,10
ЗАРАБАТЫВАТЬ,НА,105407,63968,10
НАЧАТЬСЯ,ДО,105407,875770,10
ПОЛУЧИТЬ,В ХОДЕ,105407,3281968,10
РАССЧИТАТЬ,ДО,105407,204535,10
НАЧАТЬСЯ,В РАЗГАР,105407,875770,9
ПРОВЕСТИ,ВО ВРЕМЯ,105407,1720693,9
УМЕНЬШИТЬСЯ,В СВЯЗИ С,105407,26872,9
НАХОДИТЬСЯ,ПОСЛЕ,105407,2661082,9
ЗАФИКСИРОВАТЬ,В РАЗГАР,105407,248690,9
СДЕЛАТЬ,В РАЗГАР,105407,2688427,9
ВЫНУДИТЬ,В СВЯЗИ С,105407,53111,9
РАСПРОСТРАНИТЬ,ДО,105407,173998,9
ОСТАНОВИТЬСЯ,НА,105407,517328,9
ПЕРЕХОДИТЬ,К,105407,245114,9
СЕТОВАТЬ,НА,105407,17900,9
ВОЗВРАЩАТЬСЯ,К,105407,391234,9
УВЯЗАТЬ,В,105407,15697,9
ДОЖИТЬ,ДО,105407,36535,9
СООТНОСИТЬСЯ,С,105407,11959,9
УЙТИ,НА,105407,626486,9
ПИСАТЬ,ПРО,105407,941379,9
СЛЫХАТЬ,О,105407,21246,9
РАЗБИРАТЬСЯ,С,105407,85103,9
ВОЗНИКНУТЬ,В РЕЗУЛЬТАТЕ,105407,564886,9
ВЗГЛЯНУТЬ,НА,105407,517856,9
ПОТЕРЯТЬ,ЗА,105407,802609,9
ПОСЛЕДОВАТЬ,ЗА,105407,238476,9
НАСТУПАТЬ,ПОСЛЕ,105407,131947,9
ИСПОЛЬЗОВАТЬ,В,105407,1431705,9
УСТОЯТЬ,ПРОТИВ,105407,41961,9
СТОЯТЬ,ПЕРЕД ЛИЦОМ,105407,1895692,9
РОДИТЬСЯ,ДО,105407,304417,9
УПАСТЬ,ВО ВРЕМЯ,105407,606775,9
ЖИТЬ,ДО,105407,945973,9
ПОТЕРЯТЬ,ОТ,105407,802609,9
ВЛЯПАТЬСЯ,В,105407,7579,9
ДОРАСТИ,ДО,105407,7306,9
ОТХОДИТЬ,ОТ,105407,73562,8
ПРИМЕНИТЬ,ВО ВРЕМЯ,105407,165811,8
ПРОХОДИТЬ,В РАЗГАР,105407,938511,8
НАЧАТЬ,ВО ВРЕМЯ,105407,573876,8
ПРИОСТАНОВИТЬ,В РЕЗУЛЬТАТЕ,105407,98141,8
НАЧАТЬ,ДО,105407,573876,8
ПРОИЗВЕСТИ,В СВЯЗИ С,105407,487320,8
РАССКАЗЫВАТЬ,ПРО,105407,486665,8
КУПИТЬ,ДО,105407,775243,8
СЛОЖИТЬСЯ,В,105407,107689,8
ВЫГЛЯДЕТЬ,В,105407,217511,8
ДЕЛАТЬ,В СВЯЗИ С,105407,1265891,8
ВОЗНИКНУТЬ,ВО ВРЕМЯ,105407,564886,8
ПОМОГАТЬ,В,105407,297527,8
ОБЪЕДИНИТЬСЯ,ПЕРЕД ЛИЦОМ,105407,26505,8
РАЗВИВАТЬСЯ,ОТ,105407,111021,8
ОКАЗЫВАТЬСЯ,НА ПОРОГЕ,105407,230283,8
СОБИРАТЬСЯ,В СВЯЗИ С,105407,249938,8
БЫТЬ,В РАЗГАР,105407,16504392,8
БЫТЬ,В РЕЗУЛЬТАТЕ,105407,16504392,8
КОНСОЛИДИРОВАТЬ,ПЕРЕД ЛИЦОМ,105407,4864,8
ОТКРЫТЬ,ВО ВРЕМЯ,105407,1671035,8
ВИДЕТЬ,НА ПРИМЕРЕ,105407,1971171,8
ОКАЗАТЬСЯ,ЗА,105407,1813169,8
ИМЕТЬСЯ,ПОД,105407,559835,8
ВЫСТОЯТЬ,ВО ВРЕМЯ,105407,9454,8
УПАСТЬ,ЗА,105407,606775,8
ТОЛКОВАТЬ,О,105407,19157,8
ОКАЗАТЬСЯ,ПЕРЕД,105407,1813169,8
СЧИТАТЬСЯ,ДО,105407,334745,8
РАЗВЕРНУТЬ,ПЕРЕД,105407,184289,8
ОРИЕНТИРОВАТЬ,НА,105407,82405,8
РАСПРОСТРАНЯТЬСЯ,ПРИ,105407,100328,8
ЛЕЖАТЬ,В,105407,1213074,8
ВВЕРГНУТЬСЯ,В,105407,287,8
ВЫСТОЯТЬ,ПЕРЕД ЛИЦОМ,105407,9454,8
ВСТРЕТИТЬСЯ,С,105407,443509,8
ПОБОРОТЬСЯ,С,105407,10998,8
ОЖИВИТЬСЯ,В,105407,25072,8
ЗАДУМАТЬ,ДО,105407,36408,8
РЕШИТЬ,В,105407,472473,8
СДЕЛАТЬ,В,105407,2688427,8
ВЫРАСТИ,НА,105407,222187,8
УНИЧТОЖИТЬ,ВО ВРЕМЯ,105407,307259,8
ПРОВОДИТЬ,В СВЯЗИ С,105407,1208004,7
СТОЛКНУТЬСЯ,ВО ВРЕМЯ,105407,214232,7
ПОМОЧЬ,В,105407,320253,7
ОСТАВИТЬ,ПОЗАДИ,105407,840269,7
ПОЛОЖИТЬ,В,105407,827566,7
ЗАВЕРШИТЬ,В РЕЗУЛЬТАТЕ,105407,249424,7
ПОЯВИТЬСЯ,БЛАГОДАРЯ,105407,1712736,7
ВОССТАНАВЛИВАТЬСЯ,ОТ,105407,17526,7
НАЧАТЬСЯ,В,105407,875770,7
ЗАМЕЩАТЬСЯ,ДО,105407,2038,7
ПОТЕРЯТЬ,ПОСЛЕ,105407,802609,7
ЗАКРЫТЬ,ПОСЛЕ,105407,808573,7
ПРИВЛЕЧЬ,В,105407,280756,7
ЗАФИКСИРОВАТЬ,ДО,105407,248690,7
СВЯЗАТЬ,СО,105407,1362256,7
СОЗДАТЬ,В РАЗГАР,105407,1371673,7
РАЗВИВАТЬСЯ,БЕЗ,105407,111021,7
ИЗЛЕЧИТЬСЯ,ОТ,105407,4005,7
СКОЛЬЗИТЬ,К,105407,77215,7
ПРОДОЛЖАТЬСЯ,МЕЖДУ,105407,240099,7
ВПОЛЗТИ,В,105407,5825,7
УПАСТЬ,В,105407,606775,7
УТОНУТЬ,В,105407,43175,7
УЙТИ,В,105407,626486,7
СОСТАВЛЯТЬ,ДО,105407,443838,7
СОБИРАТЬСЯ,ВО ВРЕМЯ,105407,249938,7
ПРОИЗОЙТИ,В РЕЗУЛЬТАТЕ,105407,759327,7
СКАЗАТЬ,В,105407,7659823,7
НАКЛАДЫВАТЬСЯ,НА,105407,12444,7
ВИДЕТЬ,ПОСЛЕ,105407,1971171,7
СОТРЯСАТЬСЯ,ОТ,105407,8539,7
НАСТУПИТЬ,ПОСЛЕ,105407,271078,7
ВИДЕТЬ,ВО ВРЕМЯ,105407,1971171,7
СРЕАГИРОВАТЬ,НА,105407,8763,7
РАЗОРИТЬСЯ,ОТ,105407,3687,7
ОБРАТИТЬ,НА,105407,709635,7
ДОКАТИТЬСЯ,ДО,105407,9348,7
ДЕЙСТВОВАТЬ,ВО ВРЕМЯ,105407,382299,7
РАСПАСТЬСЯ,ПОСЛЕ,105407,22181,7
ПРОДЕМОНСТРИРОВАТЬ,В ХОДЕ,105407,136681,7
ИЗМЕНИТЬСЯ,В СВЯЗИ С,105407,128366,7
ОБЪЯВЛЯТЬ,О,105407,71272,7
УПРАВИТЬСЯ,С,105407,11949,7
ОЦЕНИВАТЬСЯ,ДО,105407,37651,7
ПЕРЕЖИТЬ,ВО ВРЕМЯ,105407,111233,7
ПРЕДПОЛАГАТЬСЯ,ДО,105407,38041,7
ИГРАТЬ,В,105407,918112,7
ЗАПУСТИТЬ,ЗАДОЛГО ДО,105407,256516,7
НАЙТИ,В,105407,1914932,7
ПРИСЛАТЬ,ЧЕРЕЗ,105407,489919,7
ПОДОРВАТЬ,В РЕЗУЛЬТАТЕ,105407,38532,6
СТРЕМИТЬСЯ,К,105407,134257,6
ПОНЕСТИ,В СВЯЗИ С,105407,89447,6
ЗАКРЫТЬСЯ,В СВЯЗИ С,105407,96517,6
ПРИГОДИТЬСЯ,ВО ВРЕМЯ,105407,36082,6
АКТИВИЗИРОВАТЬСЯ,В,105407,14607,6
ПОКУПАТЬ,ДО,105407,183407,6
РАССУЖДАТЬ,НА ТЕМУ,105407,66872,6
ПОСТАВИТЬ,ПЕРЕД,105407,1143275,6
ЗАКРЫТЬ,ВО ВРЕМЯ,105407,808573,6
ОБЪЯВИТЬ,В СВЯЗИ С,105407,938139,6
ВЫДАТЬ,ДО,105407,237631,6
ЗАМОРОЗИТЬ,В,105407,23711,6
ЗАПЛАНИРОВАТЬ,ЗАДОЛГО ДО,105407,182403,6
ОПРОБОВАТЬ,В ХОДЕ,105407,20484,6
ПОЛУЧИТЬ,В СВЯЗИ С,105407,3281968,6
ОКАЗАТЬСЯ,ЛИЦОМ К ЛИЦУ С,105407,1813169,6
РАБОТАТЬ,ДО,105407,1593272,6
ЗАРАБАТЫВАТЬ,В,105407,63968,6
ПРЕВРАТИТЬ,В,105407,161883,6
АССОЦИИРОВАТЬСЯ,С,105407,23915,6
НАХОДИТЬСЯ,ПЕРЕД,105407,2661082,6
ЗАКОНЧИТЬ,С,105407,392432,6
ЗАБЫТЬ,ОБ,105407,331942,6
ИДТИ,В,105407,2732778,6
ПРОЯВИТЬСЯ,В,105407,32332,6
СОЗРЕТЬ,ДЛЯ,105407,18298,6
ОРГАНИЗОВАТЬ,ПОСЛЕ,105407,478822,6
СОБИРАТЬ,ВО ВРЕМЯ,105407,259596,6
НАХОДИТЬСЯ,В НАЧАЛЕ,105407,2661082,6
НАПЛЕВАТЬ,НА,105407,9331,6
ДУМАТЬ,ОБ,105407,575903,6
ПОСЕТОВАТЬ,НА,105407,20349,6
УСИЛИТЬСЯ,ПОСЛЕ,105407,42791,6
ЧИСЛИТЬ,ПОСЛЕ,105407,1813,6
СТОИТЬ,НАКАНУНЕ,105407,915164,6
БЫТЬ,НАКАНУНЕ,105407,16504392,6
ДУМАТЬ,ПО ПОВОДУ,105407,575903,6
СЛЫШАТЬ,ОБ,105407,570359,6
ДЕЛАТЬ,ВО ВРЕМЯ,105407,1265891,6
РАЗРАЗИТЬСЯ,ПОСЛЕ,105407,88289,6
ЖИТЬ,БЕЗ,105407,945973,6
