verb,prep,freqNoun,freqVerb,freqComb
ПРОСМОТРЕТЬ,С,397208,46453,24
КИВНУТЬ,БЕЗ,397208,737156,24
УКАЗАТЬ,НА,397208,634172,23
ВЫБИРАТЬСЯ,НЕ В,397208,35836,23
ПРОГОВОРИТЬ,БЕЗ,397208,337367,23
ПРОЧИТАТЬ,НЕ БЕЗ,397208,163482,23
СМОЧЬ,С,397208,98925,23
ПЕРЕСПРОСИТЬ,БЕЗ,397208,40858,23
БЕСЕДОВАТЬ,С,397208,64319,23
ПРОСМАТРИВАТЬ,С,397208,40779,23
ПОДДЕРЖИВАТЬ,В,397208,390178,23
СТРОИТЬСЯ,С УЧЕТОМ,397208,86868,23
ПОВЕРТЕТЬ,С,397208,32829,23
ПРИНЯТЬ,ЗА,397208,2446695,23
ПОКОСИТЬСЯ,БЕЗ,397208,82185,22
ПРОБОВАТЬ,РАДИ,397208,33604,22
НАБЛЮДАТЬ,СО,397208,308813,22
ВЕСТИСЬ,В,397208,262923,22
УВЕРИТЬ,В,397208,237645,22
ПЕРЕПЛЕТАТЬСЯ,С,397208,9538,22
ДОМИНИРОВАТЬ,НАД,397208,23639,22
УПОМИНАТЬСЯ,ПРО,397208,68171,22
ВИДЕТЬ,В,397208,1971171,22
СКАЗЫВАТЬСЯ,НА,397208,51680,22
СЛУШАТЬ,НЕ БЕЗ,397208,295704,22
БЫТЬ,ВЫШЕ,397208,16504392,21
СЛЕДИТЬ,ЗА,397208,260823,21
ИЗБАВИТЬСЯ,В,397208,126845,21
ПРОДОЛЖИТЬ,С,397208,426194,21
РЕШИТЬ,ДЛЯ,397208,472473,21
ОТМЕЧАТЬ,С,397208,430086,21
ПОЙТИ,РАДИ,397208,1160508,21
ЗАГЛЯНУТЬ,РАДИ,397208,211819,21
ПОДСТРАИВАТЬ,ПОД,397208,6828,21
ОТВЕТИТЬ,В,397208,2124020,20
ВСТУПИТЬСЯ,ЗА,397208,15038,20
СКОНЦЕНТРИРОВАТЬ,НА,397208,33006,20
РАССКАЗАТЬ,О,397208,905982,20
РАБОТАТЬ,РАДИ,397208,1593272,20
СДЕЛАТЬ,НЕ В,397208,2688427,20
ВЕРИТЬ,В,397208,481858,20
ОТРАЖАТЬСЯ,НА,397208,86637,20
СВОДИТЬСЯ,К,397208,56266,20
СОСЛАТЬСЯ,НА,397208,21177,20
ВПИСЫВАТЬСЯ,В,397208,37165,20
ПОДХОДИТЬ,С ТОЧКИ ЗРЕНИЯ,397208,383302,20
ОТВЕЧАТЬ,В,397208,609071,20
УЧИТЬСЯ,БЕЗ,397208,234228,20
ДЕРЖАТЬСЯ,В,397208,220653,20
ПОДУМАТЬ,О,397208,765714,20
НАЧАТЬСЯ,С,397208,875770,19
ИГРАТЬ,С,397208,918112,19
ДАТЬ,С,397208,1104316,19
ИСПОЛЬЗОВАТЬСЯ,В,397208,439186,19
ОПРАВДАТЬ,С ТОЧКИ ЗРЕНИЯ,397208,70624,19
ЧИТАТЬ,БЕЗ,397208,552091,19
РАЗГОВАРИВАТЬ,С,397208,170847,19
ВСПОМНИТЬ,О,397208,471977,19
ЗАКЛЮЧАТЬСЯ,В,397208,267094,19
ПОДНЯТЬСЯ,ВЫШЕ,397208,740995,19
ЗАМКНУТЬ,НА,397208,21132,19
ПОДХОДИТЬ,С,397208,383302,19
ОКАЗЫВАТЬСЯ,ВЫШЕ,397208,230283,19
ВЕСТИСЬ,ЗА,397208,262923,19
БИТЬСЯ,ЗА,397208,131912,19
СОПРЯЧЬ,С,397208,47880,19
ПОДХВАТИТЬ,С,397208,184002,19
ГОВОРИТЬСЯ,ОБ,397208,1052635,18
ГОВОРИТЬ,ПРО,397208,2673665,18
ГОВОРИТЬ,БЕЗ,397208,2673665,18
ВЧИТЫВАТЬСЯ,С,397208,2869,18
СКАЗАТЬ,О,397208,7659823,18
ОТОЙТИ,ОТ,397208,202976,18
ЗАЯВИТЬ,О,397208,1836802,18
ОБЪЕДИНЯТЬСЯ,ПО,397208,20112,18
РАЗБИТЬСЯ,ПО,397208,64069,18
СЛЕДОВАТЬ,В,397208,314058,18
ПЫТАТЬСЯ,РАДИ,397208,50986,18
УЗНАТЬ,О,397208,696691,18
ЗАКЛЮЧИТЬ,В,397208,538655,18
ПОСМАТРИВАТЬ,БЕЗ,397208,21789,18
НАМЕКАТЬ,НА,397208,22353,18
СДЕЛАТЬ,РАДИ,397208,2688427,18
ТАРАЩИТЬСЯ,С,397208,10347,18
ПОДОЙТИ,С,397208,1011760,18
ГОВОРИТЬ,НЕ В,397208,2673665,18
ЗАТОЧИТЬ,ПОД,397208,17463,18
ЗАГЛЯНУТЬ,БЕЗ,397208,211819,18
ПОГЛЯДЫВАТЬ,БЕЗ,397208,57491,18
ОТВЛЕЧЬ,ОТ,397208,40468,18
УБИВАТЬ,РАДИ,397208,153682,18
ПОЛУЧИТЬ,В,397208,3281968,18
РАССКАЗЫВАТЬ,ОБ,397208,486665,18
ВСМОТРЕТЬСЯ,С,397208,16166,18
ПОЛЮБОПЫТСТВОВАТЬ,БЕЗ,397208,4131,18
ХОДИТЬ,С,397208,681808,18
БОРОТЬСЯ,ПРОТИВ,397208,218009,17
СОБИРАТЬСЯ,ПО,397208,249938,17
ВЫГЛЯДЫВАТЬ,С,397208,32477,17
СОХРАНИТЬ,В,397208,287776,17
НАКЛОНИТЬСЯ,С,397208,74129,17
БЕСПОКОИТЬСЯ,ОБ,397208,47397,17
СТЫКОВАТЬСЯ,С,397208,3070,17
ЗАМЫКАТЬСЯ,НА,397208,10056,17
СТОЯТЬ,ВЫШЕ,397208,1895692,17
СОЙТИСЬ,НА,397208,59650,17
ОБРЕЧЬ,НА,397208,135388,17
ОБРАТИТЬ,К,397208,709635,17
СКЛОНИТЬСЯ,С,397208,91835,17
БЫТЬ,НА СТРАЖЕ,397208,16504392,17
СПРОСИТЬ,ДЛЯ,397208,941901,17
ПРЕДСТАВЛЯТЬ,ПРИ,397208,614293,17
ЛЬСТИТЬСЯ,НА,397208,318,16
ГРУППИРОВАТЬСЯ,ПО,397208,1739,16
ПРЕТЕНДОВАТЬ,НА,397208,73602,16
ДАВАТЬ,НА,397208,1254195,16
РАЗОЙТИСЬ,С,397208,73092,16
СЛУШАТЬ,СО,397208,295704,16
РАЗОБРАТЬСЯ,В,397208,92171,16
ВОСПОЛЬЗОВАТЬСЯ,В,397208,207683,16
ХМЫКНУТЬ,С,397208,99979,16
ИДТИ,ЗА,397208,2732778,16
ПРЕДСТАВЛЯТЬ,В,397208,614293,16
НАПОМНИТЬ,ОБ,397208,213660,16
РАБОТАТЬ,БЕЗ,397208,1593272,16
ОТВЕЧАТЬ,ЗА,397208,609071,16
ЗАЩИТИТЬ,ОТ,397208,176739,16
ЗАДУМЫВАТЬСЯ,ОБ,397208,37544,16
ИДТИ,НЕ В,397208,2732778,16
ОТДЕЛЯТЬСЯ,ОТ,397208,16792,16
НАЧИНАТЬСЯ,С,397208,374294,16
ВИДЕТЬ,С,397208,1971171,16
БЫТЬ,РАДИ,397208,16504392,16
ГЛЯДЕТЬ,БЕЗ,397208,163474,16
ОТТАЛКИВАТЬСЯ,ОТ,397208,9128,16
БЫТЬ,ДЛЯ,397208,16504392,16
ИГРАТЬ,РАДИ,397208,918112,15
СЛЕДИТЬ,СО,397208,260823,15
СТАТЬ,С,397208,686138,15
СДЕЛАТЬ,С,397208,2688427,15
КОПАТЬСЯ,С,397208,22255,15
ПОЖЕРТВОВАТЬ,РАДИ,397208,29834,15
КРЫТЬСЯ,В,397208,36539,15
ПРОВОДИТЬ,В,397208,1208004,15
ИЗМЕНИТЬ,В,397208,360414,15
ОСТАНОВИТЬСЯ,С,397208,517328,15
ЗАМЕТИТЬ,БЕЗ,397208,1190242,15
СВЯЗАТЬ,ПО,397208,1362256,15
ГЛЯНУТЬ,РАДИ,397208,141089,15
ОТРЕАГИРОВАТЬ,БЕЗ,397208,71935,15
БАЛАНСИРОВАТЬ,МЕЖДУ,397208,8539,15
СУЩЕСТВОВАТЬ,МЕЖДУ,397208,667956,15
ПОМНИТЬ,О,397208,224087,15
СКОЛЬЗНУТЬ,С,397208,141097,15
ОТОЖДЕСТВЛЯТЬ,С,397208,9733,15
ПИТЬ,С,397208,206658,15
СТАВИТЬ,ПРЕВЫШЕ,397208,440697,15
НАСТУПИТЬ,НА,397208,271078,15
РАССМАТРИВАТЬ,БЕЗ,397208,303388,15
ПОСТОЯТЬ,ЗА,397208,12287,15
СЛЕДИТЬ,БЕЗ,397208,260823,15
ПОВЕСТИ,С,397208,159705,15
ПРОВОДИТЬ,С,397208,1208004,15
ОСУЩЕСТВЛЯТЬСЯ,С УЧЕТОМ,397208,287106,14
ПОГИБАТЬ,ЗА,397208,29156,14
РАССКАЗЫВАТЬ,С,397208,486665,14
СМОТРЕТЬ,ЗА,397208,1826817,14
СВЯЗЫВАТЬСЯ,С,397208,46116,14
ОТРЕАГИРОВАТЬ,НА,397208,71935,14
ПРИБЛИЗИТЬ,К,397208,34687,14
ДЕЛАТЬ,С,397208,1265891,14
СОГЛАСИТЬСЯ,В,397208,603825,14
ПРОДОЛЖАТЬ,БЕЗ,397208,644375,14
МОЧЬ,В,397208,850912,14
ЗАПОДОЗРИТЬ,В,397208,42445,14
ПРИСЛУШИВАТЬСЯ,БЕЗ,397208,53850,14
УЧАСТВОВАТЬ,С,397208,498239,14
ВОСПРИНЯТЬ,БЕЗ,397208,92504,14
ОБЩАТЬСЯ,С,397208,107100,14
ИДТИ,О,397208,2732778,14
ОБНАРУЖИТЬ,С,397208,995635,14
БЫТЬ,С ТОЧКИ ЗРЕНИЯ,397208,16504392,14
БОЛТАТЬ,НЕ В,397208,45952,14
РЕАГИРОВАТЬ,С,397208,83970,14
СОТРУДНИЧАТЬ,В,397208,65968,14
РУЧАТЬСЯ,ЗА,397208,6780,14
ИМЕТЬ,В,397208,4883454,14
ПРОБЕЖАТЬ,С,397208,139458,14
ВСПОМИНАТЬ,С,397208,245184,14
ФОКУСИРОВАТЬСЯ,НА,397208,6562,14
СУДИТЬ,ПО,397208,132144,14
РАБОТАТЬ,ЗА,397208,1593272,14
ЛЕЖАТЬ,В,397208,1213074,14
ПРОЧИТАТЬ,БЕЗ,397208,163482,14
ВЕРНУТЬСЯ,К,397208,1351676,13
ОКАЗАТЬСЯ,ПРИ,397208,1813169,13
ПРОБЕЖАТЬ,БЕЗ,397208,139458,13
