verb,prep,freqNoun,freqVerb,freqComb
ОТВЕТИТЬ,,524697,2124020,68
НАУЧИТЬ,,524697,49221,68
НАНЕСТИ,,524697,395822,67
СКАЗАТЬ,,524697,7659823,66
ОПРАВДАТЬ,,524697,70624,65
ПЕРЕПОЛНИТЬ,,524697,56378,64
УДЕЛИТЬ,,524697,80607,63
ОВЛАДЕТЬ,,524697,106347,61
ПЕРЕДАТЬ,,524697,696663,61
УДОВЛЕТВОРИТЬ,,524697,129203,60
ПОЧИТАТЬСЯ,,524697,9020,60
ЗАБИТЬ,,524697,109201,59
СОВЕРШАТЬ,,524697,236388,57
ЗАВЕРШИТЬ,,524697,249424,57
РАЗВИТЬ,,524697,65195,56
ПРОВЕРИТЬ,,524697,265080,56
ЗАИНТЕРЕСОВАТЬ,,524697,252477,55
ПОКЛОНЯТЬСЯ,,524697,26423,55
ТВОРИТЬ,,524697,56983,55
ГОВОРИТЬ,,524697,2673665,53
ПОДТВЕРЖДАТЬ,,524697,89962,53
ОТГОВАРИВАТЬСЯ,,524697,1375,53
СФАБРИКОВАТЬ,,524697,5639,53
ДОВЕРИТЬ,,524697,38252,52
ПРЕДОСТАВИТЬ,,524697,329316,51
ЗАКРЫТЬ,,524697,808573,50
ДУМАТЬ,,524697,575903,50
ПРЕКРАТИТЬ,,524697,242170,50
УЛАДИТЬ,,524697,10193,50
НАЗЫВАТЬСЯ,,524697,269560,49
РАССЛЕДОВАТЬ,,524697,30465,48
ОРГАНИЗОВАТЬ,,524697,478822,48
ОБЕРНУТЬСЯ,,524697,172362,47
БРОСАТЬ,,524697,208420,46
ПРИНОСИТЬ,,524697,259831,45
ИСКУПИТЬ,,524697,9228,45
ПРЕНЕБРЕЧЬ,,524697,14998,44
СТАРАТЬСЯ,,524697,54205,43
ПОДРАЖАТЬ,,524697,16107,43
ПОДКРЕПЛЯТЬ,,524697,4951,43
ПРЕДПОЧИТАТЬ,,524697,131622,43
ПРИНАДЛЕЖАТЬ,,524697,443654,43
ОБЪЯВЛЯТЬСЯ,,524697,20611,42
ЗАНИМАТЬ,,524697,424637,42
ОПРАВДЫВАТЬСЯ,,524697,20026,42
ВОЗМУТИТЬ,,524697,44520,42
БЛАГОПРИЯТСТВОВАТЬ,,524697,13446,41
СОПРОВОЖДАТЬСЯ,,524697,112793,41
СТОИТЬ,,524697,915164,40
ПОНИМАТЬ,,524697,394627,40
НАСЛАЖДАТЬСЯ,,524697,109585,40
УГРОЖАТЬ,,524697,96908,40
ОБЗАВЕСТИСЬ,,524697,42825,40
ИДТИ,,524697,2732778,40
ЗАСЛУЖИТЬ,,524697,67277,39
ОЗАБОТИТЬСЯ,,524697,14703,38
ОТВЛЕКАТЬСЯ,,524697,19156,38
ХВАЛИТЬСЯ,,524697,4835,38
ЗАТЕЯТЬ,,524697,46529,38
РАДОВАТЬСЯ,,524697,72090,38
ВЗЯТЬ,,524697,2235567,36
ОТМЕТИТЬ,,524697,1263077,36
ПОНЯТЬ,,524697,523934,36
УЛОВИТЬ,,524697,85664,35
ПОЖЕРТВОВАТЬ,,524697,29834,35
ПОСОБИТЬ,,524697,892,35
ОГРАНИЧИТЬСЯ,,524697,53008,35
РЕШАТЬ,,524697,140993,35
ВЫПОЛНИТЬ,,524697,932395,35
СЛАВИТЬСЯ,,524697,33529,34
ВСТРЕВОЖИТЬ,,524697,21315,34
РАСКРЫТЬ,,524697,183977,34
РАССТРОИТЬ,,524697,29014,34
ОВЛАДЕВАТЬ,,524697,25051,33
ТЯГОТИТЬСЯ,,524697,5216,33
ПОЗАНИМАТЬСЯ,,524697,2918,33
ПОУЧИТЬСЯ,,524697,4937,33
ЗАДЕРЖАТЬ,,524697,482549,32
РИСКОВАТЬ,,524697,43281,32
ОТВЕЧАТЬ,,524697,609071,31
ПОТРЯСТИ,,524697,120548,31
НАЛАДИТЬ,,524697,85466,31
ПРИЗНАТЬСЯ,,524697,246491,30
ПОКАЗАТЬ,,524697,1076177,30
СМЕКНУТЬ,,524697,2151,30
ВЫДЕЛИТЬ,,524697,259457,30
ПРЕДСТАВИТЬ,,524697,1185156,30
ОГРАНИЧИТЬ,,524697,156833,29
ПОЧЕСТЬ,,524697,4291,29
ГНУШАТЬСЯ,,524697,6604,29
ПРЕИСПОЛНИТЬСЯ,,524697,8598,28
ИЗБРАТЬ,,524697,238098,28
ВОСПОЛЬЗОВАТЬСЯ,,524697,207683,28
МЫТЬ,,524697,53118,28
ВИДЕТЬ,,524697,1971171,27
ОТКРЫВАТЬ,,524697,309305,27
ОТЯГОТИТЬ,,524697,7103,26
ВОЗБУЖДАТЬ,,524697,31546,26
ПОСПОСОБСТВОВАТЬ,,524697,9056,26
ОЗАДАЧИТЬ,,524697,20205,26
ЗАПЯТНАТЬ,,524697,8274,26
ПРОИГРАТЬ,,524697,98967,26
СОПУТСТВОВАТЬ,,524697,17931,26
НАПРАВИТЬ,,524697,892815,26
УДИВИТЬСЯ,,524697,86840,25
ОБЪЯСНИТЬ,,524697,367380,25
ГОРЕТЬ,,524697,311948,25
НАНОСИТЬ,,524697,133498,25
ПРИСВОИТЬ,,524697,137817,25
СЛЕДОВАТЬ,,524697,314058,24
ПОЛОЖИТЬ,,524697,827566,24
ПРЕДШЕСТВОВАТЬ,,524697,38730,24
ПОКАЗЫВАТЬ,,524697,385626,24
ГРЕШИТЬ,,524697,11412,24
РУЛИТЬ,,524697,4970,24
СКУЧАТЬ,,524697,38010,23
ИСПОЛНИТЬ,,524697,174260,23
ПАХАТЬ,,524697,12666,23
ЗАДУМАТЬ,,524697,36408,23
ВЫБРАТЬ,,524697,575313,23
УДИВЛЯТЬСЯ,,524697,30573,23
ИСПОЛНЯТЬ,,524697,116283,23
ЗАВОРАЧИВАТЬ,,524697,10587,22
РАСПОРЯДИТЬСЯ,,524697,48227,22
ОБЕСПЕЧИТЬ,,524697,370722,22
ОБОРАЧИВАТЬСЯ,,524697,27024,21
ДЕЛИТЬСЯ,,524697,122269,21
ВЫРАЖАТЬСЯ,,524697,46252,21
ГРОЗИТЬ,,524697,136941,21
ЗАВЛАДЕТЬ,,524697,44862,21
ПРИЧИНИТЬ,,524697,79664,21
УГОТОВАТЬ,,524697,22746,20
ВИДЕТЬСЯ,,524697,43646,20
ЗАЩИЩАТЬ,,524697,152032,20
ОБУСЛОВИТЬ,,524697,174986,20
ПОКРОВИТЕЛЬСТВОВАТЬ,,524697,9809,20
ЗАГРУЖАТЬ,,524697,24512,20
ПРЕКРАЩАТЬ,,524697,45738,20
ЗАКАНЧИВАТЬ,,524697,57384,20
ЗАКРЕПИТЬ,,524697,211364,19
ЗАТЕВАТЬ,,524697,18287,19
ОТВЛЕЧЬСЯ,,524697,35303,19
ОБЪЯСНЯТЬСЯ,,524697,54867,19
ОСКОРБЛЯТЬ,,524697,21144,19
ОБСТАВИТЬ,,524697,24388,19
СМОЧЬ,,524697,98925,19
СПАСТИ,,524697,177154,19
БРЕЗГОВАТЬ,,524697,7317,19
ТЯНУТЬ,,524697,164369,19
ПАХНУТЬ,,524697,163911,19
ЗАВОДИТЬ,,524697,39820,19
ОМРАЧИТЬ,,524697,18778,18
МОЛИТЬСЯ,,524697,54632,18
НАХОДИТЬ,,524697,352769,18
ПРИЗНАВАТЬСЯ,,524697,20400,18
ОБРАДОВАТЬСЯ,,524697,65179,18
ЗАМУЧИТЬ,,524697,12360,18
ПРИКАЗАТЬ,,524697,199431,18
НАСЛАДИТЬСЯ,,524697,36927,18
ИСПОРТИТЬ,,524697,72425,18
ВОЗЛОЖИТЬ,,524697,104328,18
ЗАТРОНУТЬ,,524697,64283,18
ОСНОВАТЬ,,524697,407746,18
ПОСВЯЩАТЬСЯ,,524697,10330,18
НАУЧАТЬ,,524697,1113,18
СЛУЧИТЬСЯ,,524697,140815,17
ЗАРАБАТЫВАТЬ,,524697,63968,17
ПОСЛАТЬ,,524697,362184,17
СОСТРЯПАТЬ,,524697,5089,17
НАПУГАТЬ,,524697,41645,17
ПРОБАВЛЯТЬСЯ,,524697,1369,16
ОЗНАМЕНОВАТЬ,,524697,5741,16
УДЕЛЯТЬСЯ,,524697,26515,16
ПРИЗНАВАТЬ,,524697,46974,16
ПРОТИВИТЬСЯ,,524697,23286,16
КОНЧАТЬ,,524697,31736,16
ПОДУМАТЬСЯ,,524697,12657,16
ПОДДЕРЖАТЬ,,524697,306969,15
ПРЕДЛАГАТЬ,,524697,379415,15
ЗАПОЛНЯТЬ,,524697,62849,15
СТРЕМИТЬСЯ,,524697,134257,15
СОЗДАТЬ,,524697,1371673,15
ПРИДТИСЬ,,524697,48702,15
СОБРАТЬСЯ,,524697,277331,15
ПРОТИВОРЕЧИТЬ,,524697,83227,15
КОМАНДОВАТЬ,,524697,103495,15
НАРУШИТЬ,,524697,233899,15
ПРОСЛАВИТЬ,,524697,12916,15
ЛИКВИДИРОВАТЬ,,524697,87503,15
ОКРУЖИТЬ,,524697,166207,15
УСТРОИТЬ,,524697,449237,15
ОТВЕСТИ,,524697,276420,14
ЗАСВИДЕТЕЛЬСТВОВАТЬ,,524697,10631,14
СПАСАТЬСЯ,,524697,21816,14
ОКАЗЫВАТЬ,,524697,264209,14
ОПРАВДЫВАТЬ,,524697,31075,14
ПРИОСТАНОВИТЬ,,524697,98141,14
СПАСТИСЬ,,524697,23747,14
ИНИЦИИРОВАТЬ,,524697,51621,14
РАСПОЛАГАТЬ,,524697,166329,14
ЗАВЯЗАТЬ,,524697,69117,14
ЗАТЯНУТЬ,,524697,70080,14
БЕСПОКОИТЬ,,524697,50325,14
СВОРАЧИВАТЬ,,524697,27708,14
ПЕТЬ,,524697,175614,14
СКРЫТЬ,,524697,163551,14
ВЫПОЛНЯТЬ,,524697,317186,14
ПРОВЕРНУТЬ,,524697,8662,14
ВЗВОЛНОВАТЬ,,524697,23009,14
ЗАГУБИТЬ,,524697,7191,13
ЗАБЫТЬ,,524697,331942,13
ДОРОЖИТЬ,,524697,16229,13
ПРОТИВОСТОЯТЬ,,524697,64909,13
ПРИНИМАТЬ,,524697,946204,13
ЧИТАТЬ,,524697,552091,13
ЗАКАНЧИВАТЬСЯ,,524697,110531,13
ПРИКРЫВАТЬСЯ,,524697,11327,13
МЕДЛИТЬ,,524697,16620,13
ДЕЛАТЬСЯ,,524697,103013,13
ВОСТОРГАТЬСЯ,,524697,7310,13
ПОХВАЛЯТЬСЯ,,524697,2160,13
ПРИЧИНЯТЬ,,524697,43944,13
ЗАГОРЕТЬСЯ,,524697,76120,13
ИЗЪЯТЬ,,524697,104645,13
СМЫСЛИТЬ,,524697,17076,13
ОХВАТИТЬ,,524697,167522,13
СОГРЕШИТЬ,,524697,4591,13
ОКОНЧИТЬ,,524697,162006,13
НАЧИНАТЬСЯ,,524697,374294,13
ВЕРТЕТЬ,,524697,17688,13
ОТВОДИТЬ,,524697,90641,13
СООБЩАТЬСЯ,,524697,189579,13
МАНИПУЛИРОВАТЬ,,524697,14558,12
ДОКАЗЫВАТЬСЯ,,524697,3172,12
СУМЕТЬ,,524697,25590,12
УСЛАЖДАТЬСЯ,,524697,871,12
ПРИХОДИТЬСЯ,,524697,114547,12
ПОЛЬЗОВАТЬСЯ,,524697,487486,12
ИЗВИНИТЬСЯ,,524697,28766,12
ЗАПОМНИТЬСЯ,,524697,16645,12
СОБИРАТЬСЯ,,524697,249938,12
ВЫЙТИ,,524697,1529334,12
ЗАПАСТИСЬ,,524697,19003,12
ПЫТАТЬСЯ,,524697,50986,12
ПОПРОБОВАТЬ,,524697,67507,12
ИЗУЧАТЬ,,524697,238995,12
ОРУДОВАТЬ,,524697,24340,12
ЗАКОНЧИТЬСЯ,,524697,228914,12
УЖАСНУТЬСЯ,,524697,5982,12
ПОЧТИТЬ,,524697,16811,12
СТАВИТЬ,,524697,440697,12
РАСПРОСТРАНИТЬ,,524697,173998,12
ПОРТИТЬ,,524697,57649,12
НАВЫКАТЬ,,524697,51,12
ПОВЕРНУТЬ,,524697,338031,12
ПРОДИКТОВАТЬ,,524697,48417,12
ПЛАНИРОВАТЬ,,524697,93842,12
ПРЕДСТАВЛЯТЬ,,524697,614293,12
ПРИЙТИСЬ,,524697,125031,12
ВОСХИТИТЬ,,524697,12086,11
УПОИТЬ,,524697,1597,11
НАУЧАТЬСЯ,,524697,852,11
ОТЛИЧАТЬСЯ,,524697,475656,11
ЗАБИВАТЬ,,524697,24972,11
ПОГЛОЩАТЬСЯ,,524697,5462,11
БРЕДИТЬ,,524697,7436,11
ЗАМЕНИТЬ,,524697,201733,11
ПРИСЛАТЬ,,524697,489919,11
РАСШИРЯТЬ,,524697,41394,11
ВЫРАЗИТЬ,,524697,416769,11
РАЗВЛЕКАТЬСЯ,,524697,17796,11
УДАТЬСЯ,,524697,83584,11
ВОСПРОТИВИТЬСЯ,,524697,6818,11
ОСКВЕРНИТЬ,,524697,14300,11
НАДЕЯТЬСЯ,,524697,133380,11
ВОЗМУЩАТЬСЯ,,524697,20038,11
УДОСТОВЕРИТЬСЯ,,524697,4232,11
ДИВИТЬСЯ,,524697,6357,11
ЕХАТЬ,,524697,430641,11
ПЕРЕСМОТРЕТЬ,,524697,41121,11
ПЕРЕЙТИ,,524697,445514,11
ВОЗОБНОВИТЬ,,524697,90028,11
ХОТЕТЬСЯ,,524697,73906,11
СПОСПЕШЕСТВОВАТЬ,,524697,780,11
СОСЛУЖИТЬ,,524697,8987,11
ОБЪЯСНЯТЬ,,524697,167559,11
СФОРМИРОВАТЬ,,524697,160275,10
ОПЕЧАЛИТЬ,,524697,7286,10
ПРОВОЗГЛАСИТЬ,,524697,77763,10
ОПРЕДЕЛЯТЬСЯ,,524697,177807,10
СИМПАТИЗИРОВАТЬ,,524697,8296,10
ОБРЕМЕНЯТЬ,,524697,4035,10
СОГРЕШАТЬ,,524697,386,10
ЖЕРТВОВАТЬ,,524697,15733,10
ХВАСТАТЬСЯ,,524697,9826,10
ПОСТАРАТЬСЯ,,524697,20091,10
ПОСОДЕЙСТВОВАТЬ,,524697,3115,10
ОТВЛЕКАТЬ,,524697,28903,10
НАЙТИ,,524697,1914932,10
ПРЕДОСТАВЛЯТЬ,,524697,167526,10
ЗАЛЮБОВАТЬСЯ,,524697,5111,10
ПРЕДСТАВИТЬСЯ,,524697,75630,10
ЗАПУСТИТЬ,,524697,256516,10
ДОВОЛЬСТВОВАТЬСЯ,,524697,20251,10
РАЗДРАЖИТЬ,,524697,9808,10
ДОСТИГАТЬСЯ,,524697,62468,10
ВЫУЧИТЬ,,524697,25404,10
ЗАВЕРШАТЬ,,524697,34903,10
ОБРАСТАТЬ,,524697,9504,10
НАГРУЗИТЬ,,524697,14914,10
ТРОИТЬ,,524697,5772,10
УКРАСИТЬ,,524697,173138,10
ОТМЕЧАТЬ,,524697,430086,10
ПЕРЕДЕЛАТЬ,,524697,22059,10
ЛИШИТЬ,,524697,163428,10
ОТКЛАДЫВАТЬ,,524697,39722,10
УСЛОЖНЯТЬ,,524697,12693,10
ДОСТИЧЬ,,524697,590710,10
ЗАДАВИТЬ,,524697,13139,10
РАЗБИРАТЬ,,524697,39479,10
СПРОВОЦИРОВАТЬ,,524697,55492,10
ЗАМОТАТЬ,,524697,44845,9
ЗАРАБОТАТЬ,,524697,121490,9
ОБЕЩАТЬ,,524697,175179,9
ПОЗАБЫТЬ,,524697,21510,9
ВДОХНОВИТЬСЯ,,524697,2374,9
ПРИКРЫВАТЬ,,524697,61262,9
БЛАГОВОЛИТЬ,,524697,7096,9
ВЫХОДИТЬ,,524697,543652,9
УВИДЕТЬ,,524697,1503676,9
ОПРЕДЕЛИТЬ,,524697,398404,9
ЗАПАХНУТЬ,,524697,34286,9
ПОЛАГАТЬСЯ,,524697,59160,9
ТРЕБОВАТЬСЯ,,524697,347350,9
ИСКАТЬ,,524697,819203,9
ПОЛУЧИТЬ,,524697,3281968,9
ВПЕЧАТЛЯТЬСЯ,,524697,176,9
УГОДИТЬ,,524697,84366,9
ПРИВЫКНУТЬ,,524697,134421,9
ОБЕССИЛИТЬ,,524697,1869,9
ПОДУЧИТЬСЯ,,524697,334,9
РАЗВИВАТЬСЯ,,524697,111021,9
СКРЕПИТЬ,,524697,24830,9
ПРОПОВЕДОВАТЬ,,524697,30645,9
ВЕЛЕТЬ,,524697,111949,9
ДОБАВИТЬ,,524697,974156,9
ПРОЯВЛЯТЬСЯ,,524697,74736,9
ПРОНИКНУТЬСЯ,,524697,33095,9
КРУТИТЬ,,524697,38363,9
МАНКИРОВАТЬ,,524697,761,9
ВНИМАТЬ,,524697,16811,9
ПРИДУМАТЬ,,524697,161541,9
ПРОВАЛИТЬ,,524697,14539,9
ОПИСАТЬ,,524697,281655,9
ИССЛЕДОВАТЬ,,524697,94839,9
ЗАДЕТЬ,,524697,37548,9
СМЕНИТЬСЯ,,524697,86400,9
ПОДИВИТЬСЯ,,524697,7608,9
УНИЧТОЖИТЬ,,524697,307259,9
СОПРОТИВЛЯТЬСЯ,,524697,34024,9
ПОДМОЧИТЬ,,524697,1308,8
ЗАТУМАНИТЬ,,524697,8720,8
ИЗМУЧИТЬ,,524697,7739,8
ИЗМОТАТЬ,,524697,7812,8
РАЗГНЕВАТЬ,,524697,4614,8
ЗАБОЛЕТЬ,,524697,55812,8
ЖЕЛАТЬ,,524697,120869,8
ОБНАРУЖИТЬ,,524697,995635,8
ПРЕДСТАВАТЬ,,524697,26632,8
ПРЕЛЬСТИТЬ,,524697,1771,8
ПРИЙТИ,,524697,550519,8
ПРИХОДИТЬ,,524697,593265,8
РАЗВЛЕЧЬ,,524697,3430,8
ОТЛИЧИТЬСЯ,,524697,32728,8
ПОДТВЕРДИТЬСЯ,,524697,20023,8
ИМЕНОВАТЬСЯ,,524697,26332,8
ПРОВЕРЯТЬСЯ,,524697,22107,8
НАЛЮБОВАТЬСЯ,,524697,1924,8
ПРОДОЛЖИТЬ,,524697,426194,8
СЛЫТЬ,,524697,21012,8
ОТКЛИКНУТЬСЯ,,524697,94873,8
ПРИПИСЫВАТЬ,,524697,29500,8
ВОСПРЕПЯТСТВОВАТЬ,,524697,11779,8
ОСТАВИТЬ,,524697,840269,8
ПОМЯНУТЬ,,524697,9574,8
ПОКОНЧИТЬ,,524697,85698,8
МАЯТЬСЯ,,524697,9461,8
НАГРУЖАТЬ,,524697,5547,8
ОСУЩЕСТВИТЬ,,524697,167651,8
ПРЕДСТОЯТЬ,,524697,97438,8
ГУБИТЬ,,524697,14285,8
ЗАГЛАДИТЬ,,524697,4993,8
ЗАРАЗИТЬ,,524697,28421,8
ПОВЕРИТЬ,,524697,125906,8
ПРЕВЗОЙТИ,,524697,21313,8
РАЗБИРАТЬСЯ,,524697,85103,8
УВЕНЧАТЬ,,524697,17903,8
ЗАГОТОВИТЬ,,524697,18268,8
ВЫТЕСНИТЬ,,524697,30583,8
СОСРЕДОТОЧИТЬ,,524697,152236,8
ПОСТРОИТЬ,,524697,583313,8
РАСПУТАТЬ,,524697,4957,8
ОТНЕСТИ,,524697,146471,8
ЗАСЕКРЕТИТЬ,,524697,3921,8
СОБРАТЬ,,524697,485223,8
ПРИГОДИТЬСЯ,,524697,36082,8
ВЫИГРАТЬ,,524697,227538,8
ВЕРНУТЬ,,524697,238989,7
УКРАШАТЬСЯ,,524697,4883,7
УКАЗАТЬ,,524697,634172,7
ОЗНАМЕНОВАТЬСЯ,,524697,8962,7
ПОРАДОВАТЬСЯ,,524697,10052,7
УСТУПАТЬ,,524697,103389,7
СЛАВИТЬ,,524697,9717,7
УЙТИ,,524697,626486,7
ПОДРАБАТЫВАТЬ,,524697,13361,7
РАЗОБРАТЬ,,524697,66383,7
ДОКУЧАТЬ,,524697,4073,7
СОГЛАСИТЬСЯ,,524697,603825,7
ПОГУБИТЬ,,524697,28254,7
УПОДОБИТЬ,,524697,8834,7
ДВИГАТЬ,,524697,50001,7
ТРЕБОВАТЬ,,524697,688059,7
ВДОХНОВИТЬ,,524697,19035,7
ЗАКРУТИТЬ,,524697,23252,7
ПРИВЛЕЧЬ,,524697,280756,7
ПРИДАВАТЬСЯ,,524697,11960,7
ШУТИТЬ,,524697,28655,7
РАЗРАБАТЫВАТЬ,,524697,69912,7
ИСПОЛНЯТЬСЯ,,524697,21083,7
УТЕШАТЬСЯ,,524697,3349,7
МНИТЬ,,524697,947,7
ОБОЗНАЧИТЬ,,524697,103287,7
ОБЪЯВЛЯТЬ,,524697,71272,7
ПЕРЕБИВАТЬСЯ,,524697,5201,7
ТРУДИТЬСЯ,,524697,72918,7
ОТЯГЧИТЬ,,524697,1113,7
МЫСЛИТЬ,,524697,30004,7
ВОСПРИНИМАТЬСЯ,,524697,27198,7
ОПРОВЕРГНУТЬ,,524697,68443,7
ОКУТАТЬ,,524697,46429,7
