verb,prep,freqNoun,freqVerb,freqComb
ЕЗДИТЬ,ПО,524697,199881,1234
СМЫСЛИТЬ,В,524697,17076,1209
УЙТИ,ПО,524697,626486,1132
ГОВОРИТЬ,ПО,524697,2673665,1101
ЗАИНТЕРЕСОВАТЬ,В,524697,252477,1100
УЕЗЖАТЬ,ПО,524697,77368,1047
ОТПРАВИТЬСЯ,ПО,524697,724410,1036
ОСУДИТЬ,ПО,524697,124294,1023
ДОПРОСИТЬ,ПО,524697,29430,1007
СОСРЕДОТОЧИТЬСЯ,НА,524697,73016,976
БЫТЬ,ПРИ,524697,16504392,956
ДОКАЗАТЬ,НА,524697,93445,903
ДАВАТЬ,ПО,524697,1254195,885
ЕХАТЬ,ПО,524697,430641,882
ИМЕТЬ,К,524697,4883454,880
ОТНЕСТИСЬ,К,524697,67550,877
СПРАВЛЯТЬСЯ,С,524697,61178,869
ОЗНАКОМИТЬСЯ,С,524697,92717,848
ОКАЗЫВАТЬСЯ,НА,524697,230283,843
ПОДКЛЮЧИТЬ,К,524697,212528,842
ПРИСЛАТЬ,ПО,524697,489919,759
РАБОТАТЬ,НАД,524697,1593272,742
ОЗНАЧАТЬ,НА,524697,257761,730
ЗАБЫТЬ,О,524697,331942,727
СУЩЕСТВОВАТЬ,НА,524697,667956,726
ПОЕХАТЬ,ПО,524697,363133,702
ЗАКОНЧИТЬ,С,524697,392432,680
УПРАВИТЬСЯ,С,524697,11949,677
РАБОТАТЬ,ПО,524697,1593272,675
ПОДШИТЬ,К,524697,4413,659
ВСПОМНИТЬ,О,524697,471977,655
ЗВОНИТЬ,ПО,524697,154462,642
СПЕШИТЬ,ПО,524697,94405,641
ЗАБЫВАТЬ,О,524697,108962,638
ИСКУСИТЬ,В,524697,5733,626
ПРИЛОЖИТЬ,К,524697,161303,618
ИДТИ,ПО,524697,2732778,615
ПОДКЛЮЧИТЬСЯ,К,524697,30715,594
ВОЗВРАЩАТЬСЯ,К,524697,391234,583
ИМЕТЬ,НА,524697,4883454,553
РАССКАЗЫВАТЬ,О,524697,486665,542
ОТЛУЧИТЬСЯ,ПО,524697,7478,540
СЛЕДИТЬ,ЗА,524697,260823,539
ОТСТРАНИТЬ,ОТ,524697,76236,504
ВИДЕТЬ,НА,524697,1971171,500
ПРИСТРОИТЬ,К,524697,28407,484
МОЧЬ,НА,524697,850912,483
РАЗОЙТИСЬ,С,524697,73092,483
РАССКАЗАТЬ,О,524697,905982,480
ПРОИСХОДИТЬ,НА,524697,596752,472
ЗНАКОМИТЬСЯ,С,524697,49689,470
ПОЙТИ,ПО,524697,1160508,457
СУДИТЬ,ПО,524697,132144,450
ПУСТИТЬ,В,524697,191004,447
ВОВЛЕЧЬ,В,524697,56450,440
ДУМАТЬ,В,524697,575903,428
БЫТЬ,К,524697,16504392,425
ПРИЕЗЖАТЬ,ПО,524697,157449,415
СОВЕТОВАТЬ,НА,524697,49150,413
ДУМАТЬ,НА,524697,575903,404
ПРИСТАВИТЬ,К,524697,44853,403
УХОДИТЬ,ПО,524697,342887,391
БЫТЬ,С,524697,16504392,383
ОПРАВДАТЬ,ПО,524697,70624,379
УЗНАТЬ,О,524697,696691,378
ОБВИНЯТЬСЯ,ПО,524697,70096,377
ЗНАТЬ,НА,524697,1470177,373
СОСРЕДОТОЧИТЬ,НА,524697,152236,372
РАЗГОВАРИВАТЬ,О,524697,170847,367
ХОДИТЬ,ПО,524697,681808,362
ЗАБОТИТЬСЯ,О,524697,75732,362
ГОВОРИТЬ,НА,524697,2673665,354
ПОКАЗАТЬ,НА,524697,1076177,353
ПОМОГАТЬ,В,524697,297527,341
ПРИВЛЕКАТЬ,К,524697,150787,340
ЗАЙТИ,ПО,524697,312789,336
НАХОДИТЬСЯ,ПО,524697,2661082,333
ЗАКРУТИТЬСЯ,В,524697,8985,332
ПОСВЯТИТЬ,В,524697,344349,330
ОСВЕДОМИТЬ,В,524697,48142,316
НАХОДИТЬСЯ,НА,524697,2661082,312
ОБЪЕДИНИТЬ,С,524697,109378,311
ОБРАТИТЬСЯ,К,524697,707150,310
ВТЯНУТЬ,В,524697,63089,310
ОТПРАВЛЯТЬСЯ,ПО,524697,209714,308
ПОЛУЧАТЬСЯ,НА,524697,107065,303
ПРИБЫТЬ,ПО,524697,343485,295
РАЗОБРАТЬСЯ,В,524697,92171,295
ХОТЕТЬ,НА,524697,569716,295
РАЗБИРАТЬСЯ,С,524697,85103,294
УПРАВЛЯТЬСЯ,С,524697,31521,293
ПРИВЛЕЧЬ,ПО,524697,280756,291
СПРОСИТЬ,МЕЖДУ,524697,941901,285
ПРИСПОСОБИТЬ,К,524697,72616,279
ПОЗНАКОМИТЬСЯ,С,524697,201988,275
СУДИТЬ,О,524697,132144,274
СЛЫШАТЬ,О,524697,570359,274
ПРЕУСПЕТЬ,В,524697,13459,272
ПРИХОДИТЬ,ПО,524697,593265,270
СКАЗАТЬ,О,524697,7659823,259
ВЫЗВАТЬ,ПО,524697,857411,258
ПРОИЗОЙТИ,НА,524697,759327,254
ИДТИ,НА,524697,2732778,250
НАПИСАТЬ,В,524697,995391,250
БЕСЕДОВАТЬ,О,524697,64319,249
ОТБЫТЬ,ПО,524697,25711,248
ПРОВЕРИТЬ,НА,524697,265080,247
ПОЛУЧИТЬСЯ,НА,524697,124749,247
ПИСАТЬ,О,524697,941379,246
ВЫЙТИ,НА,524697,1529334,243
БЫТЬ,О,524697,16504392,241
ОСУЩЕСТВИТЬ,НА,524697,167651,240
ИСПЫТАТЬ,НА,524697,165803,238
ВЫНЕСТИ,ПО,524697,231038,234
ЗВАТЬ,НА,524697,182016,234
ТОРОПИТЬСЯ,ПО,524697,48026,230
ЗАНИМАТЬСЯ,НАДО,524697,986447,229
ВЛОЖИТЬ,В,524697,116242,226
ВЫЙТИ,ПО,524697,1529334,225
ЛЮБИТЬ,НА,524697,950738,224
МОЧЬ,В,524697,850912,219
РАССУЖДАТЬ,О,524697,66872,219
ПОИНТЕРЕСОВАТЬСЯ,МЕЖДУ,524697,118203,219
РАБОТАТЬ,НА,524697,1593272,218
ПОГРУЗИТЬ,В,524697,122199,217
ВЫХОДИТЬ,НА,524697,543652,216
СОСТОЯТЬ,НА,524697,473553,215
СОЗДАТЬ,ДЛЯ,524697,1371673,214
ХОТЕТЬ,В,524697,569716,208
ЯВИТЬСЯ,ПО,524697,321602,207
СДЕЛАТЬ,НА,524697,2688427,207
ИМЕТЬСЯ,НА,524697,559835,206
ПОГОВОРИТЬ,ПО,524697,155605,206
ПОТОЛКОВАТЬ,О,524697,4261,206
ИДТИ,К,524697,2732778,205
ЗАПИСАТЬ,В,524697,213677,203
ПРИНАДЛЕЖАТЬ,НА,524697,443654,202
РАСКАЯТЬСЯ,В,524697,2814,200
ВЕРИТЬ,В,524697,481858,200
ПРОВЕСТИ,ПО,524697,1720693,199
СПЕШИТЬ,В,524697,94405,199
ЗАНЯТЬ,В,524697,593852,198
ОТНОСИТЬ,НА,524697,847578,198
ВИДЕТЬ,В,524697,1971171,196
ПОГРЯЗНУТЬ,В,524697,14862,195
СЧИТАТЬ,В,524697,1388621,193
ОБЪЕДИНИТЬ,В,524697,109378,193
ТОЛКОВАТЬ,О,524697,19157,193
ЗАДЕЙСТВОВАТЬ,В,524697,103636,191
СКАЗАТЬ,НА,524697,7659823,191
УСТРОИТЬ,НА,524697,449237,190
ЗАМЕТИТЬ,МЕЖДУ,524697,1190242,189
БЫВАТЬ,ПО,524697,361586,188
УЛЕТЕТЬ,ПО,524697,50885,187
ПОДУМАТЬ,О,524697,765714,186
УБЕДИТЬСЯ,НА,524697,44126,184
ОТЛУЧАТЬСЯ,ПО,524697,4581,180
ВСПОМИНАТЬ,О,524697,245184,180
СУЩЕСТВОВАТЬ,В,524697,667956,178
СТОИТЬ,НА,524697,915164,177
НАЗНАЧИТЬ,ПО,524697,670905,175
РАЗМЫШЛЯТЬ,О,524697,64447,174
СПЕЦИАЛИЗИРОВАТЬСЯ,НА,524697,53997,174
ЛЮБИТЬ,В,524697,950738,173
ПРИВЛЕКАТЬСЯ,ПО,524697,21562,172
ВЫГЛЯДЕТЬ,НА,524697,217511,172
ЗАЕХАТЬ,ПО,524697,47289,171
УКАЗАТЬ,В,524697,634172,170
ДОПРАШИВАТЬ,ПО,524697,14280,169
ЗНАТЬ,ОБ,524697,1470177,169
РАЗДЕЛАТЬСЯ,С,524697,9707,168
ПРИОБЩАТЬСЯ,К,524697,5054,168
ПРИМЕНИТЬ,К,524697,165811,166
ВСТРЕЧАТЬСЯ,ПО,524697,327325,165
ФИГУРИРОВАТЬ,В,524697,35570,165
ГОТОВИТЬСЯ,К,524697,247266,163
ИСПОЛЬЗОВАТЬ,В,524697,1431705,163
РОДИТЬ,ДЛЯ,524697,120072,162
ОТРАЗИТЬСЯ,НА,524697,124569,161
ЖИТЬ,НА,524697,945973,161
ИГРАТЬ,В,524697,918112,161
ПРИМЕНИТЬ,НА,524697,165811,161
ВЕРИТЬ,НА,524697,481858,160
ВЫЕЗЖАТЬ,ПО,524697,62257,160
ОКАЗАТЬСЯ,В,524697,1813169,160
УВЕРИТЬ,В,524697,237645,160
ПОСЛАТЬ,ПО,524697,362184,158
СПРАШИВАТЬ,О,524697,156680,158
БЫВАТЬ,В,524697,361586,157
ПРИГОВОРИТЬ,ПО,524697,135122,157
ОТСУТСТВОВАТЬ,ПО,524697,156019,156
ИНФОРМИРОВАТЬ,О,524697,45210,156
ЛЕТЕТЬ,ПО,524697,233316,156
СКАЗАТЬ,МЕЖДУ,524697,7659823,155
ВЫЕХАТЬ,ПО,524697,163638,153
ОКАЗАТЬСЯ,ПРИ,524697,1813169,153
ЗАВЯЗАТЬ,В,524697,69117,151
РАССПРАШИВАТЬ,О,524697,23904,151
БЕСПОКОИТЬСЯ,О,524697,47397,151
НАЙТИ,В,524697,1914932,149
СЪЕЗДИТЬ,ПО,524697,39464,147
ВЕСТИ,НА,524697,907360,145
ПУТЕШЕСТВОВАТЬ,ПО,524697,51189,144
ВЕЗТИ,В,524697,86312,144
УПОМИНАТЬ,О,524697,65957,144
БЕГАТЬ,ПО,524697,124279,144
НАПИСАТЬ,НА,524697,995391,143
ПРЕДНАЗНАЧИТЬ,ДЛЯ,524697,434100,143
РАБОТАТЬ,В,524697,1593272,140
БОЛТАТЬ,О,524697,45952,140
ПРОВОДИТЬ,ПО,524697,1208004,139
ЗАНЯТЬ,НА,524697,593852,139
ДОКАЗЫВАТЬ,НА,524697,36654,138
СТОЛКНУТЬСЯ,С,524697,214232,138
ОКАЗАТЬСЯ,ПО,524697,1813169,138
ОСВЕДОМИТЬ,ОБ,524697,48142,137
СКАЗАТЬ,ПО,524697,7659823,137
СКОНЦЕНТРИРОВАТЬСЯ,НА,524697,15117,137
ДОПУСТИТЬ,К,524697,342029,135
ЗНАТЬ,ПО,524697,1470177,135
СТАЛКИВАТЬСЯ,С,524697,113695,135
ИДТИ,О,524697,2732778,135
ЗАДЕРЖАТЬСЯ,ПО,524697,74305,134
СЛУЧИТЬСЯ,НА,524697,140815,134
ТОРОПИТЬСЯ,В,524697,48026,133
РАЗЪЕЗЖАТЬ,ПО,524697,15783,133
НАПОМНИТЬ,О,524697,213660,133
НАПРАВИТЬ,НА,524697,892815,133
СЧИТАТЬ,НА,524697,1388621,132
СЛЕДОВАТЬ,НА,524697,314058,132
БОЯТЬСЯ,НА,524697,360524,131
ПОМОЧЬ,В,524697,320253,131
УПОМЯНУТЬ,О,524697,98643,131
ПРИОБЩАТЬ,К,524697,2392,131
МЕЧТАТЬ,О,524697,107084,129
ПРИШИТЬ,К,524697,14240,129
ИСПОЛЬЗОВАТЬСЯ,В,524697,439186,129
СКАЗАТЬ,В,524697,7659823,128
ЗНАТЬ,В,524697,1470177,127
СОБИРАТЬСЯ,ПО,524697,249938,126
СПРОСИТЬ,О,524697,941901,126
СЛУЖИТЬ,НА,524697,586125,125
СВЯЗАТЬ,СО,524697,1362256,124
МОТАТЬСЯ,ПО,524697,14830,124
ОТЪЕХАТЬ,ПО,524697,19705,122
ХВАТИТЬ,О,524697,336837,122
УВЯЗНУТЬ,В,524697,14484,121
НАЗЫВАТЬСЯ,НА,524697,269560,121
ВЫХОДИТЬ,ПО,524697,543652,121
ПОДКЛЮЧАТЬ,К,524697,14824,120
СМОЧЬ,НА,524697,98925,120
ГОВОРИТЬ,ОБ,524697,2673665,119
ПОЖАЛОВАТЬ,ПО,524697,42059,119
ЗАПУТАТЬСЯ,В,524697,27378,119
УВИДЕТЬ,НА,524697,1503676,118
ПРИЗНАТЬ,ПО,524697,490285,117
ПЕРЕГОВОРИТЬ,О,524697,16107,116
УБИТЬ,НА,524697,573544,116
ЗАХОДИТЬ,ПО,524697,177979,115
РЕШИТЬ,НА,524697,472473,115
ПОДШИТЬ,В,524697,4413,114
РАЗОЙТИСЬ,ПО,524697,73092,114
ДОПУСКАТЬ,К,524697,149833,114
ЗАНЯТЬ,ПО,524697,593852,113
ПОДКЛЮЧАТЬСЯ,К,524697,22729,113
ПОДГОТОВИТЬ,К,524697,356423,113
ХРАНИТЬСЯ,В,524697,149248,113
ИМЕТЬ,В,524697,4883454,111
КАЗАТЬСЯ,НА,524697,318126,111
ИМЕТЬСЯ,В,524697,559835,110
ГОВОРИТЬСЯ,О,524697,1052635,110
ДОЛОЖИТЬ,О,524697,136127,110
ОЗНАКОМИТЬ,С,524697,17791,108
НАПРАВЛЯТЬСЯ,ПО,524697,143816,108
ИГРАТЬ,НА,524697,918112,108
ЧУВСТВОВАТЬ,НА,524697,423116,107
ЗАНИМАТЬСЯ,НА,524697,986447,107
УЛЕТАТЬ,ПО,524697,22504,107
ТРЕБОВАТЬСЯ,В,524697,347350,106
РАБОТАТЬ,С,524697,1593272,104
ВЛЮБИТЬ,В,524697,63038,104
НАХОДИТЬСЯ,ПРИ,524697,2661082,104
ПРЕУСПЕВАТЬ,В,524697,3729,104
ПРИВЯЗАТЬ,К,524697,186481,103
СОБРАТЬСЯ,ПО,524697,277331,102
ЗАДУМАТЬСЯ,О,524697,93988,101
ПОЗАБОТИТЬСЯ,О,524697,47059,100
ЛЕТАТЬ,ПО,524697,100652,100
ТЯНУТЬ,С,524697,164369,98
РЕАЛИЗОВАТЬ,НА,524697,164444,97
ПРИНЯТЬ,ПО,524697,2446695,97
ЯВЛЯТЬ,НА,524697,22813,97
НАБЛЮДАТЬ,ЗА,524697,308813,97
УМЕРЕТЬ,НА,524697,447397,96
ПРИСОЕДИНИТЬСЯ,К,524697,140436,96
ПОДПУСКАТЬ,К,524697,10981,94
ДОКЛАДЫВАТЬ,О,524697,41726,94
ВОЗВРАТИТЬСЯ,К,524697,81665,94
ОСНОВАТЬ,НА,524697,407746,93
НАХОДИТЬСЯ,В,524697,2661082,93
ПРИКРЕПИТЬ,К,524697,107528,92
ПРИЗВАТЬ,К,524697,230724,92
ОБВИНИТЬ,ПО,524697,170639,92
ПРИЛЕТЕТЬ,ПО,524697,82635,92
ПОКАЗЫВАТЬ,НА,524697,385626,91
ХОТЕТЬ,О,524697,569716,91
ПОВЕРИТЬ,В,524697,125906,91
ПРИСМОТРЕТЬСЯ,К,524697,19087,90
ПОМНИТЬ,О,524697,224087,90
УБЕЖАТЬ,ПО,524697,44280,90
ПОЛОЖИТЬСЯ,В,524697,10187,89
БЫВАТЬ,НА,524697,361586,89
ОСТАВАТЬСЯ,НА,524697,851043,88
РАССТРЕЛЯТЬ,ПО,524697,68186,87
ОБЛАДАТЬ,НА,524697,556026,87
ДАВАТЬ,НА,524697,1254195,87
АРЕСТОВАТЬ,В СВЯЗИ С,524697,244958,87
КОПАТЬСЯ,В,524697,22255,87
ПОЯВИТЬСЯ,В,524697,1712736,87
ПОНИМАТЬ,НА,524697,394627,87
РЕШИТЬ,В,524697,472473,87
СООБЩИТЬ,МЕЖДУ,524697,2536261,86
ВСТРЕТИТЬСЯ,ПО,524697,443509,86
ПРИСОЕДИНИТЬ,К,524697,53032,86
ДЕЛАТЬ,НА,524697,1265891,85
ДЕЙСТВОВАТЬ,НА,524697,382299,85
ПРОВОДИТЬ,НА,524697,1208004,85
ИМЕТЬ,О,524697,4883454,84
ХОТЕТЬСЯ,НА,524697,73906,84
ДАТЬ,НА,524697,1104316,84
СВЯЗЫВАТЬСЯ,С,524697,46116,83
СМОТРЕТЬ,НА,524697,1826817,83
ВЫСКАЗАТЬСЯ,ПО,524697,128870,83
НРАВИТЬСЯ,В,524697,239917,83
СОЕДИНИТЬ,С,524697,401173,83
ЗАДЕРЖИВАТЬСЯ,ПО,524697,35945,82
ПОЛАГАТЬСЯ,В,524697,59160,82
СООБЩИТЬ,О,524697,2536261,82
СООБЩАТЬ,О,524697,1251997,82
ПРИВЕСТИ,НА,524697,919531,81
УПОТРЕБИТЬ,В,524697,32174,81
ПЕЧЬСЯ,О,524697,7140,81
ПРЕВРАТИТЬСЯ,НА,524697,434499,80
ПОЛУЧИТЬ,ПО,524697,3281968,80
ПРИЙТИ,С,524697,550519,80
БЛАГОВОЛИТЬ,К,524697,7096,79
НАПОМИНАТЬ,О,524697,393540,79
ДОПРАШИВАТЬСЯ,ПО,524697,1981,79
ПРИМЕНЯТЬСЯ,В,524697,149724,79
ОБМОЛВИТЬСЯ,О,524697,12026,78
ПРИНЯТЬ,В,524697,2446695,78
ОБОРАЧИВАТЬСЯ,НА,524697,27024,78
ПРОЙТИ,ПО,524697,1295429,77
ПРЕДЪЯВИТЬ,ПО,524697,217120,77
СТАНОВИТЬСЯ,НА,524697,695686,77
ЗАМЕТИТЬ,В,524697,1190242,77
УБИТЬ,В,524697,573544,77
СВИДЕТЕЛЬСТВОВАТЬ,О,524697,153942,77
ПРИМЕНЯТЬ,НА,524697,152803,77
ВЫСТУПАТЬ,ПО,524697,463690,77
ДВИГАТЬСЯ,НА,524697,296744,77
ОТМЕТИТЬ,В,524697,1263077,77
ПРИВОДИТЬ,НА,524697,457302,77
ОСУЩЕСТВЛЯТЬСЯ,НА,524697,287106,76
ПОЗВОНИТЬ,ПО,524697,301264,76
УЗНАТЬ,НА,524697,696691,76
СВЯЗЫВАТЬ,С,524697,95797,76
ПОТРАТИТЬ,НА,524697,114565,76
ОТПРАВИТЬ,ПО,524697,570282,76
ОБЕРНУТЬСЯ,НА,524697,172362,75
ОСВЕДОМИТЬ,ОБО,524697,48142,75
ИСПОЛЬЗОВАТЬ,НА,524697,1431705,75
ОБЩАТЬСЯ,ПО,524697,107100,75
ОБРАЩАТЬСЯ,ПО,524697,298417,75
СВОДИТЬСЯ,НА,524697,56266,75
ВЫЯСНИТЬСЯ,НА,524697,41889,75
ПОЛАГАТЬ,В,524697,138095,74
ОТОЙТИ,ПО,524697,202976,74
ОТРАЗИТЬ,В,524697,94090,73
ПОНЯТЬ,НА,524697,523934,73
ИДТИ,В,524697,2732778,73
ЗАГОВАРИВАТЬ,О,524697,11010,73
МОЧЬ,ПО,524697,850912,72
ЗАФИКСИРОВАТЬ,В,524697,248690,72
ПОВЕЗТИ,В,524697,65455,72
ПРИТЯНУТЬ,К,524697,21779,72
ПРОИГРАТЬ,ПО,524697,98967,72
СИДЕТЬ,ПО,524697,1552440,71
ДОВЕРЯТЬ,В,524697,108155,71
ЛЕЖАТЬ,НА,524697,1213074,71
ПРИКОВАТЬ,К,524697,92852,70
ПРИОБЩИТЬСЯ,К,524697,7282,69
ОСТАТЬСЯ,В,524697,1167779,69
РОДИТЬСЯ,НА,524697,304417,69
ОБНАРУЖИТЬ,В,524697,995635,68
СДЕЛАТЬ,ПО,524697,2688427,68
ПИСАТЬ,ПО,524697,941379,68
УМИРАТЬ,НА,524697,131777,68
СТРЕМИТЬСЯ,НА,524697,134257,67
ПОЗАБЫТЬ,О,524697,21510,67
ВПУТАТЬ,В,524697,931,67
СОВЕРШИТЬ,НА,524697,613907,66
ПРИМЕНЯТЬ,К,524697,152803,66
БОЯТЬСЯ,В,524697,360524,66
ПОЛУЧИТЬ,НА,524697,3281968,66
ПОДКОВАТЬ,В,524697,3062,66
ОСТАТЬСЯ,ПРИ,524697,1167779,65
ПРИВЛЕКАТЬСЯ,К,524697,21562,65
УПОМЯНУТЬ,МЕЖДУ,524697,98643,65
РАСПРОСТРАНЯТЬСЯ,О,524697,100328,65
СКАЗАТЬСЯ,НА,524697,63070,65
ГОВОРИТЬ,В,524697,2673665,65
ЗАВИСЕТЬ,НА,524697,343524,64
ПРИПЛЕСТИ,К,524697,1191,64
ОСУЩЕСТВЛЯТЬ,НА,524697,292921,63
СТОИТЬ,ЗА,524697,915164,63
НАПИСАТЬ,О,524697,995391,63
ЗНАЧИТЬСЯ,В,524697,50305,63
ПОБЕСЕДОВАТЬ,О,524697,16008,62
ПОПАСТЬ,НА,524697,980276,62
ПРИСЛАТЬ,ЗА,524697,489919,62
ВЫЯСНИТЬСЯ,МЕЖДУ,524697,41889,62
СТОЯТЬ,НА,524697,1895692,62
СПЕШИТЬ,С,524697,94405,62
ОСТАТЬСЯ,НА,524697,1167779,62
ПОМОГАТЬ,НА,524697,297527,62
ПОМЕШАТЬ,НА,524697,121236,62
ПРОЯВЛЯТЬ,В,524697,191824,62
РАЗБЕЖАТЬСЯ,ПО,524697,20538,61
УМЕРЕТЬ,В,524697,447397,61
СООБРАЖАТЬ,В,524697,7290,61
НАЧАТЬСЯ,НА,524697,875770,61
ВЫЗЫВАТЬ,ПО,524697,574948,61
СТРАДАТЬ,НА,524697,200078,61
СИДЕТЬ,НА,524697,1552440,61
ЗАКРУТИТЬСЯ,С,524697,8985,61
СПРАШИВАТЬ,ПО,524697,156680,61
ПРЕВРАЩАТЬСЯ,НА,524697,178349,60
УСТАНОВИТЬ,ПО,524697,1088052,60
СВИДЕТЕЛЬСТВОВАТЬ,НА,524697,153942,60
ВВЕСТИ,В,524697,561530,60
ПОУЧАСТВОВАТЬ,В,524697,16494,60
ЗАМАЗАТЬ,В,524697,7549,59
ПОГОВОРИТЬ,ОБ,524697,155605,59
НАСТРОИТЬ,НА,524697,120395,59
ВКЛЮЧИТЬ,В,524697,602609,59
НАДЕЯТЬСЯ,В,524697,133380,59
ПОМЫШЛЯТЬ,О,524697,14959,59
ДОГОВОРИТЬСЯ,О,524697,145688,59
ГОВОРИТЬСЯ,В,524697,1052635,59
СПОРИТЬ,О,524697,54815,59
СОВПАДАТЬ,С,524697,133874,58
ПРИВЫКНУТЬ,К,524697,134421,58
СОБРАТЬ,ПО,524697,485223,58
РЕПРЕССИРОВАТЬ,ПО,524697,3601,58
СОХРАНИТЬСЯ,В,524697,125151,58
ПЫТАТЬСЯ,НА,524697,50986,58
ЗАМЕШАТЬ,ВО,524697,65740,58
ВЫЗВАТЬ,НА,524697,857411,57
ЗАНЯТЬСЯ,НАДО,524697,335889,57
УДАТЬСЯ,НА,524697,83584,57
ПРИСУТСТВОВАТЬ,В,524697,257932,57
ПРИЛАГАТЬСЯ,К,524697,23309,57
СОДЕРЖАТЬ,НА,524697,449675,57
ИСПОЛНЯТЬ,НА,524697,116283,57
ОБЫСКАТЬ,ПО,524697,18804,57
ПОЯВИТЬСЯ,НА,524697,1712736,57
СОЗДАТЬ,НА,524697,1371673,57
СТОИТЬ,В,524697,915164,56
ПРОЯВЛЯТЬ,К,524697,191824,56
СКЛОНИТЬ,К,524697,145082,56
ПОДУМАТЬ,В,524697,765714,56
ЗАНЕСТИ,В,524697,79974,56
ЗАБЫТЬ,В,524697,331942,56
ЗАКАНЧИВАТЬ,С,524697,57384,56
СКРЫВАТЬ,НА,524697,111182,56
ОСУЩЕСТВИТЬСЯ,НА,524697,5715,56
ОСТАВАТЬСЯ,В,524697,851043,56
ПРЕДСТОЯТЬ,НА,524697,97438,56
УПРАВЛЯТЬ,НА,524697,190940,56
ОТЛИЧИТЬСЯ,В,524697,32728,55
ОТРАЖАТЬСЯ,НА,524697,86637,55
ВСТРЕЧАТЬСЯ,НА,524697,327325,55
ПРИГОДИТЬСЯ,В,524697,36082,55
РАСПРАВИТЬСЯ,С,524697,21281,55
ИСПЫТЫВАТЬ,НА,524697,484183,55
ВЫПОЛНИТЬ,НА,524697,932395,54
ЖДАТЬ,В,524697,793831,54
ОПРАВДАТЬСЯ,НА,524697,15606,54
ПОБЫВАТЬ,ПО,524697,150989,54
ОБРАЩАТЬСЯ,К,524697,298417,54
ПОБЕЖАТЬ,ПО,524697,174415,54
ПОКАЛЯКАТЬ,О,524697,300,54
БРОСИТЬ,НА,524697,815888,54
ИСХОДИТЬ,НА,524697,99593,54
РАССЧИТЫВАТЬ,В,524697,153049,54
ПОЛУЧАТЬ,НА,524697,883886,53
ПОЙТИ,В,524697,1160508,53
СКОНЦЕНТРИРОВАТЬ,НА,524697,33006,53
ПОДНАТОРЕТЬ,В,524697,1628,53
ПОЛЬЗОВАТЬСЯ,В,524697,487486,53
ПОКАЯТЬСЯ,В,524697,4862,52
МОЧЬ,О,524697,850912,52
НРАВИТЬСЯ,НА,524697,239917,52
ИСПОЛНИТЬ,НА,524697,174260,52
УСЛЫШАТЬ,О,524697,657759,52
ПРИЛАГАТЬ,К,524697,23027,52
СОСЛАТЬ,ПО,524697,27927,52
РАЗВЯЗАТЬСЯ,С,524697,3524,52
ПРОВЕСТИ,В,524697,1720693,52
ОБСТОЯТЬ,НА,524697,2605,52
ХЛОПОТАТЬ,ПО,524697,18103,52
ВЫСТУПАТЬ,НА,524697,463690,52
РАЗЪЕХАТЬСЯ,ПО,524697,13749,51
ОШИБАТЬСЯ,В,524697,18783,51
ПОВЕСТВОВАТЬ,О,524697,25294,51
ПРОИЗВЕСТИ,ПО,524697,487320,51
БЫТЬ,МЕЖДУ,524697,16504392,51
ПРОДЕМОНСТРИРОВАТЬ,НА,524697,136681,51
ВЯЗАТЬСЯ,С,524697,20810,51
