verb,prep,freqNoun,freqVerb,freqComb
ПОМЕШАТЬ,НА,427097,121236,104
РАССТАВИТЬ,ПО,427097,96290,104
БЫТЬ,ПО,427097,16504392,103
ПОИНТЕРЕСОВАТЬСЯ,ДЛЯ,427097,118203,103
РЕКОМЕНДОВАТЬ,В,427097,116705,103
СТОИТЬ,НА СТРАЖЕ,427097,915164,102
ХОТЕТЬ,В,427097,569716,102
ПРЕДСТАВЛЯТЬ,В,427097,614293,101
ОПРОТЕСТОВАТЬ,В,427097,6001,101
ПОГОВОРИТЬ,О,427097,155605,100
НАЙТИ,В,427097,1914932,100
СНИЗИТЬСЯ,НА,427097,44507,98
ОПЕРИРОВАТЬ,В,427097,18657,98
УСТАНАВЛИВАТЬ,В,427097,152402,97
ЗАПРЕТИТЬ,В,427097,255121,97
ДАВАТЬСЯ,В,427097,88707,97
ОПУБЛИКОВАТЬ,В,427097,520688,97
ВСТАТЬ,В,427097,507057,96
ВЫПОЛНЯТЬ,В,427097,317186,96
ПЕРЕДАТЬ,В,427097,696663,95
ВЕСТИ,В,427097,907360,95
ИЗЛОЖИТЬ,ПО,427097,104248,95
ПРИНИМАТЬ,В,427097,946204,93
РАСПРЕДЕЛИТЬ,В,427097,58388,93
ПРИВЛЕКАТЬ,В,427097,150787,92
ДЕРЖАТЬ,В,427097,843121,92
ИМЕТЬ,НА,427097,4883454,92
ПОВОРЧАТЬ,ДЛЯ,427097,951,92
ПОВТОРЯТЬСЯ,В,427097,28062,91
ПРЕБЫВАТЬ,В,427097,144831,91
ВОЗВРАЩАТЬСЯ,В,427097,391234,89
РАСПОЛАГАТЬ,В,427097,166329,88
ЧИТАТЬ,В,427097,552091,88
СОГЛАСОВЫВАТЬСЯ,В,427097,5779,88
ОКАЗЫВАТЬСЯ,НА,427097,230283,88
ПОПРОБОВАТЬ,ПО,427097,67507,88
ПРИЙТИ,В,427097,550519,87
ЗАКОНЧИТЬ,В,427097,392432,86
ПОДАТЬ,В,427097,534831,86
ВЫСЕЛИТЬ,В,427097,7097,86
ДВИНУТЬСЯ,В,427097,250690,85
ОКАЗАТЬСЯ,НЕ В,427097,1813169,85
ПРОНУМЕРОВАТЬ,В,427097,2705,85
РАССКАЗЫВАТЬ,О,427097,486665,84
ВЛИЯТЬ,НА,427097,146292,84
ОБРАТИТЬСЯ,В,427097,707150,84
НАПРАВИТЬ,В,427097,892815,83
ПРОРВАТЬСЯ,ЧЕРЕЗ,427097,49631,83
ИСПОЛЬЗОВАТЬ,В,427097,1431705,82
ПОЙТИ,В,427097,1160508,81
РАЗБРОСАТЬ,В,427097,100806,81
ВЫХОДИТЬ,В,427097,543652,81
ПРЕДОСТАВИТЬ,В,427097,329316,81
ДОСТАВИТЬ,В,427097,397753,80
ВСТУПИТЬ,В СИЛУ,427097,352254,80
ЗАДЕРЖАТЬ,В,427097,482549,79
ПОПЫТАТЬСЯ,В,427097,24998,79
ПРИЗВАТЬ,В,427097,230724,79
НАПИСАТЬ,В,427097,995391,78
СОБРАТЬСЯ,В,427097,277331,77
ОТКАЗАТЬСЯ,В,427097,365325,77
РАЗОБРАТЬ,ПО,427097,66383,77
ПОДОБРАТЬ,В,427097,163298,77
ПЛАНИРОВАТЬ,В,427097,93842,76
ПОЗВОЛЯТЬ,НА,427097,295113,76
ВПИСЫВАТЬСЯ,В,427097,37165,75
ПРИУЧАТЬ,К,427097,8261,75
ВРЕЗАТЬСЯ,В,427097,118530,74
ВЕРНУТЬСЯ,В,427097,1351676,74
ЛЕГАЛИЗОВАТЬ,В,427097,7786,74
ИЗЛАГАТЬ,ПО,427097,21789,73
ЗАКРЕПИТЬ,В,427097,211364,73
ПРЕДПИСАТЬ,В,427097,17088,73
НАЧИНАТЬ,ПО,427097,227086,73
СЛОЖИТЬ,ПО,427097,210016,72
ОСНОВАТЬ,НА,427097,407746,72
ВОЙТИ,В,427097,1169413,71
ОСТАВАТЬСЯ,В,427097,851043,71
ПОДГОТОВИТЬ,В,427097,356423,70
ВВОДИТЬ,В,427097,184603,70
УКЛАДЫВАТЬСЯ,В,427097,56197,69
ОТХОДИТЬ,В,427097,73562,69
СЛУШАТЬ,ПО,427097,295704,69
УТОЧНИТЬ,ДЛЯ,427097,215427,68
ПРИНАДЛЕЖАТЬ,К,427097,443654,68
ПЕРЕСМОТРЕТЬ,В,427097,41121,68
ВМЕШИВАТЬСЯ,В,427097,47500,68
ВХОДИТЬ,В,427097,780476,68
НАЧИНАТЬ,В,427097,227086,68
СОВЕРШАТЬСЯ,В,427097,53220,67
ВОЗВРАЩАТЬСЯ,К,427097,391234,67
УЗНАТЬ,О,427097,696691,67
ГОСПИТАЛИЗИРОВАТЬ,В,427097,102330,67
СОКРАТИТЬСЯ,НА,427097,29091,67
СЧИТАТЬ,В,427097,1388621,66
УДАТЬСЯ,В,427097,83584,66
СОЗВАТЬ,В,427097,46151,66
РЕШАТЬ,В,427097,140993,65
СТАВИТЬ,В,427097,440697,65
ОТПРАВИТЬ,В,427097,570282,65
ПРИОСТАНОВИТЬ,В,427097,98141,65
ВКЛИНИТЬСЯ,В,427097,10998,65
АРЕСТОВАТЬ,В,427097,244958,65
ОСТАВИТЬ,В,427097,840269,65
ПОДДЕРЖИВАТЬСЯ,В,427097,44917,65
ОФОРМЛЯТЬСЯ,В,427097,18075,63
ПРЕВОСХОДИТЬ,НА,427097,51424,62
ПРОИНФОРМИРОВАТЬ,О,427097,41939,62
ЗАКРЫТЬ,В,427097,808573,62
ПРИМЕНЯТЬСЯ,В,427097,149724,62
ВЫСТАВИТЬ,В,427097,213778,61
ВОССТАНОВИТЬ,В,427097,205968,61
ДУМАТЬ,О,427097,575903,61
ИСПОЛНИТЬ,В,427097,174260,61
СТОИТЬ,ЗА,427097,915164,61
ЗАДЕКЛАРИРОВАТЬ,В,427097,3147,61
СЛЕДОВАТЬ,ПО,427097,314058,60
ПРЕДОСТАВЛЯТЬСЯ,В,427097,71182,60
СТАНОВИТЬСЯ,В,427097,695686,60
ОТОЙТИ,В,427097,202976,60
БОРОТЬСЯ,ЗА,427097,218009,59
РЕАЛИЗОВАТЬ,В,427097,164444,59
ПОВТОРИТЬСЯ,В,427097,26479,59
ИЗЪЯТЬ,В,427097,104645,58
ПРОНУМЕРОВАТЬ,ПО,427097,2705,58
НАЗНАЧИТЬ,В,427097,670905,58
ПРЕДЛАГАТЬСЯ,В,427097,69678,58
ПЕРЕЧИСЛЯТЬСЯ,В,427097,8822,58
ЧИТАТЬ,ПО,427097,552091,58
СНЯТЬ,В,427097,861454,57
ПРИСУТСТВОВАТЬ,В,427097,257932,57
СФОРМИРОВАТЬ,В,427097,160275,57
ОСПАРИВАТЬСЯ,В,427097,2355,57
ВЫКЛАДЫВАТЬ,ПО,427097,27974,57
СТОЯТЬ,НА СТРАЖЕ,427097,1895692,57
УПАСТЬ,НА,427097,606775,57
ПОМЕСТИТЬ,В,427097,190609,57
РАЗМЕЩАТЬСЯ,В,427097,75813,57
УВЕЛИЧИТЬ,НА,427097,219999,56
ОБЪЯСНЯТЬ,ПО,427097,167559,56
ЗАСВИДЕТЕЛЬСТВОВАТЬ,В,427097,10631,56
РАССЧИТЫВАТЬСЯ,В,427097,27096,56
РАСПРОСТРАНЯТЬСЯ,НА,427097,100328,55
ОБОЙТИСЬ,НА,427097,170455,55
ПОДДЕРЖИВАТЬ,В,427097,390178,55
ДАВАТЬ,В,427097,1254195,55
АННУЛИРОВАТЬ,В,427097,16449,55
ВЫСТУПИТЬ,В,427097,502015,55
СОПРОВОЖДАТЬ,В,427097,75896,55
УДОВЛЕТВОРИТЬ,В,427097,129203,54
ВЫДАТЬ,В,427097,237631,54
ПОЛОЖИТЬ,В,427097,827566,54
ПЕРЕЧИСЛЯТЬ,ПО,427097,24606,54
РЕГИСТРИРОВАТЬСЯ,В,427097,15528,54
СОВЕРШИТЬ,В,427097,613907,53
ГОВОРИТЬСЯ,О,427097,1052635,53
ВЗЫСКИВАТЬСЯ,В,427097,1353,53
УВЕЛИЧИВАТЬСЯ,НА,427097,66410,53
ФОРМИРОВАТЬСЯ,В,427097,85377,53
РАЗВЁРТЫВАТЬСЯ,В,854194,7938,53
МОЧЬ,ПО,427097,850912,53
ВЫСТУПАТЬ,В,427097,463690,53
ЗАВЕРИТЬ,В,427097,108190,53
СТАТЬ,В,427097,686138,53
НАПЕЧАТАТЬ,В,427097,113088,53
ЗАРАБАТЫВАТЬ,НА,427097,63968,53
ПЕРЕЙТИ,НА,427097,445514,53
РАССЛЕДОВАТЬ,В,427097,30465,52
НАПРАВЛЯТЬ,В,427097,81627,52
ПРОВЕРИТЬ,В,427097,265080,52
НАЧАТЬСЯ,В,427097,875770,52
РАЗБИРАТЬСЯ,В,427097,85103,52
ПОВЛИЯТЬ,НА,427097,103534,52
ПРИГОВОРИТЬ,В,427097,135122,51
ВЫБРАТЬ,В,427097,575313,51
УЧАСТВОВАТЬ,В,427097,498239,51
ПОДЛЕЖАТЬ,В,427097,141213,51
ПРЕДОСТАВЛЯТЬ,В,427097,167526,51
ИНФОРМИРОВАТЬ,О,427097,45210,51
ОБСУЖДАТЬСЯ,В,427097,93340,51
ВЫНЕСТИ,В,427097,231038,50
УМЕНЬШИТЬСЯ,НА,427097,26872,50
МОЧЬ,НА,427097,850912,50
ВПИСАТЬ,В,427097,31225,50
ОТВЕЧАТЬ,В,427097,609071,50
ПРИУЧИТЬСЯ,К,427097,798,50
ГОТОВИТЬСЯ,В,427097,247266,49
ЗАКЛЮЧИТЬ,В,427097,538655,49
ПРЕСЛЕДОВАТЬСЯ,В,427097,4281,48
УНИЧТОЖИТЬ,В,427097,307259,48
ПОЯВЛЯТЬСЯ,В,427097,440146,48
ПРОДОЛЖАТЬ,В,427097,644375,48
РАСПОРЯДИТЬСЯ,В,427097,48227,47
ПРООПЕРИРОВАТЬ,В,427097,4582,47
ЗАНЯТЬСЯ,В,427097,335889,47
ОБСУДИТЬ,В,427097,257681,47
ХРАНИТЬСЯ,В,427097,149248,47
ПРЕДУСМОТРЕТЬ,В,427097,288804,46
ОДОБРИТЬ,В,427097,199081,46
РАЗБРОСАТЬ,БЕЗ,427097,100806,46
СКЛОНИТЬ,К,427097,145082,46
РАЗРАБАТЫВАТЬСЯ,В,427097,36080,46
ОБЕСПЕЧИВАТЬ,В,427097,444294,46
ПОЗВОЛИТЬ,НА,427097,288075,46
ОПИСАТЬ,ПО,427097,281655,45
ПРИВОДИТЬ,К,427097,457302,45
ОБОРУДОВАТЬСЯ,В,427097,4357,45
ПОКАЗАТЬ,В,427097,1076177,45
ОБХОДИТЬСЯ,НА,427097,59958,45
ПРЕРВАТЬ,В,427097,186538,45
НАПРАВЛЯТЬСЯ,В,427097,143816,45
ПРЕДПИСЫВАТЬСЯ,В,427097,3634,45
ВЫДАВАТЬСЯ,В,427097,42551,44
ПОЗВОЛЯТЬ,В,427097,295113,44
ПРЕДСТОЯТЬ,В,427097,97438,44
РАЗВЕШАТЬ,В,427097,24792,44
ПРИСТУПИТЬ,В,427097,272424,44
ВЫДАВАТЬ,В,427097,123215,44
НАЗВАТЬ,В,427097,806830,44
ХОТЕТЬ,ПО,427097,569716,43
ЗАБЫВАТЬ,О,427097,108962,43
СТОЯТЬ,ЗА,427097,1895692,43
ВЫСТУПАТЬ,ПРОТИВ,427097,463690,43
ЧЕРЕДОВАТЬСЯ,В,427097,10752,43
ЗАМЕНИТЬ,В,427097,201733,43
ОБРАЩАТЬСЯ,В,427097,298417,43
ВОССТАВАТЬ,ПРОТИВ,427097,7498,43
ПОЛУЧАТЬ,НА,427097,883886,43
РАЗЛИЧАТЬСЯ,НА,427097,20189,42
ПОЛУЧИТЬ,НА,427097,3281968,42
ИЗГОТОВИТЬ,В,427097,164308,42
ПОСЯГАТЬ,НА,427097,5896,42
ПРИУЧАТЬСЯ,К,427097,1480,42
ПРОИЗОЙТИ,В,427097,759327,42
ПУБЛИКОВАТЬ,В,427097,91633,42
ВЗЯТЬ,В,427097,2235567,42
РАЗВИВАТЬСЯ,В,427097,111021,42
ПРИБЫТЬ,В,427097,343485,42
ВКЛЮЧАТЬСЯ,В,427097,55745,42
ЗАНИМАТЬСЯ,В,427097,986447,42
ДЕЙСТВОВАТЬ,ПО,427097,382299,42
ИЗДАТЬ,В,427097,194108,41
ЗАСТРАХОВАТЬ,В,427097,26534,41
ЗНАТЬ,НА,427097,1470177,41
ЗАБЫТЬ,О,427097,331942,41
ОБРУШИТЬСЯ,НА,427097,103081,41
ОСТАТЬСЯ,В,427097,1167779,41
ВОЗМЕСТИТЬ,В,427097,16373,41
ПРОЙТИ,ЧЕРЕЗ,427097,1295429,41
ЗАЯВИТЬ,В,427097,1836802,41
ПОСТУПИТЬ,В,427097,348494,41
СОЗДАВАТЬСЯ,В,427097,155785,41
НАПРАВИТЬ,ПРОТИВ,427097,892815,41
ПРЕДЪЯВИТЬ,В,427097,217120,41
МЕНЯТЬ,В,427097,186175,40
ДЕЛАТЬСЯ,В,427097,103013,40
ВЫДВИНУТЬ,В,427097,148329,40
ПРОДВИГАТЬСЯ,В,427097,35610,40
РАСПОЛОЖИТЬ,БЕЗ,427097,794668,40
ДОБИТЬСЯ,В,427097,274505,40
РАЗРЕШИТЬ,ПО,427097,161018,40
ВЫСТРОИТЬ,ПО,427097,80615,40
МЕНЯТЬСЯ,В,427097,112631,40
ПЕРЕЧИСЛЯТЬ,В,427097,24606,40
РАССЧИТЫВАТЬ,НА,427097,153049,40
ТРЕБОВАТЬ,НА,427097,688059,40
МЕЧТАТЬ,О,427097,107084,40
ВСТУПАТЬ,В СИЛУ,427097,172970,40
СДЕЛАТЬ,НА,427097,2688427,39
БИТЬСЯ,В,427097,131912,39
РАЗОРВАТЬ,В,427097,117857,39
РАССАДИТЬ,В,427097,3663,39
УЧИТЫВАТЬСЯ,В,427097,36586,39
ВЫДВИГАТЬСЯ,В,427097,22637,39
ПОНАДОБИТЬСЯ,В,427097,140661,39
ЕХАТЬ,В,427097,430641,39
СОГЛАСИТЬСЯ,НА,427097,603825,39
СОБИРАТЬ,В,427097,259596,38
ПОЛЬЗОВАТЬСЯ,В,427097,487486,38
НАЧИСЛЯТЬСЯ,В,427097,7862,38
ВОРВАТЬСЯ,В,427097,139436,38
РАСПРЕДЕЛЯТЬСЯ,В,427097,15130,38
НАСТУПАТЬ,В,427097,131947,38
РАЗМЕЩАТЬ,В,427097,34629,38
СОСТАВЛЯТЬСЯ,В,427097,23590,38
ПРОДОЛЖИТЬ,В,427097,426194,38
СКАЗАТЬ,ДЛЯ,427097,7659823,38
ССЫЛАТЬСЯ,НА,427097,43101,38
ПОТРЕБОВАТЬСЯ,В,427097,114706,38
ЗАПИСАТЬ,ПО,427097,213677,38
УКАЗЫВАТЬ,НА,427097,211982,38
ВЫСТРАИВАТЬ,В,427097,18604,37
ОТНЕСТИ,К,427097,146471,37
ПОДВЕРГНУТЬ,В,427097,110491,37
РЕКОМЕНДОВАТЬСЯ,В,427097,33730,37
УМЕНЬШИТЬ,НА,427097,75347,37
ПОДПИСАТЬ,В,427097,613110,37
РАЗОБРАТЬСЯ,В,427097,92171,36
СООБЩИТЬ,В,427097,2536261,36
ПОЗВОЛИТЬ,В,427097,288075,36
ЛЕТЕТЬ,В,427097,233316,36
ВЫЕХАТЬ,В,427097,163638,36
ОСВЕДОМИТЬСЯ,ДЛЯ,427097,38822,36
ПРИМЕНИТЬ,В,427097,165811,36
ПРОТЕКАТЬ,В,427097,67791,36
ЖАЛОВАТЬСЯ,НА,427097,100729,36
ПРОДЕЛАТЬ,В,427097,85819,36
НАДЛЕЖАТЬ,В,427097,3905,35
СМОТРЕТЬ,В,427097,1826817,35
ЗАЛОЖИТЬ,В,427097,241074,35
ОПИСАТЬ,В,427097,281655,35
РАССТАВЛЯТЬ,В,427097,18952,35
ПРОРВАТЬСЯ,СКВОЗЬ,427097,49631,35
ПРИМЕНЯТЬ,В,427097,152803,35
СОСТАВИТЬ,НЕ В,427097,497277,35
ОСПАРИВАТЬ,В,427097,18357,35
ПОЗАБОТИТЬСЯ,О,427097,47059,34
СКАЗАТЬ,О,427097,7659823,34
ПОДБИРАТЬСЯ,В,427097,21392,34
СООБЩАТЬ,О,427097,1251997,34
УВЕДОМИТЬ,В,427097,26747,34
ВКЛЮЧАТЬ,В,427097,299778,34
СОЕДИНИТЬ,В,427097,401173,34
ОТСТУПАТЬ,ОТ,427097,45520,34
СКАЗАТЬ,В,427097,7659823,34
ОТВЕТИТЬ,В,427097,2124020,34
ЗАСТАВИТЬ,В,427097,251564,34
ПОЗНАКОМИТЬСЯ,С,427097,201988,34
УСТРОИТЬ,В,427097,449237,34
ИСПОЛЬЗОВАТЬСЯ,В,427097,439186,33
ОФОРМЛЯТЬ,В,427097,27150,33
ВЫДВОРИТЬ,В,427097,6296,33
ВЫДЕЛИТЬ,В,427097,259457,33
ДАТЬ,ПО,427097,1104316,33
ПОСАДИТЬ,В,427097,136264,33
ЭВАКУИРОВАТЬСЯ,В,427097,5783,33
РАССЕСТЬСЯ,В,427097,16811,33
ПЕРЕДАВАТЬСЯ,В,427097,86177,33
СДАТЬ,В,427097,175835,33
ЗАФИКСИРОВАТЬ,В,427097,248690,33
ТЯГОТЕТЬ,К,427097,13413,33
ИДТИ,НА,427097,2732778,33
ПЕРЕПИСАТЬ,В,427097,22589,33
ЯВИТЬСЯ,В,427097,321602,32
СНИЖАТЬСЯ,НА,427097,47106,32
ВЫСТУПАТЬ,ЗА,427097,463690,32
КАЗАТЬСЯ,В,427097,318126,32
СНИЗИТЬ,НА,427097,133807,32
ПОСТУЧАТЬ,ДЛЯ,427097,147185,32
ВЗАИМОДЕЙСТВОВАТЬ,В,427097,32323,32
ДОЛОЖИТЬ,ПО,427097,136127,32
РЕШИТЬ,ВО,427097,472473,32
ВЫРАСТАТЬ,НА,427097,33168,32
ПЕРЕВЕСТИ,В,427097,510995,32
УКАЗЫВАТЬСЯ,В,427097,66602,32
ПОГАСИТЬ,В,427097,70070,32
ВЫВЕСТИ,В,427097,259929,32
ОТОБРАТЬ,В,427097,79503,32
СПРАШИВАТЬ,ДЛЯ,427097,156680,32
СПРАШИВАТЬ,ПО,427097,156680,32
ГОТОВИТЬ,В,427097,291402,32
ЗАКЛЮЧАТЬСЯ,В,427097,267094,32
НАВЕСТИТЬ,НАДО,427097,55791,31
ПОВЫСИТЬСЯ,НА,427097,20741,31
