verb,prep,freqNoun,freqVerb,freqComb
ЗАДУМЫВАТЬСЯ,О,686132,37544,107
ОСТАНОВИТЬСЯ,НА,686132,517328,107
СПРОСИТЬ,О,686132,941901,103
СУДИТЬ,О,686132,132144,103
УМЕНЬШАТЬСЯ,ДО,686132,36782,101
УСТАНОВИТЬ,НА,686132,1088052,100
ЗАДУМАТЬСЯ,НАД,686132,93988,100
УПОТРЕБЛЯТЬ,В,686132,71244,97
РАЗМЫШЛЯТЬ,О,686132,64447,97
ДОВЕСТИ,ДО,686132,146992,96
ЗАДУМЫВАТЬСЯ,НАД,686132,37544,96
СРАВНИВАТЬСЯ,СО,686132,8830,95
УПАСТЬ,ДО,686132,606775,94
СОВПАДАТЬ,ПО,686132,133874,94
ВЫРАСТИ,ДО,686132,222187,94
УЗНАТЬ,О,686132,696691,89
ГОВОРИТЬ,СО,686132,2673665,88
ГОВОРИТЬСЯ,О,686132,1052635,88
ВДУМАТЬСЯ,В,686132,2394,88
ВЫХОДИТЬ,НА,686132,543652,88
СНИЗИТЬСЯ,ДО,686132,44507,88
ЗАТЯНУТЬ,ДО,686132,70080,87
РАССКАЗЫВАТЬ,О,686132,486665,86
ПРОВОДИТЬ,ПРИ,686132,1208004,86
ОПУСТИТЬСЯ,ДО,686132,288109,85
СВИДЕТЕЛЬСТВОВАТЬ,О,686132,153942,85
СНИЖАТЬСЯ,ДО,686132,47106,84
ПИСАТЬ,О,686132,941379,82
ИМЕТЬ,О,686132,4883454,80
СТРЕМИТЬСЯ,К,686132,134257,78
ЗАБЫВАТЬ,О,686132,108962,77
ОШИБИТЬСЯ,В,686132,57601,76
УВЕЛИЧИВАТЬСЯ,ДО,686132,66410,75
ОПРЕДЕЛЯТЬ,ПО,686132,239562,74
УСТАНАВЛИВАТЬСЯ,НА,686132,122272,74
КИВНУТЬ,СО,686132,737156,74
ЗАДУМАТЬСЯ,О,686132,93988,73
ПРОТЯНУТЬ,СО,686132,588936,72
ПРЕОБРАЗОВАТЬСЯ,В,686132,14167,71
УСТАНАВЛИВАТЬСЯ,В,686132,122272,70
ИЗМЕНЯТЬСЯ,ОТ,686132,35105,69
ВОЗРАСТАТЬ,ДО,686132,34646,69
НАСТАИВАТЬ,НА,686132,160825,69
ПРИДАВАТЬСЯ,ПРИ,686132,11960,67
ПОНИМАТЬ,В,686132,394627,65
ЗАМЕТИТЬ,СО,686132,1190242,64
РАССУЖДАТЬ,О,686132,66872,62
ОПУСТИТЬСЯ,К,686132,288109,61
ВНИКНУТЬ,В,686132,10206,61
ПРИВЕСТИ,К,686132,919531,60
ПОГОВОРИТЬ,О,686132,155605,60
УЛЫБНУТЬСЯ,СО,686132,462508,60
ОСВЕДОМИТЬ,О,686132,48142,59
ОТНОСИТЬ,К,686132,847578,59
УБЕДИТЬ,В,686132,110112,59
ПОДУМАТЬ,О,686132,765714,57
УМЕНЬШИТЬСЯ,ДО,686132,26872,56
СУДИТЬ,ПО,686132,132144,56
СПОРИТЬ,О,686132,54815,56
ПАДАТЬ,НИЖЕ,686132,201478,55
СПРАШИВАТЬ,О,686132,156680,55
ПРИМЕНЯТЬСЯ,В,686132,149724,54
ГЛЯНУТЬ,СО,686132,141089,54
ПРОНИКНУТЬ,В,686132,139441,53
УСОМНИТЬСЯ,В,686132,27031,53
СРАВНИТЬ,СО,686132,96794,53
ПОЛУЧИТЬ,ПРИ,686132,3281968,53
УВЕЛИЧИТЬ,ДО,686132,219999,53
СРАВНИВАТЬ,СО,686132,66401,52
УСТАНАВЛИВАТЬ,НА,686132,152402,51
ВСПОМНИТЬ,О,686132,471977,51
ПОДЧЕРКНУТЬ,СО,686132,436408,51
ПРИОБРЕТАТЬ,В СВЯЗИ С,686132,123426,51
РАЗБИРАТЬСЯ,В,686132,85103,50
ПРЕТЕНДОВАТЬ,НА,686132,73602,50
БЫТЬ,В,686132,16504392,49
НАХОДИТЬСЯ,НА,686132,2661082,49
ОПУСКАТЬСЯ,НИЖЕ,686132,68798,49
ОПРЕДЕЛЯТЬСЯ,ПО,686132,177807,48
ПАДАТЬ,ДО,686132,201478,47
ОБРАТИТЬСЯ,К,686132,707150,47
СНИЗИТЬ,ДО,686132,133807,46
ЗАКЛЮЧИТЬ,В,686132,538655,46
ВЫСТУПАТЬ,В,686132,463690,45
ПОДНЯТЬСЯ,ДО,686132,740995,44
ПОДМИГНУТЬ,СО,686132,40612,44
НАПОМНИТЬ,О,686132,213660,44
ПЕРЕДАВАТЬСЯ,ПО,686132,86177,44
УПОТРЕБИТЬ,НЕ В,686132,32174,44
ДОГОВОРИТЬСЯ,О,686132,145688,44
ПРИБЛИЗИТЬ,К,686132,34687,43
ПРЕДСТАВИТЬ,ПРИ,686132,1185156,43
УМНОЖАТЬСЯ,НА,686132,3150,42
ПРИНЯТЬ,В,686132,2446695,42
ПОНЯТЬ,В,686132,523934,42
ИМЕТЬ,ОТНОСИТЕЛЬНО,686132,4883454,41
ВЫХОДИТЬ,ЗА,686132,543652,41
ПРОИСХОДИТЬ,ПРИ,686132,596752,41
СМОТРЕТЬ,СО,686132,1826817,40
ОПУСТИТЬСЯ,НИЖЕ,686132,288109,40
ЗНАТЬ,ОБ,686132,1470177,40
ОПРЕДЕЛИТЬ,ПО,686132,398404,40
УБЕДИТЬСЯ,В,686132,44126,40
РАЗМЫШЛЯТЬ,НАД,686132,64447,39
ПОДНИМАТЬСЯ,ДО,686132,295650,39
НАПОМИНАТЬ,О,686132,393540,39
ПРЕОБРАЗОВАТЬ,В,686132,54878,37
УСТУПАТЬ,ПО,686132,103389,37
ПОСМОТРЕТЬ,НА,686132,1352306,37
ВЗЯТЬ,В,686132,2235567,37
УПАСТЬ,НИЖЕ,686132,606775,37
ПОДНЯТЬСЯ,К,686132,740995,37
ДОСТИГАТЬСЯ,ПРИ,686132,62468,37
ОСУЩЕСТВЛЯТЬ,ПРИ,686132,292921,36
УМЕНЬШИТЬ,ДО,686132,75347,36
ПРИНЯТЬ,ЗА,686132,2446695,36
ПОДОЗРЕВАТЬ,О,686132,80305,36
СООБЩИТЬ,СО,686132,2536261,36
ИМЕТЬ,В,686132,4883454,36
ПРИДАВАТЬСЯ,В,686132,11960,36
ЗАМЕНИТЬ,НА,686132,201733,36
ПРИБАВИТЬ,СО,686132,90905,35
ВХОДИТЬ,В,686132,780476,35
ОСТАНАВЛИВАТЬСЯ,НА,686132,91378,35
УВЕЛИЧИВАТЬ,ДО,686132,97669,35
ВСТРЕЧАТЬСЯ,В,686132,327325,34
СКАЗАТЬ,С,686132,7659823,33
ПОВЛИЯТЬ,НА,686132,103534,33
НАСТРОИТЬ,НА,686132,120395,33
ПРОИЗВОДИТЬ,ПО,686132,482688,33
ВЫЙТИ,НА,686132,1529334,33
ОТКЛОНЯТЬСЯ,ОТ,686132,11928,33
РАССЧИТАТЬ,ОТ,686132,204535,33
ПРОИЗВОДИТЬ,ПРИ,686132,482688,32
ИМЕТЬ,ДЛЯ,686132,4883454,32
ЗАБЫТЬ,О,686132,331942,32
ИМЕТЬ,В СВЯЗИ С,686132,4883454,31
ПЕРЕГЛЯНУТЬСЯ,СО,686132,33489,31
УМЕНЬШАТЬ,ДО,686132,51499,31
УКАЗЫВАТЬСЯ,НА,686132,66602,31
ПРОИЗНЕСТИ,С,686132,784042,31
СНИЖАТЬ,ДО,686132,90420,31
ДОГАДАТЬСЯ,ОБ,686132,50290,30
БЫТЬ,НИЖЕ,686132,16504392,30
ВДУМЫВАТЬСЯ,В,686132,1301,30
УСЛОВИТЬСЯ,О,686132,5857,29
ПОВЫШАТЬ,ДО,686132,124006,29
ВОССТАНОВИТЬ,В,686132,205968,29
ПОНИМАТЬСЯ,В,686132,28458,29
ПРЕДСТАВИТЬ,В,686132,1185156,29
ГОВОРИТЬ,В,686132,2673665,29
ОПИРАТЬСЯ,НА,686132,78279,29
ОСНОВЫВАТЬСЯ,НА,686132,50664,29
УВЕЛИЧИТЬСЯ,ДО,686132,64931,29
СМОТРЕТЬ,НА,686132,1826817,28
ПЕРЕЙТИ,К,686132,445514,28
ОКАЗАТЬСЯ,НИЖЕ,686132,1813169,28
ЗАДАТЬ,СООТВЕТСТВЕННО,686132,171688,28
ОЦЕНИВАТЬ,ПО,686132,114033,28
ВЗГЛЯНУТЬ,СО,686132,517856,28
СРАВНИТЬ,ПО,686132,96794,28
СВИДЕТЕЛЬСТВОВАТЬ,ОБ,686132,153942,27
НАЧИНАТЬСЯ,СО,686132,374294,27
ИСПОЛЬЗОВАТЬ,В КАЧЕСТВЕ,686132,1431705,27
ЗАГОВОРИТЬ,О,686132,209611,27
ЗАКЛЮЧАТЬСЯ,В,686132,267094,27
ПРИВЯЗАТЬ,К,686132,186481,27
ЗАРЯЖАТЬСЯ,ДО,686132,5683,27
ОСТАТЬСЯ,НА,686132,1167779,26
ВЕСТИ,ПРИ,686132,907360,26
НАПИСАТЬ,О,686132,995391,26
ПРОМОЛВИТЬ,СО,686132,53201,26
ПРИОБРЕТАТЬ,ПРИ,686132,123426,26
ДОГАДЫВАТЬСЯ,ОБ,686132,20517,26
ПОВЫШАТЬСЯ,ДО,686132,42528,25
СКАЗАТЬ,В,686132,7659823,25
ЗАКОНЧИТЬ,СО,686132,392432,25
ПРИРАВНИВАТЬ,ПО,686132,13985,25
ВНИКАТЬ,В,686132,13472,25
ВЫБРАТЬ,СО,686132,575313,25
УМЕНЬШАТЬСЯ,ОТ,686132,36782,25
ПРИНИМАТЬ,В КАЧЕСТВЕ,686132,946204,24
ДЕЛИТЬ,НА,686132,67389,24
ПРОИЗНОСИТЬ,СО,686132,100306,24
ПОЛЮБОПЫТСТВОВАТЬ,О,686132,4131,24
ОРИЕНТИРОВАТЬСЯ,НА,686132,40823,23
ПРИНИМАТЬ,ЗА,686132,946204,23
ПРИРАВНЯТЬ,ПО,686132,16666,23
УПОМЯНУТЬ,О,686132,98643,23
ПРИБАВЛЯТЬ,К,686132,25153,23
СВЕСТИ,К,686132,113240,23
ПОДНИМАТЬСЯ,ВЫШЕ,686132,295650,23
СРАВНИТЬ,С,686132,96794,23
РАЗНЕСТИ,НА,686132,35609,23
ПОДНЯТЬ,ДО,686132,1607770,22
УДЕЛЯТЬСЯ,ПРИ,686132,26515,22
ПОГЛЯДЕТЬ,СО,686132,90797,22
ЗАФИКСИРОВАТЬ,В,686132,248690,22
СВОДИТЬСЯ,К,686132,56266,22
ИЗМЕНИТЬ,НА,686132,360414,22
СОВПАСТЬ,СО,686132,31800,22
ОТЛИЧАТЬСЯ,ПО,686132,475656,22
ОТОЗВАТЬСЯ,СО,686132,311726,22
БЫТЬ,ВЫШЕ,686132,16504392,22
ИМЕТЬ,СРЕДИ,686132,4883454,22
ПРЕВОСХОДИТЬ,ПО,686132,51424,21
СХОДИТЬСЯ,К,686132,47115,21
ПОДОЙТИ,К,686132,1011760,21
СОВПАСТЬ,С,686132,31800,21
ПЕРЕГЛЯДЫВАТЬСЯ,СО,686132,3841,21
ОБРАЩАТЬСЯ,К,686132,298417,21
РАЗЛИЧАТЬСЯ,ПО,686132,20189,21
СОКРАТИТЬСЯ,ДО,686132,29091,21
ОСУЩЕСТВЛЯТЬСЯ,ПО,686132,287106,20
ОСУЩЕСТВЛЯТЬСЯ,ПРИ,686132,287106,20
ВЫСТАВИТЬ,В,686132,213778,20
ДОБАВЛЯТЬСЯ,К,686132,33620,20
ДОХОДИТЬ,ДО,686132,79354,20
ОТРАЗИТЬСЯ,НА,686132,124569,20
СООТВЕТСТВОВАТЬ,ПО,686132,432049,20
ДАТЬ,В,686132,1104316,20
ЗАЯВИТЬ,СО,686132,1836802,20
ПОДНЯТЬ,СО,686132,1607770,20
ВЫРАЗИТЬ,В,686132,416769,19
ПРИХОДИТЬСЯ,НА,686132,114547,19
ДОЙТИ,ДО,686132,207410,19
ПЕРЕВЕСТИ,В,686132,510995,19
ОТРАЖАТЬСЯ,НА,686132,86637,19
ПРИБЛИЖАТЬСЯ,ПО,686132,195568,19
ССЫЛАТЬСЯ,НА,686132,43101,19
ПОЯСНИТЬ,СО,686132,427441,19
ПОНИЖАТЬСЯ,ДО,686132,4709,19
ПОДХОДИТЬ,К,686132,383302,19
СЛЕДИТЬ,ЗА,686132,260823,19
ВЫРАЖАТЬСЯ,В,686132,46252,19
ПРОХОДИТЬ,ЧЕРЕЗ,686132,938511,19
ВЫРАЗИТЬ,ЧЕРЕЗ,686132,416769,19
ПОДКИСЛЯТЬ,ДО,686132,1210,19
ПРИВОДИТЬСЯ,К,686132,94192,19
ОСУЩЕСТВЛЯТЬ,ПО,686132,292921,19
УВЕЛИЧИВАТЬСЯ,ОТ,686132,66410,19
СОСРЕДОТОЧИТЬСЯ,НА,686132,73016,18
НАХОДИТЬСЯ,НИЖЕ,686132,2661082,18
ВЫПОЛНИТЬ,С,686132,932395,18
НАБЛЮДАТЬСЯ,ПРИ,686132,156484,18
ДОБАВЛЯТЬ,К,686132,176404,18
ПОНИЗИТЬСЯ,ДО,686132,7266,18
ПОДХОДИТЬ,ПО,686132,383302,18
ОТРАЖАТЬСЯ,В,686132,86637,18
ПОВЫСИТЬСЯ,ДО,686132,20741,18
РАБОТАТЬ,СО,686132,1593272,18
БИТЬ,СО,686132,263558,18
ПОСТУЧАТЬ,СО,686132,147185,18
БЫТЬ,СО,686132,16504392,18
ЗАМЕНЯТЬСЯ,НА,686132,10923,18
НАЙТИ,ДЛЯ,686132,1914932,18
РАБОТАТЬ,С,686132,1593272,17
НАХОДИТЬСЯ,В,686132,2661082,17
ОЗНАЧАТЬ,В,686132,257761,17
ВЗГЛЯНУТЬ,НА,686132,517856,17
ВОЗРАСТИ,ДО,686132,33467,17
НАПОМНИТЬ,СО,686132,213660,17
УГЛУБЛЯТЬСЯ,В,686132,16396,17
ПОМОЛЧАТЬ,СО,686132,25087,17
ГОВОРИТЬСЯ,В,686132,1052635,17
ОЦЕНИВАТЬСЯ,ПО,686132,37651,17
ПРОВОДИТЬ,ПО,686132,1208004,17
ПРИНИМАТЬСЯ,ЗА,686132,103634,17
УСТАНОВИТЬСЯ,В,686132,43190,17
ВЫЙТИ,ЗА,686132,1529334,17
УТОЧНИТЬ,СО,686132,215427,17
ИНФОРМИРОВАТЬ,О,686132,45210,16
СРАВНИВАТЬ,ПО,686132,66401,16
ОТКАЗАТЬ,В,686132,120363,16
УСМЕХНУТЬСЯ,СО,686132,281553,16
ВОСХОДИТЬ,К,686132,29978,16
ЗАБЫВАТЬ,ОБ,686132,108962,16
ОПРЕДЕЛЯТЬ,В,686132,239562,16
ПОКОСИТЬСЯ,СО,686132,82185,16
ВОЗВРАТИТЬ,К,686132,85381,16
РЕАГИРОВАТЬ,НА,686132,83970,16
БЫТЬ,ПО,686132,16504392,16
ПРОДОЛЖИТЬ,СО,686132,426194,16
УМНОЖАТЬ,НА,686132,7144,16
ПРИРАВНЯТЬ,К,686132,16666,16
ЗАМЕНЯТЬ,НА,686132,40539,16
ЗАФИКСИРОВАТЬ,НА,686132,248690,16
ВЫБРАТЬ,ИСХОДЯ ИЗ,686132,575313,16
ВЕСТИ,ДО,686132,907360,16
ЗАКРЫТЬСЯ,НА,686132,96517,15
УСТАНАВЛИВАТЬ,ПРИ,686132,152402,15
ПОДДЕРЖИВАТЬ,ПРИ,686132,390178,15
РЕГУЛИРОВАТЬ,ДО,686132,48011,15
ДОБАВИТЬ,К,686132,974156,15
ПОДОЗРЕВАТЬ,ОБ,686132,80305,15
ПИСАТЬ,ОБ,686132,941379,15
ВКЛЮЧИТЬ,В,686132,602609,15
НАЧАТЬ,СО,686132,573876,15
НАМЕКНУТЬ,СО,686132,14230,15
ПРИНИМАТЬ,В,686132,946204,15
УБЕЖДАТЬСЯ,В,686132,5794,15
ВОСПРИНИМАТЬ,В,686132,93390,15
ПОЯВЛЯТЬСЯ,В,686132,440146,15
УСТАНАВЛИВАТЬ,В,686132,152402,15
КИВАТЬ,СО,686132,53647,15
ОПРЕДЕЛЯТЬ,ПРИ,686132,239562,14
ПОВЫСИТЬ,ДО,686132,182813,14
ПОДУМАТЬ,НАД,686132,765714,14
ОБРАТИТЬ,НА,686132,709635,14
ПОСТРОИТЬ,НА,686132,583313,14
РАССЧИТАТЬ,НА,686132,204535,14
ПЕРЕХОДИТЬ,К,686132,245114,14
ЯВЛЯТЬСЯ,В,686132,3365085,14
РАССКАЗАТЬ,ОБ,686132,905982,14
ОТРАЗИТЬ,В,686132,94090,14
РАЗДУМЫВАТЬ,НАД,686132,8148,14
СПРАШИВАТЬ,СО,686132,156680,14
ДОСТИЧЬ,ПРИ,686132,590710,14
ОТНОСИТЬ,В,686132,847578,14
ДОБРАТЬСЯ,ДО,686132,370154,14
ЗАЛОЖИТЬ,В,686132,241074,14
ВОЗВРАТИТЬСЯ,К,686132,81665,14
ВОССТАНАВЛИВАТЬСЯ,ДО,686132,17526,14
ПРИХОДИТЬ,К,686132,593265,14
ПОПРАВИТЬ,СО,686132,145316,14
УВЕЛИЧИВАТЬСЯ,НА,686132,66410,14
РАЗОБРАТЬСЯ,СО,686132,92171,14
ПРИМЕНИТЬ,В,686132,165811,14
СТАБИЛИЗИРОВАТЬСЯ,НА,686132,8314,14
ЯВЛЯТЬСЯ,СО,686132,3365085,14
ДОТЯГИВАТЬ,ДО,686132,7403,14
НАХОДИТЬСЯ,МЕЖДУ,686132,2661082,14
УКАЗАТЬ,В,686132,634172,14
ИЗМЕРЯТЬ,СООТВЕТСТВЕННО,686132,37838,14
ПОДДЕРЖИВАТЬСЯ,НА,686132,44917,14
ОЗНАКОМИТЬСЯ,СО,686132,92717,13
СНИЗИТЬСЯ,С,686132,44507,13
УКАЗАТЬ,В КАЧЕСТВЕ,686132,634172,13
ЯВЛЯТЬСЯ,ОТНОСИТЕЛЬНО,686132,3365085,13
ИЗМЕНИТЬСЯ,ПО СРАВНЕНИЮ С,686132,128366,13
СПАДАТЬ,ДО,686132,13515,13
РАССЧИТЫВАТЬ,ПО,686132,153049,13
СКЛАДЫВАТЬСЯ,СО,686132,78465,13
РАБОТАТЬ,ПРИ,686132,1593272,13
ВЫДЕРЖИВАТЬ,ПРИ,686132,75026,13
ПОНИЖАТЬ,ДО,686132,11784,13
ОПУСКАТЬСЯ,ДО,686132,68798,13
ТВЕРДИТЬ,О,686132,23269,13
СООТНОСИТЬСЯ,СО,686132,11959,13
БРАТЬ,В,686132,449883,13
НАПРАВИТЬ,НА,686132,892815,13
УЛЫБАТЬСЯ,СО,686132,81605,13
ПОДТВЕРДИТЬ,СО,686132,499371,13
СКАЗАТЬ,ОБ,686132,7659823,13
СОВПАДАТЬ,В,686132,133874,13
ПРИВЫКНУТЬ,К,686132,134421,13
ПРОШЕПТАТЬ,СО,686132,242605,13
ЗАЯВИТЬ,О,686132,1836802,13
ВОСПРИНЯТЬ,В,686132,92504,13
БЫТЬ,ПРИ,686132,16504392,13
ВОЗДЕЙСТВОВАТЬ,НА,686132,44383,13
БРОСИТЬ,СО,686132,815888,13
СОПОСТАВИТЬ,СО,686132,13986,13
ИЗМЕНЯТЬСЯ,В ЗАВИСИМОСТИ ОТ,686132,35105,13
ИСПОЛЬЗОВАТЬСЯ,В КАЧЕСТВЕ,686132,439186,13
МОЛВИТЬ,СО,686132,30347,13
ДЕЛИТЬСЯ,ПО,686132,122269,13
РАСПРОСТРАНЯТЬСЯ,О,686132,100328,12
ИСТОЛКОВАТЬ,В,686132,11772,12
ОГРАНИЧИТЬ,В,686132,156833,12
ОРИЕНТИРОВАТЬ,НА,686132,82405,12
ОТСОРТИРОВАТЬ,ПО,686132,5686,12
ОТКАЗАТЬСЯ,ОТ,686132,365325,12
НАМЕРЕВАТЬСЯ,В,686132,5755,12
ВСТАВИТЬ,СО,686132,150746,12
ПЕРЕХОДИТЬ,В,686132,245114,12
УКЛАДЫВАТЬСЯ,В,686132,56197,12
НУЖДАТЬСЯ,В,686132,309433,12
СТРОИТЬ,ПО,686132,212559,12
СРАВНЯТЬСЯ,СО,686132,10553,12
ХМЫКНУТЬ,СО,686132,99979,12
УВЕРОВАТЬ,В,686132,8682,12
КОЛЕБАТЬСЯ,ОКОЛО,686132,35193,12
ПРОИНФОРМИРОВАТЬ,О,686132,41939,12
СОПОСТАВЛЯТЬСЯ,С,686132,2036,12
ЩЕЛКНУТЬ,НА,686132,114369,12
РАВНЯТЬСЯ,ПО,686132,15350,12
МЕНЯТЬСЯ,ОТ,686132,112631,12
ОКАЗЫВАТЬСЯ,НИЖЕ,686132,230283,12
ВЕРНУТЬСЯ,НА,686132,1351676,12
НАХОДИТЬСЯ,В ПРЕДЕЛАХ,686132,2661082,12
ЗАШКАЛИВАТЬ,ЗА,686132,3393,12
СНИЗИТЬСЯ,ПО СРАВНЕНИЮ С,686132,44507,12
ПРИНИМАТЬ,СООТВЕТСТВЕННО,686132,946204,12
УСТАНАВЛИВАТЬ,ПО,686132,152402,12
ДУМАТЬ,НАД,686132,575903,11
УПОМИНАТЬ,О,686132,65957,11
ВЫСКАЗЫВАТЬСЯ,О,686132,30900,11
ПОЛАГАТЬСЯ,НА,686132,59160,11
ПОЗНАКОМИТЬСЯ,СО,686132,201988,11
ИМЕТЬ,СООТВЕТСТВЕННО,686132,4883454,11
НЕЙТРАЛИЗОВАТЬ,ДО,686132,18128,11
УСТАНОВИТЬ,ПРИ,686132,1088052,11
ПОДАВАТЬСЯ,СООТВЕТСТВЕННО,686132,72482,11
ПОДДЕРЖИВАТЬСЯ,ПРИ,686132,44917,11
ПОЛУЧАТЬ,С,686132,883886,11
ОСУЩЕСТВЛЯТЬ,ДО,686132,292921,11
ВОЗВРАЩАТЬ,К,686132,64269,11
ПОСТАВИТЬ,В,686132,1143275,11
СОГЛАСОВАТЬСЯ,СО,686132,17376,11
СРАВНИВАТЬСЯ,ПО,686132,8830,11
ВЫПОЛНИТЬ,СО,686132,932395,11
ПОПАДАТЬ,В,686132,249861,11
СООТНЕСТИ,СО,686132,7222,11
ПРЕДСТАВИТЬСЯ,СО,686132,75630,11
ВЫРАЖАТЬ,В,686132,148337,11
СООТНОСИТЬ,СО,686132,4117,11
СКАЗЫВАТЬСЯ,НА,686132,51680,11
ПРИВЕСТИ,ПРИ,686132,919531,11
ИЗМЕНЯТЬСЯ,ДО,686132,35105,11
СТАНОВИТЬСЯ,ВЫШЕ,686132,695686,11
НАПОМНИТЬ,ОБ,686132,213660,11
ОСТАВАТЬСЯ,БЕЗ,686132,851043,11
ОТКЛОНИТЬСЯ,ОТ,686132,12451,11
КОЛЕБАТЬСЯ,ВОКРУГ,686132,35193,11
ОСТАВАТЬСЯ,НА,686132,851043,11
ПРИМЕНЯТЬСЯ,К,686132,149724,11
ПОСВЯТИТЬ,В,686132,344349,11
ПОМНИТЬ,О,686132,224087,11
ЗАДУМАТЬСЯ,ОБ,686132,93988,10
ПОРАЗМЫШЛЯТЬ,НАД,686132,2100,10
СНИЖАТЬСЯ,НИЖЕ,686132,47106,10
ВЕРОВАТЬ,В,686132,11547,10
ПОИНТЕРЕСОВАТЬСЯ,СО,686132,118203,10
ПРИВЕСТИ,В,686132,919531,10
ОСТАВАТЬСЯ,В,686132,851043,10
ПРОРОНИТЬ,СО,686132,9088,10
СУДИТЬ,ОБ,686132,132144,10
ВКЛЮЧАТЬСЯ,В,686132,55745,10
ОТВЛЕЧЬСЯ,ОТ,686132,35303,10
УПОТРЕБЛЯТЬСЯ,СО,686132,20767,10
СОХРАНИТЬСЯ,В,686132,125151,10
КОЛЕБАТЬСЯ,МЕЖДУ,686132,35193,10
ВЫСТАВИТЬ,НА,686132,213778,10
СКРЫВАТЬСЯ,ЗА,686132,128616,10
СУЩЕСТВОВАТЬ,В,686132,667956,10
БЫТЬ,НА,686132,16504392,10
ОСТАТЬСЯ,В,686132,1167779,10
СОДЕРЖАТЬСЯ,В,686132,178437,10
БРАТЬСЯ,В,686132,79250,10
ВЫРАСТАТЬ,ДО,686132,33168,10
ПЕРЕВОДИТЬ,В,686132,95557,10
ПРИОБРЕСТИ,В,686132,335547,10
ОШИБАТЬСЯ,В,686132,18783,10
ИЗРЕЧЬ,СО,686132,21623,10
ВЫБИРАТЬСЯ,ПО,686132,35836,10
КОРРЕЛИРОВАТЬ,СО,686132,3851,10
СООБЩИТЬ,О,686132,2536261,10
ПЕРЕДАТЬ,ПО,686132,696663,10
СДЕЛАТЬ,НА,686132,2688427,10
СНИЗИТЬСЯ,НИЖЕ,686132,44507,10
СОХРАНИТЬСЯ,НА,686132,125151,10
ТОРГОВАТЬСЯ,ИСХОДЯ ИЗ,686132,25275,10
ДИАГНОСТИРОВАТЬ,ПРИ,686132,23010,10
ОГРАНИЧИТЬ,СВЕРХУ,686132,156833,10
ПЕРЕСЧИТЫВАТЬСЯ,В,686132,831,10
ВЫПОЛНЯТЬСЯ,ПРИ,686132,76150,10
СУММИРОВАТЬСЯ,С,686132,2592,10
ФОРМИРОВАТЬ,ПО,686132,96147,10
ПРЕДСТАВИТЬ,В ВИДЕ,686132,1185156,10
ПРОВОДИТЬ,ДО,686132,1208004,10
ОТРЕГУЛИРОВАТЬ,ДО,686132,10863,10
СУММИРОВАТЬСЯ,СО,686132,2592,10
ВЫБИРАТЬСЯ,ИСХОДЯ ИЗ,686132,35836,10
ПРЕДОСТАВЛЯТЬСЯ,ПО,686132,71182,10
СТОИТЬ,ЗА,686132,915164,9
ОЩУЩАТЬ,В,686132,171151,9
ОСТАТЬСЯ,С,686132,1167779,9
СОРТИРОВАТЬ,ПО,686132,7181,9
