verb,prep,freqNoun,freqVerb,freqComb
УСТУПАТЬ,,272964,103389,84
НАПУГАТЬ,,272964,41645,83
ОБСЛУЖИТЬ,,272964,3848,82
ВОЗИТЬ,,272964,37260,82
ПОДЛИВАТЬ,,272964,7059,82
МОЛЧАТЬ,,272964,90696,82
ЗАДЕРЖАТЬ,,272964,482549,81
ПРИЗВАТЬ,,272964,230724,81
ВЕЗТИ,,272964,86312,81
ОТМАХНУТЬСЯ,,272964,79348,80
ПРЕДУПРЕЖДАТЬ,,272964,80535,80
ПОИТЬ,,272964,10697,80
ПРОТЯГИВАТЬ,,272964,51179,80
ВЕРНУТЬСЯ,,272964,1351676,80
ПОДХВАТИТЬ,,272964,184002,79
РАЗБУДИТЬ,,272964,69805,79
ПРИЙТИСЬ,,272964,125031,79
ВХОДИТЬ,,272964,780476,79
ОБРАТИТЬСЯ,,272964,707150,78
ОЦЕНИТЬ,,272964,254296,78
ИМЕТЬ,,272964,4883454,77
БЕСПОКОИТЬ,,272964,50325,77
ВЫДЕЛИТЬ,,272964,259457,76
ПРОЙТИ,,272964,1295429,76
ПРОГНАТЬ,,272964,32187,76
ВЫСТАВИТЬ,,272964,213778,76
ЗАЗЫВАТЬ,,272964,3160,75
ВЫДАТЬ,,272964,237631,75
ЧИТАТЬ,,272964,552091,75
ГОТОВИТЬ,,272964,291402,75
ДОСТАВЛЯТЬ,,272964,84956,74
ПОЛУЧИТЬ,,272964,3281968,74
ПОДНЯТЬ,,272964,1607770,74
ОТВЕЗТИ,,272964,42478,74
УКАЗЫВАТЬ,,272964,211982,74
ВСТАТЬ,,272964,507057,74
СООБЩАТЬ,,272964,1251997,73
ПОКИДАТЬ,,272964,208228,73
ПОПОТЧЕВАТЬ,,272964,777,73
ПОДСКАЗАТЬ,,272964,71321,73
ДЕЛАТЬ,,272964,1265891,73
ПОСТЕЛИТЬ,,272964,9734,73
ЗАЯВИТЬСЯ,,272964,18994,72
ОТПУГИВАТЬ,,272964,7594,72
УСЕСТЬСЯ,,272964,162688,72
РАЗГРОМИТЬ,,272964,68746,72
УДАЛИТЬСЯ,,272964,55324,72
ЗАИНТЕРЕСОВАТЬСЯ,,272964,57356,71
НАБРАТЬСЯ,,272964,59999,71
ОКАЗЫВАТЬ,,272964,264209,71
ЗАИНТЕРЕСОВАТЬ,,272964,252477,71
СПРОВАДИТЬ,,272964,2302,71
НАЙТИ,,272964,1914932,69
ДОЖИДАТЬСЯ,,272964,37091,69
ЛЕЖАТЬ,,272964,1213074,68
ИЗУЧАТЬ,,272964,238995,68
ИНТЕРЕСОВАТЬ,,272964,93996,67
СЕЛИТЬ,,272964,5749,67
ЖЕЛАТЬ,,272964,120869,67
ОДАРИТЬ,,272964,22312,67
ДУМАТЬ,,272964,575903,67
ДОСТАТЬСЯ,,272964,104983,66
ЕСТЬ,,272964,149850,66
ПРИЗНАТЬ,,272964,490285,66
ПОПАСТЬ,,272964,980276,65
ОТВЛЕКАТЬ,,272964,28903,65
ПРИБЫВАТЬ,,272964,50793,65
ОСТАНОВИТЬ,,272964,337462,65
НАПОЛНИТЬСЯ,,272964,70546,65
НАСТАИВАТЬ,,272964,160825,64
ПРИНОСИТЬ,,272964,259831,64
ПОСЛАТЬ,,272964,362184,64
УБЛАЖАТЬ,,272964,3766,64
УБРАТЬСЯ,,272964,13328,63
ВЫПИТЬ,,272964,180423,63
ОБЪЯВИТЬСЯ,,272964,25557,63
ХВАТАТЬ,,272964,611205,63
ОСВЕДОМИТЬСЯ,,272964,38822,63
ЗАБАВЛЯТЬ,,272964,4938,63
НАГРЯНУТЬ,,272964,15956,62
ПОДЧЕРКНУТЬ,,272964,436408,62
ПОХВАЛИТЬ,,272964,37290,62
МОЛВИТЬ,,272964,30347,62
ИГРАТЬ,,272964,918112,61
ЗАДЕРЖИВАТЬ,,272964,35632,60
БРОСАТЬ,,272964,208420,60
СОПРОВОДИТЬ,,272964,8071,60
ЗАКОНЧИТЬ,,272964,392432,60
ПРЕДЛАГАТЬСЯ,,272964,69678,60
КРИКНУТЬ,,272964,122135,60
УДАТЬСЯ,,272964,83584,60
ЗАГЛЯНУТЬ,,272964,211819,60
ПРОВОРЧАТЬ,,272964,103519,59
ПРОСНУТЬСЯ,,272964,121188,58
ОТДАВАТЬ,,272964,182782,58
ДОВЕРЯТЬ,,272964,108155,58
СМУТИТЬСЯ,,272964,30915,58
ТРЕВОЖИТЬ,,272964,28255,58
СКРЫТЬСЯ,,272964,192834,57
ОДАРИВАТЬ,,272964,4586,56
ПОДАВАТЬСЯ,,272964,72482,56
КЛОНИТЬ,,272964,13781,56
САЖАТЬ,,272964,39495,56
ЗАКЛЮЧИТЬ,,272964,538655,56
ОТПУГНУТЬ,,272964,5642,55
НАПРАВИТЬСЯ,,272964,367004,55
СПУГНУТЬ,,272964,16623,55
РАЗЛИВАТЬ,,272964,14623,55
СЛУШАТЬ,,272964,295704,55
ОТВЕСИТЬ,,272964,20287,54
ОТВЕТСТВОВАТЬ,,272964,12346,54
НАКАЗАТЬ,,272964,58560,54
ЗАХОДИТЬ,,272964,177979,53
ПОШУТИТЬ,,272964,27853,53
ПОБЕДИТЬ,,272964,167360,53
ОТКЛИКНУТЬСЯ,,272964,94873,53
ПРОНИКНУТЬ,,272964,139441,53
ОБЫГРАТЬ,,272964,38772,53
БАЛОВАТЬ,,272964,9565,53
УДОСТОИТЬ,,272964,121382,52
РЕКОМЕНДОВАТЬ,,272964,116705,52
БРОСИТЬСЯ,,272964,356434,52
УВАЖАТЬ,,272964,57428,52
ПРЕПРОВОДИТЬ,,272964,3212,52
НАПОЛНЯТЬСЯ,,272964,28431,52
ЗАЙТИ,,272964,312789,52
УСЛЫШАТЬ,,272964,657759,52
РАЗВЕСЕЛИТЬ,,272964,4050,51
КОНСТАТИРОВАТЬ,,272964,101734,51
ЗАБИТЬ,,272964,109201,51
ШЕПНУТЬ,,272964,58375,51
ПАРИРОВАТЬ,,272964,37319,50
ОСМАТРИВАТЬ,,272964,61687,50
ПОМАХАТЬ,,272964,68621,50
ОБИДЕТЬСЯ,,272964,36969,50
УНИЧТОЖИТЬ,,272964,307259,50
КИВАТЬ,,272964,53647,50
СМЕРИТЬ,,272964,19962,49
УГОВАРИВАТЬ,,272964,22278,49
ОБЪЯВЛЯТЬ,,272964,71272,49
ВПЕЧАТЛИТЬ,,272964,13871,49
ВЕРНУТЬ,,272964,238989,48
ОБОЙТИСЬ,,272964,170455,48
ТЕРПЕТЬ,,272964,144766,48
ЗАМЯТЬСЯ,,272964,18505,48
ВЫБИРАТЬ,,272964,192604,47
ПОДЛИТЬ,,272964,9081,47
ПЕРЕДАВАТЬ,,272964,682496,47
СМУТИТЬ,,272964,21658,47
МАХАТЬ,,272964,80308,47
ДОСТАТЬ,,272964,427445,47
ВЫНЕСТИ,,272964,231038,47
ПРЕДСТАВЛЯТЬСЯ,,272964,80678,47
ПОСЕЛИТЬСЯ,,272964,78897,47
УСЛУЖИТЬ,,272964,1406,46
ЗАВЕСТИ,,272964,164596,46
ПОЖАЛОВАТЬСЯ,,272964,66281,46
ПОСВЯТИТЬ,,272964,344349,46
ПРИЖАТЬ,,272964,178702,46
НАМЕКНУТЬ,,272964,14230,46
СЗЫВАТЬ,,272964,1282,46
ВЕРИТЬ,,272964,481858,46
ОСКОРБЛЯТЬ,,272964,21144,46
ПОДКЛАДЫВАТЬ,,272964,7329,46
ПОМЕСТИТЬ,,272964,190609,46
ЗАПОЛНИТЬСЯ,,272964,12306,46
ОБЕСПЕЧИВАТЬ,,272964,444294,46
ДВИНУТЬСЯ,,272964,250690,46
ПРОШИПЕТЬ,,272964,41668,46
СЛЕДОВАТЬ,,272964,314058,46
ВРУЧАТЬ,,272964,19187,46
ПРОГОНЯТЬ,,272964,7947,45
УСПОКАИВАТЬ,,272964,29307,45
ПРИСЛАТЬ,,272964,489919,45
РАСПОЛОЖИТЬ,,272964,794668,45
ПОКОРИТЬ,,272964,33586,45
ОЖИВИТЬСЯ,,272964,25072,45
ИЗГНАТЬ,,272964,41615,45
ПРОИГРАТЬ,,272964,98967,45
ТОРОПИТЬ,,272964,24560,45
ОТРЕКОМЕНДОВАТЬ,,272964,3294,44
ПРИБЛИЗИТЬСЯ,,272964,180085,44
ДОКУЧАТЬ,,272964,4073,44
ГАРАНТИРОВАТЬ,,272964,124526,44
НАМЫВАТЬ,,272964,614,44
ПОВЕРНУТЬСЯ,,272964,435507,44
УЛОЖИТЬ,,272964,109937,44
ГНАТЬ,,272964,74872,43
УСТРОИТЬСЯ,,272964,123434,43
ВЫХОДИТЬ,,272964,543652,43
ПОГЛОТИТЬ,,272964,112051,43
ВЫГОНЯТЬ,,272964,9592,43
ЗАПРЕТИТЬ,,272964,255121,43
СНИМАТЬ,,272964,286926,43
ХОДИТЬ,,272964,681808,42
ОТГОНЯТЬ,,272964,13500,42
ПРЕРВАТЬ,,272964,186538,42
ПОСПЕШИТЬ,,272964,77964,42
ПРОЧИТАТЬ,,272964,163482,42
ОТВОДИТЬ,,272964,90641,42
ОТКАЗЫВАТЬ,,272964,30007,42
ПОДЕЛИТЬСЯ,,272964,123329,42
БУДИТЬ,,272964,26456,41
ОСКОРБИТЬ,,272964,31264,41
ИСПУГАТЬСЯ,,272964,51928,41
НАДОЕДАТЬ,,272964,4034,41
ПОВЕРИТЬ,,272964,125906,41
ВМЕШАТЬСЯ,,272964,127296,41
УБЕДИТЬ,,272964,110112,41
РАЗВОЗИТЬ,,272964,8319,41
ЗАКИВАТЬ,,272964,31083,41
АТАКОВАТЬ,,272964,117698,41
ПОКОРМИТЬ,,272964,8083,41
ОБСТУПИТЬ,,272964,10141,41
ПРИСЕСТЬ,,272964,140048,41
ПРИЛЕТЕТЬ,,272964,82635,40
РАЗОЧАРОВАТЬ,,272964,33333,40
НАЗВАТЬСЯ,,272964,17797,40
ЖАЛОВАТЬСЯ,,272964,100729,40
ПОМАНИТЬ,,272964,14536,40
РАСПОЛОЖИТЬСЯ,,272964,115939,40
ПРЕБЫВАТЬ,,272964,144831,40
ИНТЕРЕСОВАТЬСЯ,,272964,127931,40
ДОГАДАТЬСЯ,,272964,50290,40
ВЫПУСТИТЬ,,272964,371110,39
ВЫДОХНУТЬ,,272964,79578,39
ПОТАЩИТЬ,,272964,24484,39
СОВЕТОВАТЬ,,272964,49150,39
ПРЕДНАЗНАЧИТЬ,,272964,434100,39
ПЕРЕИГРАТЬ,,272964,13319,39
УДИВЛЯТЬСЯ,,272964,30573,39
ПОГРУЗИТЬ,,272964,122199,39
ПРИБЛИЖАТЬСЯ,,272964,195568,38
УВАЖИТЬ,,272964,3644,38
ПОНАЕХАТЬ,,272964,2063,38
ВЫСКАЗАТЬ,,272964,205660,38
ПРЕЗЕНТОВАТЬ,,272964,14028,38
ОТВЛЕЧЬ,,272964,40468,38
ПОЗАБАВИТЬ,,272964,3630,38
СЕСТЬ,,272964,106490,38
ЖИТЬ,,272964,945973,38
ОБСУЖДАТЬ,,272964,159325,38
НАПРАВИТЬ,,272964,892815,38
РАЗОГНАТЬ,,272964,35263,38
ПЕРЕВЕСТИ,,272964,510995,38
ИСКАТЬ,,272964,819203,38
СПАСТИ,,272964,177154,37
ЗАСЫПАТЬ,,272964,74921,37
ПОТРЕВОЖИТЬ,,272964,14607,37
ПОЙМАТЬ,,272964,188027,37
ОБРАДОВАТЬ,,272964,20418,37
ШУТИТЬ,,272964,28655,37
ПРОИЗНОСИТЬ,,272964,100306,36
НАСТРОИТЬ,,272964,120395,36
СОГЛАШАТЬСЯ,,272964,67945,36
ПОВЕСЕЛИТЬ,,272964,1468,36
ВЫДЕРЖАТЬ,,272964,246706,36
СЛЫШАТЬ,,272964,570359,36
САДИТЬСЯ,,272964,194287,36
ПОДВОДИТЬ,,272964,90271,36
УСЛАЖДАТЬ,,272964,2441,36
ОСВОБОДИТЬ,,272964,229625,36
СЪЕСТЬ,,272964,84160,36
БИТЬ,,272964,263558,36
ОСЫПАТЬ,,272964,25861,36
ПЕТЬ,,272964,175614,36
ОЧАРОВЫВАТЬ,,272964,3453,36
ВСКОЧИТЬ,,272964,207743,35
ВОСХИЩАТЬ,,272964,5127,35
ПОБЫТЬ,,272964,16039,35
СУНУТЬ,,272964,217344,35
ОТПРАВИТЬСЯ,,272964,724410,35
НЕСТИ,,272964,436910,35
ЗАПРЕЩАТЬ,,272964,41605,35
СУЛИТЬ,,272964,31029,35
ВОСПРИНЯТЬ,,272964,92504,35
ПОСЕЩАТЬ,,272964,130709,34
ДОЖАТЬ,,272964,1647,34
НАРУШИТЬ,,272964,233899,34
ИСПОРТИТЬ,,272964,72425,34
НЕДОЛЮБЛИВАТЬ,,272964,10592,34
ОТВАДИТЬ,,272964,1967,34
ОКРУЖАТЬ,,272964,55644,34
ВСПОМИНАТЬ,,272964,245184,34
МАХНУТЬ,,272964,355938,34
ПЕРЕСПРОСИТЬ,,272964,40858,34
ОТОГНАТЬ,,272964,25692,34
