verb,prep,freqNoun,freqVerb,freqComb
ИЗБЕЖАТЬ,,675834,140162,1969
БЫВАТЬ,,675834,361586,1964
КАСАТЬСЯ,,675834,174217,1949
СТАВИТЬ,,675834,440697,1944
СЧИТАТЬ,,675834,1388621,1935
ВСТАВАТЬ,,675834,123623,1880
НАЗВАТЬ,,675834,806830,1790
ХОТЕТЬ,,675834,569716,1784
ОБНАРУЖИТЬ,,675834,995635,1721
ПОСТАВИТЬ,,675834,1143275,1619
ИНТЕРЕСОВАТЬСЯ,,675834,127931,1605
ВОЛНОВАТЬ,,675834,46521,1491
СВЯЗАТЬ,,675834,1362256,1399
ЗНАТЬ,,675834,1470177,1395
ЗАНЯТЬ,,675834,593852,1371
ОБОЗНАЧИТЬ,,675834,103287,1337
ПОЯВЛЯТЬСЯ,,675834,440146,1330
ПОДНЯТЬ,,675834,1607770,1311
РАССМАТРИВАТЬСЯ,,675834,94599,1291
ОКАЗАТЬСЯ,,675834,1813169,1258
ПОНИМАТЬ,,675834,394627,1256
ЗАТРАГИВАТЬ,,675834,28587,1225
ИССЛЕДОВАТЬ,,675834,94839,1182
ХВАТАТЬ,,675834,611205,1162
СНИМАТЬ,,675834,286926,1147
НАБЛЮДАТЬСЯ,,675834,156484,1147
ОБЕСПОКОИТЬ,,675834,63391,1146
СТОЯТЬ,,675834,1895692,1139
ПОГЛОТИТЬ,,675834,112051,1110
ИЗУЧАТЬ,,675834,238995,1079
ПОДНИМАТЬ,,675834,251070,1055
ОСТАТЬСЯ,,675834,1167779,1027
УДЕЛИТЬ,,675834,80607,1025
РАЗРЕШАТЬ,,675834,33642,997
ИНТЕРЕСОВАТЬ,,675834,93996,994
СНЯТЬ,,675834,861454,970
РЕШИТЬСЯ,,675834,65442,913
КОСНУТЬСЯ,,675834,213239,908
УСТРАНЯТЬ,,675834,32050,906
ИСПЫТАТЬ,,675834,165803,905
ДОСТАВЛЯТЬ,,675834,84956,885
ИЗУЧИТЬ,,675834,132969,875
ЗАМЕТИТЬ,,675834,1190242,875
ОЗАБОТИТЬСЯ,,675834,14703,856
УРЕГУЛИРОВАТЬ,,675834,16646,852
ПОНЯТЬ,,675834,523934,836
ОТМЕТИТЬ,,675834,1263077,811
СФОРМУЛИРОВАТЬ,,675834,64495,790
ИСКАТЬ,,675834,819203,787
ОПРЕДЕЛИТЬ,,675834,398404,781
ПОРОЖДАТЬ,,675834,52126,771
ИСПРАВИТЬ,,675834,50207,763
ПОЛУЧИТЬ,,675834,3281968,734
ПРИЗНАТЬ,,675834,490285,728
НАЙТИ,,675834,1914932,705
ЖДАТЬ,,675834,793831,702
КРЫТЬСЯ,,675834,36539,700
УВИДЕТЬ,,675834,1503676,692
ОЖИДАТЬ,,675834,340622,673
УЛАДИТЬ,,675834,10193,656
ЗАНИМАТЬ,,675834,424637,654
ДЕЛАТЬ,,675834,1265891,630
ОПИСАТЬ,,675834,281655,620
ЗАМЕЧАТЬ,,675834,157259,617
ПРЕОДОЛЕТЬ,,675834,109414,610
ДОСТАВИТЬ,,675834,397753,608
РАЗРЕШИТЬСЯ,,675834,7406,598
АНАЛИЗИРОВАТЬ,,675834,51921,580
ОСОЗНАТЬ,,675834,73864,570
ОСВЕТИТЬ,,675834,83269,561
МОЧЬ,,675834,850912,543
ИГНОРИРОВАТЬ,,675834,36883,542
ИСЧЕЗНУТЬ,,675834,333208,541
ОБОСТРИТЬСЯ,,675834,15349,534
НАЗЫВАТЬ,,675834,535788,531
ОБЪЯСНИТЬ,,675834,367380,525
УСУГУБЛЯТЬ,,675834,11065,524
ЛЕЖАТЬ,,675834,1213074,520
ОБНАРУЖИТЬСЯ,,675834,62370,519
ПОРОДИТЬ,,675834,56627,514
КАЗАТЬСЯ,,675834,318126,512
ВЫДЕЛИТЬ,,675834,259457,501
БЕСПОКОИТЬ,,675834,50325,494
ПРОАНАЛИЗИРОВАТЬ,,675834,53379,491
ОБУСЛОВИТЬ,,675834,174986,487
ЗАИНТЕРЕСОВАТЬСЯ,,675834,57356,477
ОЗВУЧИТЬ,,675834,60411,463
ВЫЯВЛЯТЬ,,675834,22506,462
ЗАТРАГИВАТЬСЯ,,675834,6104,431
НАХОДИТЬСЯ,,675834,2661082,409
СОХРАНЯТЬСЯ,,675834,86469,408
ПОДНИМАТЬСЯ,,675834,295650,397
РАЗРАБАТЫВАТЬ,,675834,69912,394
УСУГУБИТЬ,,675834,9390,390
ИЗЛОЖИТЬ,,675834,104248,379
ИСКЛЮЧИТЬ,,675834,132180,376
БОЯТЬСЯ,,675834,360524,376
ОТРАЖАТЬ,,675834,118809,376
ОТНОСИТЬ,,675834,847578,373
ПРЕДВИДЕТЬ,,675834,24981,369
ОБЪЯСНЯТЬ,,675834,167559,366
ОБДУМЫВАТЬ,,675834,24869,365
ДЕЛИТЬСЯ,,675834,122269,352
ОБОСТРИТЬ,,675834,10665,348
ПОДЕЛИТЬСЯ,,675834,123329,345
УДЕЛЯТЬ,,675834,57775,342
СЛУЧАТЬСЯ,,675834,58596,339
ЗАФИКСИРОВАТЬ,,675834,248690,322
ОСВЕЩАТЬ,,675834,55590,322
ПРЕДСТАВИТЬ,,675834,1185156,322
ВЫЙТИ,,675834,1529334,319
ГРОЗИТЬ,,675834,136941,317
ОПИСЫВАТЬ,,675834,102677,314
ОБОЙТИ,,675834,145653,311
ПРИВЕСТИ,,675834,919531,302
ЗАКРЫТЬ,,675834,808573,302
ИЗБЕГАТЬ,,675834,94891,302
ОТМЕЧАТЬ,,675834,430086,299
СЧИТАТЬСЯ,,675834,334745,296
ДУМАТЬ,,675834,575903,295
ДОБАВИТЬСЯ,,675834,21885,291
ПРЕДСТАВЛЯТЬСЯ,,675834,80678,289
ИСКЛЮЧАТЬ,,675834,136877,287
ПРИНЕСТИ,,675834,560886,287
СДЕЛАТЬ,,675834,2688427,276
ОТРАЗИТЬ,,675834,94090,271
ЗАБОТИТЬ,,675834,7912,267
ПРЕДВЕЩАТЬ,,675834,31145,264
ВОСПРИНИМАТЬ,,675834,93390,262
УПРОЩАТЬ,,675834,17174,257
ЛЮБИТЬ,,675834,950738,255
ПЕРЕЧИСЛИТЬ,,675834,68462,255
ВЫХОДИТЬ,,675834,543652,252
ИССЛЕДОВАТЬСЯ,,675834,9196,251
ОБОСТРЯТЬСЯ,,675834,5933,250
УЧЕСТЬ,,675834,96620,248
УЛАЖИВАТЬ,,675834,2455,247
ЗАКЛЮЧИТЬ,,675834,538655,247
ПОКАЗАТЬ,,675834,1076177,247
УПОМЯНУТЬ,,675834,98643,238
НАСЛАТЬ,,675834,382505,238
ДИАГНОСТИРОВАТЬ,,675834,23010,238
ОКАЗЫВАТЬСЯ,,675834,230283,237
ФОРМУЛИРОВАТЬ,,675834,9591,236
ОСТАВИТЬ,,675834,840269,236
СЛУЧИТЬСЯ,,675834,140815,236
УВЛЕЧЬ,,675834,66996,230
ПОМЕШАТЬ,,675834,121236,229
СВЯЗЫВАТЬ,,675834,95797,229
ДОБАВИТЬ,,675834,974156,228
ОЗАДАЧИТЬ,,675834,20205,228
ЛИКВИДИРОВАТЬ,,675834,87503,227
УСУГУБЛЯТЬСЯ,,675834,8197,227
ОБОСТРЯТЬ,,675834,9296,226
ОТСУТСТВОВАТЬ,,675834,156019,225
ОПАСАТЬСЯ,,675834,80376,221
НАХОДИТЬ,,675834,352769,220
ОБЕРНУТЬСЯ,,675834,172362,219
МУЧИТЬСЯ,,675834,36324,218
ПРИНОСИТЬ,,675834,259831,217
НАЗЫВАТЬСЯ,,675834,269560,216
ОБРИСОВАТЬ,,675834,17148,215
РАЗРЕШАТЬСЯ,,675834,15605,214
УЧИТЫВАТЬ,,675834,75741,213
ОЗНАЧАТЬ,,675834,257761,213
ПЕРЕЖИВАТЬ,,675834,103297,211
НАЗРЕТЬ,,675834,7092,210
СТРАДАТЬ,,675834,200078,209
ПРОЯВИТЬСЯ,,675834,32332,208
ОБРЕМЕНИТЬ,,675834,12980,207
СОЗДАВАТЬСЯ,,675834,155785,207
ОБДУМАТЬ,,675834,11886,206
НАЗРЕВАТЬ,,675834,10389,205
УВЛЕЧЬСЯ,,675834,48069,204
СНИМАТЬСЯ,,675834,70467,203
ВЫЯВИТЬСЯ,,675834,6418,201
МЕШАТЬ,,675834,203224,200
ПРЕСЛЕДОВАТЬ,,675834,56734,196
ИСЧЕЗАТЬ,,675834,81175,196
СКРЫВАТЬСЯ,,675834,128616,195
ОПРЕДЕЛЯТЬ,,675834,239562,195
ВЗЯТЬ,,675834,2235567,190
ОБНАЖИТЬ,,675834,35588,186
ВСКРЫТЬ,,675834,59351,184
ПРИНИМАТЬ,,675834,946204,184
ВКЛЮЧАТЬ,,675834,299778,183
ОТПАСТЬ,,675834,13132,181
РАЗРАБОТАТЬ,,675834,438620,180
ВЫДВИНУТЬ,,675834,148329,180
ПРОЯВЛЯТЬСЯ,,675834,74736,177
СВОДИТЬСЯ,,675834,56266,175
ДОПУСТИТЬ,,675834,342029,175
ДОБАВЛЯТЬ,,675834,176404,174
УСЛОЖНЯТЬ,,675834,12693,173
ВЫДВИГАТЬ,,675834,36614,173
СКРЫВАТЬ,,675834,111182,172
ОТЯГОТИТЬ,,675834,7103,172
УСТРАНЯТЬСЯ,,675834,8850,171
ПРЕОДОЛЕВАТЬ,,675834,35629,171
СВОДИТЬ,,675834,118509,169
ЗАМАЛЧИВАТЬ,,675834,2047,166
МУЧИТЬ,,675834,44958,165
ОБОРАЧИВАТЬСЯ,,675834,27024,163
ОТПАДАТЬ,,675834,10666,163
ИЗУЧАТЬСЯ,,675834,15481,161
ХОТЕТЬСЯ,,675834,73906,161
ВЫНЕСТИ,,675834,231038,160
ЗАГРУЗИТЬ,,675834,48764,157
ОЦЕНИТЬ,,675834,254296,157
ПРИСУТСТВОВАТЬ,,675834,257932,157
ВЫТЕКАТЬ,,675834,29273,156
РАЗДУВАТЬ,,675834,13842,155
ПРИОБРЕСТИ,,675834,335547,155
ПРЕДОТВРАТИТЬ,,675834,62818,152
ОСВЕЩАТЬСЯ,,675834,15115,151
ВЫСВЕТИТЬ,,675834,8579,150
ЧУВСТВОВАТЬ,,675834,423116,149
ИСЧЕРПЫВАТЬ,,675834,3211,149
ОГРАНИЧИВАТЬСЯ,,675834,73214,148
НАРАСТАТЬ,,675834,34477,148
ЯВИТЬСЯ,,675834,321602,147
ОБОЗНАЧАТЬ,,675834,67610,144
ПРИОБРЕТАТЬ,,675834,123426,143
РАСКРЫВАТЬ,,675834,58986,143
ВСПЛЫТЬ,,675834,46761,143
ПОКАЗЫВАТЬ,,675834,385626,142
ИЗЛАГАТЬ,,675834,21789,141
ОМРАЧИТЬ,,675834,18778,141
ОСМЫСЛИТЬ,,675834,8998,140
ВСТРЕЧАТЬСЯ,,675834,327325,140
ВЫЯВЛЯТЬСЯ,,675834,13834,139
ОБЕЩАТЬ,,675834,175179,138
РАЗРАБАТЫВАТЬСЯ,,675834,36080,138
АКТУАЛИЗИРОВАТЬ,,675834,3151,137
ОХВАТЫВАТЬ,,675834,55110,135
НАКОПИТЬСЯ,,675834,10458,135
ОБНАРУЖИВАТЬ,,675834,55353,135
НАМЕТИТЬСЯ,,675834,16989,134
ПРЕУВЕЛИЧИВАТЬ,,675834,12434,133
ОЖИДАТЬСЯ,,675834,107004,133
ИСПОЛЬЗОВАТЬ,,675834,1431705,130
СУЛИТЬ,,675834,31029,130
ОБХОДИТЬ,,675834,48589,129
ПОЛУЧАТЬ,,675834,883886,129
ОТМЕЧАТЬСЯ,,675834,258799,129
НАКАПЛИВАТЬСЯ,,675834,19317,128
СПРОВОЦИРОВАТЬ,,675834,55492,127
ЖИТЬ,,675834,945973,126
ВЫДЕЛЯТЬ,,675834,69175,126
ВЫГЛЯДЕТЬ,,675834,217511,126
ТРАКТОВАТЬ,,675834,9347,126
НАВАЛИТЬСЯ,,675834,32328,126
ПОЙТИ,,675834,1160508,126
КОММЕНТИРОВАТЬ,,675834,63858,125
ВКЛЮЧИТЬ,,675834,602609,124
ПОЗВОЛЯТЬ,,675834,295113,122
ИСЧЕРПАТЬ,,675834,22217,122
ПЕРЕЧИСЛЯТЬ,,675834,24606,122
ОТРИЦАТЬ,,675834,71839,122
ОСТАВЛЯТЬ,,675834,318436,120
ПРОНИКНУТЬСЯ,,675834,33095,120
РАЗБИРАТЬ,,675834,39479,119
УЙТИ,,675834,626486,119
УПРОСТИТЬ,,675834,27969,119
УХОДИТЬ,,675834,342887,119
ОБЪЯСНЯТЬСЯ,,675834,54867,118
ПРОИСХОДИТЬ,,675834,596752,118
ОБРАЗОВАТЬСЯ,,675834,199953,117
СОПРОВОЖДАТЬСЯ,,675834,112793,117
ОТНЕСТИ,,675834,146471,117
ОСЛОЖНИТЬ,,675834,12564,116
НАЖИТЬ,,675834,11022,116
ОБОЗНАЧИТЬСЯ,,675834,14864,116
ПЕРЕЛОЖИТЬ,,675834,34510,115
ВХОДИТЬ,,675834,780476,115
ПОЧУВСТВОВАТЬ,,675834,475425,115
ПЕРЕВЕСТИ,,675834,510995,115
ПОДКИНУТЬ,,675834,17003,115
ПРИДУМЫВАТЬ,,675834,32265,115
ДАВАТЬ,,675834,1254195,115
ОТМЕНЯТЬ,,675834,27375,114
СВЕСТИ,,675834,113240,113
ЗАБЫТЬ,,675834,331942,113
ПРОИЗОЙТИ,,675834,759327,112
ОЩУЩАТЬ,,675834,171151,112
ПРОКОММЕНТИРОВАТЬ,,675834,131700,111
РАСПРОСТРАНИТЬ,,675834,173998,111
ТРЕБОВАТЬ,,675834,688059,111
ИДТИ,,675834,2732778,110
ЗАЛОЖИТЬ,,675834,241074,109
ПРИВОДИТЬ,,675834,457302,108
ЛОКАЛИЗОВАТЬ,,675834,15370,107
ЖЕЛАТЬ,,675834,120869,107
РАСПОЗНАТЬ,,675834,28746,107
ВСТРЕТИТЬ,,675834,460413,106
ВЫРАЗИТЬ,,675834,416769,105
УСТРОИТЬ,,675834,449237,104
ПРИЗНАВАТЬ,,675834,46974,104
ОПРЕДЕЛЯТЬСЯ,,675834,177807,104
ОСЛОЖНЯТЬСЯ,,675834,8257,103
РАЗДЕЛИТЬ,,675834,158291,103
ПОСЛУЖИТЬ,,675834,131041,102
ИСПРАВЛЯТЬ,,675834,12732,101
ВЫБРАТЬ,,675834,575313,101
РАСКРЫВАТЬСЯ,,675834,26504,101
РАСТИ,,675834,194753,100
ПРОДОЛЖАТЬСЯ,,675834,240099,99
ЗАХВАТИТЬ,,675834,332524,99
ОТЛОЖИТЬ,,675834,171632,99
ПРОГНОЗИРОВАТЬ,,675834,57763,99
ОБНАРУЖИВАТЬСЯ,,675834,27712,99
ВСТРЕЧАТЬ,,675834,195179,98
ПРИБАВИТЬСЯ,,675834,17669,98
ИЛЛЮСТРИРОВАТЬ,,675834,21305,98
ЗАИНТЕРЕСОВАТЬ,,675834,252477,98
ОТОДВИНУТЬ,,675834,85342,98
РАСКРЫТЬ,,675834,183977,98
ПЕРЕВОДИТЬ,,675834,95557,97
НАМЕЧАТЬСЯ,,675834,18888,97
ПРЕВРАТИТЬ,,675834,161883,96
ФОРМУЛИРОВАТЬСЯ,,675834,4361,96
ЗАКОНЧИТЬСЯ,,675834,228914,96
КОРЕНИТЬСЯ,,675834,4749,94
НЫТЬ,,675834,76085,94
ТРЕВОЖИТЬ,,675834,28255,94
ВЫСТУПАТЬ,,675834,463690,94
ОБОБРАТЬСЯ,,675834,1859,94
УСТРАИВАТЬ,,675834,208209,92
ВЫЯСНИТЬ,,675834,70009,92
ОСЛОЖНЯТЬ,,675834,10189,92
ПРИДАВАТЬ,,675834,152391,91
МИНИМИЗИРОВАТЬ,,675834,11691,91
ПЕРЕКЛАДЫВАТЬ,,675834,13588,91
ДОБАВЛЯТЬСЯ,,675834,33620,91
ДАТЬ,,675834,1104316,90
РАЗДУТЬ,,675834,12504,90
ПОДТВЕРДИТЬ,,675834,499371,90
НОСИТЬ,,675834,566495,88
ПРЕВРАЩАТЬ,,675834,57851,88
ВСПОМНИТЬ,,675834,471977,88
ПРОРАБОТАТЬ,,675834,38402,88
НЕСТИ,,675834,436910,88
ОХВАТИТЬ,,675834,167522,88
БРАТЬ,,675834,449883,88
ПОСВЯЩАТЬСЯ,,675834,10330,87
УПИРАТЬСЯ,,675834,49345,87
ПРОИСТЕКАТЬ,,675834,8328,87
ЗАБИТЬ,,675834,109201,86
РАССОСАТЬСЯ,,675834,2373,86
ПОЛИТИЗИРОВАТЬ,,675834,2002,86
УКАЗАТЬ,,675834,634172,85
ВЫНОСИТЬ,,675834,90608,84
ОБЛЕГЧИТЬ,,675834,39488,83
КОНСТАТИРОВАТЬ,,675834,101734,83
ОЗАДАЧИТЬСЯ,,675834,2952,81
УГРОЖАТЬ,,675834,96908,81
ИДЕНТИФИЦИРОВАТЬ,,675834,16792,81
ПОКАЗАТЬСЯ,,675834,349480,81
ПРЕДОТВРАЩАТЬ,,675834,32609,81
ВЛИЯТЬ,,675834,146292,81
ОТОЙТИ,,675834,202976,80
УВЛЕКАТЬСЯ,,675834,85028,80
ОСОЗНАВАТЬ,,675834,14001,80
ВСПЛЫВАТЬ,,675834,22939,80
РАЗОБРАТЬ,,675834,66383,79
ИСХОДИТЬ,,675834,99593,79
ПОИМЕТЬ,,675834,4172,78
ВЫВЕСТИ,,675834,259929,78
СКРЫТЬ,,675834,163551,78
ОЦЕНИВАТЬ,,675834,114033,78
ПРОВОЦИРОВАТЬ,,675834,29698,78
СМЯГЧИТЬ,,675834,32443,78
УБРАТЬ,,675834,255987,78
ЗАРАБОТАТЬ,,675834,121490,78
ПРИНЯТЬ,,675834,2446695,77
ГОВОРИТЬ,,675834,2673665,77
ПРОЯСНИТЬ,,675834,16943,77
УСЛОЖНЯТЬСЯ,,675834,4038,76
ОЩУТИТЬ,,675834,218368,76
НАПОМИНАТЬ,,675834,393540,76
НАМЕТИТЬ,,675834,90364,76
УДЕЛЯТЬСЯ,,675834,26515,76
СЛЕДОВАТЬ,,675834,314058,75
ВСКРЫВАТЬ,,675834,17956,74
ПРИДУМАТЬ,,675834,161541,74
ВЫДУМЫВАТЬ,,675834,8634,74
МНОЖИТЬСЯ,,675834,5040,73
ПОВТОРИТЬСЯ,,675834,26479,72
СЧЕСТЬ,,675834,79169,72
УСУГУБИТЬСЯ,,675834,2379,71
ПЕРЕГРУЗИТЬ,,675834,17955,71
ПРОТИВОСТОЯТЬ,,675834,64909,71
УТРЯСТИ,,675834,1055,71
ВЫДЕЛЯТЬСЯ,,675834,91981,70
ВЫСЛУШАТЬ,,675834,62077,69
НАПОЛНИТЬ,,675834,214691,69
БРАТЬСЯ,,675834,79250,69
ОТСТУПИТЬ,,675834,106310,69
ОПИСЫВАТЬСЯ,,675834,36666,68
РАЗРУЛИТЬ,,675834,1292,68
ПРИХОДИТЬ,,675834,593265,68
НАБЛЮДАТЬ,,675834,308813,67
УПОМИНАТЬ,,675834,65957,67
СКАЗЫВАТЬСЯ,,675834,51680,67
КОМПЕНСИРОВАТЬ,,675834,40013,67
ЗАМОРАЧИВАТЬСЯ,,675834,4908,67
ВОСПОЛЬЗОВАТЬСЯ,,675834,207683,66
ВЫДВИГАТЬСЯ,,675834,22637,66
ПОВЛЕЧЬ,,675834,14539,66
ОЗВУЧИВАТЬ,,675834,8266,66
МИНОВАТЬ,,675834,128490,66
ОТРАЖАТЬСЯ,,675834,86637,65
ПЕРЕНОСИТЬ,,675834,82582,65
ВСКРЫТЬСЯ,,675834,3984,65
ЗАОСТРИТЬ,,675834,5320,64
ПОЗВОЛИТЬ,,675834,288075,64
СОДЕРЖАТЬ,,675834,449675,63
ВЛЕЧЬ,,675834,32794,63
ЗАОСТРЯТЬ,,675834,5079,62
УМЕНЬШИТЬ,,675834,75347,62
СЛУЖИТЬ,,675834,586125,62
ИГРАТЬ,,675834,918112,62
СОСРЕДОТОЧИТЬ,,675834,152236,62
ЛЕЧИТЬ,,675834,50329,62
НАЙТИСЬ,,675834,196855,61
СВАЛИТЬСЯ,,675834,101414,61
ИСКОРЕНИТЬ,,675834,6729,61
РАЗДЕЛЯТЬ,,675834,109760,61
ЗАПУСТИТЬ,,675834,256516,61
ПОИНТЕРЕСОВАТЬСЯ,,675834,118203,61
ИСЧЕРПЫВАТЬСЯ,,675834,8709,61
СООТВЕТСТВОВАТЬ,,675834,432049,60
СКАЗАТЬСЯ,,675834,63070,60
ПЕРЕЖИТЬ,,675834,111233,60
СКАЗАТЬ,,675834,7659823,59
ОГРЕСТИ,,675834,1731,59
ДЕМОНСТРИРОВАТЬ,,675834,115870,59
ВЫЛЕЗТИ,,675834,42549,59
ИСКЛЮЧАТЬСЯ,,675834,25352,58
РОЖДАТЬ,,675834,28097,58
НУЖДАТЬСЯ,,675834,309433,58
ОТВЕСТИ,,675834,276420,58
ОТКЛАДЫВАТЬ,,675834,39722,58
ПРЕПЯТСТВОВАТЬ,,675834,84165,57
ОБЛЕГЧАТЬ,,675834,34485,57
ВЫРИСОВЫВАТЬСЯ,,675834,18717,56
ПРОИГНОРИРОВАТЬ,,675834,27762,56
ВЫРАСТИ,,675834,222187,56
ГАРАНТИРОВАТЬ,,675834,124526,56
НАРИСОВАТЬСЯ,,675834,8002,56
ОДОЛЕВАТЬ,,675834,13588,56
ВЫСЛУШИВАТЬ,,675834,26314,56
УЗНАТЬ,,675834,696691,55
ПРИЧИНЯТЬ,,675834,43944,55
ВЕРНУТЬСЯ,,675834,1351676,55
ВЗЯТЬСЯ,,675834,228478,55
ПРИСЛАТЬ,,675834,489919,55
НЕДООЦЕНИВАТЬ,,675834,16414,54
НАВАЛИВАТЬСЯ,,675834,6717,54
ЛИШИТЬ,,675834,163428,54
РАЗГЛЯДЕТЬ,,675834,105941,54
ПРЕВРАТИТЬСЯ,,675834,434499,54
ОХАРАКТЕРИЗОВАТЬ,,675834,55113,54
УТРЯСАТЬ,,675834,625,54
АКТУАЛИЗИРОВАТЬСЯ,,675834,1308,54
ОГРАНИЧИТЬ,,675834,156833,54
ПОДЧЕРКНУТЬ,,675834,436408,54
ВОСПРИНЯТЬ,,675834,92504,53
ЗАИМЕТЬ,,675834,3733,53
УСЛОЖНИТЬ,,675834,7482,53
СДВИНУТЬ,,675834,77005,53
КУРИРОВАТЬ,,675834,20098,53
ПРЕДПОЛАГАТЬ,,675834,198525,53
ОЩУЩАТЬСЯ,,675834,49837,52
СПОСОБСТВОВАТЬ,,675834,341770,52
УСТАНОВИТЬ,,675834,1088052,52
ВИДЕТЬСЯ,,675834,43646,52
УСМАТРИВАТЬ,,675834,16601,52
НАЖИВАТЬ,,675834,3249,52
ЗАМАЯЧИТЬ,,675834,11016,52
УПОМИНАТЬСЯ,,675834,68171,52
ВЕДАТЬ,,675834,36641,52
ПУГАТЬ,,675834,42555,52
РАЗВИВАТЬСЯ,,675834,111021,52
РАЗБИТЬ,,675834,202768,52
ПРОДИКТОВАТЬ,,675834,48417,51
ОТРАЗИТЬСЯ,,675834,124569,51
КОПИТЬСЯ,,675834,4170,51
ОБЪЯВИТЬ,,675834,938139,51
ПРИДАТЬ,,675834,110383,51
ПРЕДУПРЕДИТЬ,,675834,172359,51
ЗАДАВАТЬСЯ,,675834,64260,51
СВАЛИТЬ,,675834,45311,51
РАССТРОИТЬ,,675834,29014,50
ТАИТЬСЯ,,675834,35355,50
ЗАЯВИТЬ,,675834,1836802,50
ЗАПУТАТЬ,,675834,8269,50
ТЕРЗАТЬСЯ,,675834,10984,50
ДЕЛИТЬ,,675834,67389,50
ПРИВЛЕКАТЬ,,675834,150787,50
ПРЕДВИДЕТЬСЯ,,675834,3139,49
ОЧЕРТИТЬ,,675834,15572,49
ПЕРЕДАТЬ,,675834,696663,49
УДАТЬСЯ,,675834,83584,49
СРАВНИТЬ,,675834,96794,49
ОТСЛЕЖИВАТЬ,,675834,30452,48
НАДУМАТЬ,,675834,2758,48
СОХРАНИТЬСЯ,,675834,125151,48
ТРОГАТЬ,,675834,59513,47
ОБЕСПОКОИТЬСЯ,,675834,3638,47
РАЗБИРАТЬСЯ,,675834,85103,47
ПЕРЕНЕСТИ,,675834,203824,47
УМЕНЬШАТЬ,,675834,51499,47
ДЕТЬСЯ,,675834,8871,47
ЗАХОТЕТЬ,,675834,40039,47
ВИСЕТЬ,,675834,332272,47
ВЫРАСТАТЬ,,675834,33168,47
ОБНАЖАТЬ,,675834,10419,47
СМЕШИВАТЬ,,675834,37091,47
ПОСЧИТАТЬ,,675834,44613,46
ОБЪЕДИНИТЬ,,675834,109378,46
ОТБРОСИТЬ,,675834,123750,46
ВЫБИРАТЬ,,675834,192604,46
ДЕРЖАТЬ,,675834,843121,46
ВЫСВЕЧИВАТЬ,,675834,4465,46
УВЯЗЫВАТЬ,,675834,4260,45
ОДОЛЕТЬ,,675834,41235,45
ВЫВОДИТЬ,,675834,81132,45
ВЫИСКИВАТЬ,,675834,12713,45
МАСКИРОВАТЬ,,675834,6332,45
РАЗГРЕБАТЬ,,675834,5866,45
УСИЛИВАТЬ,,675834,57797,44
ПОДСТЕРЕГАТЬ,,675834,9162,44
ОБГОВОРИТЬ,,675834,7405,44
ПРОЯСНЯТЬ,,675834,3880,44
ВОЙТИ,,675834,1169413,43
ПРЕНЕБРЕГАТЬ,,675834,27237,43
ХВАТИТЬ,,675834,336837,43
ПОМОЧЬ,,675834,320253,43
РАЗРУЛИВАТЬ,,675834,583,43
ПЕРЕСМОТРЕТЬ,,675834,41121,43
ПОБОРОТЬ,,675834,16326,42
ПОДЧЕРКИВАТЬ,,1351668,106559,42
ЗАСЛОНИТЬ,,675834,14731,42
ДАВИТЬ,,675834,44020,42
ЗАКРЫВАТЬ,,675834,175697,42
РАЗЛОЖИТЬ,,675834,93314,41
ПОБЕДИТЬ,,675834,167360,41
