verb,prep,freqNoun,freqVerb,freqComb
СОСРЕДОТОЧИТЬ,НА,105207,152236,33
ГОВОРИТЬ,ОБ,105207,2673665,33
КРИЧАТЬ,НА,105207,134183,32
СДЕЛАТЬ,РАДИ,105207,2688427,32
ГЛЯДЕТЬ,НА,105207,163474,32
РАССПРАШИВАТЬ,ПРО,105207,23904,32
ИСКАТЬ,НА,105207,819203,31
СПРАШИВАТЬ,НА,105207,156680,31
ОБЩАТЬСЯ,НА,105207,107100,31
ВЕРИТЬ,В,105207,481858,31
ЛОПАТЬ,НА,105207,2293,31
БЫТЬ,ЗА,105207,16504392,30
ДЫШАТЬ,НА,105207,78165,29
ПРОВЕРЯТЬ,НА,105207,120873,29
ЖРАТЬ,НА,105207,13892,29
БЫТЬ,СО,105207,16504392,29
ПЕТЬ,НА,105207,175614,28
НАПЛЕВАТЬ,НА,105207,9331,28
РАСТИ,НА,105207,194753,28
СООБЩАТЬ,О,105207,1251997,28
НЮХАТЬ,НА,105207,12826,27
ХОДИТЬ,НА,105207,681808,27
ИЗУЧАТЬ,НА,105207,238995,27
МЕЧТАТЬ,О,105207,107084,27
СДЕЛАТЬ,ДЛЯ,105207,2688427,27
ПРИВОДИТЬ,К,105207,457302,27
ПОДХОДИТЬ,К,105207,383302,26
ДАВАТЬ,ЗА,105207,1254195,26
БЛАГОДАРИТЬ,ЗА,105207,101234,26
СООБЩИТЬ,О,105207,2536261,26
ХОТЕТЬ,НА,105207,569716,26
ЧИХАТЬ,НА,105207,1835,26
СОСРЕДОТОЧИТЬСЯ,НА,105207,73016,26
ОРИЕНТИРОВАТЬ,НА,105207,82405,25
ВОЕВАТЬ,НА,105207,99122,25
БИТЬ,ПО,105207,263558,25
ЕХАТЬ,НА,105207,430641,25
СВИДЕТЕЛЬСТВОВАТЬ,ОБ,105207,153942,25
ПРЕДСТАВЛЯТЬ,ДЛЯ,105207,614293,25
ВЕРНУТЬСЯ,К,105207,1351676,25
ПРОХОДИТЬ,ПО,105207,938511,25
СТРЕЛЯТЬ,НА,105207,114486,24
ОТНЕСТИСЬ,К,105207,67550,24
РУГАТЬСЯ,НА,105207,21458,24
СПИСАТЬ,ПО,105207,31202,24
АССОЦИИРОВАТЬСЯ,СО,105207,23915,24
ЦЕЛОВАТЬСЯ,НА,105207,14721,24
ВОРОВАТЬ,НА,105207,22050,24
ИДТИ,О,105207,2732778,23
БЫТЬ,НА,105207,16504392,23
ПОБЕСПОКОИТЬСЯ,О,105207,1903,23
БИТЬСЯ,ЗА,105207,131912,23
ВСПОМИНАТЬ,О,105207,245184,23
МЕЧТАТЬ,НА,105207,107084,23
СКУШАТЬ,НА,105207,2526,22
ГОДИТЬСЯ,ПО,105207,47424,22
ЗАБЫТЬ,О,105207,331942,22
ПЕРЕЖИВАТЬ,О,105207,103297,22
ИСПОЛЬЗОВАТЬ,НА,105207,1431705,22
СИДЕТЬ,НА,105207,1552440,22
ПОДНИМАТЬ,ЗА,105207,251070,21
ГОВОРИТЬ,ПРО,105207,2673665,21
БОЛТАТЬ,НА,105207,45952,21
ПОКУПАТЬ,НА,105207,183407,21
ОПУБЛИКОВАТЬ,В,105207,520688,21
БЫТЬ,В,105207,16504392,20
ЛЕТЕТЬ,НА,105207,233316,20
ДЕЛАТЬ,ДЛЯ,105207,1265891,19
ПОЛУЧАТЬ,НА,105207,883886,19
ВЗЯТЬСЯ,ЗА,105207,228478,19
ЛЕЧИТЬСЯ,НА,105207,18882,19
ДЕЛАТЬ,НА,105207,1265891,19
СТРАДАТЬ,ОТ,105207,200078,19
УХУДШАТЬСЯ,МЕЖДУ,105207,10471,19
РОЖАТЬ,НА,105207,19573,19
НАПИСАТЬ,О,105207,995391,19
ЗАНИМАТЬСЯ,ДЛЯ,105207,986447,19
ПОДОЙТИ,ПО,105207,1011760,18
ПЛАВАТЬ,НА,105207,73550,18
БЕСЕДОВАТЬ,НА,105207,64319,18
РАЗБИРАТЬСЯ,НА,105207,85103,18
ТОРГОВАТЬ,НА,105207,69110,18
КАЧАТЬ,НА,105207,75918,18
МЫТЬСЯ,НА,105207,9282,18
ПОИНТЕРЕСОВАТЬСЯ,О,105207,118203,18
РУЧАТЬСЯ,ЗА,105207,6780,18
УЗНАВАТЬ,О,105207,35924,17
ОСНОВАТЬ,НА,105207,407746,17
ПРОСИТЬ,О,105207,458165,17
КОПИРОВАТЬ,НА,105207,16771,17
КОПАТЬСЯ,НА,105207,22255,17
НАЧАТЬ,СО,105207,573876,17
БОЛЕТЬ,НА,105207,112747,17
НАЖИВАТЬСЯ,НА,105207,3822,17
УДИВЛЯТЬСЯ,НА,105207,30573,16
ИДТИ,НА,105207,2732778,16
ЛАДИТЬСЯ,СО,105207,3690,16
ТРАХАТЬСЯ,НА,105207,8276,16
ГОВОРИТЬСЯ,О,105207,1052635,16
ГРЕТЬСЯ,НА,105207,13251,16
НУЖДАТЬСЯ,В,105207,309433,16
БРАТЬ,ПО,105207,449883,16
ПЛАТИТЬ,ЗА,105207,194150,16
ПРЕБЫВАТЬ,В,105207,144831,16
ПОДХОДИТЬ,ПО,105207,383302,16
ПОКУШАТЬСЯ,НА,105207,8465,16
МОЧЬ,О,105207,850912,16
ПРОСЛЕДИТЬ,ЗА,105207,55560,16
ПОСЛЕДИТЬ,ЗА,105207,2215,15
ВЫСПРАШИВАТЬ,О,105207,2481,15
ПРОБОВАТЬ,НА,105207,33604,15
ОТБИВАТЬСЯ,НА,105207,15476,15
ОСТАТЬСЯ,БЕЗ,105207,1167779,14
ПИТЬ,ПРО,105207,206658,14
ЗАРАБАТЫВАТЬ,НА,105207,63968,14
ВОЗВРАЩАТЬСЯ,К,105207,391234,14
ЗАКЛЮЧАТЬСЯ,В,105207,267094,14
РИСОВАТЬ,НА,105207,82786,14
ОТКУШАТЬ,НА,105207,1099,14
ТОЛКОВАТЬ,О,105207,19157,14
ГОРДИТЬСЯ,НА,105207,34431,14
НЕСТИ,ДЛЯ,105207,436910,14
УХОДИТЬ,НА,105207,342887,14
ВСПОМНИТЬ,О,105207,471977,14
ОСТАВАТЬСЯ,НА,105207,851043,14
УЛЫБАТЬСЯ,НА,105207,81605,13
ПОНИМАТЬ,ПОД,105207,394627,13
МОЧЬ,НА,105207,850912,13
НОЧЕВАТЬ,НА,105207,37610,13
НАДЕЯТЬСЯ,НА,105207,133380,13
ПОКУШАТЬ,НА,105207,1747,13
ЖЕВАТЬ,НА,105207,35269,13
ГУЛЯТЬ,ДЛЯ,105207,109739,13
ПОМОЛИТЬСЯ,О,105207,10224,13
ПРОТЕСТОВАТЬ,НА,105207,21299,13
ТВОРИТЬ,НА,105207,56983,12
КРАСТЬ,НА,105207,13680,12
СКУШАТЬ,ЗА,105207,2526,12
ГРЫЗТЬ,НА,105207,23013,12
ДРЫХНУТЬ,НА,105207,4972,12
ЖИТЬ,В,105207,945973,12
ЕХАТЬ,ЗА,105207,430641,12
СРАВНИТЬ,СО,105207,96794,12
ВЛОЖИТЬ,В,105207,116242,12
ТАНЦЕВАТЬ,НА,105207,65779,12
ПОМЕШАТЬСЯ,НА,105207,4547,12
УБИВАТЬ,НА,105207,153682,12
ДЫМИТЬ,НА,105207,9712,12
ВОЛНОВАТЬСЯ,НА,105207,32089,12
ОБИЖАТЬСЯ,НА,105207,13525,12
УЧИТЬ,НА,105207,125474,12
РЕКОМЕНДОВАТЬ,ДЛЯ,105207,116705,12
ПАРИТЬСЯ,НА,105207,4913,12
СОЗДАТЬ,ДЛЯ,105207,1371673,12
КОВЫРЯТЬСЯ,НА,105207,8942,12
ВЫБИРАТЬ,НА,105207,192604,12
ПРИГЛАШАТЬ,НА,105207,100881,12
СКАЧИВАТЬ,НА,105207,6160,11
ОБЕСПОКОИТЬ,ЗА,105207,63391,11
ПРОВОЗГЛАСИТЬ,ЗА,105207,77763,11
СНИМАТЬ,НА,105207,286926,11
СЪЕСТЬ,НА,105207,84160,11
СЕТОВАТЬ,НА,105207,17900,11
ГОЛОДАТЬ,НА,105207,6840,11
ВЫГРЕБАТЬ,К,105207,3346,11
ПРЕДНАЗНАЧИТЬ,ДЛЯ,105207,434100,11
УЛУЧШИТЬСЯ,В РЕЗУЛЬТАТЕ,105207,16184,11
РАССКАЗЫВАТЬ,НА,105207,486665,11
ПРОСИТЬ,ВВИДУ,105207,458165,11
БЕГАТЬ,НА,105207,124279,11
ДРУЖИТЬ,НА,105207,37002,11
ОТДЕЛИТЬ,ОТ,105207,75839,11
ВСТРЕЧАТЬСЯ,НА,105207,327325,11
ЕЗДИТЬ,НА,105207,199881,11
НАЧИНАТЬСЯ,СО,105207,374294,11
СТОЯТЬ,НА СТРАЖЕ,105207,1895692,11
ЭКСПЕРИМЕНТИРОВАТЬ,НА,105207,10928,10
ОСВОБОДИТЬ,ПО,105207,229625,10
ПОБОЛТАТЬ,О,105207,9657,10
ОТЗЫВАТЬСЯ,НА,105207,39197,10
ЗАСОМНЕВАТЬСЯ,В,105207,8778,10
НАЦЕЛИТЬ,НА,105207,74037,10
ВЫБИРАТЬ,МЕЖДУ,105207,192604,10
ПРОВЕДАТЬ,О,105207,7126,10
ДОДУМАТЬ,О,105207,2237,10
БЕСПОКОИТЬСЯ,ПО ПОВОДУ,105207,47397,10
ГРАБИТЬ,НА,105207,25711,10
БЫТЬ,ПО,105207,16504392,10
ЛОПАТЬСЯ,ОТ,105207,14105,10
ПРИСПОСОБИТЬ,ДЛЯ,105207,72616,10
СООБЩАТЬСЯ,О,105207,189579,10
ФАНТАЗИРОВАТЬ,НА,105207,2262,10
МОЛИТЬСЯ,НА,105207,54632,10
ПРЕДЛАГАТЬ,ЗА,105207,379415,10
ОСВЕДОМИТЬСЯ,НАСЧЕТ,105207,38822,10
ДРОЖАТЬ,ЗА,105207,118443,10
ПОРУЧИТЬСЯ,ЗА,105207,3278,10
ИНВЕСТИРОВАТЬ,В,105207,26644,10
СВЯЗЫВАТЬСЯ,НА,105207,46116,10
КОМИССОВАТЬ,ПО,105207,292,10
УВОЛИТЬСЯ,ПО,105207,10846,10
МОЛИТЬ,О,105207,35925,10
ПОМИРАТЬ,НА,105207,5258,10
БЕГАТЬ,ДЛЯ,105207,124279,10
ОТПИСАТЬ,О,105207,3847,9
ЗАБЕСПОКОИТЬСЯ,ЗА,105207,10274,9
СЛУЧИТЬСЯ,СО,105207,140815,9
ШУТИТЬ,НА,105207,28655,9
ИНТЕРЕСОВАТЬСЯ,О,105207,127931,9
УБЕДИТЬСЯ,В,105207,44126,9
ПЕЧАТАТЬ,НА,105207,32237,9
ГОТОВИТЬ,НА,105207,291402,9
ОСТАВАТЬСЯ,ПРИ,105207,851043,9
РЕКОМЕНДОВАТЬСЯ,ДЛЯ,105207,33730,9
НАХОДИТЬСЯ,В,105207,2661082,9
ПИТЬ,ДЛЯ,105207,206658,9
ИМЕТЬ,НАДО,105207,4883454,9
ПОДЕЙСТВОВАТЬ,НА,105207,27019,9
ПОМЯТЬ,О,105207,42357,9
ИГРАТЬ,СО,105207,918112,9
БЕРЕЧЬ,НАДО,105207,32453,9
РАЗГОВАРИВАТЬ,НА,105207,170847,9
РУБАТЬ,НА,105207,1186,9
ЗАВИСЕТЬ,ВО,105207,343524,9
ПРОДОЛЖАТЬ,НА,105207,644375,9
РАБОТАТЬ,НАД,105207,1593272,9
ЛОВИТЬ,НА,105207,115864,9
РАДЕТЬ,О,105207,2397,9
ПЛЕСКАТЬСЯ,НА,105207,30639,9
РАССУЖДАТЬ,О,105207,66872,9
СОЧЕТАТЬСЯ,С,105207,45113,9
ПОШАТНУТЬСЯ,В РЕЗУЛЬТАТЕ,105207,7088,9
ДЕЛАТЬ,РАДИ,105207,1265891,9
КОЛДОВАТЬ,НА,105207,8888,9
ПРИНИМАТЬ,ЗА,105207,946204,9
ПОЙТИ,РАДИ,105207,1160508,9
ОКАЗАТЬ,НА,105207,284176,9
СПРАШИВАТЬ,НАСЧЕТ,105207,156680,9
ДУТЬСЯ,НА,105207,2736,9
ВАЛЯТЬ,НА,105207,22022,8
ВЫСКАЗАТЬСЯ,О,105207,128870,8
ОХОТИТЬСЯ,НА,105207,56801,8
ПРОИЗНЕСТИ,ЗА,105207,784042,8
УПОМИНАТЬ,О,105207,65957,8
РЕВЕТЬ,НА,105207,24188,8
СНИМАТЬСЯ,НА,105207,70467,8
МОЧЬ,ЗА,105207,850912,8
ПРИСМАТРИВАТЬ,ЗА,105207,17659,8
УДАРИТЬ,ПО,105207,362864,8
РАЗГОВАРИВАТЬ,О,105207,170847,8
БЫВАТЬ,СО,105207,361586,8
РАДЕТЬ,ЗА,105207,2397,8
ШУМЕТЬ,НА,105207,51584,8
ИМЕТЬ,К,105207,4883454,8
ТАЯТЬ,НА,105207,36971,8
ХУДЕТЬ,НА,105207,2396,8
ПЛЫТЬ,НА,105207,122042,8
РАСПИТЬ,ЗА,105207,2809,8
СОМНЕВАТЬСЯ,НАСЧЕТ,105207,83778,8
ЕСТЬ,ДЛЯ,105207,149850,8
БЕСЕДОВАТЬ,О,105207,64319,8
ЭВАКУИРОВАТЬ,НА,105207,68396,8
РЕЗАТЬ,НА,105207,62478,8
ИНТЕРЕСОВАТЬСЯ,ПРО,105207,127931,8
ЧЕСАТЬСЯ,НА,105207,8171,8
УВОЛИТЬ,ПО ПРИЧИНЕ,105207,115289,8
ЗНАКОМИТЬСЯ,НА,105207,49689,8
ЭКСПЕРИМЕНТИРОВАТЬ,СО,105207,10928,8
ПОДЫМАТЬ,ЗА,105207,11807,8
АССОЦИИРОВАТЬСЯ,С,105207,23915,8
ПРОЖИВАТЬ,НА,105207,125730,8
КРИЧАТЬ,О,105207,134183,8
ОБРЕЧЬ,НА,105207,135388,8
ПИТАТЬСЯ,НА,105207,57063,8
ПОМОГАТЬ,НА,105207,297527,8
СТРОИТЬ,НА,105207,212559,8
ПОМНИТЬ,О,105207,224087,8
ПОСЕТОВАТЬ,НА,105207,20349,8
ИГРАТЬСЯ,НА,105207,7869,8
СЧИТАТЬ,НА,105207,1388621,8
ХРАПЕТЬ,НА,105207,6316,8
СТАВИТЬ,НА,105207,440697,8
ВСПОМИНАТЬ,НА,105207,245184,8
ПОСТАВИТЬ,ЗА,105207,1143275,8
УБЕДИТЬ,В,105207,110112,7
СЕКРЕТНИЧАТЬ,НА,105207,373,7
ГАДАТЬ,НА,105207,10531,7
ЗАБРАКОВАТЬ,ПО,105207,3495,7
УПОМЯНУТЬ,О,105207,98643,7
ЛАКОМИТЬСЯ,НА,105207,4811,7
СТРАНСТВОВАТЬ,НА,105207,7909,7
ЗАЛАДИТЬСЯ,СО,105207,1555,7
НАПРАВИТЬ,ПРОТИВ,105207,892815,7
РАЗБИРАТЬСЯ,В,105207,85103,7
ТЕЛЕГРАФИРОВАТЬ,НАСЧЕТ,105207,6236,7
УМИРАТЬ,НА,105207,131777,7
ЗАБЫВАТЬ,ПРО,105207,108962,7
ИМЕТЬ,НА,105207,4883454,7
МЕЧТАТЬ,ОБ,105207,107084,7
КОНТРОЛИРОВАТЬ,НА,105207,133395,7
ОСМАТРИВАТЬСЯ,НА,105207,5135,7
ОТОЗВАТЬСЯ,НА,105207,311726,7
ТРЕБОВАТЬСЯ,ДЛЯ,105207,347350,7
НАСЛАЖДАТЬСЯ,НА,105207,109585,7
БЕСИТЬСЯ,НА,105207,5449,7
РВАТЬ,НА,105207,55068,7
КОПАТЬ,НА,105207,18078,7
ЗАКЛЮЧИТЬ,В,105207,538655,7
ПОТЕРПЕТЬ,В,105207,169873,7
УЗНАТЬ,ПРО,105207,696691,7
ЗАВЯЗАТЬ,НА,105207,69117,7
ПЬЯНЕТЬ,НА,105207,1602,7
ВЕЗТИ,СО,105207,86312,7
ПОЕСТЬ,ЗА,105207,18418,7
РАЗОБРАТЬСЯ,СО,105207,92171,7
ОБРАТИТЬ,НА,105207,709635,7
РАТОВАТЬ,ЗА,105207,9756,7
ДЕЛАТЬ,СО,105207,1265891,7
ЗЛИТЬСЯ,НА,105207,15774,7
ПОСЯГАТЬ,НА,105207,5896,7
ИНФОРМИРОВАТЬ,О,105207,45210,7
ПОТРАТИТЬ,НА,105207,114565,7
ВЛЮБЛЯТЬСЯ,НА,105207,14922,7
НАСТРОИТЬ,НА,105207,120395,7
ОБЕДАТЬ,НА,105207,26617,7
БАЛОВАТЬСЯ,НА,105207,9221,7
ТРЕНИРОВАТЬСЯ,НА,105207,24543,7
ПРИСТРЕЛИВАТЬ,НА,105207,911,7
ЗАРАБОТАТЬ,НА,105207,121490,6
ЦЕНТРИРОВАТЬ,ВОКРУГ,105207,1212,6
ПИТЬ,НЕ ЗА,105207,206658,6
ПРОПИСАТЬ,ДЛЯ,105207,66019,6
ОТНЕСТИ,К,105207,146471,6
ПОВЕРНУТЬ,НА,105207,338031,6
ВЛОЖИТЬСЯ,В,105207,3002,6
ОТВЕТИТЬ,ЗА,105207,2124020,6
ГУДЕТЬ,НА,105207,51376,6
ПРИБЛИЗИТЬСЯ,К,105207,180085,6
ВХОДИТЬ,НА,105207,780476,6
БЫТЬ,ПО ПРИЧИНЕ,105207,16504392,6
ДОНАШИВАТЬ,НА,105207,938,6
ПОДОЙТИ,К,105207,1011760,6
ОТКАЗАТЬ,В,105207,120363,6
ПРЕДЛОЖИТЬ,ЗА,105207,622690,6
ПИВАТЬ,ЗА,105207,301,6
КУСАТЬ,НА,105207,26245,6
НЫРЯТЬ,НА,105207,15356,6
РАБОТАТЬ,СО,105207,1593272,6
НУЖДАТЬСЯ,ДЛЯ,105207,309433,6
СЧИТАТЬСЯ,СО,105207,334745,6
ЦЕЛОВАТЬ,НА,105207,45376,6
ЗВАТЬ,НА,105207,182016,6
ИДТИ,С,105207,2732778,6
РЕЗВИТЬСЯ,НА,105207,10960,6
РАСПОЛАГАТЬ,К,105207,166329,6
СКОНЦЕНТРИРОВАТЬСЯ,НА,105207,15117,6
СЛУЖИТЬ,ПО,105207,586125,6
ВОЛНОВАТЬСЯ,ПО ПОВОДУ,105207,32089,6
МОЧЬ,ПО,105207,850912,6
ЧОКАТЬСЯ,ЗА,105207,1546,6
ПОВТОРЯТЬ,НА,105207,111150,6
МУЧИТЬСЯ,НА,105207,36324,6
ПОПРАВИТЬ,НАДО,105207,145316,6
ВОПИТЬ,НА,105207,13986,6
ПОПРАВИТЬСЯ,В,105207,14354,6
ПРОПИТЬ,ЗА,105207,1785,6
ВРАТЬ,ПРО,105207,21909,6
ВСПОМНИТЬ,ПРО,105207,471977,6
ПОЛЬЗОВАТЬ,НА,105207,3365,6
БЫТЬ,С,105207,16504392,6
ПУТЕШЕСТВОВАТЬ,НА,105207,51189,6
ЗАЧАРОВАТЬ,НА,105207,5327,6
КИДАТЬ,НА,105207,29510,6
КРИТИКОВАТЬ,НА,105207,34822,6
ОБСУЖДАТЬ,НА,105207,159325,6
КУРИТЬ,ДЛЯ,105207,63280,6
ОСТАТЬСЯ,ЗА,105207,1167779,6
ОТКУШАТЬ,ЗА,105207,1099,6
ПРОЯВЛЯТЬ,К,105207,191824,6
ЗАБОТИТЬСЯ,ОБ,105207,75732,6
РЕШАТЬ,НА,105207,140993,6
ВЫПИТЬ,НА,105207,180423,6
ИДТИ,ЗА,105207,2732778,6
НАСТРАИВАТЬСЯ,НА,105207,10310,6
ПОПРАВЛЯТЬСЯ,НА,105207,2313,6
ИМЕТЬ,СО,105207,4883454,6
ПРИЕХАТЬ,ЗА,105207,516603,6
ДАВАТЬ,ДЛЯ,105207,1254195,6
ИМЕТЬ,ДЛЯ,105207,4883454,6
СОМНЕВАТЬСЯ,НА,105207,83778,6
ХЛОПОТАТЬ,О,105207,18103,6
ОДЕВАТЬСЯ,НА,105207,20141,6
УВЕРИТЬСЯ,В,105207,2642,6
ПОКАЗАТЬСЯ,ДЛЯ,105207,349480,6
УЧАСТВОВАТЬ,НА,105207,498239,6
ЗАДЫХАТЬСЯ,НА,105207,24046,6
РАССКАЗАТЬ,ПРО,105207,905982,6
БРИТЬСЯ,НА,105207,3116,6
ПОЛЗТИ,ДЛЯ,105207,55798,6
ПОЗАБЫТЬ,О,105207,21510,6
КОРМИТЬ,НА,105207,48067,6
ПОЖЕЛАТЬ,НА,105207,46929,6
СТУПАТЬ,НА,105207,50703,6
РЕВНОВАТЬ,НА,105207,10875,6
НЕНАВИДЕТЬ,НА,105207,110394,6
ШПИОНИТЬ,НА,105207,5532,6
ПРИКУРИВАТЬ,НА,105207,2035,6
БЕГАТЬ,РАДИ,105207,124279,6
ДОЛОЖИТЬ,О,105207,136127,6
БОЯТЬСЯ,НА,105207,360524,6
ВДЕТЬ,О,105207,5467,6
ПЛЮНУТЬ,НА,105207,25636,6
СНИТЬСЯ,К,105207,44952,6
ПОЙТИ,НА,105207,1160508,6
ЗАПОМИНАТЬ,НА,105207,17200,6
СИЯТЬ,НА,105207,93314,6
ЛЕЧИТЬ,НА,105207,50329,6
БОГАТЕТЬ,НА,105207,2051,6
СЭКОНОМИТЬ,НА,105207,28986,6
ИССЛЕДОВАТЬ,НА,105207,94839,6
СКАЗАТЬ,ПРО,105207,7659823,5
СДЕЛАТЬ,НА,105207,2688427,5
ПРОЛОЖИТЬ,МЕЖДУ,105207,56564,5
ПРОПОВЕДОВАТЬ,НА,105207,30645,5
ПОДЫХАТЬ,НА,105207,3447,5
ЛОМАТЬ,НА,105207,83040,5
СОБИРАТЬ,НА,105207,259596,5
ПРИЕЗЖАТЬ,ЗА,105207,157449,5
СПОРИТЬ,НА,105207,54815,5
СООТНОСИТЬСЯ,СО,105207,11959,5
ШУТИТЬ,С,105207,28655,5
