verb,prep,freqNoun,freqVerb,freqComb
ЛЬСТИТЬ,,1602316,6108,427
УСИЛИТЬ,,1602316,116786,425
УДЕРЖАТЬ,,1602316,88206,408
ЗАНЯТЬ,,1602316,593852,407
ПРЕДСТАВЛЯТЬ,,1602316,614293,399
УДВОИТЬ,,1602316,17738,384
ЧУВСТВОВАТЬ,,1602316,423116,377
ЖАЖДАТЬ,,1602316,53824,370
УСТРЕМИТЬ,,1602316,77160,370
ВЕРНУТЬ,,1602316,238989,365
РАССЕИВАТЬСЯ,,1602316,8944,361
УДОСТАИВАТЬСЯ,,1602316,5734,360
ВОЗБУДИТЬ,,1602316,144180,350
ЯВЛЯТЬСЯ,,1602316,3365085,341
ПРИДАВАТЬ,,1602316,152391,336
ОБРАТИТЬСЯ,,1602316,707150,331
БАЛОВАТЬ,,1602316,9565,327
ЗАДЕРЖИВАТЬ,,1602316,35632,325
ТРОНУТЬ,,1602316,87731,307
ПОЧУВСТВОВАТЬ,,1602316,475425,303
СЛЕДОВАТЬ,,1602316,314058,301
ИСКАТЬ,,1602316,819203,298
ОТВЕСТИ,,1602316,276420,297
ОБЕСПЕЧИТЬ,,1602316,370722,294
ИЗОБРАЗИТЬ,,1602316,310391,284
ДЕРЖАТЬ,,1602316,843121,277
ИЗБЕГАТЬ,,1602316,94891,275
ПОГЛОЩАТЬ,,1602316,32467,269
ЦЕНИТЬ,,1602316,67057,257
ЗАМЕЧАТЬ,,1602316,157259,256
ВЛАДЕТЬ,,1602316,210221,256
ОБЛАСКАТЬ,,1602316,4534,252
ЗАХВАТЫВАТЬ,,1602316,46358,247
ХОТЕТЬСЯ,,1602316,73906,244
ЗАВЛАДЕВАТЬ,,1602316,3324,244
КОНЦЕНТРИРОВАТЬСЯ,,1602316,13583,243
ОСТАВЛЯТЬ,,1602316,318436,242
ПЕРЕНОСИТЬ,,1602316,82582,239
ПОЧТИТЬ,,1602316,16811,228
ВОЗБУЖДАТЬ,,1602316,31546,215
ОКРУЖАТЬ,,1602316,55644,214
ТЕРЯТЬ,,1602316,355187,207
ОСТАВИТЬ,,1602316,840269,203
ВЕРНУТЬСЯ,,1602316,1351676,196
ОТЛИЧАТЬСЯ,,1602316,475656,195
СОСРЕДОТОЧИВАТЬСЯ,,1602316,7943,193
ПРИВЛЕКАТЬСЯ,,1602316,21562,186
УДИВИТЬ,,1602316,91483,185
НАПРЯГАТЬ,,1602316,21776,183
ПРИДАТЬ,,1602316,110383,181
ВЫРАЖАТЬ,,1602316,148337,180
ПОВЫСИТЬ,,1602316,182813,178
РАССЕЯТЬ,,1602316,29856,178
ОТВОДИТЬ,,1602316,90641,176
ОТВЛЕКАТЬСЯ,,1602316,19156,173
ИЗОБРАЖАТЬ,,1602316,90740,171
ОБУСЛОВИТЬ,,1602316,174986,171
ОЩУЩАТЬ,,1602316,171151,168
ОЖИДАТЬ,,1602316,340622,168
ГАРАНТИРОВАТЬ,,1602316,124526,166
ОКАЗЫВАТЬСЯ,,1602316,230283,161
ПОСВЯТИТЬ,,1602316,344349,159
МОЧЬ,,1602316,850912,159
ОХВАТИТЬ,,1602316,167522,158
ПЕРЕВОДИТЬ,,1602316,95557,156
ЛИШИТЬ,,1602316,163428,151
ЖДАТЬ,,1602316,793831,148
ПРЕДСТАВЛЯТЬСЯ,,1602316,80678,147
ОВЛАДЕВАТЬ,,1602316,25051,145
ТРЕНИРОВАТЬ,,1602316,17378,144
РАСПЫЛЯТЬ,,1602316,4675,144
ПРИДАВАТЬСЯ,,1602316,11960,141
ЗАВОЕВЫВАТЬ,,3204632,17646,138
ХВАТИТЬ,,1602316,336837,135
ОТВЛЕЧЬСЯ,,1602316,35303,134
ЗАФИКСИРОВАТЬ,,1602316,248690,134
ДЕЛИТЬ,,1602316,67389,133
ПОТЕРЯТЬ,,1602316,802609,131
ЗАОСТРЯТЬСЯ,,1602316,660,131
РАСТРОГАТЬ,,1602316,6578,128
ОСЛАБЕВАТЬ,,1602316,6729,127
СНИЖАТЬ,,1602316,90420,126
ОБОСТРИТЬ,,1602316,10665,125
ПОРАЗИТЬ,,1602316,166010,124
УТОМЛЯТЬ,,1602316,6338,123
СКОНЦЕНТРИРОВАТЬСЯ,,1602316,15117,123
ДЕМОНСТРИРОВАТЬ,,1602316,115870,121
ЗЛОУПОТРЕБЛЯТЬ,,1602316,17069,121
ОЦЕНИТЬ,,1602316,254296,120
ОЗНАЧАТЬ,,1602316,257761,119
РЕКОМЕНДОВАТЬ,,1602316,116705,119
НАПРЯЧЬ,,1602316,33030,116
ПОНРАВИТЬСЯ,,1602316,186457,115
БОЯТЬСЯ,,1602316,360524,114
УСИЛИВАТЬ,,1602316,57797,112
ПЕРЕМЕСТИТЬ,,1602316,22256,112
РЕШИТЬ,,1602316,472473,112
ОБОСТРЯТЬ,,1602316,9296,112
ОЩУТИТЬ,,1602316,218368,110
ЖАЛОВАТЬ,,1602316,13811,110
ПРЕДОСТАВИТЬ,,1602316,329316,109
ПРИТУПЛЯТЬ,,1602316,3581,108
ФОКУСИРОВАТЬСЯ,,1602316,6562,108
РАЗВИТЬ,,1602316,65195,107
УЛУЧШАТЬ,,1602316,65337,107
УПИВАТЬСЯ,,1602316,14430,106
ЗАЦЕПИТЬ,,1602316,27952,104
СОБРАТЬ,,1602316,485223,104
УВОДИТЬ,,1602316,20663,102
СМУТИТЬ,,1602316,21658,102
ПРОЯВЛЯТЬСЯ,,1602316,74736,102
ВИДЕТЬ,,1602316,1971171,99
ПОДЧЕРКНУТЬ,,1602316,436408,99
СЧИТАТЬ,,1602316,1388621,98
ФИКСИРОВАТЬСЯ,,1602316,25787,96
ОБОЖАТЬ,,1602316,61725,96
АКТИВИЗИРОВАТЬ,,1602316,30169,95
ПЕРЕМЕСТИТЬСЯ,,1602316,38489,95
НАПИСАТЬ,,1602316,995391,95
ПОВЫШАТЬ,,1602316,124006,94
СНИЖАТЬСЯ,,1602316,47106,93
НАЦЕЛИТЬ,,1602316,74037,92
ОКАЗАТЬСЯ,,1602316,1813169,92
ИМЕТЬ,,1602316,4883454,92
ПРЕДПОЛАГАТЬ,,1602316,198525,90
ОДАРИТЬ,,1602316,22312,90
УПРАВЛЯТЬ,,1602316,190940,90
ДАРИТЬ,,1602316,66151,89
СОХРАНЯТЬ,,1602316,174965,89
НАПРАВЛЯТЬСЯ,,1602316,143816,89
ПОДДЕРЖИВАТЬ,,1602316,390178,88
ПРИНИМАТЬ,,1602316,946204,84
ОБИДЕТЬ,,1602316,33184,83
ОСТАНОВИТЬСЯ,,1602316,517328,82
ПРИТУПИТЬ,,1602316,4280,82
ОСТАНАВЛИВАТЬСЯ,,1602316,91378,81
СМУЩАТЬ,,1602316,28675,80
РАССЕЯТЬСЯ,,1602316,24221,79
ВЫКАЗЫВАТЬ,,1602316,27873,78
УВЕСТИ,,1602316,46969,78
ЖЕЛАТЬ,,1602316,120869,78
ОСЛАБНУТЬ,,1602316,14910,77
ПРИТЯНУТЬ,,1602316,21779,77
ВОЗВРАЩАТЬ,,1602316,64269,76
ВСТРЕТИТЬ,,1602316,460413,76
РАСПРЕДЕЛЯТЬ,,1602316,17552,76
ОПАСАТЬСЯ,,1602316,80376,75
ОТЛИЧАТЬ,,1602316,36298,75
УСЫПИТЬ,,1602316,6986,75
ВЛЕЧЬ,,1602316,32794,74
УТРАТИТЬ,,1602316,140914,74
РАДОВАТЬСЯ,,1602316,72090,74
МИНОВАТЬ,,1602316,128490,72
ПОЗВОЛЯТЬ,,1602316,295113,72
СТАРАТЬСЯ,,1602316,54205,71
ОТПУСКАТЬ,,1602316,57296,71
ДОРОЖИТЬ,,1602316,16229,70
УСИЛИТЬСЯ,,1602316,42791,69
ПОЛЬСТИТЬ,,1602316,3448,68
ПРИТУПЛЯТЬСЯ,,1602316,1475,68
ОТДАВАТЬ,,1602316,182782,67
ПЕРЕХОДИТЬ,,1602316,245114,67
ОТМЕЧАТЬ,,1602316,430086,65
МОБИЛИЗОВАТЬ,,1602316,21407,65
ОТДАТЬ,,1602316,501478,64
СОБИРАТЬ,,1602316,259596,62
СВЯЗАТЬ,,1602316,1362256,61
ИЗБЕГНУТЬ,,1602316,6802,60
РАЗДРАЖАТЬ,,1602316,33799,60
РАДОВАТЬ,,1602316,46786,60
ПЕРЕМЕЩАТЬ,,1602316,19806,60
ОТТЯНУТЬ,,1602316,19172,59
УХОДИТЬ,,1602316,342887,59
ПЕРЕЙТИ,,1602316,445514,59
СПОСОБСТВОВАТЬ,,1602316,341770,59
ВОСПРИНИМАТЬ,,1602316,93390,59
РАЗВИВАТЬСЯ,,1602316,111021,59
ПРОДЕМОНСТРИРОВАТЬ,,1602316,136681,58
ЧУВСТВОВАТЬСЯ,,1602316,84907,58
ПЕРЕТЯГИВАТЬ,,1602316,2895,58
УСИЛИВАТЬСЯ,,1602316,45206,58
УСЫПЛЯТЬ,,1602316,2747,58
ОБЪЯСНИТЬ,,1602316,367380,57
ЛИШИТЬСЯ,,1602316,166332,57
УСТРЕМЛЯТЬ,,1602316,3753,57
ДОЖДАТЬСЯ,,1602316,89856,56
ВЫДЕРЖАТЬ,,1602316,246706,55
ВЗВОЛНОВАТЬ,,1602316,23009,55
РАССРЕДОТОЧИТЬ,,1602316,6870,55
ДАВАТЬ,,1602316,1254195,55
ОБЕСПЕЧИВАТЬ,,1602316,444294,55
СНИСКАТЬ,,1602316,11514,54
САКЦЕНТИРОВАТЬ,,1602316,75,54
НАЗЫВАТЬ,,1602316,535788,54
СМЕНИТЬСЯ,,1602316,86400,54
ПОТРЕБОВАТЬСЯ,,1602316,114706,53
СФОКУСИРОВАТЬСЯ,,1602316,5674,52
ОБХОДИТЬСЯ,,1602316,59958,52
ТРАТИТЬ,,1602316,158505,52
ПРОБУДИТЬ,,1602316,22642,52
ВЫКАЗАТЬ,,1602316,21071,51
ОБЪЯСНЯТЬ,,1602316,167559,51
ЗАПОЛУЧИТЬ,,1602316,20641,51
РАЗДВАИВАТЬСЯ,,1602316,2120,50
ОБРАДОВАТЬ,,1602316,20418,50
ОБЛАДАТЬ,,1602316,556026,50
ОБРАДОВАТЬСЯ,,1602316,65179,49
ОДАРИВАТЬ,,1602316,4586,49
СТАНОВИТЬСЯ,,1602316,695686,48
НАЗВАТЬ,,1602316,806830,48
НАСЛАДИТЬСЯ,,1602316,36927,48
ОТТЯГИВАТЬ,,1602316,14627,47
УВИДЕТЬ,,1602316,1503676,47
ПЕРЕМЕЩАТЬСЯ,,1602316,52144,46
ПРЕДОСТАВЛЯТЬСЯ,,1602316,71182,45
ИСПОРТИТЬ,,1602316,72425,45
ОБОСТРИТЬСЯ,,1602316,15349,45
ВКЛЮЧАТЬ,,1602316,299778,45
ОБЯЗАТЬ,,1602316,71359,45
РАЗВЛЕКАТЬ,,1602316,13373,45
ПЕРЕНАПРАВИТЬ,,1602316,6930,44
СОПРОВОЖДАТЬСЯ,,1602316,112793,43
УЙТИ,,1602316,626486,43
УСТРЕМИТЬСЯ,,1602316,76566,43
ПОКАЗЫВАТЬ,,1602316,385626,43
ЦЕПЛЯТЬ,,1602316,7702,43
ГОРДИТЬСЯ,,1602316,34431,43
ПОДРАЗУМЕВАТЬ,,1602316,76865,43
ДОКУЧАТЬ,,1602316,4073,42
ОТОРВАТЬ,,1602316,126955,42
ПРЕНЕБРЕГАТЬ,,1602316,27237,42
ПРИКОВЫВАТЬСЯ,,1602316,330,42
ОЧАРОВАТЬ,,1602316,25670,42
ПРИОБРЕСТИ,,1602316,335547,41
СМЕСТИТЬ,,1602316,35833,41
НАБЛЮДАТЬСЯ,,1602316,156484,41
ПОВЫШАТЬСЯ,,1602316,42528,41
ОТКЛЮЧИТЬ,,1602316,159339,41
ХАРАКТЕРИЗОВАТЬСЯ,,1602316,62149,41
ПЕРЕНОСИТЬСЯ,,1602316,20856,40
ОСЧАСТЛИВИТЬ,,1602316,5223,40
РАЗДЕЛИТЬ,,1602316,158291,40
РАСПРЕДЕЛИТЬ,,1602316,58388,40
УДВАИВАТЬ,,1602316,3226,40
НАХОДИТЬСЯ,,1602316,2661082,40
ИСПОЛЬЗОВАТЬ,,1602316,1431705,40
ДАТЬ,,1602316,1104316,40
ОБЪЯСНЯТЬСЯ,,1602316,54867,40
ОТНИМАТЬ,,1602316,26866,39
СВЯЗЫВАТЬ,,1602316,95797,39
ПЕРЕТЯНУТЬ,,1602316,10432,39
ПЕРЕВОЗИТЬ,,1602316,31594,39
ВОЗРАСТАТЬ,,1602316,34646,39
НАХОДИТЬ,,1602316,352769,39
ЗАДЕРЖАТЬСЯ,,1602316,74305,39
СТИМУЛИРОВАТЬ,,1602316,59337,39
ПЕРЕХВАТИТЬ,,1602316,114892,38
НАЙТИ,,1602316,1914932,38
ПОРУЧИТЬ,,1602316,139021,38
ПОЯВИТЬСЯ,,1602316,1712736,38
ОБЕСПОКОИТЬ,,1602316,63391,38
ПОВЕРНУТЬ,,1602316,338031,38
ПООЩРЯТЬ,,1602316,28147,38
НЕДОСТАВАТЬ,,1602316,17772,38
ОБОСТРЯТЬСЯ,,1602316,5933,37
ПОКАЗАТЬ,,1602316,1076177,37
УДОВЛЕТВОРИТЬ,,1602316,129203,37
ПРИТУПИТЬСЯ,,1602316,2482,37
ИСПОЛНИТЬ,,1602316,174260,37
ОШЕЛОМИТЬ,,1602316,24961,37
ВОЗВРАЩАТЬСЯ,,1602316,391234,37
ВЫРАЗИТЬ,,1602316,416769,36
ПОРАЖАТЬ,,1602316,56086,36
ВКЛЮЧИТЬ,,1602316,602609,36
СОХРАНИТЬ,,1602316,287776,36
ОСТАВАТЬСЯ,,1602316,851043,36
ПОДЧЕРКИВАТЬ,,1602316,101843,36
ПРИНАДЛЕЖАТЬ,,1602316,443654,36
ИГРАТЬ,,1602316,918112,36
УВЕЛИЧИТЬ,,1602316,219999,35
ПОВЫСИТЬСЯ,,1602316,20741,35
ИГНОРИРОВАТЬ,,1602316,36883,35
ПЕРЕГРУЖАТЬ,,1602316,7488,35
СКОЛЬЗИТЬ,,1602316,77215,35
ИЗЛУЧАТЬ,,1602316,37056,35
ДОСТАВАТЬСЯ,,1602316,17058,35
СВЕТИТЬСЯ,,1602316,92826,35
ПРИЗЫВАТЬ,,1602316,118971,35
ЗАДЕРЖИВАТЬСЯ,,1602316,35945,35
ОБНАРУЖИТЬ,,1602316,995635,35
ОБЕЩАТЬ,,1602316,175179,35
СТЕСНЯТЬСЯ,,1602316,18089,35
ВОЗРАСТИ,,1602316,33467,35
СНИЗИТЬ,,1602316,133807,34
УКРЫТЬСЯ,,1602316,66159,34
СОВЕТОВАТЬ,,1602316,49150,34
МОНОПОЛИЗИРОВАТЬ,,1602316,3878,33
УДИВИТЬСЯ,,1602316,86840,33
СМЕСТИТЬСЯ,,1602316,9142,33
ПРИЛОЖИТЬ,,1602316,161303,33
ОТРАЖАТЬ,,1602316,118809,32
УТРОИТЬ,,1602316,3054,32
ДОСТАТЬСЯ,,1602316,104983,32
УЛОВИТЬ,,1602316,85664,32
ПОДВЕРГНУТЬСЯ,,1602316,116886,32
ДОМОГАТЬСЯ,,1602316,4129,32
ИСПЫТЫВАТЬ,,1602316,484183,32
УВЛЕЧЬ,,1602316,66996,32
ВОЗНИКАТЬ,,1602316,409064,32
РАЗРЫВАТЬСЯ,,1602316,21555,32
ТЕРПЕТЬ,,1602316,144766,32
ОТКЛОНИТЬ,,1602316,58088,31
ОТВРАТИТЬ,,1602316,6377,31
ОЩУЩАТЬСЯ,,1602316,49837,31
ПРЕСЫТИТЬ,,1602316,1614,31
ПОЧЕСТЬ,,1602316,4291,31
ВСТРЕЧАТЬ,,1602316,195179,31
ОТНОСИТЬ,,1602316,847578,31
УЛУЧШИТЬ,,1602316,78797,30
СЛАБЕТЬ,,1602316,9401,30
МЕШАТЬ,,1602316,203224,30
КОНТРОЛИРОВАТЬ,,1602316,133395,30
УДИВЛЯТЬСЯ,,1602316,30573,30
УДЕЛАТЬ,,1602316,1286,30
ЗАБЫТЬ,,1602316,331942,30
СМЕЩАТЬ,,1602316,4981,30
РАССРЕДОТОЧИВАТЬ,,1602316,229,29
УЧЕСТЬ,,1602316,96620,29
РАЗДЕЛЯТЬ,,1602316,109760,29
ЗАВЛЕКАТЬ,,1602316,3094,29
ДОСТИЧЬ,,1602316,590710,29
БЕСПОКОИТЬ,,1602316,50325,29
РАСТИ,,1602316,194753,29
СОГРЕТЬ,,1602316,11000,29
НАГРАДИТЬ,,1602316,146416,29
УЛУЧШАТЬСЯ,,1602316,17992,29
ПОТРЯСТИ,,1602316,120548,28
МАХАТЬ,,1602316,80308,28
НАСТОРАЖИВАТЬ,,1602316,4442,28
ВОСПИТЫВАТЬ,,1602316,37380,28
ЗАИНТЕРЕСОВАТЬ,,1602316,252477,28
ДАРОВАТЬ,,1602316,43197,28
ОСЛАБЛЯТЬСЯ,,1602316,2258,28
УПУСТИТЬ,,1602316,87012,28
ПОНИМАТЬ,,1602316,394627,28
ЗАХОТЕТЬ,,1602316,40039,28
ПЕРЕОРИЕНТИРОВАТЬ,,1602316,3634,28
РЕКОМЕНДОВАТЬСЯ,,1602316,33730,28
ОТВЕЧАТЬ,,1602316,609071,28
УДВОИТЬСЯ,,1602316,2184,28
НАПОЛНИТЬ,,1602316,214691,28
НАСТОРОЖИТЬ,,1602316,11101,27
ЛИШАТЬСЯ,,1602316,27765,27
ОПРАВДАТЬ,,1602316,70624,27
ОТКЛЮЧАТЬ,,1602316,17953,27
УСКОЛЬЗНУТЬ,,1602316,26379,27
НАПУГАТЬ,,1602316,41645,27
ОСТАТЬСЯ,,1602316,1167779,27
РАССЛАБЛЯТЬ,,1602316,4991,26
ПРЕДОСТАВЛЯТЬ,,1602316,167526,26
НЕНАВИДЕТЬ,,1602316,110394,26
УТОМИТЬ,,1602316,6446,26
ЗАХОТЕТЬСЯ,,1602316,15554,26
ОДОБРЯТЬ,,1602316,40755,26
МЕНЯТЬ,,1602316,186175,26
ОПРЕДЕЛЯТЬ,,1602316,239562,26
ОПРЕДЕЛЯТЬСЯ,,1602316,177807,25
ДОСТАВАТЬ,,1602316,60919,25
ИСКЛЮЧАТЬ,,1602316,136877,25
УСТРЕМЛЯТЬСЯ,,1602316,23891,25
ДРОБИТЬ,,1602316,4554,25
ПОЗВОЛИТЬ,,1602316,288075,25
ДЕЛАТЬ,,1602316,1265891,25
ОБИЖАТЬ,,1602316,19094,25
ПОМЯТЬ,,1602316,42357,24
КУПИТЬ,,1602316,775243,24
РАСПЫЛЯТЬСЯ,,1602316,1864,24
ПРИЗВАТЬ,,1602316,230724,24
ЦЕНТРИРОВАТЬ,,1602316,1212,24
СПРОВОЦИРОВАТЬ,,1602316,55492,24
ПЕРЕСТАТЬ,,1602316,15879,24
ИМЕТЬСЯ,,1602316,559835,24
ЗАСТАВИТЬ,,1602316,251564,24
ПРОБУЖДАТЬ,,1602316,15601,23
ОРГАНИЗОВАТЬ,,1602316,478822,23
ЖИВАТЬ,,1602316,2508,23
ПРИВЕСТИ,,1602316,919531,23
НЕДОПОЛУЧАТЬ,,1602316,1104,23
ЗЛОУПОТРЕБИТЬ,,1602316,2469,23
ОБЕСПЕЧИВАТЬСЯ,,1602316,70494,23
ВЫДЕЛИТЬ,,1602316,259457,23
ПРЕДПОЧИТАТЬ,,1602316,131622,23
РАЗВЛЕЧЬ,,1602316,3430,23
ОТРЫВАТЬ,,1602316,56460,23
ЗАВИСЕТЬ,,1602316,343524,23
ДЕЙСТВОВАТЬ,,1602316,382299,23
ОТСУТСТВОВАТЬ,,1602316,156019,23
ТЯГОТИТЬСЯ,,1602316,5216,22
УВЕЛИЧИВАТЬ,,1602316,97669,22
КОМПЕНСИРОВАТЬ,,1602316,40013,22
ПРЕДАВАТЬ,,1602316,20474,22
ЗАЦЕПИТЬСЯ,,1602316,34939,22
ПРИВЯЗАТЬ,,1602316,186481,22
ОЗАДАЧИТЬ,,1602316,20205,22
ВОЗВРАТИТЬ,,1602316,85381,22
ВЫНОСИТЬ,,1602316,90608,22
ДЕЛИТЬСЯ,,1602316,122269,22
ВЫРАЖАТЬСЯ,,1602316,46252,22
КОСНУТЬСЯ,,1602316,213239,22
ПОНАДОБИТЬСЯ,,1602316,140661,22
ПОСВЯЩАТЬ,,1602316,21928,22
ЗАМЕНИТЬ,,1602316,201733,22
ШОКИРОВАТЬ,,1602316,33320,22
ОКРУЖАТЬСЯ,,1602316,1044,22
ДОСАЖДАТЬ,,1602316,4742,22
ОГРАНИЧИВАТЬСЯ,,1602316,73214,22
ПРЕДНАЗНАЧИТЬ,,1602316,434100,21
РАССМАТРИВАТЬ,,1602316,303388,21
ПОТРЕНИРОВАТЬ,,1602316,887,21
УДЕРЖИВАТЬСЯ,,1602316,26117,21
ЗАДЕТЬ,,1602316,37548,21
ОТМЕЧАТЬСЯ,,1602316,258799,21
ПЛАНИРОВАТЬ,,1602316,93842,21
ПОДЕЛИТЬ,,1602316,46026,21
НАРУШИТЬ,,1602316,233899,21
СМЕЩАТЬСЯ,,1602316,8727,21
ОГРАНИЧИТЬ,,1602316,156833,21
ПОМОГАТЬ,,1602316,297527,21
ОХВАТЫВАТЬ,,1602316,55110,21
ЗАВИДОВАТЬ,,1602316,27338,21
ПРИНЯТЬ,,1602316,2446695,21
СОЗДАВАТЬ,,1602316,440892,21
ОБРЕСТИ,,1602316,204965,21
ПОЯВЛЯТЬСЯ,,1602316,440146,21
ЗАСТЫТЬ,,1602316,142577,21
ПОСТАРАТЬСЯ,,1602316,20091,20
СТРАДАТЬ,,1602316,200078,20
ЗАБИРАТЬ,,1602316,51713,20
ВОЛНОВАТЬ,,1602316,46521,20
УТРУЖДАТЬ,,1602316,1809,20
ГРОЗИТЬ,,1602316,136941,20
ВЫДЕЛЯТЬ,,1602316,69175,20
ОДУШЕВИТЬ,,1602316,1475,20
ОБНАРУЖИВАТЬ,,1602316,55353,20
ЧИТАТЬСЯ,,1602316,43229,20
СТАТЬ,,1602316,686138,20
ПРЕИСПОЛНИТЬСЯ,,1602316,8598,20
НЕРВИРОВАТЬ,,1602316,4259,20
ПРИВЕТСТВОВАТЬ,,1602316,85313,20
СОХРАНЯТЬСЯ,,1602316,86469,20
ПРЕДСТАТЬ,,1602316,107795,20
СЛЕДИТЬ,,1602316,260823,20
ЗАТРОНУТЬ,,1602316,64283,19
ОКУТАТЬ,,1602316,46429,19
ПОДВЕРГАТЬСЯ,,1602316,146008,19
СУЩЕСТВОВАТЬ,,1602316,667956,19
ВСТРЕВОЖИТЬ,,1602316,21315,19
ЗНАТЬ,,1602316,1470177,19
УВЛЕКАТЬ,,1602316,8264,19
БЛУЖДАТЬ,,1602316,31841,19
ЗАДЕВАТЬ,,1602316,17881,19
НАСТРОИТЬ,,1602316,120395,19
ИНТЕРЕСОВАТЬ,,1602316,93996,18
ОШАРАШИТЬ,,1602316,11454,18
РАССТРОИТЬ,,1602316,29014,18
ВЫДЕРЖИВАТЬ,,1602316,75026,18
ЛИШАТЬ,,1602316,47012,18
ВОЗНИКНУТЬ,,1602316,564886,18
СТАВИТЬ,,1602316,440697,18
УСКОЛЬЗАТЬ,,1602316,11841,18
ВОСПОЛЬЗОВАТЬСЯ,,1602316,207683,18
НАУЧАТЬСЯ,,1602316,852,18
