verb,prep,freqNoun,freqVerb,freqComb
ВОСПИТАТЬ,НА,168102,34512,58
ИЛЛЮСТРИРОВАТЬ,НА,168102,21305,58
ОБЪЯСНЯТЬ,НА,168102,167559,58
УЧИТЬ,НА,168102,125474,58
ОПИСЫВАТЬСЯ,В,168102,36666,56
ОТМЕТИТЬ,В КАЧЕСТВЕ,168102,1263077,56
ПОЛУЧИТЬ,В СООТВЕТСТВИИ С,168102,3281968,56
РАССКАЗАТЬ,НА,168102,905982,54
ГОВОРИТЬ,ДЛЯ,168102,2673665,54
УКАЗЫВАТЬ,НА,168102,211982,54
ПРОИЛЛЮСТРИРОВАТЬ,С ПОМОЩЬЮ,168102,12401,54
ОПИСАТЬ,В КАЧЕСТВЕ,168102,281655,54
ПОСМОТРЕТЬ,В КАЧЕСТВЕ,168102,1352306,53
БРАТЬ,ДЛЯ,168102,449883,52
ПРЕДСТАВИТЬ,НА,168102,1185156,52
ОСТАНОВИТЬСЯ,ДЛЯ,168102,517328,52
ИСПОЛЬЗОВАТЬ,ДЛЯ,168102,1431705,51
ВЫЙТИ,В,168102,1529334,51
УВИДЕТЬ,В,168102,1503676,51
ОСУЩЕСТВЛЯТЬ,СОГЛАСНО,168102,292921,51
ВЫСТУПАТЬ,В,168102,463690,50
УКАЗАТЬ,НА,168102,634172,50
ОБРАЩАТЬСЯ,ЗА,168102,298417,49
МОЧЬ,В КАЧЕСТВЕ,168102,850912,49
ПРИВЕСТИ,В ВИДЕ,168102,919531,48
ПРОВОДИТЬ,В СООТВЕТСТВИИ С,168102,1208004,48
ВСТРЕЧАТЬСЯ,С,168102,327325,47
ВЕРНУТЬСЯ,В,168102,1351676,46
ПРИБЕГАТЬ,К,168102,60615,46
МОЧЬ,НА,168102,850912,45
РАЗОБРАТЬ,НА,168102,66383,45
НАЙТИ,В,168102,1914932,45
ИСПОЛЬЗОВАТЬСЯ,В КАЧЕСТВЕ,168102,439186,45
ИГРАТЬ,В,168102,918112,43
МОЧЬ,К,168102,850912,43
ПРИВОЗИТЬ,ДЛЯ,168102,43967,43
ГОТОВИТЬ,В СООТВЕТСТВИИ С,168102,291402,43
ДАТЬ,ДЛЯ,168102,1104316,42
ОБОЙТИСЬ,БЕЗ,168102,170455,42
ОПИСАТЬ,С ПОМОЩЬЮ,168102,281655,42
ОСТАНОВИТЬСЯ,В КАЧЕСТВЕ,168102,517328,42
ВЫПОЛНИТЬ,В,168102,932395,42
ДОКАЗЫВАТЬ,НА,168102,36654,41
ВСПОМНИТЬ,В КАЧЕСТВЕ,168102,471977,41
СОСЛАТЬСЯ,НА,168102,21177,40
ДАТЬ,В КАЧЕСТВЕ,168102,1104316,40
ХОТЕТЬ,НА,168102,569716,39
РАСКРЫТЬ,НА,168102,183977,39
ИЛЛЮСТРИРОВАТЬ,В,168102,21305,38
НАПОМНИТЬ,В КАЧЕСТВЕ,168102,213660,37
СМОТРЕТЬ,НА,168102,1826817,37
РЕШИТЬ,НА,168102,472473,36
ПРОВЕРИТЬ,НА,168102,265080,36
СКАЗАТЬ,В КАЧЕСТВЕ,168102,7659823,36
СОЗДАВАТЬСЯ,В,168102,155785,36
ХОТЕТЬСЯ,В КАЧЕСТВЕ,168102,73906,35
ДАВАТЬ,НА,168102,1254195,35
РЕАЛИЗОВАТЬ,В,168102,164444,35
ПРИВОДИТЬСЯ,ДЛЯ,168102,94192,35
СКУПИТЬСЯ,НА,168102,18993,35
ОСТАНОВИТЬСЯ,НА,168102,517328,34
ВОЗВРАЩАТЬСЯ,К,168102,391234,34
ВОСПИТЫВАТЬ,НА,168102,37380,34
РАЗОБРАТЬ,В КАЧЕСТВЕ,168102,66383,34
МОЧЬ,ДЛЯ,168102,850912,34
ОТМЕТИТЬ,ДЛЯ,168102,1263077,34
РАССКАЗЫВАТЬ,О,168102,486665,34
НАБЛЮДАТЬ,НА,168102,308813,34
ДЕМОНСТРИРОВАТЬСЯ,В,168102,18695,33
ЗНАТЬ,ПО,168102,1470177,33
СОВПАДАТЬ,С,168102,133874,33
ОСУЩЕСТВЛЯТЬ,В СООТВЕТСТВИИ С,168102,292921,33
ВЗГЛЯНУТЬ,ДЛЯ,168102,517856,32
ПОСТАВИТЬ,В,168102,1143275,32
НАПОМНИТЬ,ДЛЯ,168102,213660,32
ДЕМОНСТРИРОВАТЬ,НА,168102,115870,32
РАЗОБРАТЬ,ДЛЯ,168102,66383,32
ВЗГЛЯНУТЬ,НА,168102,517856,31
ПОПРОБОВАТЬ,НА,168102,67507,31
ПОЯСНЯТЬ,НА,168102,59937,31
НАПИСАТЬ,ДЛЯ,168102,995391,31
ВСПОМНИТЬ,О,168102,471977,31
ВОСПИТЫВАТЬСЯ,НА,168102,23516,30
УБЕЖДАТЬСЯ,НА,168102,5794,30
ВСТРЕТИТЬСЯ,С,168102,443509,30
СРАВНИТЬ,С,168102,96794,29
ДЕМОНСТРИРОВАТЬСЯ,НА,168102,18695,29
УКАЗЫВАТЬСЯ,В КАЧЕСТВЕ,168102,66602,29
СВЯЗАТЬ,С,168102,1362256,29
ОРИЕНТИРОВАТЬСЯ,НА,168102,40823,29
ПРЕДЛАГАТЬ,В КАЧЕСТВЕ,168102,379415,29
ИЗОБРАЗИТЬ,В КАЧЕСТВЕ,168102,310391,29
ПОЛУЧАТЬ,В СООТВЕТСТВИИ С,168102,883886,29
ПОПРОБОВАТЬ,ДЛЯ,168102,67507,28
НАЗЫВАТЬСЯ,В КАЧЕСТВЕ,168102,269560,28
ПРИВЕСТИ,К,168102,919531,28
ПРИВОДИТЬ,ДЛЯ,168102,457302,26
ПРИВОДИТЬ,В,168102,457302,26
ПРЕДЛОЖИТЬ,В КАЧЕСТВЕ,168102,622690,26
ИЗГОТАВЛИВАТЬ,СОГЛАСНО,168102,25590,26
РАБОТАТЬ,СОГЛАСНО,168102,1593272,26
ДОБАВИТЬ,ДЛЯ,168102,974156,25
ОПИРАТЬСЯ,НА,168102,78279,25
ВЫБРАТЬ,В,168102,575313,25
ПОПЫТАТЬСЯ,НА,168102,24998,24
ВЫСТУПАТЬ,В КАЧЕСТВЕ,168102,463690,24
СОСТАВЛЯТЬ,В,168102,443838,23
ИЗУЧИТЬ,НА,168102,132969,23
УКАЗЫВАТЬ,В КАЧЕСТВЕ,168102,211982,23
ВОСПОЛЬЗОВАТЬСЯ,ДЛЯ,168102,207683,23
РАССМАТРИВАТЬСЯ,В,168102,94599,23
БРАТЬ,К,168102,449883,23
РАССКАЗЫВАТЬ,НА,168102,486665,23
РАЗОБРАТЬСЯ,НА,168102,92171,23
УЗНАТЬ,НА,168102,696691,23
ПРИГОТОВИТЬ,В СООТВЕТСТВИИ С,168102,167771,23
ИСХОДИТЬ,В ЦЕЛЯХ,168102,99593,22
ГОТОВИТЬ,СОГЛАСНО,168102,291402,22
ИСПОЛЬЗОВАТЬ,К,168102,1431705,22
СДЕЛАТЬ,ДЛЯ,168102,2688427,22
ЯВЛЯТЬСЯ,В,168102,3365085,21
ВОСПОЛЬЗОВАТЬСЯ,В КАЧЕСТВЕ,168102,207683,21
СМОЧЬ,НА,168102,98925,21
ПОСТАРАТЬСЯ,НА,168102,20091,21
ВЫРАСТИ,НА,168102,222187,21
НАЗЫВАТЬ,В КАЧЕСТВЕ,168102,535788,21
ОТМЕТИТЬ,В,168102,1263077,21
КУПИТЬ,К,168102,775243,21
ОСНОВЫВАТЬСЯ,НА,168102,50664,20
РАССЧИТАТЬ,ДЛЯ,168102,204535,20
ХОТЕТЬ,В КАЧЕСТВЕ,168102,569716,20
РАССМАТРИВАТЬСЯ,НА,168102,94599,20
ПОСМОТРЕТЬ,В,168102,1352306,20
ПРИМЕНИТЬ,В,168102,165811,20
УПОМИНАТЬ,В КАЧЕСТВЕ,168102,65957,20
НАБЛЮДАТЬ,В,168102,308813,20
ОТНЕСТИ,К,168102,146471,20
ВЫБИРАТЬ,В КАЧЕСТВЕ,168102,192604,19
ПРИМЕНЯТЬ,В,168102,152803,19
ОСТАТЬСЯ,В,168102,1167779,19
ПОДТВЕРДИТЬ,НА,168102,499371,19
СОЗДАТЬ,В КАЧЕСТВЕ,168102,1371673,19
СРАВНИТЬ,ДЛЯ,168102,96794,19
ИЗБРАТЬ,В КАЧЕСТВЕ,168102,238098,19
ИМЕТЬ,В,168102,4883454,19
ПОКАЗЫВАТЬСЯ,НА,168102,40235,19
ОПИСАТЬ,ПОСРЕДСТВОМ,168102,281655,19
ОПИСЫВАТЬСЯ,В КАЧЕСТВЕ,168102,36666,18
УСТАНОВИТЬ,В,168102,1088052,18
ДЕЛАТЬ,В,168102,1265891,18
НАПОМНИТЬ,О,168102,213660,18
СЛУЖИТЬ,В КАЧЕСТВЕ,168102,586125,18
ПРОИЛЛЮСТРИРОВАТЬ,ПОСРЕДСТВОМ,168102,12401,18
СКАЗАТЬ,О,168102,7659823,18
СОЗДАТЬ,В,168102,1371673,18
ПОЯСНИТЬ,С ПОМОЩЬЮ,168102,427441,18
СОВМЕСТИТЬ,С,168102,21216,17
ПРИВЕСТИ,НА,168102,919531,17
ПОЛУЧАТЬСЯ,В,168102,107065,17
СРАВНИТЬ,К,168102,96794,17
ПРИМЕНЯТЬСЯ,В,168102,149724,17
ВЫРАЗИТЬ,В,168102,416769,17
ПОДУМАТЬ,О,168102,765714,17
ПРОЦИТИРОВАТЬ,В КАЧЕСТВЕ,168102,23242,17
ПОВЕСИТЬ,ДЛЯ,168102,146440,17
ВСТРЕЧАТЬСЯ,В,168102,327325,17
КАЗАТЬ,В,168102,6170,17
ИЛЛЮСТРИРОВАТЬ,В КАЧЕСТВЕ,168102,21305,17
ВЫПОЛНЯТЬ,СОГЛАСНО,168102,317186,16
ПРОВЕСТИ,В,168102,1720693,16
ГОДИТЬСЯ,В КАЧЕСТВЕ,168102,47424,16
ЗАБЫВАТЬ,О,168102,108962,16
СУДИТЬ,НА,168102,132144,16
СЛЫШАТЬ,О,168102,570359,16
ПОЛУЧАТЬ,В,168102,883886,16
РАЗЪЯСНЯТЬ,НА,168102,11287,16
ПРИНЯТЬ,В КАЧЕСТВЕ,168102,2446695,16
ПРОВЕСТИ,В КАЧЕСТВЕ,168102,1720693,16
ДУМАТЬ,О,168102,575903,16
ВОЗВРАТИТЬСЯ,К,168102,81665,16
ИСПОЛЬЗОВАТЬ,ВО,168102,1431705,16
СКАЗАТЬ,НА,168102,7659823,16
ДЕЛАТЬ,К,168102,1265891,15
УПОМЯНУТЬ,В,168102,98643,15
ЗАДУМАТЬСЯ,НАД,168102,93988,15
ПОЛЬЗОВАТЬСЯ,В,168102,487486,15
ПРЕДСТАВИТЬ,В ВИДЕ,168102,1185156,15
ПЫТАТЬСЯ,НА,168102,50986,15
ВЫПОЛНЯТЬСЯ,В,168102,76150,15
ВСПОМНИТЬ,К,168102,471977,15
ПОМНИТЬ,О,168102,224087,15
ИДТИ,К,168102,2732778,15
НАБЛЮДАТЬ,ЗА,168102,308813,15
СДЕЛАТЬ,К,168102,2688427,15
ЗАДЕЙСТВОВАТЬ,В,168102,103636,15
СТОИТЬ,К,168102,915164,15
РАСКРЫВАТЬСЯ,НА,168102,26504,15
РАЗЪЯСНИТЬ,НА,168102,24839,15
ССЫЛАТЬСЯ,В КАЧЕСТВЕ,168102,43101,15
УПОМИНАТЬСЯ,В КАЧЕСТВЕ,168102,68171,15
УКАЗАТЬ,В ВИДЕ,168102,634172,15
ГОВОРИТЬ,НА,168102,2673665,15
ПРОИЛЛЮСТРИРОВАТЬ,ПРИ ПОМОЩИ,168102,12401,14
ГОВОРИТЬ,ПО,168102,2673665,14
ПОЛОЖИТЬ,ДЛЯ,168102,827566,14
ЗНАТЬ,О,168102,1470177,14
ПОЗВОЛИТЬ,В КАЧЕСТВЕ,168102,288075,14
ГОВОРИТЬ,ОБ,168102,2673665,14
ИМЕТЬСЯ,В,168102,559835,14
ОСУЩЕСТВЛЯТЬСЯ,СОГЛАСНО,168102,287106,14
ВЫЛЕТЕТЬ,В,168102,136100,14
ПРИГОТОВИТЬ,СОГЛАСНО,168102,167771,13
ИСХОДИТЬ,В,168102,99593,13
РАСПОЛОЖИТЬ,В,168102,794668,13
ВОЗДЕРЖАТЬСЯ,ОТ,168102,33970,13
ЗНАКОМИТЬСЯ,С,168102,49689,13
КАЗНИТЬ,ДЛЯ,168102,43358,13
ПРОЦИТИРОВАТЬ,ДЛЯ,168102,23242,13
СПРОСИТЬ,К,168102,941901,13
ПЕРЕЧИСЛИТЬ,В,168102,68462,13
РАССМАТРИВАТЬ,НА,168102,303388,13
ЗАМЕНИТЬ,В,168102,201733,13
ВКЛЮЧИТЬ,В,168102,602609,13
РАССМАТРИВАТЬ,В,168102,303388,13
РАБОТАТЬ,К,168102,1593272,13
ИЗОБРАЗИТЬ,В,168102,310391,12
СРАВНИВАТЬ,К,168102,66401,12
ОТЛИЧИТЬ,ОТ,168102,31179,12
ПОЛУЧИТЬ,НА,168102,3281968,12
УПОМЯНУТЬ,О,168102,98643,12
ПРОДЕМОНСТРИРОВАТЬ,В КАЧЕСТВЕ,168102,136681,12
ОБЪЯСНЯТЬСЯ,НА,168102,54867,12
ГОДИТЬСЯ,ДЛЯ,168102,47424,12
ФИГУРИРОВАТЬ,В КАЧЕСТВЕ,168102,35570,12
ДОБАВИТЬ,К,168102,974156,12
СМОТРЕТЬ,ДЛЯ,168102,1826817,12
ДОБАВИТЬ,В КАЧЕСТВЕ,168102,974156,12
ПОЯСНИТЬ,В,168102,427441,12
СОЗДАТЬ,ПО,168102,1371673,12
ВЫПИСЫВАТЬ,ДЛЯ,168102,19130,12
ВЫЯСНИТЬ,НА,168102,70009,12
ПОКАЗАТЬ,В ВИДЕ,168102,1076177,12
ИЗГОТОВИТЬ,В,168102,164308,12
ОСУЩЕСТВЛЯТЬСЯ,В,168102,287106,12
ДОСТИЧЬ,В,168102,590710,12
ПРОВЕСТИ,СОГЛАСНО,168102,1720693,12
ИССЛЕДОВАТЬ,В,168102,94839,11
СЛЫШАТЬ,К,168102,570359,11
ПЕРЕЧИСЛИТЬ,В КАЧЕСТВЕ,168102,68462,11
ВЫДЕЛИТЬ,В КАЧЕСТВЕ,168102,259457,11
ПРИНЯТЬ,В,168102,2446695,11
НАМЕРИТЬ,НА,168102,31880,11
СРАВНИВАТЬ,С,168102,66401,11
ОБНАРУЖИТЬ,В,168102,995635,11
РЕШИТЬ,ДЛЯ,168102,472473,11
ПОСМОТРЕТЬ,К,168102,1352306,11
ПОДХОДИТЬ,В КАЧЕСТВЕ,168102,383302,11
ПОКАЗЫВАТЬСЯ,В,168102,40235,11
ЗАВИСЕТЬ,ОТ,168102,343524,11
ПРЕДЛАГАТЬСЯ,В КАЧЕСТВЕ,168102,69678,11
ИЗУЧАТЬ,НА,168102,238995,11
ВЕРНУТЬСЯ,ДЛЯ,168102,1351676,11
СДЕЛАТЬ,В КАЧЕСТВЕ,168102,2688427,11
ОБЪЯСНИТЬ,В,168102,367380,11
ИСПОЛЬЗОВАТЬСЯ,ДЛЯ,168102,439186,11
СПРАВИТЬСЯ,С,168102,187100,11
НАЧИНАТЬСЯ,С,168102,374294,11
ОПИСАТЬ,В ВИДЕ,168102,281655,10
ПРОЧИТЬ,ДЛЯ,168102,10669,10
ПРОСЛЕЖИВАТЬСЯ,НА,168102,14864,10
ОСУЩЕСТВИТЬ,НА,168102,167651,10
РАССМОТРЕТЬ,К,168102,325472,10
НАПОМИНАТЬ,О,168102,393540,10
ХОТЕТЬ,ДЛЯ,168102,569716,10
НАЙТИ,К,168102,1914932,10
ПОПРОБОВАТЬ,К,168102,67507,10
НАПИСАТЬ,К,168102,995391,10
СТАРАТЬСЯ,НА,168102,54205,10
ПОДРАЗУМЕВАТЬСЯ,В,168102,25023,10
ПОДТВЕРЖДАТЬСЯ,НА,168102,29637,10
ПРЕДПОЛОЖИТЬ,В,168102,81026,10
ОПРЕДЕЛЯТЬСЯ,В,168102,177807,10
ЕХАТЬ,К,168102,430641,10
ИДТИ,ДАЛЕКО ЗА,168102,2732778,10
ПРЕДСТАВЛЯТЬ,В КАЧЕСТВЕ,168102,614293,10
СТАВИТЬ,В,168102,440697,10
РАССМОТРЕТЬ,В ВИДЕ,168102,325472,10
ВЗЯТЬ,РАДИ,168102,2235567,10
РАССЧИТАТЬ,В,168102,204535,10
ВИДЕТЬ,К,168102,1971171,10
ПРОВОДИТЬ,В КАЧЕСТВЕ,168102,1208004,10
ПОЯСНЯТЬСЯ,С ПОМОЩЬЮ,168102,20386,10
ИЗГОТОВИТЬ,ПО,168102,164308,10
ИЗГОТОВИТЬ,В СООТВЕТСТВИИ С,168102,164308,10
СМОТРЕТЬ,В КАЧЕСТВЕ,168102,1826817,10
ИЗМЕРИТЬ,В,168102,28918,9
ИСПОЛЬЗОВАТЬСЯ,ВО,168102,439186,9
ПРОИЗВОДИТЬ,В,168102,482688,9
ПРИНЯТЬ,ДЛЯ,168102,2446695,9
ОСУЩЕСТВЛЯТЬ,В,168102,292921,9
ОПИСАТЬ,В СВЯЗИ С,168102,281655,9
ОПИСЫВАТЬСЯ,НА,168102,36666,9
ПРОПИЛИТЬ,В,168102,2809,9
НАПИСАТЬ,В,168102,995391,9
СОСРЕДОТОЧИТЬ,НА,168102,152236,9
СДЕЛАТЬ,НА,168102,2688427,9
НАЧИНАТЬ,С,168102,227086,9
ОСТАНАВЛИВАТЬСЯ,НА,168102,91378,9
ИМЕТЬ,К,168102,4883454,9
РАЗБИРАТЬ,НА,168102,39479,9
РАЗОБРАТЬСЯ,В,168102,92171,9
ПОЗНАКОМИТЬСЯ,ДЛЯ,168102,201988,9
НАКАЗАТЬ,ДЛЯ,168102,58560,9
ПОЧУВСТВОВАТЬ,НА,168102,475425,9
БЫТЬ,С,168102,16504392,9
ОТКРЫТЬ,ДЛЯ,168102,1671035,9
ДАВАТЬСЯ,В КАЧЕСТВЕ,168102,88707,9
НАБЛЮДАТЬСЯ,В,168102,156484,9
СОСТОЯТЬ,В,168102,473553,9
ВЗГЛЯНУТЬ,В КАЧЕСТВЕ,168102,517856,9
ВЕРНУТЬСЯ,В КАЧЕСТВЕ,168102,1351676,9
ЗАНЯТЬСЯ,К,168102,335889,9
МОЛВИТЬ,К,168102,30347,9
СМОТРЕТЬ,К,168102,1826817,9
ДАТЬ,НА,168102,1104316,9
ПОСТАВИТЬ,ДЛЯ,168102,1143275,9
СОСРЕДОТОЧИТЬСЯ,НА,168102,73016,9
ВСПОМИНАТЬ,В КАЧЕСТВЕ,168102,245184,9
ПРИМЕНИТЬ,К,168102,165811,9
ПОДУМАТЬ,НАД,168102,765714,9
ИЗБРАТЬ,ДЛЯ,168102,238098,9
НАЙТИ,В КАЧЕСТВЕ,168102,1914932,9
ВЫРАСТИ,К,168102,222187,9
СПРОСИТЬ,ДЛЯ,168102,941901,9
ОБСУДИТЬ,НА,168102,257681,9
ОГРАНИЧИТЬСЯ,ДЛЯ,168102,53008,9
ПРЕДЛАГАТЬ,ДЛЯ,168102,379415,9
ХОТЕТЬСЯ,НА,168102,73906,9
ССЫЛАТЬСЯ,В ВИДЕ,168102,43101,9
ОПИСАТЬ,С,168102,281655,9
НАПИСАТЬ,В КАЧЕСТВЕ,168102,995391,9
ПРИСУТСТВОВАТЬ,В,168102,257932,9
ПОГОВОРИТЬ,О,168102,155605,9
УЯСНИТЬ,НА,168102,5278,9
ПРИГОТОВИТЬ,В,168102,167771,8
ГОВОРИТЬСЯ,О,168102,1052635,8
ГОВОРИТЬСЯ,В КАЧЕСТВЕ,168102,1052635,8
ПРОВЕСТИ,ДЛЯ,168102,1720693,8
ПОЛОЖИТЬ,В,168102,827566,8
ПРИСТУПИТЬ,К,168102,272424,8
ПОЙТИ,ДЛЯ,168102,1160508,8
ОБЪЯСНИТЬ,С ПОМОЩЬЮ,168102,367380,8
ПОНЯТЬ,ПРИ ПОМОЩИ,168102,523934,8
УЗНАТЬ,О,168102,696691,8
СТОИТЬ,ДЛЯ,168102,915164,8
ВЕРИТЬ,В СИЛУ,168102,481858,8
УВЯЗЫВАТЬСЯ,С,168102,3207,8
ОЦЕНИТЬ,НА,168102,254296,8
УПОМИНАТЬСЯ,В,168102,68171,8
ПИСАТЬ,В,168102,941379,8
ПРОАНАЛИЗИРОВАТЬ,ДЛЯ,168102,53379,8
ПОЯСНИТЬ,ПРИ ПОМОЩИ,168102,427441,8
НАЗВАТЬ,К,168102,806830,8
ПЛАТИТЬ,К,168102,194150,8
ЧИТАТЬ,О,168102,552091,8
ЗАХОДИТЬ,К,168102,177979,8
НАПИТЬСЯ,ПО,168102,20053,8
РАБОТАТЬ,С,168102,1593272,8
ВЗЯТЬ,В,168102,2235567,8
НАХОДИТЬСЯ,В,168102,2661082,8
СТАЛКИВАТЬСЯ,НА,168102,113695,8
ПОНИМАТЬ,К,168102,394627,8
УДЕРЖАТЬСЯ,ОТ,168102,125938,8
УЗНАТЬ,К,168102,696691,8
ПОКАЗЫВАТЬ,ДЛЯ,168102,385626,8
ИССЛЕДОВАТЬ,В КАЧЕСТВЕ,168102,94839,8
ПРОВЕСТИ,НА,168102,1720693,8
ИЗОБРАЗИТЬ,ДЛЯ,168102,310391,8
ПРОАНАЛИЗИРОВАТЬ,В КАЧЕСТВЕ,168102,53379,8
ПОДХОДИТЬ,К,168102,383302,8
ПРИЙТИСЬ,НА,168102,125031,8
ВИДЕТЬ,ПО,168102,1971171,8
