verb,prep,freqNoun,freqVerb,freqComb
ОКАЗЫВАТЬСЯ,,168102,230283,30
ПРИДУМЫВАТЬ,,168102,32265,30
ДЕЛИТЬСЯ,,168102,122269,29
ДОКАЗЫВАТЬСЯ,,168102,3172,29
СТАВИТЬ,,168102,440697,29
ЗАРАЗИТЬСЯ,,168102,16324,28
УБЕЖДАТЬ,,168102,33349,28
ПОЯВИТЬСЯ,,168102,1712736,28
ПОДЫСКИВАТЬ,,168102,12758,28
ПРОДОЛЖИТЬ,,168102,426194,28
УВЛЕКАТЬСЯ,,168102,85028,27
УМНОЖАТЬ,,168102,7144,27
ПОЛУЧАТЬ,,168102,883886,27
НАСЛАТЬ,,168102,382505,27
ЗАФИКСИРОВАТЬ,,168102,248690,27
УПОМЯНУТЬ,,168102,98643,27
ПРОВЕСТИ,,168102,1720693,26
СОЗДАТЬ,,168102,1371673,26
РАЗМЕСТИТЬ,,168102,360191,26
РАЗБИРАТЬ,,168102,39479,26
ОПЕРИРОВАТЬ,,168102,18657,25
НАБЛЮДАТЬСЯ,,168102,156484,25
ПОМОГАТЬ,,168102,297527,25
УВЛЕКАТЬ,,168102,8264,25
СОБЛАЗНИТЬСЯ,,168102,3687,24
НАУЧИТЬСЯ,,168102,42058,24
ПОЯВЛЯТЬСЯ,,168102,440146,24
ВЫИГРАТЬ,,168102,227538,24
СОСТАВЛЯТЬ,,168102,443838,24
ОБЪЯСНЯТЬСЯ,,168102,54867,24
АРГУМЕНТИРОВАТЬ,,168102,3551,24
ПОСТРОИТЬ,,168102,583313,23
ИСЧЕРПЫВАТЬСЯ,,168102,8709,23
КАСАТЬСЯ,,168102,174217,23
ПОКАЗАТЬСЯ,,168102,349480,23
ХРАНИТЬ,,168102,169700,23
ОБОСНОВАТЬ,,168102,28989,22
СКАЗАТЬ,,168102,7659823,22
СЛУЧАТЬСЯ,,168102,58596,22
СТАРАТЬСЯ,,168102,54205,22
ВОЗДЕЙСТВОВАТЬ,,168102,44383,22
ИСПЕЩРИТЬ,,168102,23667,21
ПУБЛИКОВАТЬ,,168102,91633,21
УМНОЖИТЬ,,168102,5873,21
БОЯТЬСЯ,,168102,360524,21
ПРИЛАГАТЬСЯ,,168102,23309,21
СВЯЗАТЬ,,168102,1362256,21
НАПОМИНАТЬ,,168102,393540,21
ОБЪЯСНЯТЬ,,168102,167559,21
ВЫЛОЖИТЬ,,168102,140371,21
ПОКИНУТЬ,,168102,535644,20
ПЫТАТЬСЯ,,168102,50986,20
СКАЧАТЬ,,168102,125875,20
ВЫПОЛНИТЬ,,168102,932395,20
УСЛЫШАТЬ,,168102,657759,19
СТОЯТЬ,,168102,1895692,19
ПРИСУТСТВОВАТЬ,,168102,257932,19
ВООДУШЕВИТЬ,,168102,5855,19
УЗНАТЬ,,168102,696691,18
ВХОДИТЬ,,168102,780476,18
ПРИСЛАТЬ,,168102,489919,18
ЗАБЫТЬ,,168102,331942,18
ПЕРЕЧИСЛЯТЬСЯ,,168102,8822,18
ХАРАКТЕРИЗОВАТЬСЯ,,168102,62149,18
ХОТЕТЬСЯ,,168102,73906,18
ОТБРОСИТЬ,,168102,123750,18
ЗАРАЗИТЬ,,168102,28421,18
ВЕСТИ,,168102,907360,18
ПОЗАИМСТВОВАТЬ,,168102,16995,18
РАССКАЗЫВАТЬ,,168102,486665,18
ВЫПОЛНЯТЬ,,168102,317186,18
ПРИМЕТИТЬ,,168102,13401,17
НАВОДИТЬ,,168102,68362,17
УПОМИНАТЬСЯ,,168102,68171,17
ОЗВУЧИТЬ,,168102,60411,17
ИЗЛОЖИТЬ,,168102,104248,16
ЗАБЫВАТЬ,,168102,108962,16
ЗАСВИДЕТЕЛЬСТВОВАТЬ,,168102,10631,16
ОТОБРАТЬ,,168102,79503,16
ИЗОБРАЖАТЬ,,168102,90740,16
ПОПАДАТЬСЯ,,168102,68362,16
ВООДУШЕВЛЯТЬ,,168102,3074,16
СОХРАНИТЬСЯ,,168102,125151,16
ПРИХОДИТЬ,,168102,593265,16
ПРОСИТЬ,,168102,458165,15
ВОСПИТАТЬ,,168102,34512,15
ИЗБРАТЬ,,168102,238098,15
ПОКАЗЫВАТЬСЯ,,168102,40235,15
ТРЕБОВАТЬСЯ,,168102,347350,15
ПОДСКАЗЫВАТЬ,,168102,33776,15
УБЕДИТЬ,,168102,110112,15
БРАТЬСЯ,,168102,79250,15
НАПОМНИТЬ,,168102,213660,15
ОБНАРУЖИВАТЬСЯ,,168102,27712,15
ЗАМЕНИТЬ,,168102,201733,15
ПОЧЕРПНУТЬ,,168102,11685,15
РАСКРЫТЬ,,168102,183977,15
ЗАРАЖАТЬСЯ,,168102,3565,15
ЗАПИСАТЬ,,168102,213677,15
ХАРАКТЕРИЗОВАТЬ,,168102,31973,15
НАВЕЯТЬ,,168102,12110,14
ПРОДИКТОВАТЬ,,168102,48417,14
РАЗБИРАТЬСЯ,,168102,85103,14
ИСЧЕРПАТЬ,,168102,22217,14
СЛЫХАТЬ,,168102,21246,14
СОСТАВИТЬ,,168102,497277,14
РАЗРАБОТАТЬ,,168102,438620,14
СЫСКАТЬ,,168102,7672,14
ПОДДЕРЖИВАТЬ,,168102,390178,14
ИЗВЛЕЧЬ,,168102,97560,14
ЛЕЖАТЬ,,168102,1213074,14
СОЗДАВАТЬ,,168102,440892,14
МНОЖИТЬСЯ,,168102,5040,14
УМЕТЬ,,168102,28981,14
НАЧАТЬ,,168102,573876,14
ПОНРАВИТЬСЯ,,168102,186457,14
ОСУЩЕСТВИТЬ,,168102,167651,14
НАРИСОВАТЬ,,168102,110008,13
ОТЛИЧАТЬСЯ,,168102,475656,13
ОТМЕЧАТЬ,,168102,430086,13
УСТАНОВИТЬ,,168102,1088052,13
ЗАМЕТИТЬ,,168102,1190242,13
ВСПЛЫВАТЬ,,168102,22939,13
РУКОВОДИТЬСЯ,,168102,1973,13
ЗНАВАТЬ,,168102,6725,13
ВЫЗВАТЬ,,168102,857411,13
ПОДЫСКАТЬ,,168102,12667,13
СВЕСТИ,,168102,113240,13
ОКРУЖИТЬ,,168102,166207,12
ПОДДАТЬСЯ,,168102,73787,12
СОБЛАЗНЯТЬСЯ,,168102,1495,12
ОПАСАТЬСЯ,,168102,80376,12
ПРОЯВЛЯТЬ,,168102,191824,12
СОСТОЯТЬ,,168102,473553,12
ОБОЗНАЧИТЬ,,168102,103287,12
ПОУЧАТЬ,,168102,6034,12
РАСПОЛОЖИТЬ,,168102,794668,12
ПРИВЛЕЧЬ,,168102,280756,12
ОБЕСПЕЧИВАТЬ,,168102,444294,12
ЗАРАЖАТЬ,,168102,5436,12
ВОЗБУДИТЬ,,168102,144180,12
ОХАРАКТЕРИЗОВАТЬ,,168102,55113,11
ПРОДОЛЖАТЬ,,168102,644375,11
ОСНОВАТЬСЯ,,168102,566,11
КОПИРОВАТЬ,,168102,16771,11
ДОСТАВЛЯТЬ,,168102,84956,11
ОТРАЖАТЬ,,168102,118809,11
ОПРАВДЫВАТЬСЯ,,168102,20026,11
ПОДСКАЗАТЬ,,168102,71321,11
РАСПРОСТРАНИТЬ,,168102,173998,11
ВЕРИТЬ,,168102,481858,11
НАСТАВЛЯТЬ,,168102,9543,11
ОБСУЖДАТЬ,,168102,159325,11
СОСРЕДОТОЧИТЬ,,168102,152236,11
ПРОХОДИТЬ,,168102,938511,11
ОПРОВЕРГНУТЬ,,168102,68443,11
ОБНОВИТЬ,,168102,44968,11
ОПРОВЕРГАТЬСЯ,,168102,2515,11
СОПРОВОЖДАТЬ,,168102,75896,11
ВПЕЧАТЛЯТЬ,,168102,9167,11
ПОЗВОЛЯТЬ,,168102,295113,11
ВЫПОЛНЯТЬСЯ,,168102,76150,11
ПРОЧИТАТЬ,,168102,163482,10
ОТВЕЧАТЬ,,168102,609071,10
ПРОТИВОПОСТАВИТЬ,,168102,16470,10
ВЫИСКИВАТЬ,,168102,12713,10
ВЫСТАВИТЬ,,168102,213778,10
ПОМЯТЬ,,168102,42357,10
СОПРОВОДИТЬ,,168102,8071,10
ЗАКОНЧИТЬ,,168102,392432,10
ОБЯЗАТЬ,,168102,71359,10
ОТНЕСТИ,,168102,146471,10
ВСТАВАТЬ,,168102,123623,10
РУКОВОДИТЬ,,168102,143479,10
СУДИТЬ,,168102,132144,10
ВРАЗУМЛЯТЬСЯ,,168102,98,10
СЛЫШАТЬ,,168102,570359,10
ПРИЛОЖИТЬ,,168102,161303,10
ОТМЕЧАТЬСЯ,,168102,258799,10
ОЗНАЧАТЬ,,168102,257761,10
ПРЕДПОЛОЖИТЬ,,168102,81026,10
ИССЛЕДОВАТЬ,,168102,94839,10
ГОТОВИТЬ,,168102,291402,10
ОТРАЗИТЬ,,168102,94090,9
ДОПОЛНЯТЬ,,168102,34717,9
ВЫПИСЫВАТЬ,,168102,19130,9
ВСПЛЫТЬ,,168102,46761,9
ОБСУЖДАТЬСЯ,,168102,93340,9
ИСХОДИТЬ,,168102,99593,9
ПЕРЕПИСАТЬ,,168102,22589,9
ЦИТИРОВАТЬ,,168102,133122,9
ВОСХИЩАТЬСЯ,,168102,40632,9
РАЗЫСКАТЬ,,168102,40465,9
СООБЩАТЬ,,168102,1251997,9
ЧИТАТЬ,,168102,552091,9
ЗАПИСЫВАТЬ,,168102,52037,9
ПРИДЕРЖИВАТЬСЯ,,168102,86172,9
УПОМИНАТЬ,,168102,65957,9
ПОТРЯСТИ,,168102,120548,9
ЧИТАТЬСЯ,,168102,43229,9
ПРИПОМИНАТЬ,,168102,7385,9
ВПЕЧАТЛИТЬ,,168102,13871,9
ПОСЛУШАТЬ,,168102,50788,9
РАСПИСАТЬ,,168102,39283,9
ЖИТЬ,,168102,945973,9
УБЕДИТЬСЯ,,168102,44126,9
ВЫКЛАДЫВАТЬ,,168102,27974,9
ЗАГРУЗИТЬ,,168102,48764,8
ОСВЕТИТЬ,,168102,83269,8
НАПИЧКАТЬ,,168102,12334,8
ПОРАЗИТЬ,,168102,166010,8
СПОСОБСТВОВАТЬ,,168102,341770,8
ОПРАВДЫВАТЬ,,168102,31075,8
ОБОГАТИТЬ,,168102,12223,8
ПРИВЛЕКАТЬ,,168102,150787,8
ОПУСТИТЬ,,168102,485905,8
ВНЯТЬ,,168102,13527,8
ОБЕСПЕЧИТЬ,,168102,370722,8
УТВЕРДИТЬ,,168102,215410,8
ЗАЧИТАТЬ,,168102,32307,8
ПРИНОСИТЬ,,168102,259831,8
ВЫЯВЛЯТЬ,,168102,22506,8
КОСНУТЬСЯ,,168102,213239,8
ПОЙТИ,,168102,1160508,8
ВЛИЯТЬ,,168102,146292,8
ПРОЦИТИРОВАТЬ,,168102,23242,8
ХРАНИТЬСЯ,,168102,149248,8
НАБИРАТЬСЯ,,168102,25575,8
ПРОВОЗГЛАСИТЬ,,168102,77763,8
ПОПЫТАТЬСЯ,,168102,24998,8
РАСКРЫВАТЬ,,168102,58986,8
ПРИСОВОКУПЛЯТЬСЯ,,168102,202,8
МЕНЯТЬ,,168102,186175,8
ПРОВЕРЯТЬ,,168102,120873,8
ПРЕВОСХОДИТЬ,,168102,51424,8
ПРОЯВИТЬ,,168102,192397,8
ОСТАНОВИТЬ,,168102,337462,8
ОБЪЯВИТЬ,,168102,938139,8
КОЛЛЕКЦИОНИРОВАТЬ,,168102,8197,8
ВОЗБУЖДАТЬ,,168102,31546,8
ДУМАТЬ,,168102,575903,8
ПРИПАСТИ,,168102,10506,8
ПОВТОРИТЬ,,168102,298378,8
РЕАЛИЗОВАТЬ,,168102,164444,8
РАССЧИТАТЬ,,168102,204535,7
ПОМЕСТИТЬ,,168102,190609,7
НАДЕЯТЬСЯ,,168102,133380,7
ПРОЙТИ,,168102,1295429,7
ПОДДЕРЖИВАТЬСЯ,,168102,44917,7
ВООРУЖАТЬСЯ,,168102,8538,7
ПЕРЕСЫПАТЬ,,168102,5319,7
ИЗВЛЕКАТЬСЯ,,168102,4529,7
ИСПРАВИТЬ,,168102,50207,7
ПОНИМАТЬ,,168102,394627,7
ВСЕЛЯТЬ,,168102,16421,7
ПОЧИТАТЬ,,168102,51497,7
ПЕСТРЕТЬ,,168102,12934,7
УДАЛЯТЬСЯ,,168102,40185,7
ОТЫСКИВАТЬ,,168102,13115,7
НАЧИНАТЬ,,168102,227086,7
РАБОТАТЬ,,168102,1593272,7
ПОТРЕБОВАТЬСЯ,,168102,114706,7
ДЕЛАТЬСЯ,,168102,103013,7
ОТКРЫТЬ,,168102,1671035,7
ПРОПОВЕДОВАТЬ,,168102,30645,7
ИСПОЛНИТЬ,,168102,174260,7
ПРИХОДИТЬСЯ,,168102,114547,7
ПОСЧИТАТЬ,,168102,44613,7
ОТЫСКАТЬСЯ,,168102,8806,7
ВОСПРОИЗВОДИТЬ,,168102,28173,7
ПРИСЫЛАТЬ,,168102,25626,7
ПОДДЕРЖАТЬ,,168102,306969,6
НАЦАРАПАТЬ,,168102,10693,6
РЕШАТЬСЯ,,168102,87417,6
ПУТАТЬ,,168102,40726,6
ОТБИРАТЬ,,168102,31260,6
КОММЕНТИРОВАТЬ,,168102,63858,6
ЗАВЕРШАТЬСЯ,,168102,34312,6
ПОДБРАСЫВАТЬ,,168102,14384,6
НРАВИТЬСЯ,,168102,239917,6
УДАТЬСЯ,,168102,83584,6
СОЧЕТАТЬ,,168102,23637,6
ВОЗБУЖДАТЬСЯ,,168102,5120,6
ИСКЛЮЧИТЬ,,168102,132180,6
ПРЕДПОЧИТАТЬ,,168102,131622,6
ВЫСТАВЛЯТЬ,,168102,36995,6
СМОЧЬ,,168102,98925,6
УПОДОБЛЯТЬСЯ,,168102,9286,6
ПРЕДШЕСТВОВАТЬ,,168102,38730,6
ВЫХОДИТЬ,,168102,543652,6
ПОТРЕБОВАТЬ,,168102,239412,6
ЗАКЛАДЫВАТЬСЯ,,168102,10044,6
ПОСТАРАТЬСЯ,,168102,20091,6
ВОСПИТЫВАТЬСЯ,,168102,23516,6
РАСПРАВИТЬСЯ,,168102,21281,6
КОМПЕНСИРОВАТЬСЯ,,168102,12102,6
ПРОТИВОСТОЯТЬ,,168102,64909,6
ИЗБЕГАТЬ,,168102,94891,6
НАБРАТЬ,,168102,241162,6
ПОСТАВЛЯТЬСЯ,,168102,28334,6
КОНСТАТИРОВАТЬ,,168102,101734,6
ВЫДЕЛИТЬ,,168102,259457,6
СТРЕМИТЬСЯ,,168102,134257,6
ПРИНЕСТИ,,168102,560886,6
ОКРУЖАТЬ,,168102,55644,6
ВСПОМИНАТЬСЯ,,168102,13907,6
ПРОСТИРАТЬСЯ,,168102,42426,6
СОБЛАЗНИТЬ,,168102,11666,6
ИСЧИСЛЯТЬСЯ,,168102,13531,6
ПРОКОММЕНТИРОВАТЬ,,168102,131700,6
ПРЕДСТАВАТЬ,,168102,26632,6
ПООЩРЯТЬ,,168102,28147,6
ОБОДРЯТЬ,,168102,2283,6
ПРЕДПОЛАГАТЬСЯ,,168102,38041,6
УЧИТЬСЯ,,168102,234228,6
ПРИНИМАТЬСЯ,,168102,103634,6
УБИВАТЬ,,168102,153682,6
ПРИДАВАТЬ,,168102,152391,6
ПОСТУПИТЬ,,168102,348494,6
ИСКЛЮЧАТЬ,,168102,136877,6
МЫСЛИТЬ,,168102,30004,6
ДОПУСКАТЬ,,168102,149833,6
ПРОПАГАНДИРОВАТЬ,,168102,10769,6
ПРЕНЕБРЕЧЬ,,168102,14998,6
ПЕРЕНЯТЬ,,168102,14386,6
ПРОСМАТРИВАТЬ,,168102,40779,6
ВСТАВЛЯТЬ,,168102,30618,6
ПРОЗВУЧАТЬ,,168102,183901,6
ОБЪЯСНИТЬСЯ,,168102,4961,6
РАЗВРАЩАТЬ,,168102,3831,6
ПРЕДПОЛАГАТЬ,,168102,198525,6
ПЕРЕСЧИТАТЬ,,168102,24447,6
ЗАДАТЬ,,168102,171688,6
УКАЗЫВАТЬСЯ,,168102,66602,6
ПОЛУЧИТЬСЯ,,168102,124749,6
ЗАДАВАТЬ,,168102,175128,6
ЕСТЬ,,168102,149850,6
ТИРАЖИРОВАТЬ,,168102,1418,6
СРАВНИВАТЬ,,168102,66401,6
РАСКРЫВАТЬСЯ,,168102,26504,6
ПРОВЕРИТЬ,,168102,265080,6
ПОМЕЩАТЬ,,168102,44728,6
ПРОНИЗАТЬ,,168102,36765,5
ПРИПРАВИТЬ,,168102,6160,5
СПРОВОЦИРОВАТЬ,,168102,55492,5
ОПРАВДАТЬ,,168102,70624,5
ОБОЛЬСТИТЬ,,168102,1581,5
УДОВЛЕТВОРИТЬ,,168102,129203,5
ДОВЕСТИ,,168102,146992,5
САНКЦИОНИРОВАТЬ,,168102,21259,5
ВЫРАЗИТЬ,,168102,416769,5
СФОРМИРОВАТЬ,,168102,160275,5
ЗАЧАРОВАТЬ,,168102,5327,5
ПОДАВАТЬСЯ,,168102,72482,5
РАССКАЗАТЬ,,168102,905982,5
ОТКРЫВАТЬСЯ,,168102,182431,5
ДОБИВАТЬСЯ,,168102,92409,5
ПАХАТЬ,,168102,12666,5
ВОЗМУТИТЬ,,168102,44520,5
ФИГУРИРОВАТЬ,,168102,35570,5
ЗАНЯТЬСЯ,,168102,335889,5
ПРОЧЕСТЬ,,168102,125768,5
СОХРАНЯТЬ,,168102,174965,5
НАКАЗАТЬ,,168102,58560,5
НАЧИНАТЬСЯ,,168102,374294,5
СВЯЗЫВАТЬ,,168102,95797,5
ПЕРЕПИСЫВАТЬ,,168102,9734,5
УСТУПАТЬ,,168102,103389,5
ВАРЬИРОВАТЬСЯ,,168102,12154,5
ОПУСКАТЬ,,168102,75142,5
ВООДУШЕВЛЯТЬСЯ,,168102,529,5
СТОИТЬ,,168102,915164,5
ОПРЕДЕЛЯТЬСЯ,,168102,177807,5
ПЕРЕБИРАТЬ,,168102,51763,5
ПОПАСТЬСЯ,,168102,90350,5
ЗАКРЕПИТЬ,,168102,211364,5
ИЗБИРАТЬ,,168102,14193,5
УДЕЛИТЬ,,168102,80607,5
ОБУЧАТЬ,,168102,32309,5
ЗАВОЕВАТЬ,,168102,127212,5
ЗАКРЕПЛЯТЬ,,168102,17066,5
ОБНАДЕЖИВАТЬ,,168102,2068,5
ВЫЗЫВАТЬ,,168102,574948,5
ИНТЕРЕСОВАТЬ,,168102,93996,5
СЫПАТЬСЯ,,168102,34556,5
ОСУЩЕСТВЛЯТЬСЯ,,168102,287106,5
ДЛИТЬ,,168102,3427,5
ВОСПРИНИМАТЬ,,168102,93390,5
ПУГАТЬ,,168102,42555,5
ПОДЧЕРКИВАТЬ,,168102,101843,5
НАЗЫВАТЬСЯ,,168102,269560,5
РАСПОЛАГАТЬСЯ,,168102,280304,5
ПРИГОДИТЬСЯ,,168102,36082,5
УКРЕПИТЬСЯ,,168102,15059,5
ПОЗВОЛИТЬ,,168102,288075,5
ОБЛАДАТЬ,,168102,556026,5
