verb,prep,freqNoun,freqVerb,freqComb
ПРОДЕКЛАМИРОВАТЬ,С,468164,4155,158
ПОКИДАТЬ,С,468164,208228,157
УЕЗЖАТЬ,С,468164,77368,157
ПОДУМАТЬ,О,468164,765714,157
ПРИВЫКНУТЬ,К,468164,134421,157
ЗАБОТИТЬСЯ,О,468164,75732,151
ПРОИЗНОСИТЬ,С,468164,100306,150
ИГРАТЬ,С,468164,918112,145
УЗНАТЬ,О,468164,696691,144
ОТВЕЧАТЬ,ЗА,468164,609071,142
ЗАМЕТИТЬ,С,468164,1190242,141
ОТЛИЧАТЬСЯ,ОТ,468164,475656,141
ИЗБАВИТЬ,ОТ,468164,52603,141
ПОЛАГАТЬСЯ,НА,468164,59160,140
ДУМАТЬ,С,468164,575903,139
ВОЗВРАЩАТЬСЯ,С,468164,391234,138
РАССЧИТЫВАТЬ,НА,468164,153049,136
ВЗДОХНУТЬ,С,468164,371705,135
ОТВЕЧАТЬ,НА,468164,609071,135
ВСПОМНИТЬ,О,468164,471977,135
СОПРЯЧЬ,С,468164,47880,134
РАССКАЗЫВАТЬ,О,468164,486665,133
ОБРАЩАТЬСЯ,К,468164,298417,132
ПРОМОЛВИТЬ,С,468164,53201,132
ВЕРНУТЬСЯ,С,468164,1351676,129
ОТКАЗАТЬСЯ,ОТ,468164,365325,129
ПРИМЕШИВАТЬСЯ,К,468164,8707,129
СПРАВЛЯТЬСЯ,С,468164,61178,123
МОЧЬ,БЕЗ,468164,850912,122
СООБЩИТЬ,С,468164,2536261,122
СМОТРЕТЬ,СО,468164,1826817,122
МОЧЬ,С,468164,850912,121
ИЗБАВЛЯТЬ,ОТ,468164,14051,120
ПРОЛЕЖАТЬ,БЕЗ,468164,22312,119
ИЗБАВЛЯТЬСЯ,ОТ,468164,18270,118
ГРОХНУТЬСЯ,БЕЗ,468164,18025,116
ПРОДОЛЖАТЬ,С,468164,644375,115
ДЕЙСТВОВАТЬ,НА,468164,382299,115
ОСНОВЫВАТЬСЯ,НА,468164,50664,114
УЕХАТЬ,С,468164,232662,111
НАПИСАТЬ,С,468164,995391,111
ПИСАТЬ,О,468164,941379,111
ОСВЕДОМИТЬ,О,468164,48142,111
ВЫСКАЗАТЬСЯ,С,468164,128870,110
ПРИСЛУШИВАТЬСЯ,К,468164,53850,109
ВОЗЗВАТЬ,К,468164,8515,108
ВСТРЕТИТЬ,С,468164,460413,108
РАССТАТЬСЯ,С,468164,60359,107
ПОДТВЕРДИТЬ,С,468164,499371,107
СРАВНИТЬСЯ,С,468164,13255,106
СДЕРЖАТЬ,В,468164,112622,105
УЛЫБНУТЬСЯ,С,468164,462508,104
РАБОТАТЬ,С,468164,1593272,104
ПРИСЛУШАТЬСЯ,К,468164,38986,104
ВЫХОДИТЬ,С,468164,543652,103
НАДЕЯТЬСЯ,НА,468164,133380,103
ЗАДУМЫВАТЬСЯ,О,468164,37544,103
ВОЗРАЗИТЬ,С,468164,275007,103
ПРОСНУТЬСЯ,СО,468164,121188,102
ВСПОМНИТЬ,С,468164,471977,102
СРАВНИТЬ,С,468164,96794,100
ОПИРАТЬСЯ,НА,468164,78279,99
ВОЙТИ,С,468164,1169413,99
ДОГАДАТЬСЯ,О,468164,50290,98
ПОДОЗРЕВАТЬ,О,468164,80305,98
ПРЕВРАТИТЬСЯ,В,468164,434499,98
ПРИВОДИТЬ,К,468164,457302,98
ПОВЛИЯТЬ,НА,468164,103534,97
ПОГРУЗИТЬ,В,468164,122199,96
ПРОБОРМОТАТЬ,С,468164,275344,96
СОЧЕТАТЬСЯ,С,468164,45113,94
ПРЕБЫВАТЬ,В,468164,144831,94
ЗАДОХНУТЬСЯ,ОТ,468164,39431,94
УМЕРЕТЬ,С,468164,447397,93
ЖАЛОВАТЬСЯ,НА,468164,100729,93
СОСРЕДОТОЧИТЬ,НА,468164,152236,93
НАБЛЮДАТЬ,С,468164,308813,90
МУЧИТЬСЯ,ОТ,468164,36324,90
СВИДЕТЕЛЬСТВОВАТЬ,О,468164,153942,90
НУЖДАТЬСЯ,В,468164,309433,90
СУДИТЬ,О,468164,132144,89
ОБРАТИТЬСЯ,К,468164,707150,88
ЗАДЫХАТЬСЯ,ОТ,468164,24046,87
ПОНИМАТЬ,В,468164,394627,86
ПРИЗНАВАТЬСЯ,В,468164,20400,85
СЛУШАТЬ,С,468164,295704,84
ПРОЧЕСТЬ,С,468164,125768,83
УСТАТЬ,ОТ,468164,47428,82
ЗАПУТАТЬСЯ,В,468164,27378,82
ОБРАТИТЬ,К,468164,709635,82
ДАВИТЬ,НА,468164,44020,82
ОТМЕТИТЬ,С,468164,1263077,81
ПИСАТЬ,С,468164,941379,81
ЗАГОВОРИТЬ,О,468164,209611,80
ЖДАТЬ,С,468164,793831,80
ЕХАТЬ,С,468164,430641,80
СОГЛАСИТЬСЯ,С,468164,603825,79
ОСТАТЬСЯ,С,468164,1167779,78
ЗАГОВОРИТЬ,С,468164,209611,77
ОСВОБОЖДАТЬСЯ,ОТ,468164,30367,77
РАССКАЗЫВАТЬ,С,468164,486665,76
ЗАСНУТЬ,С,468164,32598,75
ПОСТРОИТЬ,НА,468164,583313,75
ВОСПРИНЯТЬ,С,468164,92504,75
ВЫПАЛИТЬ,С,468164,39279,74
ВЫГОВОРИТЬ,С,468164,34880,74
СОСРЕДОТОЧИТЬСЯ,НА,468164,73016,73
ВАЛИТЬСЯ,БЕЗ,468164,26476,73
ВСТАТЬ,С,468164,507057,72
ПЕРЕРАСТАТЬ,В,468164,8692,72
ОТНОСИТЬ,СО,468164,847578,70
ПОКИНУТЬ,С,468164,535644,69
СМЕШАТЬ,С,468164,51297,68
СМЕЯТЬСЯ,НАД,468164,75373,68
ВОЗОБЛАДАТЬ,НАД,468164,8689,68
ВЗДРОГНУТЬ,ОТ,468164,68760,67
ЗАКОНЧИТЬ,С,468164,392432,66
ОТВЛЕЧЬСЯ,ОТ,468164,35303,66
ПРИНЯТЬ,С,468164,2446695,65
ИСПЫТЫВАТЬ,ЗА,468164,484183,65
ЗАСЫПАТЬ,С,468164,74921,65
УЯЗВИТЬ,В,468164,7450,64
ПОГОВОРИТЬ,О,468164,155605,63
СДЕЛАТЬ,С,468164,2688427,63
ЗАКЛЮЧАТЬСЯ,В,468164,267094,63
ОТПРАВИТЬСЯ,С,468164,724410,62
БЛАГОДАРИТЬ,ЗА,468164,101234,62
ПРОТЯНУТЬ,С,468164,588936,62
РОДИТЬСЯ,С,468164,304417,62
ПРОСЫПАТЬСЯ,ОТ,468164,46713,62
ПОДНЯТЬСЯ,С,468164,740995,61
ОТКРЫТЬ,ДЛЯ,468164,1671035,61
СОВПАДАТЬ,С,468164,133874,60
СКЛОНИТЬ,К,468164,145082,60
СТАЛКИВАТЬСЯ,С,468164,113695,59
ПРОЧИТАТЬ,С,468164,163482,59
РАЗОБРАТЬСЯ,С,468164,92171,59
ПОХОДИТЬ,НА,468164,159321,59
ЗАПЛАКАТЬ,ОТ,468164,22991,59
УКАЗЫВАТЬ,НА,468164,211982,58
ЖИТЬ,БЕЗ,468164,945973,58
ОТКЛИКНУТЬСЯ,С,468164,94873,58
АССОЦИИРОВАТЬСЯ,С,468164,23915,58
ВСТРЕТИТЬ,СО,468164,460413,57
ВЫДАТЬ,С,468164,237631,56
ОСТАВАТЬСЯ,С,468164,851043,56
ПОГРУЗИТЬСЯ,В,468164,156236,56
РАССУЖДАТЬ,О,468164,66872,56
УДАЛИТЬСЯ,С,468164,55324,56
ПРОВАЛЯТЬСЯ,БЕЗ,468164,7002,56
ВЫПИТЬ,С,468164,180423,55
ПРОБУДИТЬСЯ,С,468164,14416,55
ОТНЕСТИСЬ,К,468164,67550,54
ИЗДЕВАТЬСЯ,НАД,468164,18116,54
УСНУТЬ,С,468164,29393,54
ПРИБАВИТЬ,С,468164,90905,54
ОТРЕШИТЬСЯ,ОТ,468164,4663,54
ПОГРУЖАТЬСЯ,В,468164,61567,54
НАДАВИТЬ,НА,468164,29818,54
ДРОЖАТЬ,ОТ,468164,118443,53
РЕАГИРОВАТЬ,НА,468164,83970,53
ПЛАКАТЬ,ОТ,468164,79949,53
НАПЛЕВАТЬ,НА,468164,9331,53
ИМЕТЬ,О,468164,4883454,52
РАССТАВАТЬСЯ,С,468164,34622,52
ВЫРАСТИ,С,468164,222187,52
СПЕКУЛИРОВАТЬ,НА,468164,3858,52
ПЕРЕРАСТИ,В,468164,22988,52
ОБМАНУТЬ,В,468164,45376,52
РАСТВОРИТЬСЯ,В,468164,47772,51
ПРОВЕСТИ,С,468164,1720693,51
ВСПОМИНАТЬ,О,468164,245184,50
ЗАБЫТЬ,ПРО,468164,331942,50
ОТКАЗЫВАТЬСЯ,ОТ,468164,102991,50
ПОЙТИ,С,468164,1160508,49
СЛУШАТЬ,СО,468164,295704,49
ЗАКЛЮЧИТЬ,С,468164,538655,49
ПОСМОТРЕТЬ,С,468164,1352306,49
ОБИДЕТЬ,В,468164,33184,49
СОЗДАТЬ,ДЛЯ,468164,1371673,49
СКУПИТЬСЯ,НА,468164,18993,49
ПЕРЕХОДИТЬ,В,468164,245114,48
ЗАБЫВАТЬ,ПРО,468164,108962,48
СТРЕМИТЬСЯ,К,468164,134257,48
ПЛЕВАТЬ,НА,468164,21687,48
ИДТИ,СО,468164,2732778,48
ПОЦЕЛОВАТЬ,С,468164,79178,47
ОКАЗАТЬСЯ,С,468164,1813169,47
БЫТЬ,НА,468164,16504392,47
КИВНУТЬ,С,468164,737156,47
ВХОДИТЬ,С,468164,780476,47
ПРЕВРАЩАТЬСЯ,В,468164,178349,47
ПОДХОДИТЬ,С,468164,383302,47
ПРИНИМАТЬ,ЗА,468164,946204,47
ВЗГЛЯНУТЬ,С,468164,517856,47
ГОВОРИТЬ,ПРО,468164,2673665,46
ОБРАЩАТЬСЯ,С,468164,298417,46
НАЧИНАТЬСЯ,С,468164,374294,45
НАБЛЮДАТЬ,СО,468164,308813,45
ПРОПЕТЬ,С,468164,25184,45
ОБЪЯВИТЬ,С,468164,938139,45
СОДРОГНУТЬСЯ,ОТ,468164,27158,45
ГОВОРИТЬ,ОБ,468164,2673665,44
УЙТИ,ОТ,468164,626486,44
ДЕЛАТЬ,С,468164,1265891,43
ПОКОНЧИТЬ,С,468164,85698,43
СЖАТЬСЯ,ОТ,468164,53588,43
ОТДЕЛИТЬ,ОТ,468164,75839,43
ЖДАТЬ,ЗА,468164,793831,42
СЛЕДИТЬ,С,468164,260823,42
ПРИЗНАТЬСЯ,С,468164,246491,42
СПАСАТЬ,ОТ,468164,70807,42
ОСВОБОДИТЬ,ОТ,468164,229625,42
ИГРАТЬ,В,468164,918112,42
РОЖДАТЬСЯ,С,468164,73540,42
РАСХОДИТЬСЯ,С,468164,53788,42
ПРОШИПЕТЬ,С,468164,41668,41
ВОЗВРАЩАТЬСЯ,СО,468164,391234,41
УСМЕХНУТЬСЯ,С,468164,281553,41
БЕСПОКОИТЬСЯ,О,468164,47397,41
ВЕРНУТЬСЯ,В,468164,1351676,41
ИСПОЛНИТЬ,С,468164,174260,41
ВЕРНУТЬСЯ,К,468164,1351676,41
ЖДАТЬ,СО,468164,793831,40
ВСПОМИНАТЬ,СО,468164,245184,40
ГЛЯДЕТЬ,С,468164,163474,40
ПОЗНАКОМИТЬСЯ,С,468164,201988,40
ПОВЕРИТЬ,В,468164,125906,40
ПЕРЕЙТИ,К,468164,445514,40
ХОДИТЬ,С,468164,681808,39
ПРОВОЗГЛАСИТЬ,С,468164,77763,39
ИЗРЕЧЬ,С,468164,21623,39
НАХОДИТЬСЯ,В,468164,2661082,39
ПРИВОЗИТЬ,В,468164,43967,38
ПРОДОЛЖИТЬ,С,468164,426194,38
НАЧИНАТЬ,С,468164,227086,38
БЕЖАТЬ,ОТ,468164,320230,38
ПРИВЫКАТЬ,К,468164,23762,37
СТОЯТЬ,С,468164,1895692,37
ЗНАТЬ,ОБ,468164,1470177,37
РАСТВОРЯТЬСЯ,В,468164,25504,37
ПОЖЕЛАТЬ,С,468164,46929,37
ЗАМЕШАТЬ,НА,468164,65740,37
ПОДХВАТИТЬ,С,468164,184002,37
ПОДОЙТИ,С,468164,1011760,37
СОЕДИНИТЬ,С,468164,401173,37
СВЯЗЫВАТЬСЯ,С,468164,46116,36
СВЯЗАТЬ,СО,468164,1362256,36
ПРЕОБЛАДАТЬ,НАД,468164,47094,36
РАЗРЫВАТЬСЯ,ОТ,468164,21555,36
РАСПОЛАГАТЬ,К,468164,166329,36
ЗАКЛЮЧИТЬ,В,468164,538655,36
БРОСИТЬ,С,468164,815888,36
ЗАВЕРИТЬ,С,468164,108190,36
ОБЪЯСНЯТЬСЯ,В,468164,54867,35
ПЕРЕКРЕСТИТЬСЯ,С,468164,6942,35
ПОВТОРЯТЬ,С,468164,111150,35
ВЫКРИКНУТЬ,С,468164,33446,35
ОТВЕРНУТЬСЯ,С,468164,83697,35
ПОДУМАТЬ,СО,468164,765714,35
ПРИНЯТЬ,ЗА,468164,2446695,35
ОКУНУТЬСЯ,В,468164,28864,35
РАССЧИТАТЬ,НА,468164,204535,35
ЗАДУМАТЬСЯ,О,468164,93988,35
НАЧАТЬ,С,468164,573876,35
УПОМИНАТЬ,О,468164,65957,35
ОБОЙТИСЬ,БЕЗ,468164,170455,34
ГЛУМИТЬСЯ,НАД,468164,3688,34
ВОЗВРАЩАТЬСЯ,К,468164,391234,34
ОБРАТИТЬСЯ,С,468164,707150,34
БРОСИТЬСЯ,С,468164,356434,34
УХОДИТЬ,СО,468164,342887,34
СПЛЮНУТЬ,С,468164,23567,34
УВИДЕТЬ,С,468164,1503676,34
УЗНАТЬ,С,468164,696691,34
ПРОЦИТИРОВАТЬ,С,468164,23242,33
ЗАКРЫТЬ,ДЛЯ,468164,808573,33
ПРОЯВЛЯТЬСЯ,В,468164,74736,33
ОТКЛИКНУТЬСЯ,НА,468164,94873,33
ВЫМОЛВИТЬ,С,468164,18481,33
ЦЕПЛЯТЬСЯ,ЗА,468164,47666,33
УДЕРЖАТЬСЯ,ОТ,468164,125938,33
ПРИХОДИТЬ,С,468164,593265,33
ВЫЙТИ,СО,468164,1529334,33
ВОСКЛИЦАТЬ,С,468164,13569,33
ВЗИРАТЬ,С,468164,28704,32
ОГЛЯДЫВАТЬСЯ,С,468164,32305,32
ДЕРЖАТЬСЯ,С,468164,220653,32
ОТНЕСТИСЬ,С,468164,67550,32
УДАЛИТЬ,ОТ,468164,91371,32
ПОТЯНУТЬСЯ,С,468164,181638,32
СРАВНИВАТЬ,С,468164,66401,32
УМЕРЕТЬ,ОТ,468164,447397,32
ОТМАХНУТЬСЯ,ОТ,468164,79348,32
УМИРАТЬ,С,468164,131777,32
ПРЕТЕНДОВАТЬ,НА,468164,73602,31
СТОЛКНУТЬСЯ,С,468164,214232,31
СВЫКНУТЬСЯ,С,468164,7187,31
ПООБЕЩАТЬ,С,468164,135749,31
СООБЩАТЬ,О,468164,1251997,31
ПРИЙТИ,С,468164,550519,31
ПРИВЕСТИ,К,468164,919531,31
ПРОБЫТЬ,БЕЗ,468164,49777,31
БИТЬ,НА,468164,263558,31
ПОНЯТЬ,С,468164,523934,31
ОЧНУТЬСЯ,ОТ,468164,44649,31
ВСТРЕЧАТЬ,С,468164,195179,31
КОНСТАТИРОВАТЬ,С,468164,101734,30
БАЗИРОВАТЬСЯ,НА,468164,47927,30
ВЫРАЖАТЬСЯ,В,468164,46252,30
УТОНУТЬ,В,468164,43175,30
СИДЕТЬ,С,468164,1552440,30
ИЗНЕМОГАТЬ,ОТ,468164,8269,30
МОЛВИТЬ,С,468164,30347,29
СМЕШАТЬСЯ,С,468164,28509,29
БЫТЬ,У,468164,16504392,29
ВОЙТИ,СО,468164,1169413,29
ВОЙТИ,В,468164,1169413,29
РАЗМЫШЛЯТЬ,О,468164,64447,29
ПОМНИТЬ,О,468164,224087,29
РАСПЛАКАТЬСЯ,ОТ,468164,8285,29
НАПРАВИТЬ,НА,468164,892815,29
ПОПРОСИТЬ,С,468164,474422,29
ГОВОРИТЬСЯ,О,468164,1052635,29
НАСТРОИТЬ,НА,468164,120395,29
СМЕШИВАТЬСЯ,С,468164,23938,29
ДОГАДЫВАТЬСЯ,ОБ,468164,20517,29
ДАТЬ,В,468164,1104316,28
ПЕРЕСТУПИТЬ,ЧЕРЕЗ,468164,68572,28
ВОСПРИНЯТЬ,СО,468164,92504,28
ВОЗВРАЩАТЬСЯ,В,468164,391234,28
ХЛОПНУТЬСЯ,БЕЗ,468164,4473,28
НАХОДИТЬСЯ,БЕЗ,468164,2661082,28
СОЕДИНЯТЬСЯ,С,468164,43343,28
ОСТАНОВИТЬСЯ,С,468164,517328,28
ПЕРЕЙТИ,ОТ,468164,445514,28
ОСКОРБИТЬСЯ,В,468164,2980,28
ЗНАТЬ,ПРО,468164,1470177,28
ОТРАЗИТЬСЯ,НА,468164,124569,28
ВИДЕТЬ,В,468164,1971171,28
УПОМЯНУТЬ,О,468164,98643,27
УСОМНИТЬСЯ,В,468164,27031,27
ОСТАВАТЬСЯ,БЕЗ,468164,851043,27
ВЕСТИ,К,468164,907360,27
ОТКРЫТЬ,В,468164,1671035,27
ОРИЕНТИРОВАТЬ,НА,468164,82405,27
ДЕКЛАМИРОВАТЬ,С,468164,5732,27
СОСТОЯТЬ,В,468164,473553,27
СКОНЦЕНТРИРОВАТЬСЯ,НА,468164,15117,27
ДУМАТЬ,СО,468164,575903,27
ВЫПОЛНИТЬ,С,468164,932395,27
ИДТИ,ОТ,468164,2732778,27
СЛЫШАТЬ,О,468164,570359,27
ПРИНИМАТЬ,С,468164,946204,26
ТОНУТЬ,В,468164,32775,26
НАБЛЮДАТЬ,ЗА,468164,308813,26
ВОСПРИНИМАТЬ,С,468164,93390,26
СЛИВАТЬСЯ,С,468164,43368,26
ОЧНУТЬСЯ,С,468164,44649,26
НАСТРОИТЬСЯ,НА,468164,11072,26
ДОБАВИТЬСЯ,К,468164,21885,26
СТРОИТЬСЯ,НА,468164,86868,26
РАЗОЙТИСЬ,С,468164,73092,26
ИДТИ,О,468164,2732778,26
СЛЕДОВАТЬ,ЗА,468164,314058,26
СКРЫТЬ,ОТ,468164,163551,25
УЛЫБАТЬСЯ,С,468164,81605,25
МОЛИТЬСЯ,С,468164,54632,25
СГОРАТЬ,ОТ,468164,29142,25
ПРИСТУПАТЬ,С,468164,65945,25
ВЗЯТЬ,С,468164,2235567,25
ПОПАДАТЬ,БЕЗ,468164,249861,25
СЛЕДИТЬ,СО,468164,260823,25
ОСВОБОЖДАТЬ,ОТ,468164,39310,25
ОРИЕНТИРОВАТЬСЯ,НА,468164,40823,25
ВЫРАЗИТЬСЯ,С,468164,14467,25
ЗАСТРАХОВАТЬ,ОТ,468164,26534,25
СРАЖАТЬСЯ,С,468164,114690,25
ПРОСТИТЬСЯ,С,468164,20468,25
РАСПРОСТРАНЯТЬСЯ,О,468164,100328,25
ОШИБИТЬСЯ,В,468164,57601,25
КУПАТЬСЯ,В,468164,34133,25
ДЕТЬСЯ,ОТ,468164,8871,25
ПЕРЕЙТИ,В,468164,445514,25
ТРАНСФОРМИРОВАТЬСЯ,В,468164,11788,25
ПРИВЯЗАТЬ,К,468164,186481,25
НАЙТИ,БЕЗ,468164,1914932,25
ОТБРОСИТЬ,В СТОРОНУ,468164,123750,24
ИМЕТЬ,С,468164,4883454,24
ОШИБАТЬСЯ,В,468164,18783,24
ПОВЕСТВОВАТЬ,О,468164,25294,24
УЙТИ,СО,468164,626486,24
ВЫХОДИТЬ,СО,468164,543652,24
ЗАДУМЫВАТЬСЯ,НАД,468164,37544,24
ПОЛОЖИТЬСЯ,НА,468164,10187,24
ВПАДАТЬ,В,468164,82097,24
ЕХАТЬ,СО,468164,430641,24
ПРОИСХОДИТЬ,ОТ,468164,596752,24
ОСОЗНАТЬ,С,468164,73864,24
ПОКИДАТЬ,СО,468164,208228,24
БОРОТЬСЯ,ЗА,468164,218009,24
МЕЧТАТЬ,О,468164,107084,24
РАССКАЗАТЬ,С,468164,905982,24
ПРОНИКАТЬ,В,468164,95510,24
КОПАТЬСЯ,В,468164,22255,24
ПОВЕДАТЬ,О,468164,55859,24
БЫТЬ,ЗА,468164,16504392,24
ВСКРИЧАТЬ,С,468164,25605,24
ПОДЕЙСТВОВАТЬ,НА,468164,27019,23
ПОМОРЩИТЬСЯ,ОТ,468164,54274,23
УДАРИТЬ,ПО,468164,362864,23
КОНЦЕНТРИРОВАТЬСЯ,НА,468164,13583,23
РАСПИРАТЬ,ОТ,468164,5754,23
РАЗОЧАРОВАТЬ,В,468164,33333,23
БИТЬ,ПО,468164,263558,23
ВЯЗАТЬСЯ,С,468164,20810,23
ВЛАДЕТЬ,ЗА,468164,210221,23
ПОЗАБЫТЬ,О,468164,21510,23
ПОСПЕВАТЬ,ЗА,468164,10167,22
ОТСТУПИТЬ,С,468164,106310,22
ВОСПИТАТЬ,В,468164,34512,22
ОПРАВИТЬСЯ,ОТ,468164,31708,22
ССЫЛАТЬСЯ,НА,468164,43101,22
ЧИТАТЬ,СО,468164,552091,22
ПОСЧИТАТЬСЯ,С,468164,1919,22
ИЗЛИВАТЬСЯ,В,468164,5640,22
ОБМАНУТЬСЯ,В,468164,1812,22
ПРОВОЖАТЬ,С,468164,37300,22
ВОЗВРАТИТЬСЯ,С,468164,81665,22
ВСТУПАТЬ,С,468164,172970,22
СКРЫТЬ,В,468164,163551,22
ВСПОМИНАТЬСЯ,С,468164,13907,22
ПОЕЖИТЬСЯ,ОТ,468164,10678,22
ИСПОЛНЯТЬ,С,468164,116283,21
ПОДЪЕЗЖАТЬ,С,468164,31609,21
ОЖИДАТЬ,С,468164,340622,21
ОТВЛЕКАТЬСЯ,НА,468164,19156,21
ГЛЯДЕТЬ,СО,468164,163474,21
ЗАДЕТЬ,В,468164,37548,21
ДЕРЖАТЬСЯ,НА,468164,220653,21
СОЗЕРЦАТЬ,С,468164,14757,21
ПОПАСТЬСЯ,С,468164,90350,21
КОЛЕБАТЬСЯ,МЕЖДУ,468164,35193,21
ВЫСКАЗАТЬ,С,468164,205660,21
ПОМЯТЬ,О,468164,42357,21
ПРОЖИТЬ,С,468164,87958,21
ПОМЕШАТЬ,НА,468164,121236,21
УБЕЖАТЬ,ОТ,468164,44280,21
ОТМЕЧАТЬ,С,468164,430086,21
ОЖИДАТЬ,СО,468164,340622,21
НАПИСАТЬ,О,468164,995391,21
НАМЕКАТЬ,НА,468164,22353,21
ЗАПОДОЗРИТЬ,В,468164,42445,21
СВИХНУТЬСЯ,ОТ,468164,4774,21
ПРОСЫПАТЬСЯ,СО,468164,46713,21
СПРАШИВАТЬ,О,468164,156680,21
ЗАХЛЕБНУТЬСЯ,ОТ,468164,19533,20
ПРИХОДИТЬ,К,468164,593265,20
НАПОМИНАТЬ,О,468164,393540,20
УБЕДИТЬСЯ,В,468164,44126,20
ЛОПНУТЬ,ОТ,468164,46113,20
СОБРАТЬСЯ,С,468164,277331,20
СМОТРЕТЬ,НА,468164,1826817,20
ЗАСМЕЯТЬСЯ,С,468164,104243,20
РЯВКНУТЬ,С,468164,29601,20
ЗАПЕТЬ,С,468164,29967,20
ВОСПРИНИМАТЬ,С ПОМОЩЬЮ,468164,93390,20
ПОИНТЕРЕСОВАТЬСЯ,С,468164,118203,20
ПРИСОЕДИНЯТЬСЯ,К,468164,30652,20
ЗАМЕЧАТЬ,С,468164,157259,20
ВЫПРЯМИТЬСЯ,С,468164,22745,20
ПРИБЫТЬ,С,468164,343485,20
ОСТАВЛЯТЬ,С,468164,318436,20
ПОДХОДИТЬ,К,468164,383302,20
СМИРИТЬСЯ,С,468164,28775,20
ПРЕОБЛАДАТЬ,У,468164,47094,20
