verb,prep,freqNoun,freqVerb,freqComb
РАСПРЕДЕЛИТЬ,ПО,168161,58388,28
НАЧАТЬ,С,168161,573876,28
УЙТИ,НА,168161,626486,27
ИЗРАСХОДОВАТЬ,НА,168161,13554,27
СПЕЦИАЛИЗИРОВАТЬСЯ,НА,168161,53997,27
ВЕСТИ,ДО,168161,907360,27
РАССКАЗАТЬ,ОБ,168161,905982,27
ПРЕДУСМОТРЕТЬ,НА,168161,288804,27
РАСПАСТЬСЯ,НА,168161,22181,26
СМОНТИРОВАТЬ,С,168161,44528,26
РАСТЕРЕТЬ,ДО,168161,16557,26
ЗАПЛАТИТЬ,ЗА,168161,119984,26
ВОЗНИКАТЬ,В РЕЗУЛЬТАТЕ,168161,409064,26
ИСПОЛЬЗОВАТЬСЯ,В,168161,439186,26
ИСПАРЯТЬСЯ,С,168161,4701,26
ПРОГОЛОСОВАТЬ,ЗА,168161,58597,26
ВЫРАЖАТЬСЯ,В,168161,46252,25
НАЦЕЛИТЬ,НА,168161,74037,25
ОБЖАРИВАТЬ,ДО,168161,4318,25
ВЫДЕЛЯТЬСЯ,НА,168161,91981,25
РАСТИРАТЬ,ДО,168161,11878,25
ПОДСОЕДИНИТЬ,С,168161,23540,25
СДЕЛАТЬ,НА,168161,2688427,24
ПОЛУЧИТЬ,ПУТЕМ,168161,3281968,24
ПОВЛИЯТЬ,НА,168161,103534,24
СВОДИТЬСЯ,К,168161,56266,23
ПРИМЕНЯТЬСЯ,ДЛЯ,168161,149724,23
ЗАЖИВАТЬ,С,168161,3427,23
НАЧАТЬСЯ,С,168161,875770,23
БЫТЬ,БЕЗ,168161,16504392,23
ИМЕТЬ,К,168161,4883454,23
РАССЧИТЫВАТЬ,НА,168161,153049,23
ИГРАТЬ,В,168161,918112,23
РАБОТАТЬ,С,168161,1593272,23
ВЫСКАЗАТЬСЯ,ЗА,168161,128870,23
БЫТЬ,ПРИ,168161,16504392,23
ВЫДЕРЖИВАТЬ,ДО,168161,75026,23
ВОЗДЕЙСТВОВАТЬ,НА,168161,44383,22
ИЗОГНУТЬ,ДЛЯ,168161,16839,22
ЗАКРЕПИТЬ,С,168161,211364,22
ХВАТИТЬ,ДЛЯ,168161,336837,22
УЙТИ,ОТ,168161,626486,22
ИДТИ,С,168161,2732778,22
НАПРАВЛЯТЬСЯ,НА,168161,143816,22
ОТКАЗЫВАТЬСЯ,ОТ,168161,102991,22
СОГЛАСИТЬСЯ,С,168161,603825,22
ВОЗРАЖАТЬ,ПРОТИВ,168161,48256,22
ОТЛОЖИТЬ,НА,168161,171632,22
ВЫДЕЛИТЬ,НА,168161,259457,21
СОГЛАСИТЬСЯ,НА,168161,603825,21
ПОЛИМЕРИЗОВАТЬСЯ,С,168161,224,21
ВЕРНУТЬСЯ,К,168161,1351676,21
ТЯГОТЕТЬ,К,168161,13413,21
ВОЙТИ,В,168161,1169413,21
СОЗДАТЬ,ВО,168161,1371673,21
ПРИНЯТЬ,ЗА,168161,2446695,20
РАБОТАТЬ,В ОБЛАСТИ,168161,1593272,20
ОКИСЛИТЬ,С,168161,1093,20
ЗАТВЕРДЕВАТЬ,С,168161,952,20
ВЫПОЛНЯТЬ,С,168161,317186,20
ОТЛИЧАТЬСЯ,ОТ,168161,475656,20
ЗАДЕЙСТВОВАТЬ,В,168161,103636,20
ГОВОРИТЬ,ПРО,168161,2673665,20
ПОЗАБОТИТЬСЯ,ОБ,168161,47059,20
БЫТЬ,ПРОТИВ,168161,16504392,19
УХОДИТЬ,НА,168161,342887,19
СЛОЖИТЬСЯ,В,168161,107689,19
ОТНЕСТИ,К,168161,146471,19
ДЕЙСТВОВАТЬ,НА,168161,382299,19
ОБЪЕДИНЯТЬСЯ,С,168161,20112,19
ИСПОЛЬЗОВАТЬ,НА,168161,1431705,19
ПОЗАБОТИТЬСЯ,О,168161,47059,19
ПРЕВРАЩАТЬСЯ,В,168161,178349,19
РАТОВАТЬ,ЗА,168161,9756,19
ПРИСПОСОБИТЬ,ДЛЯ,168161,72616,19
ХВАТАТЬ,НА,168161,611205,19
СДЕЛАТЬ,В,168161,2688427,19
РАСПОЛАГАТЬ,К,168161,166329,19
ЗАГНУТЬ,С,168161,6471,19
ОСУЩЕСТВЛЯТЬ,ПУТЕМ,168161,292921,19
ИДТИ,ЧЕРЕЗ,168161,2732778,18
ДОСТИГАТЬСЯ,ЗА СЧЕТ,168161,62468,18
ПОДХОДИТЬ,ДЛЯ,168161,383302,18
ПИСАТЬ,ОБ,168161,941379,18
ДОПУСТИТЬ,К,168161,342029,18
СЭКОНОМИТЬ,НА,168161,28986,18
ПРОИСХОДИТЬ,В,168161,596752,18
СОВПАДАТЬ,С,168161,133874,18
НАЙТИ,В,168161,1914932,18
ПОМОГАТЬ,В,168161,297527,18
ОСТАВАТЬСЯ,БЕЗ,168161,851043,18
СВЯЗЫВАТЬ,С,168161,95797,18
ПОВЕЗТИ,С,168161,65455,18
ПРОИЗВОДИТЬ,ПУТЕМ,168161,482688,18
ОСУЩЕСТВЛЯТЬСЯ,ПУТЕМ,168161,287106,18
РАСХОДОВАТЬ,НА,168161,14092,18
СОСРЕДОТОЧИТЬ,НА,168161,152236,17
РАЗДЕЛИТЬ,НА,168161,158291,17
РАЗМЕШАТЬ,ДО,168161,3743,17
ТРЕБОВАТЬСЯ,С,168161,347350,17
ПОВЕСТИ,К,168161,159705,17
ПРИРАВНЯТЬ,К,168161,16666,17
ПРИХОДИТЬСЯ,НА,168161,114547,17
ВЕРИТЬ,В СИЛУ,168161,481858,17
ДАТЬ,В СВЯЗИ С,168161,1104316,17
УЛОЖИТЬ,С,168161,109937,17
ОБЪЕДИНИТЬ,ДЛЯ,168161,109378,17
ПРОИЗВОДИТЬ,С,168161,482688,17
ПОЛУЧАТЬ,ПУТЕМ,168161,883886,17
ПРОВОДИТЬ,С,168161,1208004,16
СНЯТЬ,ПРИ,168161,861454,16
ИДТИ,ОБ,168161,2732778,16
УКАЗАТЬ,НА,168161,634172,16
СМЕШИВАТЬ,ДО,168161,37091,16
ПРОВОДИТЬ,ДО,168161,1208004,16
КОНДЕНСИРОВАТЬСЯ,С,168161,2087,16
ЗАФИКСИРОВАТЬ,С,168161,248690,16
ЗАБЫВАТЬ,ОБ,168161,108962,15
ОТДЕЛЯТЬ,ПОСЛЕ,168161,40121,15
РАСПРОСТРАНЯТЬСЯ,НА,168161,100328,15
ПРОФИЛИРОВАТЬ,С,168161,530,15
СКВАШИВАТЬ,ДО,168161,162,15
КРИСТАЛЛИЗОВАТЬ,С,168161,3449,15
ВЕСТИ,С,168161,907360,15
ПЛАВИТЬСЯ,С,168161,6678,15
ПОСМОТРЕТЬ,НА,168161,1352306,15
БЫТЬ,ДО,168161,16504392,15
БРАТЬ,БЕЗ,168161,449883,15
ПРОИЗВОДИТЬ,ДО,168161,482688,15
ИСПОЛЬЗОВАТЬСЯ,ПРИ,168161,439186,15
ОТДЕЛИТЬ,ОТ,168161,75839,15
СОЧЕТАТЬСЯ,С,168161,45113,14
ДОСТИЧЬ,В ОБЛАСТИ,168161,590710,14
ПОДХОДИТЬ,К,168161,383302,14
ПОХОДИТЬ,НА,168161,159321,14
ОБРАТИТЬСЯ,К,168161,707150,14
НАЧИНАТЬ,С,168161,227086,14
СЛИВАТЬСЯ,С,168161,43368,14
ВЫПЕКАТЬ,ДО,168161,8832,14
УПОТРЕБИТЬ,НА,168161,32174,14
НАКОПИТЬ,НА,168161,32108,14
СРЕЗАТЬ,ДЛЯ,168161,44992,14
РАЗРЕЗАТЬ,ДЛЯ,168161,54255,14
РАСШИРЯТЬСЯ,С,168161,21389,14
УСТАНАВЛИВАТЬ,С,168161,152402,13
ПЕРЕИМЕНОВАТЬ,В,168161,40908,13
ОТКАЗАТЬ,В,168161,120363,13
БЫТЬ,ПОСЛЕ,168161,16504392,13
ХВАТАТЬ,ДЛЯ,168161,611205,13
ПОДОЙТИ,К,168161,1011760,13
СМЕСТИТЬ,В СТОРОНУ,168161,35833,13
СКАЗАТЬ,О,168161,7659823,13
НАХОДИТЬСЯ,В ПРОЦЕССЕ,168161,2661082,13
ТЯНУТЬСЯ,К,168161,177858,13
ПРИНАДЛЕЖАТЬ,К,168161,443654,13
ХВАТИТЬ,НА,168161,336837,13
ПРОХОДИТЬ,ЧЕРЕЗ,168161,938511,13
РАСЩЕПИТЬ,С,168161,3825,13
ОБРАТИТЬ,НА,168161,709635,13
СВИДЕТЕЛЬСТВОВАТЬ,О,168161,153942,13
ПОНИМАТЬ,В,168161,394627,13
ЗАДУМАТЬСЯ,О,168161,93988,13
ОСНОВЫВАТЬСЯ,НА,168161,50664,13
ОРГАНИЗОВАТЬ,В,168161,478822,13
МАССИРОВАТЬ,ДО,168161,9176,13
ОСУЩЕСТВЛЯТЬСЯ,ЗА СЧЕТ,168161,287106,13
РЕКОМБИНИРОВАТЬ,С,168161,146,13
ЗАБЫТЬ,О,168161,331942,12
ПРИСУТСТВОВАТЬ,ПРИ,168161,257932,12
ИМЕТЬ,ВВИДУ,168161,4883454,12
ЗАДУМАТЬСЯ,ОБ,168161,93988,12
ПЕРЕДАТЬ,В,168161,696663,12
ПРОИЗОЙТИ,В РЕЗУЛЬТАТЕ,168161,759327,12
ПРИКРЕПИТЬ,С,168161,107528,12
СОЕДИНЯТЬСЯ,ВМЕСТЕ С,168161,43343,12
ЗАТОЧИТЬ,С,168161,17463,12
ПОМАССИРОВАТЬ,ДО,168161,6495,12
МЕТАТЬ,С,168161,35751,12
СВЯЗЫВАТЬСЯ,С,168161,46116,12
ЛЕЖАТЬ,ЧЕРЕЗ,168161,1213074,12
ПРОТЕКАТЬ,БЕЗ,168161,67791,12
СОЕДИНЯТЬ,С,168161,39531,12
ВЫДЕЛЯТЬ,НА,168161,69175,12
БЕСПОКОИТЬСЯ,ОБ,168161,47397,12
ВОЗЛОЖИТЬ,НА,168161,104328,12
ИСТРАТИТЬ,НА,168161,10831,12
РАСПОЛОЖИТЬ,К,168161,794668,12
ПОЛУЧИТЬ,БЛАГОДАРЯ,168161,3281968,12
СТАЛКИВАТЬСЯ,С,168161,113695,12
ВМЕШИВАТЬСЯ,В,168161,47500,12
ОТКЛАДЫВАТЬ,НА,168161,39722,12
ВСТРЯХИВАТЬ,ДО,168161,8002,12
ВЫДЕЛИТЬ,В,168161,259457,12
ПРОВЕСТИ,В,168161,1720693,12
ВОЗНИКНУТЬ,ПОСЛЕ,168161,564886,12
ПРИСТУПАТЬ,К,168161,65945,12
ГОЛОСОВАТЬ,ЗА,168161,34133,12
РАССКАЗАТЬ,О,168161,905982,12
СООБЩАТЬ,ОБ,168161,1251997,12
РАБОТАТЬ,НАД,168161,1593272,12
УСТРОИТЬСЯ,С,168161,123434,12
БЫТЬ,В ОБЛАСТИ,168161,16504392,12
ИМЕТЬ,ПРОТИВ,168161,4883454,12
КОПИТЬ,НА,168161,17246,12
ПРОХОДИТЬ,БЕЗ,168161,938511,11
УПОТРЕБЛЯТЬСЯ,ДЛЯ,168161,20767,11
НАПРАВИТЬ,ПРОТИВ,168161,892815,11
СТОЯТЬ,ЗА,168161,1895692,11
СУДИТЬ,ОБ,168161,132144,11
ПРЕДСТАВИТЬ,В,168161,1185156,11
ВНЕДРИТЬ,В,168161,51503,11
ПОГОВОРИТЬ,ОБ,168161,155605,11
ВАРИТЬ,ДО,168161,48883,11
ПРЕКЛОНЯТЬСЯ,ПЕРЕД,168161,6079,11
РАССЧИТАТЬ,НА,168161,204535,11
ИМЕТЬ,В,168161,4883454,11
ЗАРАБАТЫВАТЬ,НА,168161,63968,11
ЛИКВИДИРОВАТЬ,В СВЯЗИ С,168161,87503,11
ПОМЕШАТЬ,НА,168161,121236,11
ВВОДИТЬ,В,168161,184603,11
УСТАНОВИТЬ,В,168161,1088052,11
ЗАЛОЖИТЬ,В,168161,241074,11
ПЕЧЬСЯ,ОБ,168161,7140,11
ПРОВОДИТЬ,В,168161,1208004,11
ВЫДЕЛЯТЬСЯ,ПРИ,168161,91981,11
ЗНАТЬ,О,168161,1470177,11
РАБОТАТЬ,ПОСЛЕ,168161,1593272,11
РЕАЛИЗОВАТЬСЯ,В ВИДЕ,168161,39992,11
ПРОИСХОДИТЬ,ПУТЕМ,168161,596752,11
ПЕРЕМЕШИВАТЬСЯ,ДО,168161,4488,11
НАПРАВЛЯТЬ,НА,168161,81627,11
ИЗМЕЛЬЧАТЬ,ДО,168161,7013,11
РАССКАЗЫВАТЬ,ОБ,168161,486665,11
СОБРАТЬ,В,168161,485223,11
РАСПРЕДЕЛИТЬ,МЕЖДУ,168161,58388,11
РАСКРЫВАТЬ,ДЛЯ,168161,58986,11
НАКЛОНИТЬ,С,168161,83745,11
СРАСТАТЬСЯ,С,168161,2204,11
СОБИРАТЬ,С,168161,259596,10
ГЕРМЕТИЗИРОВАТЬ,С,168161,2848,10
ПРОИСХОДИТЬ,В РЕЗУЛЬТАТЕ,168161,596752,10
РАЗДЕЛИТЬ,ПУТЕМ,168161,158291,10
СТРАДАТЬ,ОТ,168161,200078,10
СУЩЕСТВОВАТЬ,В,168161,667956,10
СТОЛКНУТЬСЯ,С,168161,214232,10
ПОТРЕБОВАТЬСЯ,ДЛЯ,168161,114706,10
БЫТЬ,К,168161,16504392,10
ПРИЗЫВАТЬ,К,168161,118971,10
ПОНИМАТЬСЯ,ПОД,168161,28458,10
СЛИВАТЬСЯ,В,168161,43368,10
ПРЕДРАСПОЛАГАТЬ,К,168161,1193,10
ПОСЛУЖИТЬ,К,168161,131041,10
СКАЗАТЬ,ПРО,168161,7659823,10
СДЕЛАТЬ,В ОБЛАСТИ,168161,2688427,10
ВЫСЫХАТЬ,С,168161,3230,10
ЗАПРОГРАММИРОВАТЬ,НА,168161,16350,10
НАПРАВИТЬ,К,168161,892815,10
ГОВОРИТЬСЯ,О,168161,1052635,10
ПРИНЯТЬСЯ,ЗА,168161,85191,10
СМЕШАТЬ,ДО,168161,51297,10
ПОМЕШАТЬ,ДО,168161,121236,10
ЗАКЛЮЧИТЬ,В,168161,538655,10
ПРОЯВИТЬСЯ,В,168161,32332,10
НАТКНУТЬСЯ,НА,168161,109255,10
ДОВОДИТЬ,ДО,168161,48973,10
ПОМЫШЛЯТЬ,О,168161,14959,10
ДЕЛИТЬСЯ,НА,168161,122269,10
ОКАЗАТЬСЯ,ПО,168161,1813169,10
ВОССТАНАВЛИВАТЬСЯ,С,168161,17526,10
ДОВЕСТИ,ДО,168161,146992,10
ПРИРАВНИВАТЬ,К,168161,13985,10
ПРИМЕНИТЬ,ДЛЯ,168161,165811,10
ОТКРЫВАТЬ,В,168161,309305,10
ТРУДИТЬСЯ,НА НИВЕ,168161,72918,10
ОСУЩЕСТВЛЯТЬСЯ,ЧЕРЕЗ,168161,287106,10
ОТНЕСТИСЬ,К,168161,67550,10
ВНЕДРЯТЬ,В,168161,11658,10
ЗАЯВИТЬ,ПРИ,168161,1836802,10
ПЕРЕЙТИ,К,168161,445514,10
ЗАНЯТЬ,В,168161,593852,10
ПЕРЕХОДИТЬ,НА,168161,245114,10
СШИТЬ,С,168161,27773,10
ВЫПОЛНЯТЬ,ПУТЕМ,168161,317186,10
СМЕЩАТЬСЯ,В СТОРОНУ,168161,8727,10
МОДИФИЦИРОВАТЬ,С,168161,9808,10
ПРОИСХОДИТЬ,ЧЕРЕЗ,168161,596752,10
ЗАДУМЫВАТЬСЯ,ОБ,168161,37544,9
БРАТЬСЯ,ЗА,168161,79250,9
СОЕДИНИТЬСЯ,ДЛЯ,168161,26431,9
ДОГОВОРИТЬСЯ,ОБ,168161,145688,9
СМЕШИВАТЬ,С,168161,37091,9
ЯВИТЬСЯ,С,168161,321602,9
ОТДАТЬ,ПОД,168161,501478,9
ОБЪЯВИТЬ,В,168161,938139,9
СЛОЖИТЬ,С,168161,210016,9
СФОРМИРОВАТЬ,С,168161,160275,9
ПРИСОЕДИНИТЬ,С,168161,53032,9
СВЕРНУТЬ,С,168161,165271,9
СКРЕПИТЬ,С,168161,24830,9
КОНТРОЛИРОВАТЬ,ПО,168161,133395,9
ИЗМЕЛЬЧАТЬ,С,168161,7013,9
РАСПЛАВЛЯТЬСЯ,С,168161,523,9
СЖИГАТЬСЯ,С,168161,2908,9
ВТИРАТЬ,ДО,168161,6660,9
ПОДУМАТЬ,О,168161,765714,9
РАССЛАИВАТЬСЯ,С,168161,777,9
РАСПОРЯДИТЬСЯ,ОБ,168161,48227,9
СПРАШИВАТЬ,ОБ,168161,156680,9
ОТКРЫТЬ,ДЛЯ,168161,1671035,9
ОТЩЕПЛЯТЬСЯ,С,168161,221,9
ЖИТЬ,БЕЗ,168161,945973,9
ПРИСПОСОБИТЬ,К,168161,72616,9
ОТКАЗЫВАТЬ,В,168161,30007,9
НАЙТИ,С,168161,1914932,9
УЧИТЫВАТЬСЯ,В,168161,36586,9
РАЗРЫВАТЬСЯ,С,168161,21555,9
ЕХАТЬ,ЗА,168161,430641,9
УСТРОИТЬСЯ,БЕЗ,168161,123434,9
ОКАЗАТЬСЯ,В,168161,1813169,9
НАСТУПИТЬ,ПОСЛЕ,168161,271078,9
НАХОДИТЬСЯ,В,168161,2661082,9
ВЗБАЛТЫВАТЬ,ДО,168161,1086,9
АННИГИЛИРОВАТЬ,С,168161,578,9
ИСПОЛЬЗОВАТЬСЯ,НА,168161,439186,9
ПРЕДУСМОТРЕТЬ,ДЛЯ,168161,288804,9
НАСТОЯТЬ,НА,168161,27243,9
ДЕЛАТЬ,В,168161,1265891,9
ПОСТУПИТЬ,НА,168161,348494,9
ВЫБРАТЬ,ДЛЯ,168161,575313,9
ИДТИ,В,168161,2732778,9
ЧИТАТЬ,ОБ,168161,552091,9
ПОЛАГАТЬСЯ,НА,168161,59160,9
ПОЯВИТЬСЯ,С,168161,1712736,9
БЫТЬ,ОБ,168161,16504392,9
СОСРЕДОТОЧИТЬСЯ,НА,168161,73016,9
ПОЛУЧИТЬ,В РЕЗУЛЬТАТЕ,168161,3281968,9
ПРИНИМАТЬ,ЗА,168161,946204,8
СЛИТЬСЯ,В,168161,42627,8
ПРИУРОЧИТЬ,К,168161,38736,8
ПРЕДНАЗНАЧАТЬСЯ,ДЛЯ,168161,44157,8
СКАЗАТЬСЯ,НА,168161,63070,8
ИДТИ,В СТОРОНУ,168161,2732778,8
ЗАЖИВАТЬ,БЕЗ,168161,3427,8
СТОИТЬ,ПЕРЕД,168161,915164,8
ПОЛУЧИТЬ,БЕЗ,168161,3281968,8
ПРЕТЕНДОВАТЬ,НА,168161,73602,8
ДУМАТЬ,ПРО,168161,575903,8
ДОСТИЧЬ,ПУТЕМ,168161,590710,8
ЛЕЖАТЬ,НА,168161,1213074,8
ЛЕЖАТЬ,НЕ В,168161,1213074,8
ПРЕЗИРАТЬ,ЗА,168161,27919,8
ВЫЙТИ,С,168161,1529334,8
СПРАВЛЯТЬСЯ,С,168161,61178,8
СОВПАСТЬ,С,168161,31800,8
ЗАГОВОРИТЬ,О,168161,209611,8
ПРИОБЩАТЬСЯ,К,168161,5054,8
СОЕДИНЯТЬСЯ,ДЛЯ,168161,43343,8
ВЫРАЗИТЬСЯ,В,168161,14467,8
СКОПИТЬ,НА,168161,5184,8
ПРИВОДИТЬ,В,168161,457302,8
СДВИНУТЬ,В СТОРОНУ,168161,77005,8
ПЕРЕХОДИТЬ,К,168161,245114,8
СВЯЗАТЬ,СО,168161,1362256,8
СМЫСЛИТЬ,В,168161,17076,8
ЗАТРАЧИВАТЬСЯ,НА,168161,1486,8
ВЫСТУПИТЬ,ПРОТИВ,168161,502015,8
МОЧЬ,БЕЗ,168161,850912,8
ОБРАБОТАТЬ,ДЛЯ,168161,40876,8
ВЗЯТЬ,БЕЗ,168161,2235567,8
ЗАБЫТЬ,ПРО,168161,331942,8
КРЫТЬСЯ,В,168161,36539,8
ВЫЛИТЬСЯ,В,168161,25347,8
