verb,prep,freqNoun,freqVerb,freqComb
ПОДДЕРЖИВАТЬ,,168161,390178,132
ПОСТАВИТЬ,,168161,1143275,132
МЕШАТЬ,,168161,203224,131
УСИЛИВАТЬ,,168161,57797,131
РАЗВИВАТЬ,,168161,101608,131
ИНДУЦИРОВАТЬ,,168161,2694,131
ПОМОГАТЬ,,168161,297527,129
ОКАЗАТЬСЯ,,168161,1813169,129
РАССМАТРИВАТЬ,,168161,303388,126
ПОКАЗАТЬ,,168161,1076177,125
СЧИТАТЬСЯ,,168161,334745,123
ОТМЕТИТЬ,,168161,1263077,122
УСКОРЯТЬ,,168161,26285,119
ОПЛАТИТЬ,,168161,67266,118
ИГРАТЬ,,168161,918112,118
СЛУЖИТЬ,,168161,586125,117
ТОРМОЗИТЬ,,168161,23543,115
ПРЕДШЕСТВОВАТЬ,,168161,38730,112
ОБЪЯСНИТЬ,,168161,367380,112
ПРИВЕТСТВОВАТЬСЯ,,168161,9235,111
ОСУЩЕСТВЛЯТЬСЯ,,168161,287106,111
ПРЕДЛАГАТЬ,,168161,379415,111
ОПРЕДЕЛЯТЬСЯ,,168161,177807,110
ПОЯВИТЬСЯ,,168161,1712736,109
СТОИТЬ,,168161,915164,107
ПРЕДОСТАВЛЯТЬ,,168161,167526,106
ОТЛИЧАТЬСЯ,,168161,475656,106
УМЕНЬШИТЬ,,168161,75347,105
ПРИЗНАТЬ,,168161,490285,105
ОБЕСПЕЧИВАТЬСЯ,,168161,70494,104
ПОЗВОЛЯТЬ,,168161,295113,103
ПОЯВЛЯТЬСЯ,,168161,440146,101
ВОЗНИКНУТЬ,,168161,564886,101
РАЗВИВАТЬСЯ,,168161,111021,100
БЛОКИРОВАТЬ,,168161,71966,100
ХОТЕТЬ,,168161,569716,100
ЦЕНИТЬ,,168161,67057,99
СОСТОЯТЬ,,168161,473553,99
ПОВЫШАТЬ,,168161,124006,99
ЗАВЕРШИТЬСЯ,,168161,176023,98
ЗАВЕРШАТЬСЯ,,168161,34312,95
ВИДЕТЬ,,168161,1971171,93
ЯВИТЬСЯ,,168161,321602,93
СТАТЬ,,168161,686138,91
НАЗЫВАТЬСЯ,,168161,269560,91
ОСУЩЕСТВЛЯТЬ,,168161,292921,91
НАЙТИ,,168161,1914932,90
УВИДЕТЬ,,168161,1503676,90
СКАЗЫВАТЬСЯ,,168161,51680,90
КАСАТЬСЯ,,168161,174217,90
ОПЛАЧИВАТЬ,,168161,39210,88
ОЗНАЧАТЬ,,168161,257761,86
ЗАМЕДЛЯТЬ,,168161,23705,86
ЗАМЕТИТЬ,,168161,1190242,85
ОСТАВАТЬСЯ,,168161,851043,82
НАПРАВИТЬ,,168161,892815,82
ПРИОБРЕСТИ,,168161,335547,81
ОГРАНИЧИВАТЬСЯ,,168161,73214,81
ЗАФИКСИРОВАТЬ,,168161,248690,81
СОЗДАВАТЬ,,168161,440892,80
ПОДРАЗУМЕВАТЬ,,168161,76865,79
ХВАТИТЬ,,168161,336837,79
МОЧЬ,,168161,850912,79
ПОМЕШАТЬ,,168161,121236,78
ОБЪЯСНЯТЬ,,168161,167559,78
ЗАКАНЧИВАТЬСЯ,,168161,110531,77
РАСПРОСТРАНИТЬ,,168161,173998,76
ПОМОЧЬ,,168161,320253,76
УВЕЛИЧИВАТЬ,,168161,97669,76
УСТАНОВИТЬ,,168161,1088052,74
ДОПУСКАТЬСЯ,,168161,53589,73
БЛАГОПРИЯТСТВОВАТЬ,,168161,13446,73
ОТСУТСТВОВАТЬ,,168161,156019,71
УВЕЛИЧИВАТЬСЯ,,168161,66410,69
КОНТРОЛИРОВАТЬ,,168161,133395,69
ИНТЕРЕСОВАТЬСЯ,,168161,127931,68
ПРИГОДИТЬСЯ,,168161,36082,68
СОСТАВЛЯТЬ,,168161,443838,68
ОРГАНИЗОВАТЬ,,168161,478822,67
ОБЪЯСНЯТЬСЯ,,168161,54867,66
УСТРАНЯТЬ,,168161,32050,66
ЗАМЕНИТЬ,,168161,201733,65
ЛИШИТЬ,,168161,163428,65
УЛУЧШИТЬ,,168161,78797,64
ПРОТИВОДЕЙСТВОВАТЬ,,168161,9609,64
РЕГУЛИРОВАТЬ,,168161,48011,64
ВВОДИТЬ,,168161,184603,64
ИСПОРТИТЬ,,168161,72425,63
ЗАКОНЧИТЬСЯ,,168161,228914,62
НАРУШАТЬСЯ,,168161,23619,60
ВЫБРАТЬ,,168161,575313,60
РЕФОРМИРОВАТЬ,,168161,6429,60
КАЗАТЬСЯ,,168161,318126,60
ЗАПРЕТИТЬ,,168161,255121,59
ПОКРЫТЬ,,168161,387117,59
СВЯЗЫВАТЬ,,168161,95797,58
ПРЕДОСТАВИТЬ,,168161,329316,58
СНИЗИТЬ,,168161,133807,58
ПОДДЕРЖАТЬ,,168161,306969,57
СНИЖАТЬСЯ,,168161,47106,57
РАССМОТРЕТЬ,,168161,325472,56
УДЕЛЯТЬ,,168161,57775,55
АКТИВИЗИРОВАТЬ,,168161,30169,55
УМЕНЬШАТЬСЯ,,168161,36782,55
РУКОВОДИТЬ,,168161,143479,55
ЛИКВИДИРОВАТЬ,,168161,87503,54
СПРОВОЦИРОВАТЬ,,168161,55492,54
ИССЛЕДОВАТЬ,,168161,94839,54
ДЕЛАТЬ,,168161,1265891,54
ПООЩРЯТЬ,,168161,28147,53
ОПРЕДЕЛЯТЬ,,168161,239562,53
ФИНАНСИРОВАТЬ,,168161,21212,53
ПРОХОДИТЬ,,168161,938511,52
ПРИДАВАТЬ,,168161,152391,52
ОТМЕЧАТЬ,,168161,430086,52
ПРОДОЛЖАТЬСЯ,,168161,240099,51
УНИЧТОЖИТЬ,,168161,307259,51
ФОРМИРОВАТЬСЯ,,168161,85377,51
ОБУСЛОВЛИВАТЬ,,168161,9224,50
ОБЪЕДИНИТЬ,,168161,109378,50
ЦЕНИТЬСЯ,,168161,14403,49
ВХОДИТЬ,,168161,780476,49
ОЖИДАТЬ,,168161,340622,49
ПОНИМАТЬСЯ,,168161,28458,49
ИНИЦИИРОВАТЬ,,168161,51621,49
ВЫСТУПАТЬ,,168161,463690,48
НАПИСАТЬ,,168161,995391,48
СФОРМИРОВАТЬ,,168161,160275,48
СТАВИТЬ,,168161,440697,48
ПОСТРОИТЬ,,168161,583313,48
ОСНОВАТЬ,,168161,407746,48
ОПИСАТЬ,,168161,281655,48
ПОПОЛНИТЬ,,168161,33198,48
ПРИВЕСТИ,,168161,919531,47
ПРИОБРЕТАТЬ,,168161,123426,47
ВКЛЮЧИТЬ,,168161,602609,47
СОХРАНИТЬ,,168161,287776,47
БЛИСТАТЬ,,168161,34214,47
УЛУЧШАТЬ,,168161,65337,47
ВЫБИРАТЬ,,168161,192604,46
ВСТРЕЧАТЬСЯ,,168161,327325,46
НАПОМИНАТЬ,,168161,393540,45
УПРАВЛЯТЬ,,168161,190940,45
ВЫДЕЛИТЬ,,168161,259457,45
ПРЕДЛОЖИТЬ,,168161,622690,45
СВЯЗАТЬ,,168161,1362256,44
ВЛИЯТЬ,,168161,146292,44
ОЖИДАТЬСЯ,,168161,107004,44
ОБРЕМЕНИТЬ,,168161,12980,44
ИЗБЕГАТЬ,,168161,94891,44
ОПРЕДЕЛИТЬ,,168161,398404,44
ПРЕНЕБРЕГАТЬ,,168161,27237,43
ПОДТВЕРДИТЬ,,168161,499371,43
ЛЕЖАТЬ,,168161,1213074,43
ЗАТРУДНЯТЬ,,168161,21565,43
УКАЗАТЬ,,168161,634172,43
ЗАНИМАТЬ,,168161,424637,42
ОБЯЗАТЬ,,168161,71359,42
РАЗРЕШИТЬ,,168161,161018,42
ПРИВЕТСТВОВАТЬ,,168161,85313,42
УСКОРИТЬ,,168161,76602,42
УТВЕРДИТЬ,,168161,215410,42
УСИЛИВАТЬСЯ,,168161,45206,41
ПРИНАДЛЕЖАТЬ,,168161,443654,41
КАТАЛИЗИРОВАТЬ,,168161,1416,41
ПРЕДУПРЕДИТЬ,,168161,172359,41
ВОСПРЕПЯТСТВОВАТЬ,,168161,11779,41
ПРИВОДИТЬ,,168161,457302,41
ФОРМИРОВАТЬ,,168161,96147,41
ПЕРЕДАТЬ,,168161,696663,40
ПОРУЧИТЬ,,168161,139021,40
ОТНЕСТИ,,168161,146471,40
ПРОИЗВОДИТЬ,,168161,482688,40
КУРИРОВАТЬ,,168161,20098,40
СОВЕРШЕНСТВОВАТЬ,,168161,11101,39
ОБУСЛАВЛИВАТЬ,,168161,6275,39
РАБОТАТЬ,,168161,1593272,39
СКАЗАТЬСЯ,,168161,63070,39
ПРОЯВЛЯТЬСЯ,,168161,74736,39
ПОСЛУЖИТЬ,,168161,131041,39
УГНЕТАТЬ,,168161,9726,39
УДЕЛИТЬ,,168161,80607,38
ИСПОЛЬЗОВАТЬ,,168161,1431705,38
ОТМЕНИТЬ,,168161,171323,38
ВЫВЕСТИ,,168161,259929,38
ПРЕКРАТИТЬСЯ,,168161,67332,38
ПОТРЕБОВАТЬ,,168161,239412,37
ОТМЕЧАТЬСЯ,,168161,258799,37
ПОКАЗЫВАТЬ,,168161,385626,37
СЛЕДОВАТЬ,,168161,314058,36
ПОЗВОЛИТЬ,,168161,288075,36
ПРЕКРАЩАТЬСЯ,,168161,37304,36
ВЕСТИ,,168161,907360,36
НЕДОСТАВАТЬ,,168161,17772,36
ДОБИВАТЬСЯ,,168161,92409,36
ПОДНЯТЬ,,168161,1607770,36
ДОСТИЧЬ,,168161,590710,35
УСТРОИТЬ,,168161,449237,35
ЗАВИСЕТЬ,,168161,343524,35
ИЗУЧАТЬ,,168161,238995,35
ОБЛЕГЧАТЬ,,168161,34485,35
ОТКРЫТЬ,,168161,1671035,35
НАРУШАТЬ,,168161,132657,35
РАССМАТРИВАТЬСЯ,,168161,94599,35
ПОТРЕБОВАТЬСЯ,,168161,114706,35
ИСКАТЬ,,168161,819203,35
СТРОИТЬСЯ,,168161,86868,35
ОТЯГОТИТЬ,,168161,7103,34
ВЕСТИСЬ,,168161,262923,34
ДОКАЗАТЬ,,168161,93445,34
УДАЛИТЬ,,168161,91371,34
ВЕРНУТЬ,,168161,238989,34
УНИЧТОЖАТЬ,,168161,56864,34
ДОСТИГАТЬСЯ,,168161,62468,33
ПРЕРВАТЬ,,168161,186538,33
ПРЕЗИРАТЬ,,168161,27919,33
НАЧИНАТЬ,,168161,227086,33
ПОЛЬЗОВАТЬСЯ,,168161,487486,33
ПОДАВЛЯТЬСЯ,,168161,3465,33
ПОНАДОБИТЬСЯ,,168161,140661,32
ОПИСЫВАТЬ,,168161,102677,32
НУЖДАТЬСЯ,,168161,309433,32
СДЕРЖИВАТЬ,,168161,69533,32
РАЗВИТЬ,,168161,65195,32
ПОДТВЕРЖДАТЬ,,168161,89962,32
ЗАВЕДОВАТЬ,,168161,21491,32
ПРОТИВОСТОЯТЬ,,168161,64909,32
ПОДАВИТЬ,,168161,107997,31
РАСПОЛАГАТЬСЯ,,168161,280304,31
ОБРАЗОВАТЬСЯ,,168161,199953,31
ПРЕДСТАВЛЯТЬСЯ,,168161,80678,31
ВНЕДРИТЬ,,168161,51503,31
ЗАДЕРЖИВАТЬ,,168161,35632,31
АКТИВИРОВАТЬ,,168161,31111,30
ВЫДЕЛЯТЬСЯ,,168161,91981,30
ЛЮБИТЬ,,168161,950738,30
УПРАЗДНИТЬ,,168161,22095,30
ПОНИМАТЬ,,168161,394627,29
ЗАКЛЮЧАТЬСЯ,,168161,267094,29
ОКАЗЫВАТЬСЯ,,168161,230283,29
НАЧАТЬ,,168161,573876,29
ЧУВСТВОВАТЬСЯ,,168161,84907,29
ПРОВОДИТЬ,,168161,1208004,29
ИНТЕРЕСОВАТЬ,,168161,93996,29
УСТРАНЯТЬСЯ,,168161,8850,28
ПОЛУЧАТЬСЯ,,168161,107065,28
ЗАПРЕЩАТЬ,,168161,41605,28
РАСПРОСТРАНЯТЬСЯ,,168161,100328,28
ПРИБЛИЗИТЬ,,168161,34687,28
ИЗМЕНИТЬ,,168161,360414,28
ПЕРЕВЕСТИ,,168161,510995,28
ИЗУЧИТЬ,,168161,132969,27
ОБНАРУЖИВАТЬ,,168161,55353,27
СЛАВИТЬСЯ,,168161,33529,27
БЫВАТЬ,,168161,361586,27
ПРИНИМАТЬ,,168161,946204,27
ПРЕВРАТИТЬ,,168161,161883,27
УСКОРЯТЬСЯ,,168161,6088,27
ОГРАНИЧИТЬ,,168161,156833,27
СТИМУЛИРОВАТЬСЯ,,168161,2969,26
СОКРАЩАТЬ,,168161,31283,26
ОКАЗЫВАТЬ,,168161,264209,26
ОЗАБОТИТЬ,,168161,37289,26
СТРАДАТЬ,,168161,200078,26
ДОВЕРИТЬ,,168161,38252,26
ПОНЯТЬ,,168161,523934,26
СОВЕРШАТЬСЯ,,168161,53220,26
ОСЛОЖНЯТЬСЯ,,168161,8257,26
СТРОИТЬ,,168161,212559,25
ЗАТРОНУТЬ,,168161,64283,25
ПОПОЛНЯТЬ,,168161,11495,25
ОСТАВИТЬ,,168161,840269,25
СВОДИТЬСЯ,,168161,56266,25
СОДЕРЖАТЬ,,168161,449675,25
ОТВЕЧАТЬ,,168161,609071,25
УСТРАНИТЬ,,168161,66214,25
ПОВЫСИТЬ,,168161,182813,25
КУПИТЬ,,168161,775243,25
СОЕДИНЯТЬ,,168161,39531,25
ОСТАНОВИТЬ,,168161,337462,25
РАЗРУШАТЬ,,168161,46327,24
УВАЖАТЬ,,168161,57428,24
ПРОДВИГАТЬ,,168161,14221,24
ОПАСАТЬСЯ,,168161,80376,24
ОГРАНИЧИВАТЬ,,168161,48860,23
УСИЛИТЬ,,168161,116786,23
ЖДАТЬ,,168161,793831,23
ДОПОЛНИТЬ,,168161,57328,23
ПОДРАЗУМЕВАТЬСЯ,,168161,25023,23
ПАЛЬПИРОВАТЬ,,168161,600,23
ОСТАТЬСЯ,,168161,1167779,23
ЗАКРЕПИТЬ,,168161,211364,23
ВЗЯТЬ,,168161,2235567,23
СКЛАДЫВАТЬСЯ,,168161,78465,22
ЗАМЕДЛЯТЬСЯ,,168161,5968,22
ЛИШАТЬ,,168161,47012,22
ФИНАНСИРОВАТЬСЯ,,168161,11526,22
ОСНОВЫВАТЬСЯ,,168161,50664,22
ПРЕВРАТИТЬСЯ,,168161,434499,22
РЕАЛИЗОВАТЬ,,168161,164444,22
ДОКОНЧИТЬ,,168161,5075,22
УКАЗЫВАТЬ,,168161,211982,22
ПРИХОДИТЬ,,168161,593265,22
УСТУПАТЬ,,168161,103389,22
ОТРИЦАТЬ,,168161,71839,22
МИНИМИЗИРОВАТЬ,,168161,11691,22
НАЛАДИТЬ,,168161,85466,22
ПРЕДПОЧИТАТЬ,,168161,131622,22
РАСШИРИТЬ,,168161,97048,22
ПРИБАВИТЬ,,168161,90905,22
ПРЕДПОЛАГАТЬСЯ,,168161,38041,22
ЗАРЕГИСТРИРОВАТЬ,,168161,191492,21
ОТДАТЬ,,168161,501478,21
РАЗРУШИТЬ,,168161,160318,21
УБРАТЬ,,168161,255987,21
СЛОЖИТЬСЯ,,168161,107689,21
ГРАНИЧИТЬ,,168161,23164,21
ПОСПОСОБСТВОВАТЬ,,168161,9056,21
НАЦЕЛИТЬ,,168161,74037,21
СОЗДАВАТЬСЯ,,168161,155785,21
ВЫХОДИТЬ,,168161,543652,21
УКРАСИТЬ,,168161,173138,21
СЫГРАТЬ,,168161,262561,21
ПРИОБРЕТАТЬСЯ,,168161,8810,21
ПРИНОСИТЬ,,168161,259831,21
ПРЕКРАЩАТЬ,,168161,45738,21
ПРЕДУПРЕЖДАТЬСЯ,,168161,1367,21
ОРИЕНТИРОВАТЬ,,168161,82405,20
ОБОЗНАЧАТЬ,,168161,67610,20
РАСПРОСТРАНЯТЬ,,168161,65813,20
КОСНУТЬСЯ,,168161,213239,20
НАРУШИТЬ,,168161,233899,20
РАСПОЛАГАТЬ,,168161,166329,20
СОЧЕТАТЬСЯ,,168161,45113,20
ПОДГОТОВИТЬ,,168161,356423,20
УЧИТЫВАТЬ,,168161,75741,20
ПРЕДСКАЗЫВАТЬ,,168161,24490,20
ОБРАЗОВЫВАТЬ,,168161,21182,20
ПРЕДОСТАВЛЯТЬСЯ,,168161,71182,20
ДЕКЛАРИРОВАТЬ,,168161,5908,19
ЖЕЛАТЬ,,168161,120869,19
БРОСИТЬ,,168161,815888,19
ДЕЙСТВОВАТЬ,,168161,382299,19
ПООЩРЯТЬСЯ,,168161,5954,19
СОКРАТИТЬ,,168161,108316,19
ВЫГЛЯДЕТЬ,,168161,217511,19
ДЕМОНСТРИРОВАТЬ,,168161,115870,19
ОТВОДИТЬ,,168161,90641,19
ПРЕВРАЩАТЬ,,168161,57851,19
ОДОБРЯТЬ,,168161,40755,18
МОДЕРНИЗИРОВАТЬ,,168161,14063,18
ЗАТРУДНИТЬ,,168161,23014,18
ПРОГНОЗИРОВАТЬ,,168161,57763,18
ПОДКРЕПИТЬ,,168161,21462,18
ОЦЕНИВАТЬ,,168161,114033,18
ВЫЙТИ,,168161,1529334,18
ВОЗГЛАВЛЯТЬ,,168161,167863,18
ПОВЫШАТЬСЯ,,168161,42528,18
ПРОДЕМОНСТРИРОВАТЬ,,168161,136681,18
ОСУЩЕСТВИТЬ,,168161,167651,18
ОДОБРИТЬ,,168161,199081,18
ДОПОЛНЯТЬ,,168161,34717,17
НЕСТИ,,168161,436910,17
ВИСЕТЬ,,168161,332272,17
ФИКСИРОВАТЬ,,168161,44935,17
УКАЗЫВАТЬСЯ,,168161,66602,17
ОБЛЕГЧИТЬ,,168161,39488,17
ПОДВЕРГАТЬСЯ,,168161,146008,17
ВЫПОЛНЯТЬ,,168161,317186,17
ВИДНЕТЬСЯ,,168161,168330,17
ВОССТАНОВИТЬ,,168161,205968,17
ВРЕДИТЬ,,168161,20138,17
ПОДЧИНИТЬ,,168161,62894,17
ЗАМЕНЯТЬ,,168161,40539,17
СОВМЕЩАТЬ,,168161,15847,17
СПАСТИ,,168161,177154,17
ПРОВОЗГЛАШАТЬ,,168161,13462,17
УЧЕСТЬ,,168161,96620,17
ЗАДЕРЖАТЬ,,168161,482549,16
СОСРЕДОТОЧИТЬ,,168161,152236,16
ПОСЛЕДОВАТЬ,,168161,238476,16
ОБОЗНАЧИТЬ,,168161,103287,16
ОГРАНИЧИТЬСЯ,,168161,53008,16
ДЕГРАДИРОВАТЬ,,168161,2766,16
ДОБАВИТЬ,,168161,974156,16
ЗАМЕЧАТЬ,,168161,157259,16
ХАРАКТЕРИЗОВАТЬ,,168161,31973,16
ВЫЯВЛЯТЬ,,168161,22506,16
ПРИНЕСТИ,,168161,560886,16
ДОВЕРЯТЬ,,168161,108155,16
ОХВАТЫВАТЬ,,168161,55110,16
МАТРИЦИРОВАТЬ,,168161,43,16
УДОВЛЕТВОРИТЬ,,168161,129203,16
ИСЧЕЗНУТЬ,,168161,333208,16
УЧИТЫВАТЬСЯ,,168161,36586,16
ПРОЙТИ,,168161,1295429,16
ПУТАТЬ,,168161,40726,16
СРАВНИТЬ,,168161,96794,15
ЗАСЛУЖИВАТЬ,,168161,118485,15
ЗАМЕДЛИТЬ,,168161,67560,15
БРАТЬ,,168161,449883,15
ЗАЛОЖИТЬ,,168161,241074,15
СФОРМИРОВАТЬСЯ,,168161,26877,15
СОСТАВИТЬ,,168161,497277,15
КОНЧИТЬ,,168161,48488,15
НАПУГАТЬ,,168161,41645,15
ПОТЕРЯТЬ,,168161,802609,15
СРАВНИВАТЬ,,168161,66401,15
ГРОЗИТЬ,,168161,136941,15
УДАЛЯТЬ,,168161,41706,15
НОСИТЬ,,168161,566495,15
РАСЦЕНИВАТЬ,,168161,9351,15
РАЗДЕЛИТЬ,,168161,158291,15
УВЕЛИЧИТЬ,,168161,219999,15
ВСТРЕТИТЬ,,168161,460413,15
ПРЕОБРАЗОВАТЬ,,168161,54878,15
ПРИНЯТЬ,,168161,2446695,15
ПОДНИМАТЬ,,168161,251070,15
НАМЕТИТЬ,,168161,90364,15
ПЕРЕКРЫТЬ,,168161,84714,14
ЗАНЯТЬ,,168161,593852,14
ПРЕДЛАГАТЬСЯ,,168161,69678,14
РЕАЛИЗОВАТЬСЯ,,168161,39992,14
ГОВОРИТЬ,,168161,2673665,14
ПРОПАГАНДИРОВАТЬ,,168161,10769,14
ПЕРЕВАРИВАТЬ,,168161,6183,14
ПРИСУТСТВОВАТЬ,,168161,257932,14
БЛЕСНУТЬ,,168161,63922,14
ДЛИТЬСЯ,,168161,56905,14
ПРИЗНАВАТЬ,,168161,46974,14
УГРОЖАТЬ,,168161,96908,14
ИНТЕГРИРОВАТЬ,,168161,25871,14
СВЕСТИ,,168161,113240,14
ВОЗЛОЖИТЬ,,168161,104328,14
ПРЕВРАЩАТЬСЯ,,168161,178349,14
БАЗИРОВАТЬСЯ,,168161,47927,14
НАХОДИТЬ,,168161,352769,14
ТЯНУТЬСЯ,,168161,177858,14
УДЕЛЯТЬСЯ,,168161,26515,14
ПОИНТЕРЕСОВАТЬСЯ,,168161,118203,14
НАДЕЛИТЬ,,168161,54402,14
ВОЗГЛАВИТЬ,,168161,150821,14
АКТИВИЗИРОВАТЬСЯ,,168161,14607,13
ГОРДИТЬСЯ,,168161,34431,13
ОБЪЕДИНЯТЬ,,168161,42789,13
НАЩУПАТЬ,,168161,82029,13
ВОСПОЛЬЗОВАТЬСЯ,,168161,207683,13
УПОРЯДОЧИТЬ,,168161,7846,13
МЕНЯТЬ,,168161,186175,13
ОБЕЩАТЬ,,168161,175179,13
ПРЕДОПРЕДЕЛЯТЬ,,168161,4784,13
ВЫДЕЛЯТЬ,,168161,69175,13
МЕНЯТЬСЯ,,168161,112631,13
ВЕДАТЬ,,168161,36641,13
ПУЛЬСИРОВАТЬ,,168161,21119,13
ГРОБИТЬ,,168161,1475,13
УВЛЕЧЬ,,168161,66996,13
РАЗРУШАТЬСЯ,,168161,13396,13
БОЯТЬСЯ,,168161,360524,13
СТАЛКИВАТЬСЯ,,168161,113695,13
ОЦЕНИТЬ,,168161,254296,13
ПОХОДИТЬ,,168161,159321,13
ДОСТАВАТЬ,,168161,60919,13
ВЛАДЕТЬ,,168161,210221,13
СОЧЕТАТЬ,,168161,23637,13
ИНТЕНСИФИЦИРОВАТЬ,,168161,2547,13
ВЛЕЧЬ,,168161,32794,13
ВИЗУАЛИЗИРОВАТЬСЯ,,168161,482,13
СОПРОТИВЛЯТЬСЯ,,168161,34024,13
ПРИЧИНИТЬ,,168161,79664,13
РАССЧИТАТЬ,,168161,204535,13
ВЫСТРОИТЬ,,168161,80615,13
УДАЛЯТЬСЯ,,168161,40185,12
ДОСТИГАТЬ,,168161,120802,12
КИЧИТЬСЯ,,168161,2370,12
ОЩУТИТЬ,,168161,218368,12
ПОРОДИТЬ,,168161,56627,12
РАЗВАЛИТЬ,,168161,9151,12
РАСТИ,,168161,194753,12
ПЛАНИРОВАТЬСЯ,,168161,78122,12
ПРИРАВНИВАТЬ,,168161,13985,12
ПОЛОЖИТЬ,,168161,827566,12
ПРЕОБЛАДАТЬ,,168161,47094,12
ПРОСЛЕДИТЬ,,168161,55560,12
ПОЖЕРТВОВАТЬ,,168161,29834,12
ЖАЖДАТЬ,,168161,53824,12
ПРИДУМАТЬ,,168161,161541,12
ПРЕНЕБРЕЧЬ,,168161,14998,12
ОРГАНИЗОВАТЬСЯ,,168161,13778,12
ОТТОЧИТЬ,,168161,4617,12
СОЕДИНИТЬ,,168161,401173,12
ЗАПУСТИТЬ,,168161,256516,12
НАПОЛНИТЬ,,168161,214691,12
УПОМЯНУТЬ,,168161,98643,12
ВНЕДРЯТЬ,,168161,11658,12
ОБХОДИТЬСЯ,,168161,59958,12
ДАТИРОВАТЬ,,168161,12282,12
ПЕРЕСТРОИТЬ,,168161,17921,12
РАЗРЫВАТЬ,,168161,26427,12
