verb,prep,freqNoun,freqVerb,freqComb
ИЗЛОЖИТЬ,,135573,104248,103
ХАРАКТЕРИЗОВАТЬ,,135573,31973,102
СОСТАВЛЯТЬ,,135573,443838,102
ЗАМЕЧАТЬ,,135573,157259,100
РИСОВАТЬ,,135573,82786,99
НАРУШАТЬ,,135573,132657,98
ВСЕЯТЬ,,135573,20717,97
ОЗДОРОВИТЬ,,135573,1601,92
ДЕЙСТВОВАТЬ,,135573,382299,89
ОБОСТРЯТЬСЯ,,135573,5933,89
ВОЦАРИТЬСЯ,,135573,93349,89
СООБЩИТЬ,,135573,2536261,86
ПРОДИКТОВАТЬ,,135573,48417,85
РАЗЪЯСНЯТЬ,,135573,11287,84
НАРУШИТЬ,,135573,233899,83
ПОМНИТЬ,,135573,224087,81
ПОИНТЕРЕСОВАТЬСЯ,,135573,118203,81
ИССЛЕДОВАТЬ,,135573,94839,81
ОБЕСПЕЧИТЬ,,135573,370722,81
ОТЛИЧАТЬСЯ,,135573,475656,80
ПРЕДПОЧИТАТЬ,,135573,131622,79
НАБЛЮДАТЬ,,135573,308813,79
ОСВЕТИТЬ,,135573,83269,79
ДОВЕРШАТЬ,,135573,4391,78
ПОКАЗЫВАТЬ,,135573,385626,77
СТАТЬ,,135573,686138,76
УХУДШАТЬСЯ,,135573,10471,76
ВОСПРОИЗВОДИТЬ,,135573,28173,76
ВОССОЗДАВАТЬ,,135573,6994,76
ИНТЕРЕСОВАТЬ,,135573,93996,75
НАНОСИТЬ,,135573,133498,74
ОЖИВИТЬ,,135573,16099,72
ДРАМАТИЗИРОВАТЬ,,135573,4109,72
ОБСУЖДАТЬСЯ,,135573,93340,70
ВЛИЯТЬ,,135573,146292,69
ПЕРЕДАТЬ,,135573,696663,69
ПЕРЕДАВАТЬ,,135573,682496,68
ДОВЕСТИ,,135573,146992,68
УЗНАВАТЬ,,135573,35924,68
УЛУЧШАТЬСЯ,,135573,17992,67
НАПРЯГАТЬ,,135573,21776,67
ПОЧУВСТВОВАТЬ,,135573,475425,66
МОЧЬ,,135573,850912,66
ОСТАВАТЬСЯ,,135573,851043,66
ПОРТИТЬ,,135573,57649,66
МОНИТОРИТЬ,,135573,3067,65
НАДОЕСТЬ,,135573,23176,65
СКАЗЫВАТЬСЯ,,135573,51680,64
ПОДЧЕРКНУТЬ,,135573,436408,63
ОПРЕДЕЛЯТЬСЯ,,135573,177807,63
ОБНОВИТЬ,,135573,44968,63
УСТРАИВАТЬ,,135573,208209,62
УСУГУБИТЬ,,135573,9390,62
КУПИТЬ,,135573,775243,61
ЗАНИМАТЬСЯ,,135573,986447,61
НАПУГАТЬ,,135573,41645,61
ПРОКОММЕНТИРОВАТЬ,,135573,131700,61
ОЖИВЛЯТЬ,,135573,8949,60
ВЗОРВАТЬ,,135573,71682,60
ВОЗНИКАТЬ,,135573,409064,60
ЗАПОМНИТЬ,,135573,53074,60
ТРЕБОВАТЬСЯ,,135573,347350,60
ПРИВЕСТИ,,135573,919531,59
НЫТЬ,,135573,76085,59
НАГНЕТАТЬСЯ,,135573,2335,59
ОПРЕДЕЛИТЬ,,135573,398404,59
ЗАВЕРШАТЬ,,135573,34903,59
ПЕРЕЛОМИТЬ,,135573,12526,59
НАЗЫВАТЬ,,135573,535788,58
КАСАТЬСЯ,,135573,174217,58
ОКАЗАТЬСЯ,,135573,1813169,58
СМУЩАТЬ,,135573,28675,58
РАССКАЗАТЬ,,135573,905982,58
СЧЕСТЬ,,135573,79169,58
ЗАМЕТИТЬ,,135573,1190242,57
ПРОЧУВСТВОВАТЬ,,135573,7122,57
РАСЦЕНИВАТЬ,,135573,9351,57
ОБРИСОВЫВАТЬ,,135573,2787,57
ЗАПРАШИВАТЬ,,135573,21482,56
СКАНИРОВАТЬ,,135573,8290,55
УДЕЛИТЬ,,135573,80607,54
ПРИОБРЕСТИ,,135573,335547,54
УДИВИТЬ,,135573,91483,54
СУЩЕСТВОВАТЬ,,135573,667956,54
ОБВЕСТИ,,135573,115728,54
ИЗМЕНЯТЬ,,135573,91455,54
БЛАГОПРИЯТСТВОВАТЬ,,135573,13446,52
ЗАНЯТЬСЯ,,135573,335889,51
СВИДЕТЕЛЬСТВОВАТЬ,,135573,153942,51
ВСПОМИНАТЬ,,135573,245184,50
УСЛОЖНИТЬ,,135573,7482,50
НАЙТИ,,135573,1914932,49
ОТМЕЧАТЬСЯ,,135573,258799,49
ПОДЕЙСТВОВАТЬ,,135573,27019,49
КАЗАТЬСЯ,,135573,318126,49
ИСХОДИТЬ,,135573,99593,49
ФИКСИРОВАТЬ,,135573,44935,48
ГОРЕТЬ,,135573,311948,48
ПОЯСНИТЬ,,135573,427441,48
ОВЛАДЕТЬ,,135573,106347,47
ПОДСКАЗАТЬ,,135573,71321,45
ДЕРЖАТЬ,,135573,843121,45
ДОВОДИТЬ,,135573,48973,45
ПРИДАТЬ,,135573,110383,45
ПОДАВИТЬ,,135573,107997,45
НАХОДИТЬ,,135573,352769,45
РАЗНЮХАТЬ,,135573,843,44
ВЫГЛЯДЕТЬ,,135573,217511,44
ПОЯВИТЬСЯ,,135573,1712736,44
СООБЩАТЬ,,135573,1251997,44
РАЗЛИЧАТЬ,,135573,49749,43
ВЫЗЫВАТЬ,,135573,574948,43
ПРОЗОНДИРОВАТЬ,,135573,1383,43
ЗАПРОСИТЬ,,135573,47219,43
ОБЕСПЕЧИВАТЬ,,135573,444294,43
ПРОЩУПЫВАТЬ,,135573,5047,43
ПОЛУЧИТЬ,,135573,3281968,42
ДИКТОВАТЬСЯ,,135573,5220,42
ОПРЕДЕЛЯТЬ,,135573,239562,42
ПОДОБРАТЬ,,135573,163298,41
ЗАСТАТЬ,,135573,76297,41
ПРИКИНУТЬ,,135573,24886,41
ОПРАВДАТЬ,,135573,70624,41
ОТРАЗИТЬ,,135573,94090,41
УСЛОЖНИТЬСЯ,,135573,1497,40
ОБЪЯСНЯТЬСЯ,,135573,54867,40
ИЗЛАГАТЬ,,135573,21789,40
ВЫЯСНИТЬСЯ,,135573,41889,39
ЗАФИКСИРОВАТЬ,,135573,248690,39
УСТАНОВИТЬСЯ,,135573,43190,39
ОЩУТИТЬ,,135573,218368,39
ОБОЗРЕТЬ,,135573,4200,38
ВЫЗЫВАТЬСЯ,,135573,21416,38
ПРЕДСТАВЛЯТЬСЯ,,135573,80678,38
МЕШАТЬ,,135573,203224,38
ВЫНУЖДАТЬ,,135573,14303,38
ОБЗАВЕСТИСЬ,,135573,42825,37
ОТРАЖАТЬСЯ,,135573,86637,37
ВЫРВАТЬСЯ,,135573,116081,37
ПОДДЕРЖИВАТЬ,,135573,390178,37
ЗАВИСЕТЬ,,135573,343524,37
ПОДХОДИТЬ,,135573,383302,36
ЗАПОМИНАТЬ,,135573,17200,36
ПОДГОТОВИТЬ,,135573,356423,36
ВЫРВАТЬ,,135573,93957,36
УЧИТЫВАТЬСЯ,,135573,36586,36
СМЕНИТЬСЯ,,135573,86400,35
РАСШАТАТЬ,,135573,4358,35
НАСЛАДИТЬСЯ,,135573,36927,35
ДАВАТЬ,,135573,1254195,34
ВЫГОРЕТЬ,,135573,7750,34
ДИКТОВАТЬ,,135573,23658,34
ДАТЬ,,135573,1104316,34
УСЛОЖНЯТЬСЯ,,135573,4038,34
ПРОЯСНЯТЬ,,135573,3880,33
СОХРАНЯТЬ,,135573,174965,33
ВЫБРАТЬ,,135573,575313,33
ЗАВЕСТИ,,135573,164596,33
ОБСЛЕДОВАТЬ,,135573,38841,33
ХОТЕТЬ,,135573,569716,33
ОТМЕЧАТЬ,,135573,430086,33
ТЯГОТИТЬСЯ,,135573,5216,33
ОКРУЖИТЬ,,135573,166207,32
СГЛАДИТЬ,,135573,9448,32
ХВАТАТЬ,,135573,611205,32
ПОСВЯТИТЬ,,135573,344349,32
ПРОВЕНТИЛИРОВАТЬ,,135573,350,31
ВСТРЕВОЖИТЬ,,135573,21315,31
УРЕГУЛИРОВАТЬ,,135573,16646,31
ПЕРЕНОСИТЬ,,135573,82582,31
КОММЕНТИРОВАТЬ,,135573,63858,31
СКАЗАТЬСЯ,,135573,63070,31
КОСНУТЬСЯ,,135573,213239,30
ОКАЗЫВАТЬ,,135573,264209,30
ПРИБЛИЗИТЬ,,135573,34687,30
ИСПОРТИТЬ,,135573,72425,30
БЕСПОКОИТЬ,,135573,50325,29
НАРИСОВАТЬ,,135573,110008,29
ОСОЗНАТЬ,,135573,73864,29
ВЫБИРАТЬ,,135573,192604,29
ПОВЛИЯТЬ,,135573,103534,28
ВЗЯТЬ,,135573,2235567,28
ЧУВСТВОВАТЬСЯ,,135573,84907,28
ЛЮБОВАТЬСЯ,,135573,52105,28
СЛУЖИТЬ,,135573,586125,27
ПРИПОМНИТЬ,,135573,29364,27
НАХОДИТЬСЯ,,135573,2661082,27
ИСПУГАТЬСЯ,,135573,51928,27
ПОМОЧЬ,,135573,320253,27
ШОКИРОВАТЬ,,135573,33320,27
ВЗВЕСИТЬ,,135573,12509,27
ОЗАБОТИТЬ,,135573,37289,27
УДОВЛЕТВОРИТЬ,,135573,129203,26
ДОПОЛНИТЬ,,135573,57328,26
ПРОДАТЬ,,135573,218318,26
СРАВНИВАТЬ,,135573,66401,26
НАВЕЯТЬ,,135573,12110,26
ИЗМЕНЯТЬСЯ,,135573,35105,26
ПРОТИВОРЕЧИТЬ,,135573,83227,26
ПРОСЧИТАТЬ,,135573,11257,26
ХАРАКТЕРИЗОВАТЬСЯ,,135573,62149,26
ВПИТЫВАТЬ,,135573,17233,26
ОБЪЯВИТЬ,,135573,938139,26
ПРОВЕДАТЬ,,135573,7126,26
ИЗОБРАЗИТЬ,,135573,310391,25
РАЗНЮХИВАТЬ,,135573,189,25
ВЗВИНТИТЬ,,135573,6527,25
ОЧАРОВАТЬ,,135573,25670,24
ОБНАРУЖИТЬ,,135573,995635,24
СРАВНИТЬ,,135573,96794,24
РАСКАЧИВАТЬ,,135573,10132,24
ТРЕВОЖИТЬ,,135573,28255,24
ПРОКОНТРОЛИРОВАТЬ,,135573,6460,24
СМЯГЧАТЬ,,135573,12771,24
УГНЕТАТЬ,,135573,9726,24
ПРОДУМАТЬ,,135573,27975,24
ВОЛНОВАТЬ,,135573,46521,24
ПОЛЬЗОВАТЬСЯ,,135573,487486,23
ОРГАНИЗОВАТЬ,,135573,478822,23
БЫВАТЬ,,135573,361586,23
УКАЗЫВАТЬ,,135573,211982,23
СМОДЕЛИРОВАТЬ,,135573,6363,23
ПРЕДСТАТЬ,,135573,107795,23
ВЫБИВАТЬСЯ,,135573,9880,23
УДИВЛЯТЬСЯ,,135573,30573,23
ПОМЕНЯТЬСЯ,,135573,23119,22
СМУТИТЬ,,135573,21658,22
РАЗЪЯСНИТЬСЯ,,135573,721,22
ВСТРЕТИТЬ,,135573,460413,22
ОПРАВДЫВАТЬСЯ,,135573,20026,22
СНИЗИТЬ,,135573,133807,22
СОЗРЕТЬ,,135573,18298,22
ЗАИНТЕРЕСОВАТЬСЯ,,135573,57356,22
СЫГРАТЬ,,135573,262561,22
ОКИДЫВАТЬ,,135573,6322,22
БОЯТЬСЯ,,135573,360524,22
УЛОВИТЬ,,135573,85664,21
РАЗВИВАТЬСЯ,,135573,111021,21
СКАЗАТЬ,,135573,7659823,21
ЗАКАЗАТЬ,,135573,166018,21
ВЗВЕШИВАТЬ,,135573,7770,21
ЛИШИТЬ,,135573,163428,21
ПЕРЕМЕНИТЬСЯ,,135573,10519,21
ПОДБИРАТЬ,,135573,58358,21
ОСТАТЬСЯ,,135573,1167779,21
ОТОБРАЖАТЬСЯ,,135573,18268,21
ГАРМОНИЗИРОВАТЬ,,135573,2183,21
РАСКРЫВАТЬ,,135573,58986,21
ОПИСЫВАТЬСЯ,,135573,36666,21
ЗАСТАВЛЯТЬ,,135573,93892,21
ИЗУЧАТЬСЯ,,135573,15481,21
ИГРАТЬ,,135573,918112,21
ОБШИТЬ,,135573,19552,21
ПРОИЗВЕСТИ,,135573,487320,20
РАСКАЧАТЬ,,135573,3323,20
ОБГОРЕТЬ,,135573,3844,20
ПРОГНОЗИРОВАТЬ,,135573,57763,20
НАСТРАИВАТЬ,,135573,20329,20
УДИВИТЬСЯ,,135573,86840,20
ПОВТОРЯТЬ,,135573,111150,20
НАПОМНИТЬ,,135573,213660,20
УСУГУБЛЯТЬСЯ,,135573,8197,20
РАЗОБРАТЬ,,135573,66383,20
ЗАПУТАТЬ,,135573,8269,20
РАЗНООБРАЗИТЬ,,135573,5765,20
РАСПИСАТЬ,,135573,39283,20
ВЫНОСИТЬ,,135573,90608,20
ОЩУЩАТЬ,,135573,171151,20
ПОТРЯСТИ,,135573,120548,19
ОЗДОРОВЛЯТЬ,,135573,312,19
СТОИТЬ,,135573,915164,19
ПРОНИКНУТЬСЯ,,135573,33095,19
РАСТОЛКОВАТЬ,,135573,3542,19
ИМИТИРОВАТЬ,,135573,20610,19
ПУГАТЬ,,135573,42555,19
ОБОЗНАЧИТЬ,,135573,103287,19
СНЯТЬ,,135573,861454,19
СМОТРЕТЬ,,135573,1826817,19
РАЗВЕЯТЬ,,135573,23234,19
РЕКОНСТРУИРОВАТЬ,,135573,14799,19
ПОВРЕДИТЬ,,135573,130235,19
ТРОГАТЬ,,135573,59513,19
РЕШИТЬ,,135573,472473,19
ПРИВЛЕКАТЬ,,135573,150787,19
РАДОВАТЬ,,135573,46786,19
ЗАБЫТЬ,,135573,331942,19
ОСВЕЖИТЬ,,135573,8403,18
ПОРОДИТЬ,,135573,56627,18
ВЫСМОТРЕТЬ,,135573,4676,18
ВЗРЫВАТЬ,,135573,16321,18
НАВОДИТЬ,,135573,68362,18
ОБЛЕГЧИТЬ,,135573,39488,18
ВОССТАНАВЛИВАТЬ,,135573,44591,18
ИСКЛЮЧИТЬ,,135573,132180,18
ЗАТРУДНИТЬ,,135573,23014,17
ПОКАЗАТЬСЯ,,135573,349480,17
ВСКРЫТЬ,,135573,59351,17
ГОСПОДСТВОВАТЬ,,135573,33863,17
ПРИПЛЕСТИ,,135573,1191,17
СТОЯТЬ,,135573,1895692,17
ОТСУТСТВОВАТЬ,,135573,156019,17
ПРЕДЛАГАТЬ,,135573,379415,17
ЗАТРОНУТЬ,,135573,64283,17
ФОРМИРОВАТЬСЯ,,135573,85377,17
ОБНОВЛЯТЬ,,135573,10785,17
УПРАВЛЯТЬ,,135573,190940,17
ОТОБРАЖАТЬ,,135573,14918,17
ПРИНИМАТЬ,,135573,946204,17
НЕДООЦЕНИТЬ,,135573,11864,17
СТЕСНЯТЬСЯ,,135573,18089,17
ПРИЗНАТЬ,,135573,490285,16
РАЗОЧАРОВАТЬ,,135573,33333,16
ЗАВОДИТЬ,,135573,39820,16
ПОРАЗИТЬСЯ,,135573,12155,16
РАССКАЗЫВАТЬ,,135573,486665,16
СФОРМИРОВАТЬ,,135573,160275,16
ПОХВАЛИТЬ,,135573,37290,16
ИСЧЕЗНУТЬ,,135573,333208,16
КОНТРОЛИРОВАТЬСЯ,,135573,22703,16
УТОЧНЯТЬСЯ,,135573,31558,16
ПОДЧИНЯТЬСЯ,,135573,75702,16
ПОМЕШАТЬ,,135573,121236,16
ВЫЙТИ,,135573,1529334,16
ОБОЗРЕВАТЬ,,135573,5500,16
ИЗОБРАЖАТЬ,,135573,90740,16
ВЫХОДИТЬ,,135573,543652,15
НАЛАДИТЬ,,135573,85466,15
ПРОВОЦИРОВАТЬ,,135573,29698,15
ИСКАТЬ,,135573,819203,15
ВОСХИЩАТЬСЯ,,135573,40632,15
ЦЕНИТЬ,,135573,67057,15
ДОБАВЛЯТЬ,,135573,176404,15
РАСПОЗНАТЬ,,135573,28746,15
КРУШИТЬ,,135573,8486,15
ИГНОРИРОВАТЬ,,135573,36883,15
ПРОБИТЬ,,135573,107524,15
ВЫДУМЫВАТЬ,,135573,8634,15
ЗАСТАВИТЬ,,135573,251564,15
ПРОКАЧАТЬ,,135573,2006,15
ПОДОРВАТЬ,,135573,38532,15
ВОСХИТИТЬ,,135573,12086,15
УКРАШАТЬ,,135573,70039,15
БРАТЬ,,135573,449883,15
УПРОЩАТЬ,,135573,17174,15
ПРОСЕКАТЬ,,135573,489,15
СЛУШАТЬ,,135573,295704,15
ОЦЕНИВАТЬСЯ,,135573,37651,14
ВЫДЕЛЯТЬСЯ,,135573,91981,14
НЕДООЦЕНИВАТЬ,,135573,16414,14
ПОДОГРЕВАТЬ,,135573,7073,14
ФОРМИРОВАТЬ,,135573,96147,14
ЗАМЕНИТЬ,,135573,201733,14
РАСШАТЫВАТЬ,,135573,2560,14
ПОМЯТЬ,,135573,42357,14
ОКРУЖАТЬ,,135573,55644,14
ПОДКРЕПЛЯТЬСЯ,,135573,6926,14
ОБЕЩАТЬ,,135573,175179,14
НАСТУПИТЬ,,135573,271078,14
ЗАЕДАТЬ,,135573,3336,14
ПРИКИДЫВАТЬ,,135573,8299,14
ПОДГОТАВЛИВАТЬ,,135573,11182,14
ПРОСЧИТЫВАТЬ,,135573,8245,14
РАСЦЕНИТЬ,,135573,12479,14
СКРАШИВАТЬ,,135573,2887,14
ЗОНДИРОВАТЬ,,135573,1607,14
СЛЕДОВАТЬ,,135573,314058,14
РОДИТЬ,,135573,120072,14
НАПРЯЧЬ,,135573,33030,14
УСИЛИВАТЬСЯ,,135573,45206,14
ПРИДУМАТЬ,,135573,161541,14
ЗАБЫВАТЬ,,135573,108962,14
ПЛАНИРОВАТЬ,,135573,93842,14
ОСТАВИТЬ,,135573,840269,14
ЗАЦЕНИТЬ,,135573,2414,14
ПРЕВРАТИТЬ,,135573,161883,14
ТЕРПЕТЬ,,135573,144766,14
ПОКУПАТЬ,,135573,183407,14
УКРАСИТЬ,,135573,173138,13
РУКОВОДСТВОВАТЬСЯ,,135573,43398,13
ВЫЯВИТЬ,,135573,222645,13
ПОТРЕБОВАТЬСЯ,,135573,114706,13
ПЕРЕНЕСТИ,,135573,203824,13
УГАДЫВАТЬ,,135573,10581,13
ПОСЛУЖИТЬ,,135573,131041,13
СКОВАТЬ,,135573,37456,13
ВОЗМУТИТЬ,,135573,44520,13
ГОРДИТЬСЯ,,135573,34431,13
ОТОБРАЗИТЬ,,135573,11997,13
УДИВЛЯТЬ,,135573,17474,13
ПОГЛОТИТЬ,,135573,112051,13
СКРЫВАТЬ,,135573,111182,13
ПОДЧЕРКИВАТЬ,,135573,101843,13
РАДОВАТЬСЯ,,135573,72090,13
ОПЬЯНИТЬ,,135573,4604,13
ПРИНЯТЬ,,135573,2446695,13
РАСКАЛИТЬ,,135573,3625,13
ОБУСЛОВЛИВАТЬСЯ,,135573,3732,13
ПОМОГАТЬ,,135573,297527,13
ВОССТАНОВИТЬСЯ,,135573,19111,12
ОБОЖАТЬ,,135573,61725,12
ВПИТАТЬ,,135573,7690,12
ПОДСКАЗЫВАТЬ,,135573,33776,12
ОГРАНИЧИТЬ,,135573,156833,12
ОСТАВЛЯТЬ,,135573,318436,12
ДОВОЛЬСТВОВАТЬСЯ,,135573,20251,12
НАЗРЕТЬ,,135573,7092,12
СНИМАТЬ,,135573,286926,12
ВЫВЕДАТЬ,,135573,4111,12
ПРЕОБРАЗИТЬ,,135573,6677,12
ХВАЛИТЬ,,135573,21104,12
ВОСПРИНЯТЬ,,135573,92504,12
ОТКРЫТЬСЯ,,135573,348975,12
ВЕРНУТЬ,,135573,238989,12
НАСТОРОЖИТЬ,,135573,11101,12
ПРОСКАНИРОВАТЬ,,135573,4636,12
ОЩУЩАТЬСЯ,,135573,49837,12
ПРОБИВАТЬ,,135573,23741,12
НАРУШАТЬСЯ,,135573,23619,12
СКРАСИТЬ,,135573,4288,12
ПОРАЖАТЬ,,135573,56086,12
ПРОСЛУШИВАТЬ,,135573,8149,12
ОШЕЛОМИТЬ,,135573,24961,12
ПРЕОБЛАДАТЬ,,135573,47094,12
СХВАТИТЬ,,135573,395318,12
РАЗДРАЖИТЬ,,135573,9808,12
ТРАХАТЬ,,135573,24037,12
РАЗБАВИТЬ,,135573,9890,12
УСТРОИТЬ,,135573,449237,12
ОМРАЧИТЬ,,135573,18778,11
РАЗРЯЖАТЬСЯ,,135573,1718,11
ОБЛЕГЧАТЬ,,135573,34485,11
ПОНАДОБИТЬСЯ,,135573,140661,11
ВХОДИТЬ,,135573,780476,11
РАСПРОДАТЬ,,135573,8299,11
ПОДДЕРЖИВАТЬСЯ,,135573,44917,11
ВЫПОЛНИТЬ,,135573,932395,11
МОДЕЛИРОВАТЬ,,135573,6687,11
ПРОСЛУШАТЬ,,135573,17675,11
ПРИБАВЛЯТЬ,,135573,25153,11
ПРИНАДЛЕЖАТЬ,,135573,443654,11
ПРЕДОПРЕДЕЛИТЬ,,135573,19423,11
ПУГАТЬСЯ,,135573,8619,11
НАЭЛЕКТРИЗОВАТЬ,,135573,523,11
