verb,prep,freqNoun,freqVerb,freqComb
ВОЗВРАТИТЬСЯ,В,485605,81665,359
ПРИВОДИТЬСЯ,В,485605,94192,358
СОВПАДАТЬ,С,485605,133874,357
ИНФОРМИРОВАТЬ,О,485605,45210,351
ВЕРНУТЬ,В,485605,238989,348
ПЕРЕХОДИТЬ,В,485605,245114,345
ВЕРНУТЬСЯ,К,485605,1351676,327
ПЕРЕСЛАТЬ,НА,485605,118226,324
СТОЯТЬ,В,485605,1895692,319
ПОВОРАЧИВАТЬСЯ,В,485605,49493,318
ВСТАТЬ,В,485605,507057,313
ЗАСТЫТЬ,В,485605,142577,305
НАХОДИТЬСЯ,НЕ В,485605,2661082,300
ОСНОВЫВАТЬСЯ,НА,485605,50664,296
ОТБРОСИТЬ,В,485605,123750,292
ЖИТЬ,НА,485605,945973,288
УКАЗЫВАТЬ,НА,485605,211982,288
СТАНОВИТЬСЯ,В,485605,695686,281
ОПИРАТЬСЯ,НА,485605,78279,278
РАССКАЗЫВАТЬ,О,485605,486665,276
ЗАДЕРЖАТЬСЯ,В,485605,74305,271
ОПРЕДЕЛЯТЬ,В,485605,239562,271
ВСПЛЫТЬ,В,485605,46761,269
СМОТРЕТЬ,НА,485605,1826817,263
ОТНОСИТЬ,К,485605,847578,261
ФИКСИРОВАТЬ,В,485605,44935,256
ОТВОДИТЬ,В,485605,90641,254
ОСТАВИТЬ,В,485605,840269,251
ПОВЕРНУТЬ,В,485605,338031,243
ЛЕЖАТЬ,В,485605,1213074,240
ПРИХОДИТЬ,В,485605,593265,239
УВЕРИТЬ,В,485605,237645,234
МИРИТЬСЯ,С,485605,9635,230
ПОДНЯТЬ,В,485605,1607770,229
ВОЗВРАТИТЬ,В,485605,85381,229
ПЕРЕМЕСТИТЬСЯ,В,485605,38489,227
РАЗОБРАТЬСЯ,В,485605,92171,226
ПРИВОДИТЬ,В,485605,457302,225
СРАВНИТЬ,С,485605,96794,224
ВЫПОЛНЯТЬ,В,485605,317186,224
ПЕРЕМЕЩАТЬ,В,485605,19806,221
ОСУЩЕСТВЛЯТЬСЯ,В СООТВЕТСТВИИ С,485605,287106,217
ЗНАТЬ,ОБ,485605,1470177,214
ПЕРЕКЛЮЧАТЬ,В,485605,21233,214
СТОИТЬ,В,485605,915164,205
СОБЛЮСТИ,СОГЛАСНО,485605,22701,205
УДЕРЖАТЬСЯ,В,485605,125938,203
ПРИВЫКНУТЬ,К,485605,134421,201
ПРЕТЕНДОВАТЬ,НА,485605,73602,198
ГОВОРИТЬСЯ,В,485605,1052635,198
ДОЛОЖИТЬ,О,485605,136127,196
СУДИТЬ,О,485605,132144,194
ОСВЕДОМИТЬ,ОБ,485605,48142,191
ИЗОБРАЗИТЬ,В,485605,310391,189
СВИДЕТЕЛЬСТВОВАТЬ,О,485605,153942,189
ПОСМОТРЕТЬ,НА,485605,1352306,187
СКАЗАТЬ,О,485605,7659823,187
УДЕРЖИВАТЬ,В,485605,82131,184
ССЫЛАТЬСЯ,НА,485605,43101,182
ВЫБИРАТЬ,В,485605,192604,179
БЫВАТЬ,В,485605,361586,178
СООБЩИТЬ,О,485605,2536261,177
СУДИТЬ,ПО,485605,132144,175
СОГЛАСОВАТЬСЯ,С,485605,17376,172
ДОКЛАДЫВАТЬ,О,485605,41726,169
СИДЕТЬ,В,485605,1552440,169
ОТОЙТИ,В,485605,202976,168
ОТВЕСТИ,В,485605,276420,167
ОСТАВАТЬСЯ,НА,485605,851043,167
ПРОИЗВОДИТЬ,В,485605,482688,166
СОГЛАСИТЬСЯ,С,485605,603825,163
ПОДНЯТЬСЯ,В,485605,740995,159
ВНЕСТИ,В,485605,379071,158
ИЗМЕНИТЬ,В,485605,360414,154
СООБЩАТЬ,О,485605,1251997,152
БЫТЬ,НЕ В,485605,16504392,152
СПРАВИТЬСЯ,С,485605,187100,151
ПРИВЕСТИ,К,485605,919531,150
ОПУСТИТЬ,В,485605,485905,150
ВОЗВРАЩАТЬСЯ,К,485605,391234,148
ПОВОРАЧИВАТЬ,В,485605,56064,145
ОТКЛОНЯТЬСЯ,ОТ,485605,11928,143
ПИСАТЬ,О,485605,941379,142
ЗНАКОМИТЬСЯ,С,485605,49689,141
ДЕРЖАТЬ,В,485605,843121,141
ПРОВЕСТИ,В,485605,1720693,140
РАСПОЛАГАТЬСЯ,В,485605,280304,135
СКАЗЫВАТЬСЯ,НА,485605,51680,135
ПОДНИМАТЬ,В,485605,251070,133
ЗАГОВОРИТЬ,О,485605,209611,132
ЗАМЕРЕТЬ,В,485605,83069,131
ВЫПОЛНЯТЬСЯ,В,485605,76150,130
ОПРЕДЕЛИТЬ,В,485605,398404,130
ОСТАНАВЛИВАТЬСЯ,В,485605,91378,129
ОКАЗАТЬСЯ,НЕ В,485605,1813169,129
НАЙТИ,В,485605,1914932,129
ОСТАНОВИТЬСЯ,НА,485605,517328,128
ХОДИТЬ,В,485605,681808,127
ДОВЕСТИ,ДО,485605,146992,126
УКАЗАТЬ,В,485605,634172,125
ЗАМЕСТИТЬ,В,485605,13700,125
ОЗНАКОМИТЬ,С,485605,17791,123
ПЕРЕМЕСТИТЬ,В,485605,22256,122
ЗАКЛИНИТЬ,В,485605,7444,122
СВЕСТИ,К,485605,113240,122
БАЗИРОВАТЬСЯ,НА,485605,47927,121
ПРИМИРИТЬСЯ,С,485605,11242,119
ДВИГАТЬСЯ,В,485605,296744,117
ПРЕДСТАВИТЬ,В,485605,1185156,117
ОТРАЖАТЬСЯ,НА,485605,86637,115
СЧИТАТЬСЯ,С,485605,334745,114
РАЗМЕСТИТЬ,В,485605,360191,113
ПОДНЯТЬСЯ,ДО,485605,740995,110
ГОВОРИТЬ,ОБ,485605,2673665,110
ВСТУПИТЬ,В СИЛУ,485605,352254,109
ПРОПИСАТЬ,В,485605,66019,107
ПОЗНАКОМИТЬСЯ,С,485605,201988,107
ДОЙТИ,ДО,485605,207410,105
СЛЕДОВАТЬ,В,485605,314058,103
ДОГАДЫВАТЬСЯ,ОБ,485605,20517,103
ОТКАЗАТЬСЯ,ОТ,485605,365325,102
ОПУСКАТЬ,В,485605,75142,102
ПЕРЕВОДИТЬСЯ,НА,485605,18954,102
ПОДУМАТЬ,О,485605,765714,101
НАПИТЬСЯ,ДО,485605,20053,100
ДЕРЖАТЬСЯ,В,485605,220653,100
ПОМЕСТИТЬ,В,485605,190609,97
ВЗГЛЯНУТЬ,НА,485605,517856,97
СТРЕМИТЬСЯ,К,485605,134257,96
ПРОИНФОРМИРОВАТЬ,О,485605,41939,96
ПРИСОЕДИНИТЬ,В,485605,53032,96
ВЫРАЗИТЬ,В,485605,416769,95
ОБНАРУЖИТЬ,В,485605,995635,95
СОГЛАШАТЬСЯ,С,485605,67945,94
ЖАЛОВАТЬСЯ,НА,485605,100729,93
СВОДИТЬСЯ,К,485605,56266,93
РАЗБИРАТЬСЯ,В,485605,85103,92
ВИДЕТЬ,В,485605,1971171,92
УГОДИТЬ,В,485605,84366,90
ОСТАТЬСЯ,НА,485605,1167779,90
СОСЛАТЬСЯ,НА,485605,21177,89
СВЫКНУТЬСЯ,С,485605,7187,89
ОКАЗЫВАТЬСЯ,НА,485605,230283,89
ПОГОВОРИТЬ,О,485605,155605,89
ПРИДТИ,В,485605,275691,89
ОСТАНОВИТЬСЯ,В,485605,517328,88
ОПУСТИТЬСЯ,В,485605,288109,88
СКАЗАТЬ,В,485605,7659823,87
ВОЗВЫСИТЬСЯ,ДО,485605,5175,86
ОПУСТИТЬСЯ,ДО,485605,288109,85
ОТВЕЧАТЬ,ЗА,485605,609071,84
ГОВОРИТЬСЯ,О,485605,1052635,84
НАПИВАТЬСЯ,ДО,485605,5638,84
ВЫЙТИ,В,485605,1529334,83
УКАЗАТЬ,НА,485605,634172,83
ЗАСТРЯТЬ,В,485605,64621,82
УЗНАТЬ,ОБ,485605,696691,81
ПОКОНЧИТЬ,С,485605,85698,80
МОЧЬ,В,485605,850912,79
ВСПЛЫВАТЬ,В,485605,22939,79
ДОГАДАТЬСЯ,ОБ,485605,50290,78
ОБРЕЧЬ,НА,485605,135388,78
БЫТЬ,ПО,485605,16504392,77
НАБЛЮДАТЬ,ЗА,485605,308813,77
УТВЕРДИТЬСЯ,В,485605,16428,77
РАЗРАБОТАТЬ,В СООТВЕТСТВИИ С,485605,438620,76
ПРИБЛИЖАТЬСЯ,К,485605,195568,76
ПРОИСХОДИТЬ,В,485605,596752,76
РАБОТАТЬ,В,485605,1593272,75
ОСВОИТЬСЯ,С,485605,10139,74
ВСПОМНИТЬ,О,485605,471977,74
ОТРАЗИТЬ,В,485605,94090,73
ПЕРЕЙТИ,К,485605,445514,73
ДОХОДИТЬ,ДО,485605,79354,72
РАЗВОРАЧИВАТЬСЯ,В,485605,44275,72
ОСУЩЕСТВЛЯТЬСЯ,В,485605,287106,71
РАЗМЫШЛЯТЬ,О,485605,64447,71
СМЕСТИТЬ,В,485605,35833,71
НАЧАТЬ,С,485605,573876,71
МАССИРОВАТЬ,В,485605,9176,70
ОТНЕСТИСЬ,К,485605,67550,70
РАССКАЗАТЬ,ОБ,485605,905982,69
СРАВНИВАТЬ,С,485605,66401,69
ЗАКЛЮЧАТЬСЯ,В,485605,267094,69
ОПУСКАТЬСЯ,ДО,485605,68798,69
РАЗОБРАТЬСЯ,С,485605,92171,69
РАЗВЕРНУТЬ,В,485605,184289,69
ПЕРЕТЕЧЬ,В,485605,2928,68
СПАТЬ,В,485605,107007,68
ПЕРЕДВИГАТЬСЯ,В,485605,40381,68
МЕНЯТЬ,В,485605,186175,67
ЗАБЫВАТЬ,О,485605,108962,67
ОСУЩЕСТВЛЯТЬ,В,485605,292921,66
ЗАИНТЕРЕСОВАТЬ,В,485605,252477,66
УБЕДИТЬСЯ,В,485605,44126,66
СМЕЩАТЬСЯ,В,485605,8727,66
УСТАНОВИТЬ,ВО,485605,1088052,66
ОТХОДИТЬ,В,485605,73562,65
ОСТАВЛЯТЬ,В,485605,318436,65
ВЫВЕСТИ,В,485605,259929,65
ПОДДЕРЖИВАТЬСЯ,В,485605,44917,64
ВКЛЮЧИТЬ,В,485605,602609,64
ВНИКНУТЬ,В,485605,10206,63
СООТНОСИТЬСЯ,С,485605,11959,63
НИЗВЕСТИ,НА,485605,6026,63
ПРЕБЫВАТЬ,НА,485605,144831,62
ПЕРЕХОДИТЬ,К,485605,245114,62
РАСХОДИТЬСЯ,С,485605,53788,62
ОПРЕДЕЛЯТЬСЯ,В СООТВЕТСТВИИ С,485605,177807,62
СВЕСТИ,ДО,485605,113240,62
ОБРАТИТЬСЯ,К,485605,707150,61
ПРЕДУСМОТРЕТЬ,В,485605,288804,61
СВЯЗАТЬ,СО,485605,1362256,60
ХРАНИТЬ,В,485605,169700,60
ПРИХОДИТЬ,К,485605,593265,60
ОБЪЯВИТЬ,О,485605,938139,59
ВСТУПАТЬ,В СИЛУ,485605,172970,58
ЗАКРЕПЛЯТЬСЯ,В,485605,14004,58
НИЗВОДИТЬ,ДО,485605,2624,58
УСТАНОВИТЬСЯ,В,485605,43190,58
ПОДХОДИТЬ,К,485605,383302,58
ЗАДУМАТЬСЯ,О,485605,93988,58
ПОДПАДАТЬ,ПОД,485605,15278,57
ПРИЙТИ,В,485605,550519,57
ВЫДВИГАТЬСЯ,В,485605,22637,57
СОДЕРЖАТЬСЯ,В,485605,178437,56
ПРОИЗВОДИТЬ,В СООТВЕТСТВИИ С,485605,482688,55
ПРИВЫКАТЬ,К,485605,23762,54
БЫТЬ,ПРИ,485605,16504392,54
ЗАСТАТЬ,В,485605,76297,54
УСИЛИВАТЬСЯ,В,485605,45206,53
ИМЕТЬ,О,485605,4883454,53
НАХОДИТЬСЯ,ВО,485605,2661082,53
ДЕЛАТЬ,В,485605,1265891,53
ОПРЕДЕЛИТЬ,ПО,485605,398404,53
СДЕЛАТЬ,В,485605,2688427,52
БЕСПОКОИТЬСЯ,О,485605,47397,52
ИЗЛОЖИТЬ,В,485605,104248,52
ЗАБЫТЬ,О,485605,331942,51
ОСУЩЕСТВЛЯТЬ,В СООТВЕТСТВИИ С,485605,292921,51
СЛОЖИТЬ,В,485605,210016,51
ОТМЕЧАТЬСЯ,В,485605,258799,51
ДЕРЖАТЬ,НА,485605,843121,51
ВЯЗАТЬСЯ,С,485605,20810,50
ЗАТЕЧЬ,ОТ,485605,6429,50
ДОГАДЫВАТЬСЯ,О,485605,20517,49
ВЫСТАВИТЬ,В,485605,213778,49
ПОСТАВИТЬ,НА,485605,1143275,49
СТОЛКНУТЬСЯ,С,485605,214232,48
ПОДНИМАТЬСЯ,ДО,485605,295650,48
ЖИТЬ,В,485605,945973,48
СОГЛАСИТЬСЯ,НА,485605,603825,48
ЗАСТЫВАТЬ,В,485605,10593,48
ЗАФИКСИРОВАТЬСЯ,В,485605,1312,48
ЗАДУМАТЬСЯ,НАД,485605,93988,47
ПОДОЗРЕВАТЬ,ОБ,485605,80305,47
ЗАБОТИТЬСЯ,О,485605,75732,47
ЗАБЛОКИРОВАТЬ,В,485605,66347,47
ОПИСАТЬ,В,485605,281655,47
ВВОДИТЬ,В,485605,184603,46
ДЕЙСТВОВАТЬ,НА ОСНОВАНИИ,485605,382299,46
МЕНЯТЬСЯ,В ЗАВИСИМОСТИ ОТ,485605,112631,46
ВЫДВИНУТЬ,В,485605,148329,46
ПОВЕРНУТЬСЯ,В,485605,435507,46
ОТКИДЫВАТЬСЯ,В,485605,7888,46
ПРИСЛАТЬ,К,485605,489919,45
СМИРЯТЬСЯ,С,485605,2416,45
СПРОСИТЬ,О,485605,941901,45
СУЩЕСТВОВАТЬ,НА,485605,667956,44
ПЕРЕДВИНУТЬ,В,485605,20934,44
ВЫВОДИТЬСЯ,В,485605,21339,44
ОБЪЯВИТЬ,В,485605,938139,44
ВЕСИТЬ,В,485605,13042,44
ВНИКАТЬ,В,485605,13472,43
СПРАШИВАТЬ,О,485605,156680,43
ВЫПОЛНИТЬ,В,485605,932395,43
НАХОДИТЬ,В,485605,352769,43
ПРИВОДИТЬ,К,485605,457302,43
СОСРЕДОТОЧИТЬ,НА,485605,152236,43
СОГЛАСОВАТЬ,С,485605,84135,42
ВОССТАНОВИТЬ,В,485605,205968,42
ЗАВИСНУТЬ,В,485605,29693,42
ПРИВЯЗАТЬ,К,485605,186481,42
ПРОВЕСТИ,НА,485605,1720693,42
НАПИСАТЬ,О,485605,995391,41
РАССУЖДАТЬ,О,485605,66872,41
РАБОТАТЬ,НА,485605,1593272,41
УДЕРЖАТЬ,В,485605,88206,41
СВЕСТИ,НА,485605,113240,41
ПРОВОДИТЬ,В СООТВЕТСТВИИ С,485605,1208004,41
ПОМЕЩАТЬ,В,485605,44728,40
РАСКЛАДЫВАТЬСЯ,В,485605,2614,40
ПОХОДИТЬ,НА,485605,159321,40
ИЗМЕНЯТЬСЯ,В ЗАВИСИМОСТИ ОТ,485605,35105,40
ВИСЕТЬ,В,485605,332272,40
ЛЕТЕТЬ,В,485605,233316,40
ВЫХОДИТЬ,В,485605,543652,40
ДУМАТЬ,В,485605,575903,40
РАССПРАШИВАТЬ,О,485605,23904,40
СДВИНУТЬ,В,485605,77005,39
ВВЕСТИ,В,485605,561530,39
СЛЫШАТЬ,О,485605,570359,39
УПОМЯНУТЬ,О,485605,98643,39
УЗНАВАТЬ,О,485605,35924,39
ОТКЛОНИТЬСЯ,ОТ,485605,12451,39
РАССКАЗЫВАТЬ,ОБ,485605,486665,39
ИМЕТЬ,В,485605,4883454,38
БЛОКИРОВАТЬСЯ,В,485605,5833,38
ВОЗВЫСИТЬ,ДО,485605,13321,38
СТАЛКИВАТЬСЯ,С,485605,113695,38
ЗАЯВИТЬ,О,485605,1836802,38
ВСТАВАТЬ,В,485605,123623,38
ВЫВОДИТЬ,В,485605,81132,38
УКЛАДЫВАТЬ,В,485605,34903,38
СОВПАСТЬ,С,485605,31800,38
ЗАЛОЖИТЬ,В,485605,241074,37
ЗАПИСАТЬ,В,485605,213677,37
ПРИСЛАТЬ,В,485605,489919,37
ПОВИСНУТЬ,В,485605,127891,37
СУДИТЬ,ОБ,485605,132144,37
ЗАКРЕПЛЯТЬ,В,485605,17066,37
ЗАДЕРЖИВАТЬСЯ,В,485605,35945,37
СОМНЕВАТЬСЯ,В,485605,83778,36
ПРОИЗВОДИТЬ,ПРИ,485605,482688,36
СТАТЬ,В,485605,686138,36
ПЛАВАТЬ,В,485605,73550,36
СТРОИТЬСЯ,НА,485605,86868,36
РАССЧИТЫВАТЬ,НА,485605,153049,36
РАЗВЕРНУТЬСЯ,В,485605,88844,36
УКЛАДЫВАТЬСЯ,В,485605,56197,36
ЛЕЧЬ,В,485605,227433,36
ОПРЕДЕЛЯТЬСЯ,ПО,485605,177807,36
ВЫЙТИ,НА,485605,1529334,36
СПИТЬ,В,485605,48815,36
СКЛАДЫВАТЬСЯ,В,485605,78465,36
ВЫСТУПАТЬ,ПРОТИВ,485605,463690,35
НАМЕКАТЬ,НА,485605,22353,35
ИНФОРМИРОВАТЬ,ОБ,485605,45210,35
ЗАДУМЫВАТЬСЯ,О,485605,37544,35
СЕСТЬ,В,485605,106490,35
ОРИЕНТИРОВАТЬ,В,485605,82405,35
БЫТЬ,ДЛЯ,485605,16504392,35
КРЕПИТЬСЯ,В,485605,41097,35
ПОДОЗРЕВАТЬ,О,485605,80305,35
ПРОЖИВАТЬ,НА,485605,125730,35
МЕЧТАТЬ,О,485605,107084,35
ОБРАТИТЬ,НА,485605,709635,35
УВИДЕТЬ,В,485605,1503676,35
ДАТЬ,В,485605,1104316,35
ОПРЕДЕЛЯТЬСЯ,В,485605,177807,35
ПРОЙТИ,В,485605,1295429,35
ДОГАДАТЬСЯ,О,485605,50290,34
ОПРЕДЕЛЯТЬ,ПО,485605,239562,34
УКАЗЫВАТЬСЯ,В,485605,66602,34
ПОДНЯТЬ,ДО,485605,1607770,34
РАЗМЕЩАТЬСЯ,В,485605,75813,34
ОТКРЫТЬ,В,485605,1671035,33
ЗАДУМЫВАТЬСЯ,НАД,485605,37544,33
ПОЙТИ,В,485605,1160508,33
УЙТИ,НА,485605,626486,33
СОСРЕДОТОЧИТЬСЯ,НА,485605,73016,33
ПОБЫВАТЬ,В,485605,150989,33
КРЫТЬСЯ,В,485605,36539,33
ДАТИРОВАТЬСЯ,ПО,485605,11416,33
ПЕРЕКЛЮЧИТЬ,В,485605,29037,33
ПРОХОДИТЬ,В,485605,938511,32
ВЫСТАВЛЯТЬСЯ,В,485605,15524,32
ОТКЛОНЯТЬСЯ,В,485605,11928,32
РАЗУЗНАТЬ,О,485605,6344,32
ПЕРЕВЕРНУТЬСЯ,В,485605,54433,32
РАЗМЫШЛЯТЬ,НАД,485605,64447,32
ИДТИ,О,485605,2732778,32
ТРАНСПОРТИРОВАТЬ,В,485605,10348,31
СМОНТИРОВАТЬ,В,485605,44528,31
ОТКЛОНИТЬ,ОТ,485605,58088,31
ХРАНИТЬСЯ,В,485605,149248,31
ВОЗВЫШАТЬСЯ,ДО,485605,87090,31
ВЫРАСТИТЬ,ДО,485605,25202,31
ДЕЙСТВОВАТЬ,В СООТВЕТСТВИИ С,485605,382299,31
РАССКАЗЫВАТЬСЯ,О,485605,29843,30
БОРОТЬСЯ,ЗА,485605,218009,30
ПРОВОДИТЬ,ПРИ,485605,1208004,30
ИМЕТЬ,ОБ,485605,4883454,30
ВЕРНУТЬСЯ,НА,485605,1351676,30
ПОЛОЖИТЬ,В,485605,827566,30
СМЕСТИТЬ,ОТНОСИТЕЛЬНО,485605,35833,30
БЫТЬ,С,485605,16504392,30
ПОЖАЛОВАТЬСЯ,НА,485605,66281,30
НАПОМНИТЬ,О,485605,213660,30
ПОДВЕСИТЬ,В,485605,32635,30
ПРИСПОСОБИТЬСЯ,К,485605,10336,29
УМЕНЬШАТЬСЯ,В,485605,36782,29
ЗАСТОПОРИТЬ,В,485605,3531,29
НАПИСАТЬ,В,485605,995391,29
РАСКЛАДЫВАТЬСЯ,ДО,485605,2614,29
ПРОХОДИТЬ,ЧЕРЕЗ,485605,938511,29
СВЯЗАТЬ,В,485605,1362256,29
ПЕРЕКЛЮЧИТЬСЯ,В,485605,31996,28
УЛОЖИТЬ,В,485605,109937,28
НАЧИНАТЬСЯ,С,485605,374294,28
ВОЗДЕЙСТВОВАТЬ,НА,485605,44383,28
ВОЗРАЖАТЬ,ПРОТИВ,485605,48256,28
СОГНУТЬ,В,485605,36137,28
ПОЛОЖИТЬ,ПО,485605,827566,28
УТВЕРДИТЬ,В СООТВЕТСТВИИ С,485605,215410,28
ВЫБРАТЬ,В ЗАВИСИМОСТИ ОТ,485605,575313,28
ОБРАЩАТЬСЯ,К,485605,298417,27
ПРИНЯТЬ,В,485605,2446695,27
ПОДДЕРЖИВАТЬ,В,485605,390178,27
ПРОБЫТЬ,В,485605,49777,27
ОПИРАТЬСЯ,В,485605,78279,27
ВЫБРАТЬ,В,485605,575313,27
ВОЗВРАТИТЬСЯ,К,485605,81665,27
СОСТОЯТЬ,НА,485605,473553,27
ДОНОСИТЬ,О,485605,18678,27
ПЕРЕВЕРНУТЬ,В,485605,69311,26
ОСВЕДОМИТЬСЯ,О,485605,38822,26
ОСТАВИТЬ,НА,485605,840269,26
ИЗБАВИТЬ,ОТ,485605,52603,26
СВИДЕТЕЛЬСТВОВАТЬ,ОБ,485605,153942,26
ПЕРЕВОРАЧИВАТЬСЯ,В,485605,6644,26
ИСПОЛЬЗОВАТЬ,В,485605,1431705,26
РАЗВОРАЧИВАТЬ,В,485605,19983,26
ОРИЕНТИРОВАТЬ,НА,485605,82405,26
СФОРМУЛИРОВАТЬ,В,485605,64495,26
ПРИВЕРЕДНИЧАТЬ,В,485605,335,26
СМЕСТИТЬСЯ,В,485605,9142,26
УЙТИ,В,485605,626486,26
УНИЗИТЬ,ДО,485605,7794,26
ЗАСТРЕВАТЬ,В,485605,11020,26
СМЕСТИТЬ,ОТ,485605,35833,25
РЕАГИРОВАТЬ,НА,485605,83970,25
ОПРЕДЕЛИТЬСЯ,С,485605,54844,25
СЕТОВАТЬ,НА,485605,17900,25
ПРОИЗОЙТИ,В,485605,759327,25
СДВИГАТЬСЯ,В,485605,6360,25
ЗАСНУТЬ,В,485605,32598,25
РАСПОЛАГАТЬ,В,485605,166329,25
ТОРГОВАТЬСЯ,НЕ В,485605,25275,25
ЗАКЛЮЧИТЬ,В,485605,538655,25
ОТКИНУТЬ,В,485605,106223,25
СЧИТАТЬСЯ,НА,485605,334745,25
ПОДНИМАТЬСЯ,ЧЕРЕЗ,485605,295650,25
ПОДГОТОВИТЬ,В СООТВЕТСТВИИ С,485605,356423,24
ПОНИМАТЬ,В,485605,394627,24
ПРИКРЕПИТЬ,В,485605,107528,24
ПРИНЯТЬ,В СООТВЕТСТВИИ С,485605,2446695,24
ВЕРИТЬ,В,485605,481858,24
ОЗНАКОМИТЬСЯ,В,485605,92717,24
ОБЪЯВЛЯТЬСЯ,НА,485605,20611,24
СОЕДИНИТЬ,В,485605,401173,24
НАМЕКНУТЬ,НА,485605,14230,24
ОРИЕНТИРОВАТЬСЯ,В,485605,40823,24
ПРОЖИТЬ,НА,485605,87958,24
УПАСТЬ,В,485605,606775,24
ВЫСТУПИТЬ,ПРОТИВ,485605,502015,24
ЗАМИРАТЬ,В,485605,22432,24
ВЕСТИ,В,485605,907360,24
БЕСЕДОВАТЬ,О,485605,64319,24
ДЕЙСТВОВАТЬ,В,485605,382299,24
ОРИЕНТИРОВАТЬСЯ,НА,485605,40823,23
УПОМИНАТЬ,О,485605,65957,23
ДЕЙСТВОВАТЬ,НА,485605,382299,23
ИЗМЕНИТЬСЯ,В,485605,128366,23
ПЕРЕНОСИТЬСЯ,В,485605,20856,23
ВСТУПАТЬ,В,485605,172970,23
ВЫТЯНУТЬ,В,485605,132259,23
СТРАДАТЬ,ОТ,485605,200078,23
БЫТЬ,МЕЖДУ,485605,16504392,23
НАПОМИНАТЬ,О,485605,393540,23
ИЗБАВИТЬСЯ,ОТ,485605,126845,23
ПРОДЕРЖАТЬСЯ,В,485605,22400,23
ПРИСМОТРЕТЬСЯ,К,485605,19087,23
ИДТИ,К,485605,2732778,23
ЗАЯВЛЯТЬ,О,485605,116783,23
СВЯЗЫВАТЬ,С,485605,95797,23
ПОСВЯТИТЬ,В,485605,344349,23
ВЕСТИ,К,485605,907360,23
ПЕРЕСЕКАТЬСЯ,С,485605,15220,23
НАДРАТЬСЯ,ДО,485605,1038,22
СИГНАЛИЗИРОВАТЬ,О,485605,6266,22
УКРЕПИТЬ,В,485605,80614,22
ПИСАТЬ,ОБ,485605,941379,22
ИЗВЕСТИТЬ,О,485605,22626,22
ДОКОПАТЬСЯ,ДО,485605,10499,22
