verb,prep,freqNoun,freqVerb,freqComb
УДОСТОИТЬ,,57162,121382,55
ПОРТИТЬ,,57162,57649,54
ПРИНИМАТЬ,,57162,946204,53
ВИДЕТЬ,,57162,1971171,53
ИЗОБРАЖАТЬ,,57162,90740,53
БЕРЕЧЬ,,57162,32453,51
СТАНОВИТЬСЯ,,57162,695686,51
ПРЕПЯТСТВОВАТЬ,,57162,84165,50
РАЗОРВАТЬ,,57162,117857,50
ПОЛУЧИТЬСЯ,,57162,124749,50
ПРЕДПОЧИТАТЬ,,57162,131622,50
РАЗРЫВАТЬ,,57162,26427,49
ВЕРНУТЬ,,57162,238989,48
ОТВЕРГНУТЬ,,57162,68670,48
ЗЛОУПОТРЕБЛЯТЬ,,57162,17069,48
ПОМОГАТЬ,,57162,297527,48
НАЗЫВАТЬСЯ,,57162,269560,48
СПАЯТЬ,,57162,2636,47
ОТМЕТИТЬ,,57162,1263077,46
РАЗВИВАТЬ,,57162,101608,46
ЛЮБИТЬ,,57162,950738,46
ВОЗОБНОВИТЬСЯ,,57162,32054,46
ДЕРЖАТЬСЯ,,57162,220653,46
ПЯТНАТЬ,,57162,1950,46
ОТВЕРГАТЬ,,57162,40543,45
ВОЗРОДИТЬ,,57162,18011,45
ЖАЖДАТЬ,,57162,53824,45
ВЫБРАТЬ,,57162,575313,45
РАДОВАТЬСЯ,,57162,72090,44
СВОДИТЬ,,57162,118509,44
ПОСТАВИТЬ,,57162,1143275,43
ДАРИТЬ,,57162,66151,43
СТАТЬ,,57162,686138,42
ПОЖЕРТВОВАТЬ,,57162,29834,42
ПРЕДАВАТЬ,,57162,20474,42
УВАЖАТЬ,,57162,57428,42
КОНЧАТЬСЯ,,57162,55141,41
УЧИТЬ,,57162,125474,41
ПРОДОЛЖИТЬ,,57162,426194,41
ИЗБЕГАТЬ,,57162,94891,41
ПОЛУЧАТЬСЯ,,57162,107065,41
ОБЯЗАТЬ,,57162,71359,40
НАРУШАТЬ,,57162,132657,40
УТВЕРДИТЬ,,57162,215410,40
ЗАКАНЧИВАТЬСЯ,,57162,110531,40
ВСПЫХНУТЬ,,57162,179401,40
ОСНОВЫВАТЬСЯ,,57162,50664,40
УТРАТИТЬ,,57162,140914,39
ВСТРЕТИТЬ,,57162,460413,39
УПРОЧИТЬ,,57162,4300,39
ПОМНИТЬ,,57162,224087,38
СОЕДИНИТЬ,,57162,401173,38
ТРЕБОВАТЬ,,57162,688059,38
ЗАМЕНИТЬ,,57162,201733,38
ОМРАЧИТЬ,,57162,18778,38
СМЕНИТЬСЯ,,57162,86400,37
УКРЕПИТЬСЯ,,57162,15059,37
ВЫКАЗЫВАТЬ,,57162,27873,36
ДЕРЖАТЬ,,57162,843121,36
УДОСТОИТЬСЯ,,57162,24490,36
СКЛАДЫВАТЬСЯ,,57162,78465,36
ПРОВЕРИТЬ,,57162,265080,36
ПРЕНЕБРЕГАТЬ,,57162,27237,36
ИСПОРТИТЬ,,57162,72425,35
ВЫРАСТИ,,57162,222187,35
ДАВАТЬ,,57162,1254195,35
ЗАСЛУЖИВАТЬ,,57162,118485,35
РУШИТЬСЯ,,57162,19347,35
ОМРАЧАТЬ,,57162,6023,35
ОБЪЕДИНЯТЬ,,57162,42789,35
ИЗМЕНЯТЬ,,57162,91455,34
ВОЗОБНОВЛЯТЬ,,57162,10469,34
ВОСПЕВАТЬ,,57162,9907,34
ДЕЛАТЬ,,57162,1265891,34
ЖДАТЬ,,57162,793831,33
ДОВЕРЯТЬ,,57162,108155,33
НАПОМИНАТЬ,,57162,393540,33
ПРОМЕНЯТЬ,,57162,8718,32
ПОРЫВАТЬ,,57162,3826,32
РАССМАТРИВАТЬ,,57162,303388,30
ЗАВОЗИТЬ,,57162,7190,30
ПРЕРЫВАТЬ,,57162,27319,30
ПРИНЕСТИ,,57162,560886,30
ПРОСИТЬ,,57162,458165,30
ВЕРИТЬ,,57162,481858,29
ПРЕРВАТЬ,,57162,186538,29
ПРОВЕРЯТЬСЯ,,57162,22107,29
СКАЗАТЬ,,57162,7659823,29
ВЫЗВАТЬ,,57162,857411,28
ЗАБЫВАТЬ,,57162,108962,28
ДОКАЗАТЬ,,57162,93445,28
ПРИЗНАТЬ,,57162,490285,28
ОБЕСПЕЧИТЬ,,57162,370722,28
ПОНЯТЬ,,57162,523934,28
БОЯТЬСЯ,,57162,360524,28
ВСПОМИНАТЬ,,57162,245184,27
РАСПАСТЬСЯ,,57162,22181,27
ПОВРЕДИТЬ,,57162,130235,27
ПРИОБРЕТАТЬ,,57162,123426,27
ОТЛИЧАТЬСЯ,,57162,475656,27
РАЗВИВАТЬСЯ,,57162,111021,27
ВЫБИРАТЬ,,57162,192604,27
ОЦЕНИТЬ,,57162,254296,27
ДОМОГАТЬСЯ,,57162,4129,27
ХВАСТАТЬСЯ,,57162,9826,27
ОГРАНИЧИВАТЬСЯ,,57162,73214,26
НАЛАЖИВАТЬ,,57162,13358,26
УБИТЬ,,57162,573544,25
УЗНАТЬ,,57162,696691,25
НАРЕЧЬ,,57162,7295,25
РУШИТЬ,,57162,5134,25
ПОХВАСТАТЬСЯ,,57162,12442,25
СКРЫВАТЬ,,57162,111182,25
ВЫЙТИ,,57162,1529334,25
ПОДОРВАТЬ,,57162,38532,25
ПРОДЛИТЬСЯ,,57162,31019,25
СТРОИТЬСЯ,,57162,86868,25
ТОРГОВАТЬ,,57162,69110,25
ПОРОЖДАТЬ,,57162,52126,25
ПРЕДПОЛАГАТЬ,,57162,198525,25
ОБЪЕДИНИТЬ,,57162,109378,25
ПРОДИКТОВАТЬ,,57162,48417,24
НАВЯЗЫВАТЬ,,57162,13069,24
ЧУРАТЬСЯ,,57162,6549,24
ПУТАТЬ,,57162,40726,24
ПРИВОДИТЬ,,57162,457302,24
ПОЗВОЛЯТЬ,,57162,295113,24
СОБЛЮДАТЬ,,57162,79803,24
ГНУШАТЬСЯ,,57162,6604,24
ВОЦАРИТЬСЯ,,57162,93349,24
ПРИНОСИТЬ,,57162,259831,24
ДОВОЛЬСТВОВАТЬСЯ,,57162,20251,23
УВИДЕТЬ,,57162,1503676,23
ОБРАЗОВАТЬСЯ,,57162,199953,23
ВРЕДИТЬ,,57162,20138,23
СОСТОЯТЬ,,57162,473553,23
ПРОЦВЕТАТЬ,,57162,24016,23
УДИВЛЯТЬСЯ,,57162,30573,22
ПРОНИКНУТЬСЯ,,57162,33095,22
ВЫЗЫВАТЬ,,57162,574948,22
ПРИВЕСТИ,,57162,919531,22
НАЧАТЬ,,57162,573876,22
ПРИХОДИТЬ,,57162,593265,22
ПОЛУЧИТЬ,,57162,3281968,22
ПОДТВЕРДИТЬ,,57162,499371,21
ПОДАРИТЬ,,57162,129054,21
СОЗДАТЬ,,57162,1371673,21
УНИЧТОЖИТЬ,,57162,307259,21
ВОСПЫЛАТЬ,,57162,7605,21
ПОЗВОЛИТЬ,,57162,288075,21
ОЛИЦЕТВОРЯТЬ,,57162,17909,21
ПОСЛУЖИТЬ,,57162,131041,21
РОЖДАТЬ,,57162,28097,21
ИСКЛЮЧАТЬ,,57162,136877,21
СЛАВИТЬ,,57162,9717,21
ПРЕКРАТИТЬСЯ,,57162,67332,21
УСТАНАВЛИВАТЬСЯ,,57162,122272,20
ВОСПРИНИМАТЬ,,57162,93390,20
ИСПЫТЫВАТЬ,,57162,484183,20
СОЕДИНЯТЬ,,57162,39531,20
ПОДРАЗУМЕВАТЬ,,57162,76865,20
ПРОЯВИТЬ,,57162,192397,20
НАЧИНАТЬ,,57162,227086,20
СЫГРАТЬ,,57162,262561,20
ЛЕЖАТЬ,,57162,1213074,20
ПЕРЕРАСТАТЬ,,57162,8692,20
ПОДРЫВАТЬ,,57162,20751,20
НАХОДИТЬ,,57162,352769,19
ОТВЕЧАТЬ,,57162,609071,19
РИСКОВАТЬ,,57162,43281,19
ОПАСАТЬСЯ,,57162,80376,19
ДОСТИЧЬ,,57162,590710,19
СТРОИТЬ,,57162,212559,19
ОТРИЦАТЬ,,57162,71839,19
ОДОБРИТЬ,,57162,199081,19
ВОССТАНОВИТЬСЯ,,57162,19111,19
ВЫРАЖАТЬ,,57162,148337,19
ДАТЬ,,57162,1104316,19
ПРИДАВАТЬ,,57162,152391,19
ЗАВИДОВАТЬ,,57162,27338,19
ОПИСЫВАТЬ,,57162,102677,19
ОБОЗНАЧАТЬ,,57162,67610,19
ДОПУСКАТЬ,,57162,149833,19
УКРЕПЛЯТЬСЯ,,57162,11509,19
ПОМЯТЬ,,57162,42357,18
ПРИЗНАВАТЬ,,57162,46974,18
УСТРАИВАТЬ,,57162,208209,18
ПРЕРВАТЬСЯ,,57162,23587,18
ЦЕНИТЬСЯ,,57162,14403,18
ИСПЫТАТЬ,,57162,165803,18
ИЗБАЛОВАТЬ,,57162,8082,17
РАЗБИТЬ,,57162,202768,17
РАСЦВЕСТИ,,57162,24028,17
ОБЪЯСНЯТЬ,,57162,167559,17
ПОКУПАТЬ,,57162,183407,17
ПРЕЗРЕТЬ,,57162,3917,17
ОГРАНИЧИТЬСЯ,,57162,53008,17
ПОХВАЛЯТЬСЯ,,57162,2160,17
ВЫГЛЯДЕТЬ,,57162,217511,17
НАЛАЖИВАТЬСЯ,,57162,5850,17
ПЕРЕЙТИ,,57162,445514,17
ЗАВОЕВЫВАТЬ,,57162,16037,17
ПРЕВРАТИТЬСЯ,,57162,434499,17
ПОСТРОИТЬ,,57162,583313,17
КОВАТЬ,,57162,13883,17
СОДЕРЖАТЬ,,57162,449675,17
БРЕЗГОВАТЬ,,57162,7317,17
ПОРАЗИТЬ,,57162,166010,17
ПОДТВЕРЖДАТЬ,,57162,89962,16
НАУЧИТЬСЯ,,57162,42058,16
СОЗДАВАТЬ,,57162,440892,16
РЕШИТЬ,,57162,472473,16
СОГРЕТЬ,,57162,11000,16
ПРИВЕТСТВОВАТЬ,,57162,85313,16
ОБЕРНУТЬСЯ,,57162,172362,16
ЖЕРТВОВАТЬ,,57162,15733,16
ПОКАЗЫВАТЬ,,57162,385626,16
КАЗАТЬСЯ,,57162,318126,16
ЖИТЬ,,57162,945973,16
ПОДЧЕРКНУТЬ,,57162,436408,16
ПЕРЕРАСТИ,,57162,22988,15
ИЗОБРАЗИТЬ,,57162,310391,15
ВЫРАСТАТЬ,,57162,33168,15
ЦЕМЕНТИРОВАТЬ,,57162,1202,15
ПОДЧЕРКИВАТЬ,,57162,101843,15
СКАЗАТЬСЯ,,57162,63070,15
ОПИСАТЬ,,57162,281655,15
НАСТУПИТЬ,,57162,271078,15
ВЫДЕРЖАТЬ,,57162,246706,15
ПОЧУВСТВОВАТЬ,,57162,475425,15
ПОНРАВИТЬСЯ,,57162,186457,15
ЗАМЕНЯТЬ,,57162,40539,15
ТРОНУТЬ,,57162,87731,15
ОДАРИТЬ,,57162,22312,15
УМЕРЕТЬ,,57162,447397,15
ЗАКЛЮЧАТЬСЯ,,57162,267094,15
ПРОЯВЛЯТЬСЯ,,57162,74736,15
ПОПАСТЬ,,57162,980276,15
РАССТРОИТЬСЯ,,57162,11013,15
СООТВЕТСТВОВАТЬ,,57162,432049,15
НАУЧИТЬ,,57162,49221,15
ПРЕДВЕЩАТЬ,,57162,31145,15
ПРОНЕСТИ,,57162,14941,15
ЗАКЛЮЧАТЬ,,57162,70837,14
ПОЧИТАТЬ,,57162,51497,14
РАЗДЕЛЯТЬ,,57162,109760,14
ПОВЕСТИ,,57162,159705,14
СМЕШИВАТЬ,,57162,37091,14
ЦАРСТВОВАТЬ,,57162,14085,14
ГАРАНТИРОВАТЬ,,57162,124526,14
СОХРАНЯТЬСЯ,,57162,86469,14
УМИЛЯТЬСЯ,,57162,1903,14
ДЕКЛАРИРОВАТЬ,,57162,5908,14
ХВАЛИТЬСЯ,,57162,4835,14
КИЧИТЬСЯ,,57162,2370,14
СПАСТИ,,57162,177154,14
ОБЪЯСНЯТЬСЯ,,57162,54867,14
ХВАСТАТЬ,,57162,2614,14
ИМИТИРОВАТЬ,,57162,20610,14
РАЗВИТЬСЯ,,57162,17546,14
ПОДУМАТЬ,,57162,765714,14
ИСПОЛНИТЬ,,57162,174260,13
УЧИТЬСЯ,,57162,234228,13
ВЫКАЗАТЬ,,57162,21071,13
УДОВОЛЬСТВОВАТЬ,,57162,4466,13
ПОКОЛЕБАТЬ,,57162,9101,13
СКАЗЫВАТЬСЯ,,57162,51680,13
КАСАТЬСЯ,,57162,174217,13
ПРЕНЕБРЕЧЬ,,57162,14998,13
ПРОДЕМОНСТРИРОВАТЬ,,57162,136681,13
ОТДЕЛЯТЬ,,57162,40121,13
ВОДИТЬСЯ,,57162,44163,13
ДЕЛИТЬ,,57162,67389,13
НАПОЛНИТЬ,,57162,214691,13
СЧИТАТЬСЯ,,57162,334745,13
НЕСТИ,,57162,436910,13
ОСЛАБИТЬ,,57162,71174,13
ОБХОДИТЬСЯ,,57162,59958,13
ВЕРНУТЬСЯ,,57162,1351676,13
РАСЦВЕТАТЬ,,57162,12060,13
ПРОДОЛЖИТЬСЯ,,57162,38735,13
ПРОЩАТЬ,,57162,31028,13
ПРЕВРАТИТЬ,,57162,161883,13
ОСТАВИТЬ,,57162,840269,13
СОРВАТЬ,,57162,150101,13
ДРУЖИТЬ,,57162,37002,13
РВАТЬ,,57162,55068,13
УСТАНАВЛИВАТЬ,,57162,152402,13
ОБЪЯСНИТЬ,,57162,367380,13
РИСКНУТЬ,,57162,7752,13
УДИВИТЬ,,57162,91483,12
ВЫРАЗИТЬ,,57162,416769,12
ПРЕДСТОЯТЬ,,57162,97438,12
ХОТЕТЬСЯ,,57162,73906,12
ВОЗЖЕЛАТЬ,,57162,2987,12
СТЫДИТЬСЯ,,57162,7093,12
РОДИТЬ,,57162,120072,12
КУЛЬТИВИРОВАТЬ,,57162,6402,12
ЛЬСТИТЬ,,57162,6108,12
ИДТИ,,57162,2732778,12
БРОСИТЬ,,57162,815888,12
ПОЯВЛЯТЬСЯ,,57162,440146,12
ФОРМИРОВАТЬСЯ,,57162,85377,12
ВСТРЕЧАТЬСЯ,,57162,327325,12
ПРОТИВОРЕЧИТЬ,,57162,83227,12
ОСЛЕПИТЬ,,57162,22199,11
АФИШИРОВАТЬ,,57162,2706,11
ПРЕКРАЩАТЬ,,57162,45738,11
ЗАХОТЕТЬ,,57162,40039,11
НАЛАДИТЬСЯ,,57162,5278,11
ПООБЕЩАТЬ,,57162,135749,11
ОБРЕТАТЬ,,57162,57334,11
ЗАМЕТИТЬ,,57162,1190242,11
ВЕСТИСЬ,,57162,262923,11
ПРЕВРАЩАТЬСЯ,,57162,178349,11
ТОРЖЕСТВОВАТЬ,,57162,13357,11
РАССТРАИВАТЬ,,57162,7433,11
УЧИНИТЬ,,57162,19481,11
ОТДАТЬ,,57162,501478,11
ПОДКРЕПИТЬ,,57162,21462,11
ПОРОДИТЬ,,57162,56627,11
ПРИПИСЫВАТЬ,,57162,29500,11
ОБЕСПОКОИТЬ,,57162,63391,11
ПООЩРЯТЬСЯ,,57162,5954,11
ПРОСЛАВЛЯТЬ,,57162,8714,11
УПРОЧИТЬСЯ,,57162,810,11
ОКАЗЫВАТЬСЯ,,57162,230283,11
ПОЛУЧАТЬ,,57162,883886,11
ВОЙТИ,,57162,1169413,11
ВОСПЕТЬ,,57162,7853,11
ОТРАЗИТЬ,,57162,94090,11
ПОЗАБЫТЬ,,57162,21510,11
ЛОМАТЬ,,57162,83040,11
ДОПУСТИТЬ,,57162,342029,11
ГУБИТЬ,,57162,14285,11
СТЕСНЯТЬСЯ,,57162,18089,11
ОСВЕТИТЬ,,57162,83269,10
ОБУСЛОВИТЬ,,57162,174986,10
СОДЕЙСТВОВАТЬ,,57162,40216,10
ПОДДЕРЖАТЬ,,57162,306969,10
ПРЕДСТАВЛЯТЬ,,57162,614293,10
СЛУЧАТЬСЯ,,57162,58596,10
ПРОПАГАНДИРОВАТЬ,,57162,10769,10
УГЛУБЛЯТЬ,,57162,3735,10
ГИБНУТЬ,,57162,36255,10
РУКОВОДИТЬ,,57162,143479,10
ЗАТЕЯТЬ,,57162,46529,10
ЗАМЕШАТЬ,,57162,65740,10
УЧЕСТЬ,,57162,96620,10
ОТДАТЬСЯ,,57162,36748,10
ПРЕВРАЩАТЬ,,57162,57851,10
ПРЕРЫВАТЬСЯ,,57162,13744,10
УГЛУБИТЬ,,57162,5883,10
ОТДАВАТЬСЯ,,57162,53386,10
ОСКОРБЛЯТЬ,,57162,21144,10
ИСПЫТЫВАТЬСЯ,,57162,4893,10
УХОДИТЬ,,57162,342887,10
ПРОЯВЛЯТЬ,,57162,191824,10
ОТВЕТИТЬ,,57162,2124020,10
РАЗРУШИТЬСЯ,,57162,6291,10
НАБЛЮДАТЬСЯ,,57162,156484,10
ПЕРЕХОДИТЬ,,57162,245114,10
РАСТОРГНУТЬ,,57162,21030,10
ТЯНУТЬСЯ,,57162,177858,10
ПЕРЕЧЕРКНУТЬ,,57162,8205,10
СПАСАТЬСЯ,,57162,21816,10
ВОСХОДИТЬ,,57162,29978,10
СЛАВИТЬСЯ,,57162,33529,10
СКРЕПЛЯТЬСЯ,,57162,2440,9
ПРИХРАМЫВАТЬ,,57162,1459,9
РАЗБИВАТЬ,,57162,29328,9
УВЛЕКАТЬСЯ,,57162,85028,9
УДИВЛЯТЬ,,57162,17474,9
ПРЕДОПРЕДЕЛИТЬ,,57162,19423,9
СЛОМАТЬ,,57162,122165,9
СФОРМИРОВАТЬ,,57162,160275,9
НАСЛАДИТЬСЯ,,57162,36927,9
ВОЗРОДИТЬСЯ,,57162,9077,9
СЛАБЕТЬ,,57162,9401,9
ПОЧЕСТЬ,,57162,4291,9
ОТКРЫТЬ,,57162,1671035,9
РАЗБИТЬСЯ,,57162,64069,9
СТАРАТЬСЯ,,57162,54205,9
РАССТРОИТЬ,,57162,29014,9
ДАРОВАТЬ,,57162,43197,9
ПРИЙТИ,,57162,550519,9
ОКАЗАТЬ,,57162,284176,9
ЛЕЛЕЯТЬ,,57162,14991,9
ОТНОСИТЬ,,57162,847578,9
ВЫРАЖАТЬСЯ,,57162,46252,9
ВОССТАНАВЛИВАТЬ,,57162,44591,9
ПЕРЕЖИТЬ,,57162,111233,9
ПРЕКРАЩАТЬСЯ,,57162,37304,9
ЗАНИМАТЬ,,57162,424637,9
НАВЕЯТЬ,,57162,12110,8
ПРОПИТАТЬ,,57162,59421,8
ЗАИНТЕРЕСОВАТЬ,,57162,252477,8
НИСПОСЛАТЬ,,57162,7759,8
ОТЛИЧИТЬ,,57162,31179,8
ЛОМАТЬСЯ,,57162,12528,8
ЯВИТЬСЯ,,57162,321602,8
РАЗЛИЧАТЬ,,57162,49749,8
УТВЕРДИТЬСЯ,,57162,16428,8
ПОСВЯЩАТЬСЯ,,57162,10330,8
СЛУЖИТЬ,,57162,586125,8
ВЗЯТЬ,,57162,2235567,8
РАЗУМЕТЬ,,57162,10819,8
ПРЕВЗОЙТИ,,57162,21313,8
ЗАМЕЧАТЬ,,57162,157259,8
ОЦЕНИВАТЬ,,57162,114033,8
ОЖИВИТЬ,,57162,16099,8
ОПИСЫВАТЬСЯ,,57162,36666,8
ОЗАРИТЬ,,57162,24453,8
УПУСКАТЬ,,57162,27020,8
ОБОРВАТЬСЯ,,57162,26952,8
ПЕРЕЖИВАТЬ,,57162,103297,8
ОХЛАДИТЬ,,57162,12170,8
ПРИНАДЛЕЖАТЬ,,57162,443654,8
ПРИИМАТЬ,,57162,22278,8
ОПРЕДЕЛИТЬ,,57162,398404,8
ПОЛОЖИТЬ,,57162,827566,8
ПОДКРЕПЛЯТЬСЯ,,57162,6926,8
ВОЗМУТИТЬ,,57162,44520,8
ВОСКРЕСНУТЬ,,57162,7805,8
ПРИГОДИТЬСЯ,,57162,36082,8
ЛИШИТЬ,,57162,163428,8
СЧЕСТЬ,,57162,79169,8
ОБОСТРЯТЬ,,57162,9296,8
ИЗВЕДАТЬ,,57162,4316,8
СТОЯТЬ,,57162,1895692,8
ВОСПОЛНИТЬ,,57162,8359,8
ОФОРМИТЬ,,57162,145497,8
ВДОХНОВИТЬ,,57162,19035,7
УВЛЕЧЬ,,57162,66996,7
ПРОВОЗГЛАСИТЬ,,57162,77763,7
ЗАКАЛЯТЬСЯ,,57162,1072,7
ПРОВЕРЯТЬ,,57162,120873,7
ПРИВЕТСТВОВАТЬСЯ,,57162,9235,7
НАХОДИТЬСЯ,,57162,2661082,7
ПРОСТИТЬ,,57162,68602,7
НАСЛАТЬ,,57162,382505,7
ВЕДАТЬ,,57162,36641,7
ЧТИТЬ,,57162,13793,7
ВОССТАНАВЛИВАТЬСЯ,,57162,17526,7
ВСТРЕЧАТЬ,,57162,195179,7
ОЩУЩАТЬ,,57162,171151,7
ВОСКРЕСИТЬ,,57162,10047,7
ТЕРПЕТЬ,,57162,144766,7
ЗЛОУПОТРЕБИТЬ,,57162,2469,7
УДЕРЖИВАТЬ,,57162,82131,7
ОСКОРБИТЬ,,57162,31264,7
РАЗРУШАТЬСЯ,,57162,13396,7
ПРЕДАВАТЬСЯ,,57162,54605,7
НАРУШИТЬСЯ,,57162,5964,7
СДЕЛАТЬСЯ,,57162,91577,7
РУХНУТЬ,,57162,163955,7
ВОСПЕВАТЬСЯ,,57162,1331,7
МЕНЯТЬ,,57162,186175,7
ЗАНИМАТЬСЯ,,57162,986447,7
ПОДВЕРГАТЬСЯ,,57162,146008,7
СИМУЛИРОВАТЬ,,57162,4503,7
ТЕСНИТЬ,,57162,8935,7
УГАСНУТЬ,,57162,12279,7
ОБНАДЕЖИВАТЬ,,57162,2068,7
ОПРЕДЕЛЯТЬ,,57162,239562,7
ПОМЫКАТЬ,,57162,1088,7
ДВИГАТЬ,,57162,50001,7
ДОКАЗЫВАТЬ,,57162,36654,7
ИНТЕРЕСОВАТЬСЯ,,57162,127931,7
РАСТЕРЯТЬ,,57162,13730,7
ГОВОРИТЬ,,57162,2673665,7
ЗАКРЕПЛЯТЬ,,57162,17066,7
РАДОВАТЬ,,57162,46786,7
ПРИВЛЕКАТЬ,,57162,150787,7
УДОВЛЕТВОРИТЬСЯ,,57162,8824,7
ЗАСВИДЕТЕЛЬСТВОВАТЬ,,57162,10631,7
ШОКИРОВАТЬ,,57162,33320,7
НЫТЬ,,57162,76085,7
ПЕРЕТЬ,,57162,9617,7
ЗАМЕСИТЬ,,57162,7454,7
ВХОДИТЬ,,57162,780476,7
