verb,prep,freqNoun,freqVerb,freqComb
ПОГЛОТИТЬ,,349488,112051,702
ВОСПРИНИМАТЬ,,349488,93390,691
ПОДЧИНИТЬ,,349488,62894,688
РАССМАТРИВАТЬ,,349488,303388,680
ПРЕДСТАВИТЬ,,349488,1185156,659
СТАНОВИТЬСЯ,,349488,695686,654
РАСКРИТИКОВАТЬ,,349488,24629,650
СУЩЕСТВОВАТЬ,,349488,667956,645
СЛУЖИТЬ,,349488,586125,643
ЗАИМСТВОВАТЬ,,349488,27068,642
ПРОНИЗАТЬ,,349488,36765,640
ОБМЕНИВАТЬСЯ,,349488,66044,632
ИСКАТЬ,,349488,819203,629
ОКАЗАТЬСЯ,,349488,1813169,626
ПРОВОДИТЬ,,349488,1208004,625
ПОДКИНУТЬ,,349488,17003,613
ПОНИМАТЬ,,349488,394627,591
ПОДСКАЗАТЬ,,349488,71321,565
ПОЛОЖИТЬ,,349488,827566,559
КАЗАТЬСЯ,,349488,318126,544
ОТБРОСИТЬ,,349488,123750,544
ОБСУДИТЬ,,349488,257681,531
РАЗРАБОТАТЬ,,349488,438620,527
ОВЛАДЕТЬ,,349488,106347,523
ЗАРОДИТЬСЯ,,349488,19415,518
ПОЗАИМСТВОВАТЬ,,349488,16995,517
ЗАЩИЩАТЬ,,349488,152032,515
ОСУЩЕСТВИТЬ,,349488,167651,512
ПРИВЛЕКАТЬ,,349488,150787,491
ДЕЛИТЬСЯ,,349488,122269,491
ЧЕРПАТЬ,,349488,28721,481
НАХОДИТЬ,,349488,352769,474
РАСПРОСТРАНИТЬ,,349488,173998,473
ПРЕДАТЬ,,349488,80701,467
НАЗЫВАТЬ,,349488,535788,467
ВИТАТЬ,,349488,35877,465
ОТРАЖАТЬ,,349488,118809,464
ПРОКОММЕНТИРОВАТЬ,,349488,131700,463
ПОЛУЧИТЬ,,349488,3281968,460
ЗАРАЗИТЬ,,349488,28421,453
ИСХОДИТЬ,,349488,99593,444
ФОНТАНИРОВАТЬ,,349488,1542,443
ОБДУМЫВАТЬ,,349488,24869,435
ПРИВЕТСТВОВАТЬ,,349488,85313,428
НЕСТИ,,349488,436910,427
РУКОВОДСТВОВАТЬСЯ,,349488,43398,427
РАСПРОСТРАНЯТЬ,,349488,65813,423
ВСТРЕТИТЬ,,349488,460413,417
РАЗРАБАТЫВАТЬ,,349488,69912,416
РАССМОТРЕТЬ,,349488,325472,416
СОДЕРЖАТЬ,,349488,449675,412
СОЗДАТЬ,,349488,1371673,412
ДАВАТЬ,,349488,1254195,402
СОДЕРЖАТЬСЯ,,349488,178437,398
ВДОХНОВИТЬ,,349488,19035,390
ОХВАТИТЬ,,349488,167522,388
РОДИТЬ,,349488,120072,386
ПОСЕТИТЬ,,349488,243904,385
СЛЕДОВАТЬ,,349488,314058,385
ПРОПИТАТЬ,,349488,59421,383
УКРАСТЬ,,349488,85829,382
ЛЕЧЬ,,349488,227433,380
ВЫСКАЗЫВАТЬСЯ,,349488,30900,379
ХВАТАТЬ,,349488,611205,379
ПРЕДСТАВЛЯТЬ,,349488,614293,368
ПОЧЕРПНУТЬ,,349488,11685,366
ВОСПОЛЬЗОВАТЬСЯ,,349488,207683,365
ЗАИНТЕРЕСОВАТЬСЯ,,349488,57356,362
ЖИТЬ,,349488,945973,362
ПРИЗНАТЬ,,349488,490285,360
ИЗЛАГАТЬ,,349488,21789,355
ДИСКРЕДИТИРОВАТЬ,,349488,9029,352
РАЗВИВАТЬСЯ,,349488,111021,349
ОСТАВЛЯТЬ,,349488,318436,341
ПОРОДИТЬ,,349488,56627,339
ВЫДАТЬ,,349488,237631,338
УЛОВИТЬ,,349488,85664,324
ОТРИЦАТЬ,,349488,71839,322
ВЫДАВАТЬ,,349488,123215,321
ВЗЯТЬСЯ,,349488,228478,320
ЗАКЛЮЧИТЬ,,349488,538655,319
НОСИТЬСЯ,,349488,69830,314
ОБОСНОВАТЬ,,349488,28989,312
СОЧУВСТВОВАТЬ,,349488,16653,310
ЗАГОРАТЬСЯ,,349488,18216,309
СОЗРЕТЬ,,349488,18298,301
ПОХОРОНИТЬ,,349488,105666,296
СОЗДАВАТЬ,,349488,440892,296
УТВЕРЖДАТЬ,,349488,212801,294
ПОЛЬЗОВАТЬСЯ,,349488,487486,293
ИСПОВЕДОВАТЬ,,349488,19945,292
ПОДБРОСИТЬ,,349488,37451,292
ПРОЗВУЧАТЬ,,349488,183901,291
ДОВЕСТИ,,349488,146992,289
ЛЮБИТЬ,,349488,950738,289
ОТРАЗИТЬ,,349488,94090,283
РОЖДАТЬ,,349488,28097,278
ПРОНИКАТЬСЯ,,349488,8701,273
ВЫДВИГАТЬСЯ,,349488,22637,270
ДАТЬ,,349488,1104316,268
ПОДТВЕРЖДАТЬ,,349488,89962,268
КРИТИКОВАТЬ,,349488,34822,268
ОБЪЯСНИТЬ,,349488,367380,265
ВОЛНОВАТЬ,,349488,46521,264
ПОДАВАТЬ,,349488,229396,260
СЧЕСТЬ,,349488,79169,260
МОЧЬ,,349488,850912,254
ПРОХОДИТЬ,,349488,938511,253
ПОСВЯТИТЬ,,349488,344349,252
ОСТАВАТЬСЯ,,349488,851043,251
ПРОВОЗГЛАСИТЬ,,349488,77763,248
СДЕЛАТЬ,,349488,2688427,247
ПРИВЕСТИ,,349488,919531,247
БРАТЬ,,349488,449883,246
СОБРАТЬ,,349488,485223,243
СТОИТЬ,,349488,915164,241
ИМЕТЬСЯ,,349488,559835,238
РАССМАТРИВАТЬСЯ,,349488,94599,235
УСВОИТЬ,,349488,26070,233
ОСНОВАТЬ,,349488,407746,231
ПРИДУМЫВАТЬ,,349488,32265,229
ПЕРЕДАВАТЬ,,349488,682496,228
ВДОХНОВЛЯТЬСЯ,,349488,4467,225
ПРИСУТСТВОВАТЬ,,349488,257932,225
ОВЛАДЕВАТЬ,,349488,25051,225
ПОРОЖДАТЬ,,349488,52126,224
ДВИГАТЬ,,349488,50001,224
ФОРМУЛИРОВАТЬ,,349488,9591,222
ВДОХНОВИТЬСЯ,,349488,2374,220
ВИДЕТЬ,,349488,1971171,218
БЫВАТЬ,,349488,361586,218
ЗВУЧАТЬ,,349488,199984,218
ОБМЕНЯТЬСЯ,,349488,114513,217
ГОСПОДСТВОВАТЬ,,349488,33863,217
ЯВИТЬСЯ,,349488,321602,215
ВЛАДЕТЬ,,349488,210221,214
ОТКЛОНИТЬ,,349488,58088,214
СВЯЗАТЬ,,349488,1362256,210
ПРИИМАТЬ,,349488,22278,209
РЕАЛИЗОВАТЬСЯ,,349488,39992,208
ПОКАЗАТЬСЯ,,349488,349480,205
РАСПРОСТРАНЯТЬСЯ,,349488,100328,205
ОСТАТЬСЯ,,349488,1167779,204
СРАБОТАТЬ,,349488,67193,202
БРАТЬСЯ,,349488,79250,199
ОЦЕНИВАТЬ,,349488,114033,198
ПРЕЛЬЩАТЬ,,349488,6481,195
ПРИМЕНИТЬ,,349488,165811,195
ОТВЕЧАТЬ,,349488,609071,194
ВДОХНОВЛЯТЬ,,349488,11492,194
ПРИЙТИСЬ,,349488,125031,194
ВЫЗВАТЬ,,349488,857411,190
ПЕРЕДАТЬ,,349488,696663,190
ОБЛАДАТЬ,,349488,556026,190
ВЫГЛЯДЕТЬ,,349488,217511,190
ОПИСАТЬ,,349488,281655,189
ПРОВОЗГЛАШАТЬ,,349488,13462,187
ЗАРАЗИТЬСЯ,,349488,16324,187
НАПОЛНИТЬ,,349488,214691,186
ГОРЕТЬ,,349488,311948,186
НАХОДИТЬСЯ,,349488,2661082,186
ПОВТОРЯТЬ,,349488,111150,185
ЗАМЕНИТЬ,,349488,201733,183
СОСТАВЛЯТЬ,,349488,443838,181
УХВАТИТЬ,,349488,42860,180
ИНТЕРЕСОВАТЬСЯ,,349488,127931,180
ПРОТИВОСТОЯТЬ,,349488,64909,177
СОХРАНИТЬ,,349488,287776,175
РЕАЛИЗОВЫВАТЬ,,349488,7324,175
ПРОТИВОПОСТАВИТЬ,,349488,16470,174
ПРОВЕСТИ,,349488,1720693,173
ПРЕВРАТИТЬ,,349488,161883,172
СТАТЬ,,349488,686138,171
ВЫРАБОТАТЬ,,349488,59690,170
ПРИДТИ,,349488,275691,170
ВОПЛОТИТЬСЯ,,349488,12192,169
ИМПОНИРОВАТЬ,,349488,4935,169
ДЕЛАТЬ,,349488,1265891,167
ОЧАРОВАТЬ,,349488,25670,167
ИСПОЛЬЗОВАТЬСЯ,,349488,439186,167
ВКЛЮЧАТЬ,,349488,299778,167
МЕЛЬКНУТЬ,,349488,142837,166
ВНУШАТЬ,,349488,58554,165
ЗАРОЖДАТЬСЯ,,349488,10352,165
ОЗАРИТЬ,,349488,24453,164
ПОСЛУЖИТЬ,,349488,131041,163
ПРОВЕРИТЬ,,349488,265080,161
ВЫБРАТЬ,,349488,575313,159
СТРАДАТЬ,,349488,200078,156
ВОПЛОЩАТЬСЯ,,349488,8604,156
НАПОМИНАТЬ,,349488,393540,156
ПОВТОРИТЬ,,349488,298378,156
ОБОСНОВЫВАТЬ,,349488,6572,156
ПОПУЛЯРИЗИРОВАТЬ,,349488,2130,156
ВСПОМНИТЬ,,349488,471977,155
ОБДУМАТЬ,,349488,11886,155
ЗНАТЬ,,349488,1470177,154
ВНЕДРИТЬ,,349488,51503,154
ПРЕСЛЕДОВАТЬ,,349488,56734,153
ОБЪЯСНЯТЬ,,349488,167559,152
ПРОДАВАТЬ,,349488,155263,150
ПРИНЕСТИ,,349488,560886,149
ПРОНИКНУТЬ,,349488,139441,148
ОСЕНЯТЬ,,349488,2270,148
ПОСТАВИТЬ,,349488,1143275,148
ОТСУТСТВОВАТЬ,,349488,156019,148
ПРОДАТЬ,,349488,218318,147
ОЗВУЧИВАТЬ,,349488,8266,147
ПОЛУЧАТЬ,,349488,883886,146
БРОСИТЬ,,349488,815888,146
СВОДИТЬСЯ,,349488,56266,145
ВОРОВАТЬ,,349488,22050,143
ЗАВЛАДЕТЬ,,349488,44862,143
ПЕРЕПОЛНИТЬ,,349488,56378,142
ОБЪЕДИНЯТЬ,,349488,42789,141
ПОДТВЕРДИТЬ,,349488,499371,141
ПРОПАГАНДИРОВАТЬСЯ,,349488,1279,141
УБИТЬ,,349488,573544,140
ПОБЕДИТЬ,,349488,167360,140
СИМПАТИЗИРОВАТЬ,,349488,8296,140
УЛЫБАТЬСЯ,,349488,81605,139
ЗАНИМАТЬ,,349488,424637,139
СИМВОЛИЗИРОВАТЬ,,349488,42720,139
СОЕДИНИТЬ,,349488,401173,139
ВЫТЕКАТЬ,,349488,29273,139
СВЯЗЫВАТЬ,,349488,95797,138
ЗАИНТЕРЕСОВАТЬ,,349488,252477,138
ЗАПИСЫВАТЬ,,349488,52037,137
ДОНЕСТИ,,349488,36746,137
ОПРЕДЕЛИТЬ,,349488,398404,136
ВОЗРОДИТЬ,,349488,18011,135
ВВЕСТИ,,349488,561530,134
ВНЕСТИ,,349488,379071,132
УВИДЕТЬ,,349488,1503676,132
СТАВИТЬ,,349488,440697,132
УВЛЕКАТЬ,,349488,8264,132
БРЕДИТЬ,,349488,7436,131
ОТНОСИТЬ,,349488,847578,131
ДОМИНИРОВАТЬ,,349488,23639,131
ПРОТИВИТЬСЯ,,349488,23286,131
РАБОТАТЬ,,349488,1593272,129
НАСЛАТЬ,,349488,382505,129
ИЛЛЮСТРИРОВАТЬ,,349488,21305,129
ОТМЕСТИ,,349488,4750,128
ПОДКИДЫВАТЬ,,349488,4990,128
ИДТИ,,349488,2732778,127
НАПИЧКАТЬ,,349488,12334,126
УТВЕРДИТЬ,,349488,215410,126
ПРЕВРАЩАТЬ,,349488,57851,126
СФОРМИРОВАТЬ,,349488,160275,125
ПОСЕЩАТЬ,,349488,130709,124
ОСУЩЕСТВЛЯТЬ,,349488,292921,124
ФОРМИРОВАТЬСЯ,,349488,85377,123
ОСЛЕПИТЬ,,349488,22199,123
ВОЙТИ,,349488,1169413,123
УТВЕРЖДАТЬСЯ,,349488,29863,122
ОБУСЛОВИТЬ,,349488,174986,121
ПРОВЕРЯТЬ,,349488,120873,121
ИНТЕРЕСОВАТЬ,,349488,93996,121
ОСУДИТЬ,,349488,124294,121
ОПРОВЕРГАТЬ,,349488,21132,120
ПОДБРАСЫВАТЬ,,349488,14384,120
ВКЛЮЧИТЬ,,349488,602609,118
ПРЕДВОСХИТИТЬ,,349488,3333,117
ВНЕДРЯТЬ,,349488,11658,117
ИЗУЧАТЬ,,349488,238995,117
ПРОТИВОПОСТАВЛЯТЬ,,349488,9527,116
ВЫСЛУШАТЬ,,349488,62077,115
ЗАБРОСИТЬ,,349488,53826,115
РАЗРАБАТЫВАТЬСЯ,,349488,36080,114
РЕАНИМИРОВАТЬ,,349488,3176,114
РАСКРЫВАТЬ,,349488,58986,114
ВЫРАЖАТЬСЯ,,349488,46252,113
ПОДХВАТЫВАТЬ,,349488,14924,113
ПРОДОЛЖАТЬ,,349488,644375,113
ВЛОЖИТЬ,,349488,116242,113
ДОВОДИТЬ,,349488,48973,113
ПРЕОБЛАДАТЬ,,349488,47094,113
РАСПРОСТРАНИТЬСЯ,,349488,36571,113
ЛЕЛЕЯТЬ,,349488,14991,113
ПРИВЛЕЧЬ,,349488,280756,112
ПОРАЗИТЬ,,349488,166010,112
ПОМОЧЬ,,349488,320253,112
ПОЗВОЛЯТЬ,,349488,295113,111
ЗАБЫТЬ,,349488,331942,110
ОЗАБОТИТЬ,,349488,37289,110
ФОРМИРОВАТЬ,,349488,96147,109
НАВЕЯТЬ,,349488,12110,109
ОТЛИЧАТЬСЯ,,349488,475656,109
ВООДУШЕВИТЬ,,349488,5855,109
ТРЕБОВАТЬ,,349488,688059,109
ПРЕДСТАВЛЯТЬСЯ,,349488,80678,108
ПРОНИКАТЬ,,349488,95510,108
ПРОРАБАТЫВАТЬСЯ,,349488,6868,108
ПОДЧЕРКИВАТЬ,,698976,106559,108
НАПРАВИТЬ,,349488,892815,107
ОПРЕДЕЛЯТЬ,,349488,239562,107
СОПРОТИВЛЯТЬСЯ,,349488,34024,107
ПРОВАЛИТЬСЯ,,349488,83773,107
ПОКИДАТЬ,,349488,208228,107
ВЫСТУПАТЬ,,349488,463690,107
ПРОТАЛКИВАТЬ,,349488,3179,107
ОЛИЦЕТВОРЯТЬ,,349488,17909,106
ПРЕДПОЛАГАТЬ,,349488,198525,105
КАСАТЬСЯ,,349488,174217,105
ИЗМЕНИТЬ,,349488,360414,105
ОТБРАСЫВАТЬ,,349488,27812,104
ОТМЕТИТЬ,,349488,1263077,104
НАБРАТЬСЯ,,349488,59999,104
ЖДАТЬ,,349488,793831,104
ИГРАТЬ,,349488,918112,104
ПОЗВОЛИТЬ,,349488,288075,103
ПОДРАЗУМЕВАТЬ,,349488,76865,103
ЗАДАТЬСЯ,,349488,41252,102
ПОДСКАЗЫВАТЬ,,349488,33776,102
ПЕРЕНЯТЬ,,349488,14386,102
ВНУШИТЬ,,349488,17106,102
ОКАЗЫВАТЬСЯ,,349488,230283,101
ПОСТИЧЬ,,349488,41625,101
ДАРИТЬ,,349488,66151,101
ВХОДИТЬ,,349488,780476,101
КОММЕНТИРОВАТЬ,,349488,63858,101
ИССЛЕДОВАТЬ,,349488,94839,100
ПРОРАБОТАТЬ,,349488,38402,100
ПИТАТЬСЯ,,349488,57063,100
ИСКЛЮЧАТЬ,,349488,136877,100
ЗАПАТЕНТОВАТЬ,,349488,6618,100
НАСЫТИТЬ,,349488,34764,99
ДОПОЛНИТЬ,,349488,57328,99
СОБИРАТЬ,,349488,259596,99
ПРИДАТЬ,,349488,110383,98
ЗАНЯТЬ,,349488,593852,98
ОПРОВЕРГНУТЬ,,349488,68443,98
УНИЧТОЖИТЬ,,349488,307259,97
ВЫДЕЛИТЬ,,349488,259457,97
ВОСХОДИТЬ,,349488,29978,97
ПРОСЛЕЖИВАТЬСЯ,,349488,14864,97
ВОЗОБЛАДАТЬ,,349488,8689,97
НАПРАШИВАТЬСЯ,,349488,21347,97
ВВОДИТЬ,,349488,184603,97
ОСНОВЫВАТЬСЯ,,349488,50664,96
ОПРЕДЕЛЯТЬСЯ,,349488,177807,95
СКАЗАТЬ,,349488,7659823,95
НАЙТИСЬ,,349488,196855,95
ПОЯСНИТЬ,,349488,427441,94
ПРИВОДИТЬ,,349488,457302,94
ПОСТРОИТЬ,,349488,583313,93
ПОДРЫВАТЬ,,349488,20751,93
ПОСЧИТАТЬ,,349488,44613,92
ПОКАЗАТЬ,,349488,1076177,92
ВЫРАБАТЫВАТЬ,,349488,25708,92
ВЫЙТИ,,349488,1529334,92
ИЗЛАГАТЬСЯ,,349488,9924,92
ЛОББИРОВАТЬ,,349488,4675,91
ВСТРЕЧАТЬСЯ,,349488,327325,91
ПРОРАБАТЫВАТЬ,,349488,7476,91
НАВЯЗЫВАТЬ,,349488,13069,90
ПРОДВИГАТЬСЯ,,349488,35610,89
ВЫНАШИВАТЬСЯ,,349488,826,88
СКРЫВАТЬСЯ,,349488,128616,88
ПОТЕРЯТЬ,,349488,802609,88
ПРЕДЛАГАТЬСЯ,,349488,69678,88
СТОЯТЬ,,349488,1895692,88
ЗАПИСАТЬ,,349488,213677,88
ОБРЕСТИ,,349488,204965,88
ВОСПРОТИВИТЬСЯ,,349488,6818,87
ПРОДОЛЖИТЬ,,349488,426194,86
ПРЕВРАТИТЬСЯ,,349488,434499,86
ПОДДЕРЖИВАТЬСЯ,,349488,44917,86
НАПИСАТЬ,,349488,995391,86
ВОСТОРЖЕСТВОВАТЬ,,349488,10138,85
ОКАЗАТЬ,,349488,284176,85
ПРИДАВАТЬ,,349488,152391,85
ПРИМЕНЯТЬ,,349488,152803,85
ОБНАРОДОВАТЬ,,349488,66788,85
ВЫНЕСТИ,,349488,231038,84
ВЫЗЫВАТЬ,,349488,574948,84
ЭКСПЛУАТИРОВАТЬ,,349488,9853,84
СХВАТЫВАТЬ,,349488,5687,83
ИЗВРАТИТЬ,,349488,4463,83
РАСКРЫТЬ,,349488,183977,83
ШОКИРОВАТЬ,,349488,33320,83
ОБУРЕВАТЬ,,349488,3205,82
УЛАВЛИВАТЬ,,349488,23121,82
БОЯТЬСЯ,,349488,360524,82
ОБНАРУЖИТЬ,,349488,995635,82
ЗАЖЕЧЬСЯ,,349488,37804,82
ПРИНОСИТЬ,,349488,259831,81
ОПРОБОВАТЬ,,349488,20484,81
ПЕРЕНЕСТИ,,349488,203824,81
СОЕДИНЯТЬ,,349488,39531,81
ОБРАЗОВАТЬ,,349488,248958,81
ТРЕБОВАТЬСЯ,,349488,347350,81
ПРИЗНАВАТЬ,,349488,46974,80
ВЫНОСИТЬ,,349488,90608,80
ВЫТЕСНИТЬ,,349488,30583,80
НЕНАВИДЕТЬ,,349488,110394,80
ПОВЛИЯТЬ,,349488,103534,80
ПРИСЛАТЬ,,349488,489919,80
ВЫБИРАТЬ,,349488,192604,80
ВЫВЕСТИ,,349488,259929,79
ОТКРЫТЬ,,349488,1671035,79
БРОДИТЬ,,349488,142967,79
УСЛЫШАТЬ,,349488,657759,79
ЗРЕТЬ,,349488,12059,78
ОТПРАВИТЬСЯ,,349488,724410,77
ОСОЗНАТЬ,,349488,73864,77
РАСКРЫВАТЬСЯ,,349488,26504,77
ВОСПРОИЗВОДИТЬ,,349488,28173,76
ПРОДВИНУТЬ,,349488,5695,76
ВЫЗРЕВАТЬ,,349488,2910,76
ОТРАЗИТЬСЯ,,349488,124569,75
УБИВАТЬ,,349488,153682,75
ВБРОСИТЬ,,349488,3006,74
УТРАТИТЬ,,349488,140914,74
СФОРМИРОВАТЬСЯ,,349488,26877,74
ВСПЛЫТЬ,,349488,46761,74
ОСУЩЕСТВЛЯТЬСЯ,,349488,287106,74
ОФОРМИТЬ,,349488,145497,73
ВЫСМЕИВАТЬ,,349488,6401,73
ЗАКРЕПИТЬ,,349488,211364,73
ОПЕРИРОВАТЬ,,349488,18657,73
СПАСТИ,,349488,177154,72
ПРЕДШЕСТВОВАТЬ,,349488,38730,72
СЫГРАТЬ,,349488,262561,71
СОХРАНЯТЬ,,349488,174965,71
ВПИТЫВАТЬ,,349488,17233,71
ПОДНЯТЬ,,349488,1607770,70
ИСКАЖАТЬ,,349488,16651,70
ПРИОБРЕСТИ,,349488,335547,70
ОСПАРИВАТЬ,,349488,18357,70
ВЫСМЕЯТЬ,,349488,5110,69
ОБОБЩИТЬ,,349488,8956,69
ОПРАВДАТЬ,,349488,70624,69
КОНЧИТЬСЯ,,349488,113644,69
РУКОВОДИТЬ,,349488,143479,69
ПОЗНАТЬ,,349488,57487,69
НАМЕТИТЬ,,349488,90364,69
УСТРАИВАТЬ,,349488,208209,69
СОЧЕТАТЬ,,349488,23637,68
ОТЛОЖИТЬ,,349488,171632,68
ХОТЕТЬ,,349488,569716,68
ИСКАЗИТЬ,,349488,32022,68
ЗАГУБИТЬ,,349488,7191,68
ПРЕДПОЧИТАТЬ,,349488,131622,68
ПРИНИМАТЬСЯ,,349488,103634,68
ПОДЧИНЯТЬСЯ,,349488,75702,67
ОПИСЫВАТЬ,,349488,102677,67
ПРОСМАТРИВАТЬСЯ,,349488,19843,67
ЗАБОЛЕТЬ,,349488,55812,67
УЧЕСТЬ,,349488,96620,67
ИНИЦИИРОВАТЬ,,349488,51621,67
ВОСХИЩАТЬСЯ,,349488,40632,67
ЗАПУСТИТЬ,,349488,256516,67
ЗАБРАКОВАТЬ,,349488,3495,67
НАЗЫВАТЬСЯ,,349488,269560,67
ОСУЖДАТЬ,,349488,31956,67
ОБРАДОВАТЬСЯ,,349488,65179,67
ДОБАВИТЬ,,349488,974156,66
ПРЕВРАЩАТЬСЯ,,349488,178349,66
СХВАТИТЬ,,349488,395318,66
ВОСХИТИТЬ,,349488,12086,66
СПОСОБСТВОВАТЬ,,349488,341770,66
ПЕРЕХВАТИТЬ,,349488,114892,65
НАЧИНИТЬ,,349488,10472,65
ДОКАЗАТЬ,,349488,93445,65
БУРЛИТЬ,,349488,18981,65
УСВАИВАТЬ,,349488,8974,65
КРАСТЬ,,349488,13680,65
ОТРАВИТЬ,,349488,43831,65
СОЗЕРЦАТЬ,,349488,14757,65
ЗАКОНЧИТЬСЯ,,349488,228914,64
ИЗУЧИТЬ,,349488,132969,64
ОБЛЕЧЬ,,349488,11596,64
СОХРАНЯТЬСЯ,,349488,86469,64
ПОДЧЕРКНУТЬ,,349488,436408,64
ЗАНИМАТЬСЯ,,349488,986447,64
ОТДАТЬ,,349488,501478,64
ДЕКЛАРИРОВАТЬ,,349488,5908,64
УЗНАТЬ,,349488,696691,63
УТВЕРДИТЬСЯ,,349488,16428,63
РАДОВАТЬ,,349488,46786,63
МУССИРОВАТЬ,,349488,2301,63
ОБОЗНАЧИТЬ,,349488,103287,63
ВОСКРЕСИТЬ,,349488,10047,62
ВОЗРОДИТЬСЯ,,349488,9077,62
КУЛЬТИВИРОВАТЬСЯ,,349488,3454,62
НАБРОСАТЬ,,349488,17901,62
ВНЕДРЯТЬСЯ,,349488,10109,62
АНАЛИЗИРОВАТЬ,,349488,51921,62
ПОДАВИТЬ,,349488,107997,61
ПРИВЕЗТИ,,349488,171757,61
РАЗРУШИТЬ,,349488,160318,61
СКОПИРОВАТЬ,,349488,17102,61
СЛЫШАТЬ,,349488,570359,61
СГЕНЕРИРОВАТЬ,,349488,4044,61
ДОПУСКАТЬ,,349488,149833,61
ВОЗМУТИТЬ,,349488,44520,61
ЦЕНИТЬ,,349488,67057,60
УНАСЛЕДОВАТЬ,,349488,44123,60
ПРОИЗВОДИТЬ,,349488,482688,60
ПОДАРИТЬ,,349488,129054,60
ЗАБРЕЗЖИТЬ,,349488,9508,60
ОБЪЯВИТЬ,,349488,938139,59
ОЗНАЧАТЬ,,349488,257761,59
ВЫРАСТИ,,349488,222187,59
КРЫТЬСЯ,,349488,36539,59
ВЫХОДИТЬ,,349488,543652,59
ПРОДИКТОВАТЬ,,349488,48417,59
ВНОСИТЬ,,349488,93635,59
ОДУШЕВИТЬ,,349488,1475,59
НАВЯЗАТЬ,,349488,17247,58
НУЖДАТЬСЯ,,349488,309433,58
ЗАНЯТЬСЯ,,349488,335889,58
ПРИВНЕСТИ,,349488,10791,58
