verb,prep,freqNoun,freqVerb,freqComb
ВОССОЗДАТЬ,В,119255,22298,15
ПРЕТЕНДОВАТЬ,НА,119255,73602,15
ПРИКАСАТЬСЯ,К,119255,31600,15
ПРОДЕЛАТЬ,С,119255,85819,15
ПРОИСХОДИТЬ,С,119255,596752,15
ОСТАТЬСЯ,В,119255,1167779,15
ПЕРЕПЛЕСТИ,С,119255,12485,15
ОТРИЦАТЬ,ПО,119255,71839,15
ОТНЕСТИСЬ,К,119255,67550,15
ИГРАТЬ,С,119255,918112,15
ВЛАСТВОВАТЬ,ОБ,119255,15938,15
ИНВЕСТИРОВАТЬ,В,119255,26644,15
СТОИТЬ,ЗА,119255,915164,15
ОЖИДАТЬ,ОТ,119255,340622,15
ИСПРАВИТЬ,ПОСРЕДСТВОМ,119255,50207,15
ВОСХОДИТЬ,К,119255,29978,15
ВЛЕЧЬ,К,119255,32794,15
ИЗОЩРИТЬСЯ,В,119255,99,15
СУДИТЬ,О,119255,132144,15
НАПАДАТЬ,НА,119255,47778,15
ДОСТИГАТЬ,В,119255,120802,15
УСТОЯТЬСЯ,В,119255,963,15
НРАВИТЬСЯ,В,119255,239917,14
ПОНАТОРЕТЬ,В,119255,157,14
ПОТЯНУТЬСЯ,К,119255,181638,14
ПРЕВОСХОДИТЬ,В,119255,51424,14
ИДТИ,ОБ,119255,2732778,14
СОВПАДАТЬ,С,119255,133874,14
ПРИРАВНИВАТЬ,К,119255,13985,14
ДОРАСТИ,ДО,119255,7306,14
ОТНИМАТЬ,У,119255,26866,14
ПРИБЛИЗИТЬСЯ,К,119255,180085,14
ПОНЯТЬ,В,119255,523934,14
ВСТРЕТИТЬ,В,119255,460413,14
ПЕРЕНЕСТИ,В,119255,203824,14
ПЕРЕХОДИТЬ,К,119255,245114,14
РАССТАТЬСЯ,С,119255,60359,14
РАЗВИТЬ,В,119255,65195,14
МОЧЬ,В,119255,850912,14
СТОИТЬ,В,119255,915164,14
ИЗОБРАЗИТЬ,С,119255,310391,14
ЗАБОТИТЬСЯ,ОБ,119255,75732,14
ТОСКОВАТЬ,ПО,119255,18689,14
ВЫРАЖАТЬСЯ,В,119255,46252,14
ОТВЕРНУТЬСЯ,ОТ,119255,83697,14
ТЯГАТЬСЯ,В,119255,3466,14
ИЗОБРАЖАТЬ,В,119255,90740,13
ПРИВНОСИТЬ,В,119255,7401,13
БЫТЬ,ОБ,119255,16504392,13
СОПРЯЧЬ,С,119255,47880,13
РАССКАЗАТЬ,О,119255,905982,13
СОЕДИНИТЬ,С,119255,401173,13
ОТКРЫТЬ,ДЛЯ,119255,1671035,13
ЯВИТЬ,В,119255,20820,13
РАЗУМЕТЬ,В,119255,10819,13
НАЧАТЬ,С,119255,573876,13
ПРИЧИСЛЯТЬ,К,119255,5839,13
ОТКАЗЫВАТЬСЯ,ОТ,119255,102991,13
ОКАЗЫВАТЬ,НА,119255,264209,13
ПРИЙТИ,К,119255,550519,13
ГРАНИЧИТЬ,С,119255,23164,13
ПОТЯНУТЬ,К,119255,106640,13
ОТСТАТЬ,ОТ,119255,33912,13
СОЕДИНЯТЬСЯ,С,119255,43343,13
ПЕРЕСЛАТЬ,К,119255,118226,13
УМЕТЬ,В,119255,28981,13
ВЫДАВАТЬ,ЗА,119255,123215,13
УЙТИ,ОТ,119255,626486,13
ЧИТАТЬ,ОБ,119255,552091,12
ОБРАЩАТЬСЯ,В,119255,298417,12
ДОЙТИ,ДО,119255,207410,12
СЛОЖИТЬСЯ,В,119255,107689,12
БОРОТЬСЯ,С,119255,218009,12
ЗАБЫТЬ,ПРО,119255,331942,12
ОХЛАДЕТЬ,К,119255,3834,12
ВОПЛОТИТЬСЯ,В,119255,12192,12
ПРОНИКАТЬ,В,119255,95510,12
ПРИХОДИТЬ,В,119255,593265,12
МОЧЬ,БЕЗ,119255,850912,12
ГОВОРИТЬСЯ,О,119255,1052635,12
ПРИЗНАТЬ,В,119255,490285,12
НАДЕЯТЬСЯ,НА,119255,133380,12
ЖАЛЕТЬ,ДЛЯ,119255,58105,12
РАБОТАТЬ,РАДИ,119255,1593272,12
ПОСОРЕВНОВАТЬСЯ,В,119255,1353,12
ПРИНИМАТЬ,ЗА,119255,946204,12
ЗАРАБОТАТЬ,НА,119255,121490,12
ВОЗЛАГАТЬ,НА,119255,26590,12
СВИДЕТЕЛЬСТВОВАТЬ,О,119255,153942,12
НАУЧИТЬСЯ,В,119255,42058,12
ЗНАТЬ,ПРО,119255,1470177,12
СПЕЦИАЛИЗИРОВАТЬСЯ,В ОБЛАСТИ,119255,53997,12
ВЛОЖИТЬ,В,119255,116242,12
РАЗОБРАТЬСЯ,В,119255,92171,12
ПРИСПОСОБИТЬ,К,119255,72616,12
СРАБОТАТЬ,С,119255,67193,12
ПРИМЕНИТЬ,К,119255,165811,12
ПОГЛЯДЕТЬ,НА,119255,90797,12
ПЕРЕКЛЮЧИТЬСЯ,НА,119255,31996,12
НАЧХАТЬ,НА,119255,377,12
ПОМНИТЬ,ОБ,119255,224087,12
ОГЛЯНУТЬСЯ,НА,119255,98094,12
ПЛЕВАТЬ,НА,119255,21687,11
СМЕЯТЬСЯ,НАД,119255,75373,11
СВОДИТЬСЯ,К,119255,56266,11
НАБРОСИТЬСЯ,НА,119255,40153,11
ПРАВИТЬ,В,119255,68101,11
СОЗДАВАТЬ,В,119255,440892,11
ЛГАТЬ,В,119255,19132,11
ЗАНЯТЬ,В,119255,593852,11
ПОТЯГАТЬСЯ,В,119255,1266,11
ЗАИМСТВОВАТЬ,У,119255,27068,11
НАЗЫВАТЬ,В,119255,535788,11
ЦАРИТЬ,В,119255,195677,11
ПОЛЬЗОВАТЬСЯ,В,119255,487486,11
ОБРАТИТЬ,В,119255,709635,11
ОСВЕДОМИТЬ,О,119255,48142,11
СМЫКАТЬСЯ,С,119255,10521,11
ПОКОНЧИТЬ,С,119255,85698,11
ГОДИТЬСЯ,ДЛЯ,119255,47424,11
РАССКАЗЫВАТЬСЯ,ОБ,119255,29843,11
ИЗОБРАЖАТЬ,С,119255,90740,11
ПЕРЕХОДИТЬ,В,119255,245114,11
ЗАНИМАТЬ,В,119255,424637,11
ВТОРГАТЬСЯ,В,119255,14349,11
ПОДРАЗУМЕВАТЬ,ПОД,119255,76865,11
ТРЕБОВАТЬСЯ,ОТ,119255,347350,11
ПОЛУЧИТЬ,ОТ,119255,3281968,11
ПУТАТЬ,С,119255,40726,11
РАССКАЗЫВАТЬ,ПРО,119255,486665,11
ВОРВАТЬСЯ,В,119255,139436,11
ПОМОГАТЬ,В,119255,297527,11
ТРАНСФОРМИРОВАТЬСЯ,В,119255,11788,11
ВСТУПАТЬ,В,119255,172970,10
БЫТЬ,У,119255,16504392,10
РАЗВИТЬСЯ,В,119255,17546,10
ВЫРАЗИТЬСЯ,В,119255,14467,10
РАЗОЧАРОВАТЬСЯ,В,119255,9206,10
РАВНЯТЬСЯ,В,119255,15350,10
ПРИЗЫВАТЬ,К,119255,118971,10
ПРИИМАТЬ,В,119255,22278,10
БЛАГОГОВЕТЬ,ПЕРЕД,119255,1855,10
ХОТЕТЬ,В,119255,569716,10
ПОДВИЗАТЬСЯ,НА НИВЕ,119255,5451,10
ПОХОДИТЬ,НА,119255,159321,10
ОТЗЫВАТЬСЯ,О,119255,39197,10
ПОДУМАТЬ,ОБ,119255,765714,10
АССОЦИИРОВАТЬСЯ,С,119255,23915,10
ВЫТЕСАТЬ,С,119255,1629,10
БРАТЬСЯ,ЗА,119255,79250,10
ОСТАВИТЬ,В,119255,840269,10
ЗАБЫВАТЬ,ПРО,119255,108962,10
ПРОБРАТЬСЯ,В,119255,56941,10
СВИДЕТЕЛЬСТВОВАТЬ,ОБ,119255,153942,10
НАТАСКИВАТЬ,В,119255,1878,10
ВВОДИТЬ,В,119255,184603,10
БЫТЬ,НА,119255,16504392,10
УПРАВЛЯТЬ,В,119255,190940,10
УСТРОИТЬ,С,119255,449237,10
ПРИБЛИЗИТЬ,К,119255,34687,10
ВСПОМИНАТЬ,ОБ,119255,245184,10
ПЕРЕПЛЕТАТЬСЯ,С,119255,9538,10
ПОСПОРИТЬ,ОБ,119255,10134,10
НАУЧИТЬСЯ,С,119255,42058,10
ТРЕНИРОВАТЬ,В,119255,17378,10
ЦЕНИТЬСЯ,В,119255,14403,10
СООБРАЖАТЬ,В,119255,7290,10
ВОПЛОЩАТЬСЯ,В,119255,8604,10
ПОРВАТЬ,С,119255,46602,10
ЖИТЬ,ДЛЯ,119255,945973,10
НАТАСКАТЬ,В,119255,5537,10
ПОДОЙТИ,К,119255,1011760,10
ПРИВЯЗАТЬ,К,119255,186481,10
ПОСТРОИТЬ,С,119255,583313,10
ПОДНЯТЬСЯ,НА,119255,740995,10
СПЕЦИАЛИЗИРОВАТЬСЯ,ПО,119255,53997,10
ПОДХОДИТЬ,С ТОЧКИ ЗРЕНИЯ,119255,383302,10
СУДИТЬ,ПО,119255,132144,10
РАССКАЗЫВАТЬ,О,119255,486665,10
СТАВИТЬ,ВЫШЕ,119255,440697,9
ХОТЕТЬ,О,119255,569716,9
ПОЛЬЗОВАТЬСЯ,С,119255,487486,9
МЫСЛИТЬ,В,119255,30004,9
ПРОСЛАВИТЬ,В,119255,12916,9
ПРОСЛЕДИТЬ,В,119255,55560,9
СТОЯТЬ,НА СТРАЖЕ,119255,1895692,9
РАССЧИТЫВАТЬ,НА,119255,153049,9
СВЯЗАТЬ,В,119255,1362256,9
ПРИЗНАВАТЬ,ЗА,119255,46974,9
БРАТЬ,ДЛЯ,119255,449883,9
ОТОБРАЗИТЬ,В,119255,11997,9
ПЕРЕЙТИ,НА,119255,445514,9
УТВЕРЖДАТЬ,В,119255,212801,9
ЖИТЬ,ОБ,119255,945973,9
ОКАЗАТЬСЯ,В,119255,1813169,9
СЧИТАТЬ,ЗА,119255,1388621,9
СОСТАВИТЬ,С,119255,497277,9
ПОСТАВИТЬ,ПЕРЕД,119255,1143275,9
ПОКАЗАТЬ,В,119255,1076177,9
ВНИКАТЬ,В,119255,13472,9
СГОРАТЬ,В,119255,29142,9
НАБЛЮДАТЬСЯ,В,119255,156484,9
СЛЕДОВАТЬ,В,119255,314058,9
ПРИЗНАТЬ,ЗА,119255,490285,9
ВОСПРОИЗВОДИТЬ,В,119255,28173,9
ИСПЫТЫВАТЬ,К,119255,484183,9
ПОВЕЗТИ,В,119255,65455,9
ДЕЛАТЬ,В СВЯЗИ С,119255,1265891,9
БЫТЬ,РАДИ,119255,16504392,9
ВЕРОВАТЬ,В,119255,11547,9
ДОТЯГИВАТЬ,ДО,119255,7403,9
ПОГОВОРИТЬ,О,119255,155605,9
СВЯЗЫВАТЬСЯ,С,119255,46116,9
УСТОЯТЬ,ПЕРЕД,119255,41961,9
ВЫРОЖДАТЬСЯ,В,119255,2273,9
СОВЕРШИТЬ,В,119255,613907,9
СИЯТЬ,В,119255,93314,9
ДЕЛАТЬ,С,119255,1265891,9
ШАРИТЬ,В,119255,27020,8
ВЫСТАВЛЯТЬ,В,119255,36995,8
ЖЕНИТЬСЯ,В,119255,98472,8
СОЧЕТАТЬСЯ,В,119255,45113,8
ИСЧЕЗНУТЬ,В,119255,333208,8
СТРЕМИТЬСЯ,В,119255,134257,8
БЫТЬ,ОТ,119255,16504392,8
ПОЧИТАТЬСЯ,ЗА,119255,9020,8
НАЧИНАТЬСЯ,В,119255,374294,8
СОХРАНИТЬСЯ,В,119255,125151,8
ПОСПОРИТЬ,В,119255,10134,8
УСОМНИТЬСЯ,В,119255,27031,8
ПОЛУЧАТЬ,ОТ,119255,883886,8
БЛИСТАТЬ,В,119255,34214,8
ТЕРПЕТЬ,В,119255,144766,8
ПОЙТИ,РАДИ,119255,1160508,8
РАСПРОСТРАНЯТЬСЯ,НА,119255,100328,8
ВСПОМНИТЬ,О,119255,471977,8
СОВАТЬСЯ,В,119255,10200,8
БРОСИТЬ,В,119255,815888,8
БЫТЬ,ДО,119255,16504392,8
ОБЫГРЫВАТЬСЯ,В,119255,2146,8
СРАЖАТЬСЯ,С,119255,114690,8
ДИСКУТИРОВАТЬ,ОБ,119255,2067,8
БЫТЬ,ЗА,119255,16504392,8
ПОСТРАДАТЬ,ЗА,119255,106921,8
ЗАЯВИТЬ,В,119255,1836802,8
СТАНОВИТЬСЯ,В,119255,695686,8
ВЛАДЕТЬ,НЕСМОТРЯ НА,119255,210221,8
ПОБЕЖДАТЬ,В,119255,38710,8
СОЗДАТЬ,ПРИ ПОМОЩИ,119255,1371673,8
ВКЛЮЧИТЬ,В,119255,602609,8
СБЛИЖАТЬСЯ,С,119255,7980,8
ПРЕДСТАВЛЯТЬ,ДЛЯ,119255,614293,8
БЕСЕДОВАТЬ,О,119255,64319,8
